YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 12 13 09 228  5.3  6.2  2.19 20.00 10.90 999 1022.4  11.6  11.4  10.3 99.0
1999 12 13 10 321 10.3 12.2  2.38 20.00  9.76 999 1022.9  11.0  11.3   8.4 99.0
1999 12 13 11 320 11.5 13.4  2.62 20.00  8.16 999 1023.3  11.0  11.4   7.3 99.0
1999 12 13 12 326 10.8 13.4  2.88 20.00  7.24 999 1023.5  10.8  11.4   5.8 99.0
1999 12 13 13 328 11.2 14.0  2.95 20.00  7.12 999 1024.0  10.6  11.4   5.9 99.0
1999 12 13 14 328 11.5 14.2  3.03 20.00  6.82 999 1024.6  10.4  11.3   5.0 99.0
1999 12 13 15 333  9.3 11.3  2.96 16.67  7.19 999 1025.2  10.2  11.2   4.2 99.0
1999 12 13 16 321  9.8 12.6  2.82 20.00  7.15 999 1025.3  10.0  11.2   3.6 99.0
1999 12 13 17 325 10.6 13.1  2.96 20.00  7.24 999 1026.0  10.1  11.2   3.6 99.0
1999 12 13 18 331 11.1 13.8  3.21 16.67  7.39 999 1026.6  10.2  11.1   3.5 99.0
1999 12 13 19 334 10.8 13.1  2.86 16.67  6.57 999 1027.1  10.2  11.1   3.3 99.0
1999 12 13 20 334 11.4 14.0  2.81 16.67  6.78 999 1026.6  10.1  11.2   2.5 99.0
1999 12 13 21 331 10.7 13.0  2.85 16.67  6.79 999 1026.0  10.0  11.2   2.8 99.0
1999 12 13 22 334 10.5 12.3  2.98 16.67  7.28 999 1025.2  10.2  11.2   2.6 99.0
1999 12 13 23 332 10.8 13.0  3.16 16.67  7.19 999 1025.5  10.3  11.2   3.2 99.0
1999 12 14 00 331 10.5 12.8  2.94 16.67  6.95 999 1026.1  10.2  11.1   4.4 99.0
1999 12 14 01 328 10.3 12.7  3.09 16.67  7.40 999 1025.9  10.1  11.1   4.9 99.0
1999 12 14 02 332  8.8 11.5  3.04 14.29  7.28 999 1025.8  10.2  11.2   5.1 99.0
1999 12 14 03 331 10.5 13.4  3.11 16.67  7.27 999 1026.2  10.3  11.2   5.4 99.0
1999 12 14 04 335 10.9 13.3  3.07 16.67  7.37 999 1026.1  10.1  11.2   4.9 99.0
1999 12 14 05 345  8.2 10.4  3.30 12.50  7.91 999 1026.0   9.9  11.2   5.1 99.0
1999 12 14 06 357  7.2  8.7  3.36 14.29  8.46 999 1026.6  10.2  11.1   3.6 99.0
1999 12 14 07   3  6.5  7.5  3.39 14.29  8.52 999 1027.1  10.4  11.1   3.0 99.0
1999 12 14 08 318  6.1  7.7  3.89 14.29  9.64 999 1026.8   9.8  11.1   3.8 99.0
1999 12 14 09 329  5.9  7.5  3.32 16.67  9.09 999 1026.6   9.7  11.1   4.5 99.0
1999 12 14 10 340  6.7  8.7  3.26 16.67  9.31 999 1026.1   9.5  11.1   4.8 99.0
1999 12 14 11 335  6.2  8.0  3.35 16.67  9.15 999 1026.1   9.8  11.1   4.5 99.0
1999 12 14 12 354  6.6  8.5  3.22 16.67  9.11 999 1026.4   9.7  11.1   5.4 99.0
1999 12 14 13 349  6.2  7.7  3.08 16.67  8.85 999 1026.5   9.7  11.1   4.1 99.0
1999 12 14 14 354  5.9  7.2  3.12 14.29  8.69 999 1027.3   9.7  11.1   5.4 99.0
1999 12 14 15 339  6.5  7.8  3.62 16.67  9.58 999 1027.0   9.9  11.1   5.1 99.0
1999 12 14 16 336  6.7  9.0  3.61 16.67  9.69 999 1027.5  10.2  11.1   4.7 99.0
1999 12 14 17 345  5.4  6.4  3.30 14.29  8.89 999 1027.8  10.1  11.1   4.4 99.0
1999 12 14 18 344  5.2  6.9  3.66 14.29  9.78 999 1028.5   9.9  11.1   4.4 99.0
1999 12 14 19  31  3.0  3.9  3.26 14.29  9.38 999 1028.9  10.2  11.1   3.4 99.0
1999 12 14 20 333  1.3  2.7  3.04 14.29  9.37 999 1028.7  10.5  11.2   4.1 99.0
1999 12 14 21 324  4.5  5.7  3.30 12.50 10.02 999 1028.3  10.5  11.3   3.1 99.0
1999 12 14 22 321  5.7  7.7  3.39 14.29 10.09 999 1027.6  10.4  11.2   5.8 99.0
1999 12 14 23 319  6.5  7.8  3.08 14.29  9.40 999 1027.1  10.7  11.2   6.5 99.0
1999 12 15 00 323  7.7  9.6  3.22 14.29  9.57 999 1027.0  10.6  11.2   6.4 99.0
1999 12 15 01 326  8.2 10.3  3.14 14.29  8.64 999 1027.2  10.6  11.0   6.6 99.0
1999 12 15 02 325  7.6  9.2  2.93 12.50  8.38 999 1027.4  10.5  10.9   6.6 99.0
1999 12 15 03 326  6.5  7.9  2.90 14.29  8.55 999 1027.8  10.5  10.9   6.6 99.0
1999 12 15 04 325  9.0 10.7  2.98 14.29  8.52 999 1028.0  10.5  10.9   6.5 99.0
1999 12 15 05 330  8.0  9.7  2.62 14.29  7.78 999 1028.4  10.6  10.9   6.4 99.0
1999 12 15 06 329  8.8 10.2  2.64 14.29  7.82 999 1028.3  10.4  11.0   6.5 99.0
1999 12 15 07 324  8.9 10.8  3.06 14.29  8.50 999 1028.4  10.4  10.9   6.9 99.0
1999 12 15 08 331  8.6 10.0  2.67 14.29  7.72 999 1028.2  10.3  10.9   6.5 99.0
1999 12 15 09 334  7.4  8.6  2.44 14.29  7.67 999 1028.0  10.3  10.9   6.9 99.0
1999 12 15 10 340  7.4  8.6  2.63 14.29  8.09 999 1028.0  10.2  10.9   6.8 99.0
1999 12 15 11 359  5.1  6.2  2.39 14.29  7.74 999 1028.2   9.6  10.8   6.3 99.0
1999 12 15 12 342  5.4  6.7  2.51 12.50  8.20 999 1028.4   9.6  10.8   4.8 99.0
1999 12 15 13 324  6.4  7.4  2.59 14.29  8.96 999 1028.2   9.6  10.8   4.3 99.0
1999 12 15 14 342  3.4  4.5  2.41 12.50  8.41 999 1028.5   9.5  10.8   4.3 99.0
1999 12 15 15 324  1.7  2.6  2.63 14.29  8.94 999 1029.3   9.4  10.8   3.9 99.0
1999 12 15 16  53  1.4  3.4  2.73 12.50  8.94 999 1029.8   9.7  10.8   3.9 99.0
1999 12 15 17  80  0.3  1.4  2.64 14.29  8.74 999 1030.1   9.9  10.8   4.9 99.0
1999 12 15 18 270  0.1  0.7  2.57 14.29  8.94 999 1030.7  10.3  10.9   5.3 99.0
1999 12 15 19 339  2.4  3.3  2.66 14.29  8.98 999 1030.5   9.6  10.9   3.7 99.0
1999 12 15 20 336  4.2  5.3  2.90 12.50  9.68 999 1029.8   9.8  11.0   3.5 99.0
1999 12 15 21 340  4.1  5.3  2.47 12.50  8.93 999 1029.1  10.5  11.0   5.0 99.0
1999 12 15 22 312  5.4  6.7  2.20 12.50  8.55 999 1028.4  10.2  11.1   5.2 99.0
1999 12 15 23 322  6.7  8.3  2.38 14.29  8.68 999 1028.0  10.4  11.0   5.9 99.0
1999 12 16 00 326  6.2  7.7  2.29 12.50  8.30 999 1027.8  10.5  10.9   6.8 99.0
1999 12 16 01 330  6.2  7.9  2.39 14.29  8.54 999 1027.5  10.6  10.9   7.7 99.0
1999 12 16 02 323  5.4  6.7  2.22 14.29  8.56 999 1027.6  10.5  10.8   7.9 99.0
1999 12 16 03 333  4.4  5.6  2.01 14.29  8.49 999 1027.7  10.7  10.8   8.3 99.0
1999 12 16 04 332  5.1  6.0  1.92 12.50  8.30 999 1027.7  10.6  10.8   8.2 99.0
1999 12 16 05 327  6.0  7.4  2.00 12.50  8.04 999 1027.8  10.6  10.8   8.5 99.0
1999 12 16 06 330  7.4  8.4  1.92 12.50  7.25 999 1027.7  10.6  10.8   8.4 99.0
1999 12 16 07 334  6.2  7.6  1.90 12.50  7.19 999 1027.7  10.4  10.8   8.4 99.0
1999 12 16 08 354  3.9  4.9  2.15 12.50  7.81 999 1027.7  10.1  10.8   8.1 99.0
1999 12 16 09 335  2.3  3.2  1.90 12.50  8.06 999 1027.2  10.0  10.7   7.9 99.0
1999 12 16 10   9  2.0  2.5  1.88 12.50  8.23 999 1027.1  10.0  10.7   7.8 99.0
1999 12 16 11  17  0.1  0.7  1.90 12.50  8.62 999 1027.1  10.0  10.7   6.4 99.0
1999 12 16 12 333  4.2  5.0  1.82 12.50  8.29 999 1027.0   9.7  10.7   6.5 99.0
1999 12 16 13 348  3.2  4.1  1.96 12.50  8.72 999 1026.4   9.8  10.7   6.2 99.0
1999 12 16 14 352  2.8  3.6  2.05 12.50  8.78 999 1026.5   9.7  10.7   6.3 99.0
1999 12 16 15  52  1.7  2.4  1.90 11.11  8.14 999 1026.6   9.7  10.7   6.8 99.0
1999 12 16 16 320  2.8  4.1  1.87 11.11  8.25 999 1027.2   9.8  10.7   6.5 99.0
1999 12 16 17 331  3.8  4.6  1.80 11.11  7.75 999 1027.4  10.0  10.7   6.1 99.0
1999 12 16 18 325  4.3  5.1  1.67 11.11  7.42 999 1027.9   9.9  10.7   6.1 99.0
1999 12 16 19 322  3.5  4.0  1.52 11.11  7.33 999 1027.8   9.8  10.8   6.7 99.0
1999 12 16 20 318  4.3  5.3  1.67 12.50  7.42 999 1027.3   9.9  10.8   6.6 99.0
1999 12 16 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 12 16 22 316  6.3  7.4  1.55 12.50  6.56 999 1025.2  10.2  10.8   7.6 99.0
1999 12 16 23 319  8.0  9.7  1.78 11.11  6.85 999 1024.7  10.5  10.8   8.3 99.0
1999 12 17 00 323  9.5 11.0  1.84 11.11  5.95 999 1024.4  10.4  10.8   8.9 99.0
1999 12 17 01 323  8.9 10.2  1.89 11.11  6.08 999 1024.1   9.9  10.8   8.8 99.0
1999 12 17 02 330  9.0 10.2  1.91 11.11  6.10 999 1023.9   9.9  10.8   9.0 99.0
1999 12 17 03 327  7.0  8.8  1.97 11.11  6.52 999 1024.3   9.7  10.8   8.9 99.0
1999 12 17 04 326  7.0  8.5  2.03 16.67  6.48 999 1024.4   9.7  10.7   8.9 99.0
1999 12 17 05 336  5.8  7.2  1.95 11.11  6.65 999 1024.2   9.4  10.7   8.7 99.0
1999 12 17 06 330  5.3  6.5  2.15 16.67  7.00 999 1023.9   9.6  10.7   9.0 99.0
1999 12 17 07 330  3.9  5.2  2.15 16.67  7.34 999 1024.0   9.2  10.8   8.6 99.0
1999 12 17 08 333  4.0  4.9  2.05 11.11  7.17 999 1023.8   9.5  10.9   8.9 99.0
1999 12 17 09 354  2.3  3.0  2.02 16.67  7.35 999 1023.4   8.8  10.8   8.2 99.0
1999 12 17 10  10  1.9  2.4  2.29 16.67  7.74 999 1023.0   9.0  10.8   8.5 99.0
1999 12 17 11 326  3.4  4.2  2.10 10.00  7.57 999 1023.2   8.6  10.8   8.0 99.0
1999 12 17 12 337  1.3  2.3  2.19 16.67  8.11 999 1022.9   9.4  10.7   8.8 99.0
1999 12 17 13 311  3.4  4.5  2.13 14.29  8.02 999 1022.7   9.0  10.7   8.4 99.0
1999 12 17 14 315  3.7  4.8  1.98 16.67  7.95 999 1023.0   8.6  10.7   8.0 99.0
1999 12 17 15 325  3.4  4.5  2.13 16.67  8.63 999 1023.4   8.6  10.7   8.0 99.0
1999 12 17 16 297  4.1  5.2  2.11 14.29  8.46 999 1023.6   8.5  10.6   7.9 99.0
1999 12 17 17 316  3.7  4.5  2.03 14.29  7.96 999 1024.0   8.6  10.7   8.0 99.0
1999 12 17 18 345  2.0  2.5  2.07 14.29  8.40 999 1024.3   8.5  10.7   7.8 99.0
1999 12 17 19 336  2.2  3.1  2.01 14.29  8.46 999 1024.4   9.0  10.8   8.2 99.0
1999 12 17 20 320  3.1  4.1  1.95 14.29  8.20 999 1024.0   9.6  10.9   8.7 99.0
1999 12 17 21 306  5.6  7.0  2.04 14.29  8.70 999 1023.2   9.8  10.9   8.6 99.0
1999 12 17 22 324  4.4  6.1  1.91 14.29  8.33 999 1022.9   9.5  10.9   8.6 99.0
1999 12 17 23 312  6.9  8.1  1.57 14.29  7.38 999 1023.1  10.4  11.0   8.7 99.0
1999 12 18 00 328  7.8  9.6  1.70 14.29  6.78 999 1023.2  10.0  10.8   9.2 99.0
1999 12 18 01 316  7.7  9.5  1.89 14.29  7.27 999 1023.1   9.9  10.8   9.3 99.0
1999 12 18 02 326 10.0 12.8  2.19 14.29  7.52 999 1023.7  10.4  10.7   9.8 99.0
1999 12 18 03 322  9.7 11.8  2.11 12.50  7.13 999 1023.8  10.3  10.6   9.8 99.0
1999 12 18 04 329  9.3 12.1  1.74 14.29  6.08 999 1024.8  10.4  10.6   9.9 99.0
1999 12 18 05 326  8.6 10.6  2.06 12.50  6.21 999 1025.0  10.5  10.6  10.0 99.0
1999 12 18 06 329  7.0  8.9  2.23 12.50  5.90 999 1024.8  10.4  10.5   9.9 99.0
1999 12 18 07 329  8.1 10.1  2.18 12.50  6.40 999 1025.5  10.1  10.6   9.6 99.0
1999 12 18 08 330  8.1  9.6  2.04 12.50  5.94 999 1025.6  10.2  10.7   9.8 99.0
1999 12 18 09 318  9.5 11.8  1.97 12.50  6.22 999 1024.9  10.4  10.7   9.9 99.0
1999 12 18 10 320  6.8  8.0  1.94 12.50  6.40 999 1024.7  10.6  10.6  10.1 99.0
1999 12 18 11 325  7.1  8.3  1.83 12.50  6.51 999 1024.8  10.9  10.9  10.0 99.0
1999 12 18 12 319  9.4 12.1  1.92 12.50  6.17 999 1024.4  11.0  10.9   9.8 99.0
1999 12 18 13 327  7.7  9.2  1.84 12.50  6.12 999 1024.7  10.6  10.8   9.9 99.0
1999 12 18 14 324  7.9 10.6  1.94 11.11  5.86 999 1024.4  10.5  10.7   9.7 99.0
1999 12 18 15 328  8.3 10.7  1.86 12.50  5.93 999 1024.5  10.5  10.7   9.8 99.0
1999 12 18 16 328  8.4  9.8  1.88 12.50  6.22 999 1024.5  10.8  10.7  10.0 99.0
1999 12 18 17 324 10.5 13.0  1.79 11.11  5.55 999 1024.8  11.1  10.7   9.2 99.0
1999 12 18 18 317  9.8 11.3  1.81 11.11  5.54 999 1024.7  11.2  10.6   8.8 99.0
1999 12 18 19 321 10.2 12.7  2.00 11.11  5.93 999 1024.5  11.1  10.6   8.6 99.0
1999 12 18 20 329 10.0 12.0  2.03 11.11  5.66 999 1024.0  11.2  10.6   8.6 99.0
1999 12 18 21 331  7.6  8.7  2.22 11.11  6.10 999 1023.8  11.2  10.7   8.7 99.0
1999 12 18 22 323  7.8  9.4  2.01 11.11  5.90 999 1023.0  11.1  10.7   8.7 99.0
1999 12 18 23 326  9.5 11.4  2.11 10.00  5.90 999 1022.6  11.2  10.7   8.5 99.0
1999 12 19 00 327  9.1 10.5  2.10  6.25  5.94 999 1022.7  11.1  10.7   8.6 99.0
1999 12 19 01 328  6.7  8.8  2.16  6.67  6.13 999 1022.7  11.0  10.7   8.7 99.0
1999 12 19 02 329  7.2  8.6  2.25  7.14  6.28 999 1022.2  11.0  10.6   8.7 99.0
1999 12 19 03 336  7.7  9.0  2.46  7.14  6.70 999 1022.0  10.9  10.6   8.6 99.0
1999 12 19 04 334  6.4  7.7  2.46  9.09  6.99 999 1022.3  10.9  10.6   8.6 99.0
1999 12 19 05 329  5.8  7.3  2.34 10.00  6.81 999 1022.3  10.8  10.6   8.6 99.0
1999 12 19 06 337  4.9  5.9  2.52  9.09  7.29 999 1022.5  10.6  10.6   8.6 99.0
1999 12 19 07 304  3.1  4.2  2.38  9.09  7.29 999 1022.8  10.6  10.6   8.6 99.0
1999 12 19 08 326  4.6  5.6  2.40  8.33  7.56 999 1022.5  10.5  10.6   8.5 99.0
1999 12 19 09 328  4.8  6.0  2.56 11.11  7.58 999 1022.3  10.5  10.6   8.6 99.0
1999 12 19 10 311  4.0  5.3  2.40  7.69  7.26 999 1021.7  10.3  10.6   8.7 99.0
1999 12 19 11 316  4.6  5.9  2.55 10.00  7.53 999 1021.6  10.3  10.6   8.5 99.0
1999 12 19 12 324  3.2  4.2  2.63 10.00  7.94 999 1021.4  10.3  10.6   8.4 99.0
1999 12 19 13 318  2.6  4.0  2.68 11.11  7.95 999 1020.9  10.2  10.6   8.7 99.0
1999 12 19 14 348  2.3  3.6  2.66 10.00  7.85 999 1021.1  10.4  10.6   8.4 99.0
1999 12 19 15 326  5.8  7.6  3.05 11.11  8.17 999 1021.0  11.3  10.6   7.6 99.0
1999 12 19 16 323  3.2  4.3  2.90 10.00  8.30 999 1021.1  11.3  10.6   8.0 99.0
1999 12 19 17 351  4.9  6.4  2.82 10.00  7.96 999 1021.1  12.1  10.6   6.9 99.0
1999 12 19 18 348  4.8  6.5  2.73 10.00  8.13 999 1021.2  12.5  10.6   6.7 99.0
1999 12 19 19 316  8.0  9.3  2.71 11.11  7.94 999 1020.9  11.5  10.7   7.8 99.0
1999 12 19 20 323  7.9  9.3  2.81 12.50  7.72 999 1020.4  13.5  10.7   7.2 99.0
1999 12 19 21 318  7.8  9.4  2.77 11.11  7.69 999 1020.0  12.1  10.7   7.7 99.0
1999 12 19 22 336  9.2 10.6  2.53 12.50  7.56 999 1018.9  12.8  10.6   7.4 99.0
1999 12 19 23 251  2.5  3.5  2.50 11.11  7.77 999 1019.3  12.0  10.6   8.2 99.0
1999 12 20 00 318  7.3  8.4  2.44 12.50  7.75 999 1019.2  12.1  10.6   8.2 99.0
1999 12 20 01 327  5.0  6.7  2.23 11.11  7.41 999 1019.1  14.0  10.6   8.1 99.0
1999 12 20 02 346  3.7  4.8  2.46 11.11  7.71 999 1019.7  15.6  10.6   8.0 99.0
1999 12 20 03 337  5.8  6.9  2.37 11.11  7.77 999 1019.8  12.2  10.6   8.7 99.0
1999 12 20 04 332  3.0  5.0  2.55 10.00  7.84 999 1020.1  12.5  10.6   8.7 99.0
1999 12 20 05 283  0.8  1.7  2.31 11.11  7.68 999 1020.3  12.3  10.6   8.7 99.0
1999 12 20 06 252  1.7  4.6  2.30 11.11  7.45 999 1020.5  18.4  10.6   6.1 99.0
1999 12 20 07 290  2.4  3.8  2.15 11.11  7.48 999 1020.7  18.9  10.6   5.0 99.0
1999 12 20 08 171  1.0  2.3  2.14  9.09  7.25 999 1020.5  13.8  10.6   7.5 99.0
1999 12 20 09   4  1.3  2.3  2.51 10.00  7.85 999 1020.5  14.5  10.5   7.2 99.0
1999 12 20 10 120  3.4  4.6  2.19 10.00  7.57 999 1020.6  13.1  10.5   7.7 99.0
1999 12 20 11  93  4.9  6.8  2.06 11.11  7.25 999 1020.3  13.9  10.5   7.0 99.0
1999 12 20 12 103  4.1  5.7  2.20 10.00  7.78 999 1020.1  13.5  10.5   7.4 99.0
1999 12 20 13  94  4.5  5.8  2.04 10.00  7.47 999 1019.9  13.5  10.5   7.2 99.0
1999 12 20 14  96  4.4  6.0  2.32 10.00  7.91 999 1019.9  13.3  10.5   7.1 99.0
1999 12 20 15  98  4.0  5.6  1.92 10.00  7.30 999 1020.0  13.5  10.5   6.9 99.0
1999 12 20 16  89  4.6  6.1  2.05  9.09  7.22 999 1020.3  12.9  10.4   7.0 99.0
1999 12 20 17  94  5.4  7.3  2.08 10.00  7.53 999 1020.8  13.1  10.4   6.6 99.0
1999 12 20 18  98  3.8  4.9  1.83 10.00  7.55 999 1021.3  12.6  10.4   7.1 99.0
1999 12 20 19  63  3.0  3.7  1.66 11.11  7.29 999 1021.4  13.1  10.4   6.7 99.0
1999 12 20 20  57  3.6  4.3  1.78 10.00  7.56 999 1020.7  14.0  10.5   5.6 99.0
1999 12 20 21  40  4.2  4.7  1.66 10.00  7.47 999 1019.8  14.3  10.6   6.2 99.0
1999 12 20 22  14  2.7  3.2  1.69 10.00  7.91 999 1019.4  12.5  10.7   7.9 99.0
1999 12 20 23 329  3.6  4.6  1.81 20.00  9.03 999 1019.3  11.8  10.7   8.7 99.0
1999 12 21 00 337  4.0  4.8  1.64 20.00  8.57 999 1019.1  11.9  10.4   8.3 99.0
1999 12 21 01 354  2.8  3.7  1.73 20.00  9.04 999 1019.3  12.2  10.4   8.6 99.0
1999 12 21 02 334  2.6  3.6  1.78 20.00  9.51 999 1019.2  13.5  10.3   6.8 99.0
1999 12 21 03 306  2.5  3.5  1.85 20.00  9.97 999 1019.3  11.5  10.2   8.2 99.0
1999 12 21 04 319  3.2  4.2  2.07 20.00 10.90 999 1019.0  11.5  10.2   8.0 99.0
1999 12 21 05 323  2.7  3.6  2.16 20.00 11.49 999 1019.4  12.0  10.1   7.3 99.0
1999 12 21 06 339  2.8  3.2  2.30 20.00 11.92 999 1019.5  11.9  10.1   7.2 99.0
1999 12 21 07  41  3.0  3.8  2.46 20.00 12.08 999 1019.5  12.4  10.1   7.3 99.0
1999 12 21 08  92  2.0  3.2  2.58 20.00 11.84 999 1019.3  13.2  10.1   6.7 99.0
1999 12 21 09  98  4.1  5.4  2.50 20.00 12.38 999 1019.1  13.0  10.0   6.2 99.0
1999 12 21 10  87  4.2  5.7  2.47 20.00 11.93 999 1019.2  13.0  10.0   5.9 99.0
1999 12 21 11  99  2.5  3.9  2.13 20.00 11.30 999 1019.3  12.1  10.1   6.5 99.0
1999 12 21 12 103  3.5  4.8  2.22 20.00 11.40 999 1019.3  13.1  10.1   5.6 99.0
1999 12 21 13  70  5.8  7.4  1.99 20.00 10.32 999 1018.7  13.6  10.1   4.7 99.0
1999 12 21 14  55  1.9  4.1  2.02 20.00 10.07 999 1018.6  13.1  10.1   5.2 99.0
1999 12 21 15 101  5.1  7.5  2.00 16.67 10.25 999 1018.3  14.2  10.1   3.1 99.0
1999 12 21 16 112  3.5  4.8  2.30 16.67 11.12 999 1018.3  12.8  10.1   5.3 99.0
1999 12 21 17  89  5.1  7.0  2.31 16.67 11.43 999 1018.9  13.6  10.2   3.7 99.0
1999 12 21 18  93  3.0  4.5  2.30 16.67 12.28 999 1019.5  12.8  10.3   5.5 99.0
1999 12 21 19  72  3.3  4.1  2.05 16.67 10.37 999 1019.3  12.8  10.3   4.9 99.0
1999 12 21 20  74  3.8  5.0  2.28 16.67 11.61 999 1018.8  13.7  10.4   3.9 99.0
1999 12 21 21 180  0.1  0.9  2.18 16.67 11.49 999 1017.8  13.8  10.6   5.3 99.0
1999 12 21 22 302  1.5  2.6  2.10 16.67 11.47 999 1017.5  12.4  10.7   7.2 99.0
1999 12 21 23 330  1.7  2.3  2.16 16.67 11.92 999 1017.2  13.2  11.1   6.4 99.0
1999 12 22 00 310  2.2  3.0  2.01 16.67 12.24 999 1017.1  13.5  11.0   6.3 99.0
1999 12 22 01 297  3.0  3.9  1.91 16.67 11.60 999 1016.9  13.5  10.9   5.5 99.0
1999 12 22 02 321  4.3  5.3  1.89 16.67 11.54 999 1016.9  13.5  10.7   5.6 99.0
1999 12 22 03 338  4.6  6.1  2.17 16.67 12.25 999 1017.0  13.2  10.4   6.0 99.0
1999 12 22 04 327  4.4  5.0  1.94 16.67 11.81 999 1017.1  11.8  10.4   7.7 99.0
1999 12 22 05 360  3.1  4.0  1.89 16.67 11.75 999 1016.9  11.9  10.4   7.9 99.0
1999 12 22 06  32  1.8  2.5  2.33 16.67 12.28 999 1017.4  12.8  10.5   6.8 99.0
1999 12 22 07 304  1.1  2.0  2.07 16.67 11.80 999 1017.8  14.9  10.5   3.8 99.0
1999 12 22 08  91  4.0  5.7  1.96 16.67 11.89 999 1018.2  17.6  10.5  -1.7 99.0
1999 12 22 09 101  3.8  6.3  2.02 14.29 11.01 999 1018.7  15.4  10.4   3.3 99.0
1999 12 22 10 145  5.5  7.0  1.97 14.29 10.81 999 1019.3  13.5  10.3   4.8 99.0
1999 12 22 11 109  5.9  7.1  1.66 14.29  9.44 999 1020.3  13.3  10.3   4.9 99.0
1999 12 22 12 118  4.5  5.6  1.86 14.29 10.31 999 1021.3  13.2  10.2   3.9 99.0
1999 12 22 13 111  5.9  7.2  1.46 14.29  8.53 999 1021.8  12.9  10.2   4.4 99.0
1999 12 22 14 116  6.4  7.6  1.47 14.29  8.09 999 1022.8  12.9  10.2   4.3 99.0
1999 12 22 15 106  5.1  6.2  1.44 16.67  7.82 999 1024.1  12.8  10.2   4.6 99.0
1999 12 22 16 103  6.2  7.1  1.41 14.29  7.75 999 1024.9  13.0  10.2   3.6 99.0
1999 12 22 17  87  6.1  7.7  1.59 14.29  8.98 999 1026.1  12.8  10.2   3.9 99.0
1999 12 22 18  92  5.1  6.7  1.48 14.29  9.15 999 1027.2  12.8  10.2   3.9 99.0
1999 12 22 19  93  6.0  7.8  1.39 14.29  8.77 999 1027.6  13.3  10.3   2.3 99.0
1999 12 22 20  91  4.3  5.9  1.57 14.29 10.08 999 1027.4  13.6  10.5   2.7 99.0
1999 12 22 21  93  3.8  4.8  1.61 14.29 10.84 999 1026.8  13.2  10.6   4.2 99.0
1999 12 22 22  90  2.7  3.7  1.32 14.29 10.50 999 1026.9  13.6  10.6   4.4 99.0
1999 12 22 23  90  1.6  2.5  1.43 14.29 11.01 999 1027.0  14.9  10.7   1.7 99.0
1999 12 23 00 223  1.7  2.2  1.29 14.29 10.66 999 1027.0  17.0  10.7  -1.3 99.0
1999 12 23 01 339  1.7  2.0  1.25 14.29 10.65 999 1027.5  14.8  10.6   0.9 99.0
1999 12 23 02 339  1.8  2.1  1.14 14.29  9.72 999 1027.6  13.7  11.2   4.3 99.0
1999 12 23 03   7  2.6  3.0  1.29 14.29 10.52 999 1027.7  12.9  11.3   6.1 99.0
1999 12 23 04  10  3.1  3.4  1.19 14.29 10.68 999 1028.0  13.0  11.4   5.4 99.0
1999 12 23 05  10  2.7  3.1  1.11 14.29 10.83 999 1028.2  13.1  11.4   4.7 99.0
1999 12 23 06   7  2.1  2.6  1.17 14.29 11.04 999 1028.3  12.6  11.4   6.0 99.0
1999 12 23 07  75  1.0  1.6  1.10 12.50 10.44 999 1028.7  12.3  11.4   5.5 99.0
1999 12 23 08 135  1.1  1.7  0.95 14.29  9.57 999 1028.6  11.4  11.3   7.0 99.0
1999 12 23 09 113  1.8  2.3  0.89 14.29  9.91 999 1028.6  11.6  11.3   6.0 99.0
1999 12 23 10  77  0.7  1.2  1.02 14.29 10.63 999 1028.9  11.3  11.3   5.8 99.0
1999 12 23 11  93  2.0  2.4  0.92 11.11  9.79 999 1029.4  11.0  11.3   7.3 99.0
1999 12 23 12  95  2.6  3.0  0.98 14.29 10.75 999 1029.7  10.9  11.3   7.2 99.0
1999 12 23 13  89  2.4  3.0  1.04 14.29 10.90 999 1029.9  10.8  11.3   7.4 99.0
1999 12 23 14  91  3.1  3.6  0.97 14.29 10.61 999 1030.2  10.8  11.1   7.7 99.0
1999 12 23 15  97  3.5  4.1  0.86 12.50  9.87 999 1030.4  10.7  11.0   7.2 99.0
1999 12 23 16 104  2.8  3.4  0.86 14.29  9.13 999 1030.5  10.7  10.9   7.2 99.0
1999 12 23 17  91  4.1  4.8  0.87 12.50  8.86 999 1030.6  10.8  11.0   7.0 99.0
1999 12 23 18  93  2.8  3.3  0.96 14.29  9.08 999 1030.9  11.0  11.0   7.0 99.0
1999 12 23 19  94  3.3  3.9  0.81 12.50  8.60 999 1030.8  11.0  11.1   6.7 99.0
1999 12 23 20  71  1.2  1.8  0.86 12.50  8.83 999 1030.4  11.2  11.1   6.8 99.0
1999 12 23 21  73  0.1  0.7  0.90 12.50  9.26 999 1030.0  12.1  11.5   7.6 99.0
1999 12 23 22 318  1.2  1.7  0.81 12.50  9.01 999 1029.7  11.9  11.6   7.6 99.0
1999 12 23 23 302  2.1  2.7  0.79 12.50  8.90 999 1029.6  12.1  11.8   8.8 99.0
1999 12 24 00 321  2.2  2.5  0.77 11.11  9.06 999 1029.7  12.0  11.7   8.4 99.0
1999 12 24 01 311  3.5  4.0  0.80 12.50  9.37 999 1030.2  11.9  11.5   6.5 99.0
1999 12 24 02 309  3.5  4.2  0.85 12.50  9.66 999 1030.3  11.7  11.5   6.7 99.0
