YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 01 10 15 00  31  1.6  2.7  2.92 17.39 11.02 999 1023.9  11.6  11.8 999.0 99.0 99.00
2006 01 10 16 00  23  1.6  2.7  3.30 17.39 11.06 999 1023.9  11.5  11.7 999.0 99.0 99.00
2006 01 10 17 00 353  1.8  2.8  3.38 17.39 11.61 999 1024.0  11.5  11.8 999.0 99.0 99.00
2006 01 10 18 00  81  2.4  3.7  2.98 17.39 10.59 999 1024.3  11.2  12.0 999.0 99.0 99.00
2006 01 10 19 00  91  2.9  4.4  3.16 17.39 11.15 999 1024.1  10.9  12.1 999.0 99.0 99.00
2006 01 10 20 00 105  2.5  4.2  2.88 17.39 10.94 999 1023.3  11.0  12.3 999.0 99.0 99.00
2006 01 10 21 00  83  0.4  1.5  3.02 16.00 10.86 999 1022.4  11.6  12.4 999.0 99.0 99.00
2006 01 10 22 00 243  0.8  1.8  2.61 16.00 10.54 999 1022.1  11.9  12.7 999.0 99.0 99.00
2006 01 10 23 00 210  0.7  1.4  2.52 14.81 10.24 999 1021.9  11.9  13.1 999.0 99.0 99.00
2006 01 11 00 00 157  1.9  2.8  2.85 16.00 10.69 999 1021.6  11.6  13.0 999.0 99.0 99.00
2006 01 11 01 00 164  2.4  3.2  3.12 14.81 11.42 999 1021.3  11.9  13.0 999.0 99.0 99.00
2006 01 11 02 00 153  3.5  4.6  2.56 14.81 10.21 999 1020.7  11.9  12.8 999.0 99.0 99.00
2006 01 11 03 00 161  3.5  4.4  2.58 14.81 10.37 999 1020.6  12.0  12.7 999.0 99.0 99.00
2006 01 11 04 00 179  3.9  4.7  2.77 12.90 10.75 999 1020.5  12.3  12.9 999.0 99.0 99.00
2006 01 11 05 00 187  3.5  4.4  2.46 14.81 10.22 999 1021.2  12.4  12.9 999.0 99.0 99.00
2006 01 11 06 00 167  4.7  6.2  3.11 14.81 11.24 999 1020.4  12.1  12.4 999.0 99.0 99.00
2006 01 11 07 00 173  4.9  5.9  2.60 14.81 10.06 999 1020.5  12.3  12.7 999.0 99.0 99.00
2006 01 11 08 00 174  6.2  7.7  2.91 14.81 10.34 999 1019.7  12.4  12.7 999.0 99.0 99.00
2006 01 11 09 00 177  5.7  7.5  3.20 14.81 10.19 999 1019.6  12.6  12.7 999.0 99.0 99.00
2006 01 11 10 00 169  6.2  7.6  2.79 14.81  9.22 999 1018.9  12.6  12.7 999.0 99.0 99.00
2006 01 11 11 00 167  7.0  8.1  2.90 14.81  8.83 999 1018.6  12.6  12.8 999.0 99.0 99.00
2006 01 11 12 00 178  6.1  7.8  2.68 16.00  8.59 999 1018.5  12.7  12.8 999.0 99.0 99.00
2006 01 11 13 00 187  5.7  7.1  2.72 13.79  8.40 999 1017.9  12.8  12.8 999.0 99.0 99.00
2006 01 11 14 00 224  3.7  4.7  2.78 13.79  8.69 999 1018.4  13.1  12.8 999.0 99.0 99.00
2006 01 11 15 00 287  5.4  6.8  2.64 14.81  8.57 999 1018.4  13.1  12.7 999.0 99.0 99.00
2006 01 11 16 00 300  4.0  5.5  2.68 12.90  8.70 999 1018.7  13.0  12.7 999.0 99.0 99.00
2006 01 11 17 00 290  3.9  5.0  2.42 14.81  8.49 999 1019.6  12.8  12.7 999.0 99.0 99.00
2006 01 11 18 00 300  2.8  3.6  2.30 14.81  8.41 999 1019.4  12.6  12.8 999.0 99.0 99.00
2006 01 11 19 00 294  3.6  5.1  2.24 13.79  8.46 999 1020.3  12.7  12.8 999.0 99.0 99.00
2006 01 11 20 00 314  4.5  5.8  2.54 12.90  8.97 999 1020.0  12.9  12.9 999.0 99.0 99.00
2006 01 11 21 00 323  5.5  6.4  2.37 11.43  8.33 999 1020.0  13.0  12.9 999.0 99.0 99.00
2006 01 11 22 00 327  5.7  7.3  2.59 12.90  8.90 999 1019.6  13.0  13.0 999.0 99.0 99.00
2006 01 11 23 00 314  7.4  8.5  2.43 12.90  8.14 999 1019.6  13.0  13.0 999.0 99.0 99.00
2006 01 12 01 00 305  7.2  8.7  2.34 11.43  7.27 999 1019.2  12.9  13.0 999.0 99.0 99.00
2006 01 12 02 00 315  8.1  9.5  2.29 12.12  7.11 999 1019.3  13.0  12.9 999.0 99.0 99.00
2006 01 12 03 00 320  8.1  9.7  2.38 10.81  6.85 999 1019.2  12.9  12.9 999.0 99.0 99.00
2006 01 12 04 00 326  9.0 10.7  2.51 12.90  7.12 999 1019.6  12.7  12.8 999.0 99.0 99.00
2006 01 12 05 00 336  7.3  9.5  2.78 11.43  7.88 999 1019.8  12.7  12.8 999.0 99.0 99.00
2006 01 12 06 00 335  7.1  9.8  2.65 10.81  7.77 999 1020.0  12.5  12.7 999.0 99.0 99.00
2006 01 12 07 00 335  8.7 11.3  2.50 12.12  7.46 999 1020.5  12.5  12.5 999.0 99.0 99.00
2006 01 12 08 00 335  7.1  8.7  2.58 12.90  7.55 999 1020.5  12.3  12.5 999.0 99.0 99.00
2006 01 12 09 00 329  7.2  8.8  2.52 12.12  7.57 999 1020.1  12.2  12.5 999.0 99.0 99.00
2006 01 12 10 00 350  4.9  6.0  2.35 11.43  7.45 999 1020.1  12.1  12.4 999.0 99.0 99.00
2006 01 12 11 00 357  3.9  4.6  2.32 11.43  7.75 999 1020.3  12.0  12.5 999.0 99.0 99.00
2006 01 12 12 00  63  2.4  3.3  2.27 11.43  8.04 999 1020.0  11.7  12.4 999.0 99.0 99.00
2006 01 12 13 00 110  2.2  3.4  2.43 11.43  8.33 999 1020.1  11.0  12.5 999.0 99.0 99.00
2006 01 12 14 00  99  3.1  4.9  2.27 12.90  8.44 999 1020.1  11.1  12.3 999.0 99.0 99.00
2006 01 12 15 00  62  3.0  3.7  2.18 11.43  8.19 999 1020.3  11.1  12.2 999.0 99.0 99.00
2006 01 12 16 00  98  4.3  5.3  1.96 10.81  8.08 999 1020.1  11.5  12.0 999.0 99.0 99.00
2006 01 12 17 00  95  4.6  6.0  2.53 11.43  8.74 999 1020.4  11.2  11.9 999.0 99.0 99.00
2006 01 12 18 00  88  4.9  6.4  2.67 10.81  8.77 999 1021.0  11.3  12.1 999.0 99.0 99.00
2006 01 12 19 00  75  3.8  4.9  2.41 11.43  8.87 999 1021.1  11.3  12.2 999.0 99.0 99.00
2006 01 12 20 00  69  3.5  4.8  2.43 12.12  9.00 999 1019.9  11.6  12.3 999.0 99.0 99.00
2006 01 12 21 00  93  3.6  4.8  2.28 12.12  9.24 999 1019.1  12.0  12.4 999.0 99.0 99.00
2006 01 12 22 00  86  2.4  3.7  2.45 11.43  9.26 999 1018.7  12.5  12.6 999.0 99.0 99.00
2006 01 12 23 00  80  2.7  3.8  2.47 12.90  9.32 999 1018.6  13.0  12.7 999.0 99.0 99.00
2006 01 13 00 00  66  3.7  5.0  2.49 11.43  9.34 999 1018.0  13.1  12.8 999.0 99.0 99.00
2006 01 13 01 00  17  2.5  3.4  2.66 11.43  9.53 999 1017.8  12.5  12.7 999.0 99.0 99.00
2006 01 13 02 00  19  3.1  3.8  2.13 19.05  9.21 999 1017.3  12.4  12.7 999.0 99.0 99.00
2006 01 13 03 00  13  2.1  2.7  2.31 19.05  9.35 999 1016.8  12.3  12.7 999.0 99.0 99.00
2006 01 13 04 00  83  6.3  8.4  2.33 11.43  9.49 999 1016.7  12.7  12.6 999.0 99.0 99.00
2006 01 13 05 00  79  8.0  9.7  2.04 12.12  7.79 999 1016.3  12.2  12.6 999.0 99.0 99.00
2006 01 13 06 00  83  7.6  9.3  2.33 11.43  8.16 999 1016.1  12.4  12.6 999.0 99.0 99.00
2006 01 13 07 00  90  7.7  9.5  2.12 17.39  8.04 999 1015.8  12.5  12.6 999.0 99.0 99.00
2006 01 13 08 00  91 10.4 13.2  1.98 12.12  7.12 999 1014.7  12.5  12.5 999.0 99.0 99.00
2006 01 13 09 00  91 10.5 13.0  1.96 12.90  6.69 999 1014.1  11.9  12.5 999.0 99.0 99.00
2006 01 13 10 00  92 10.3 13.0  1.94 11.43  6.37 999 1013.7  11.5  12.5 999.0 99.0 99.00
2006 01 13 11 00  89  9.6 11.0  1.54 11.43  5.34 999 1013.1  11.6  12.5 999.0 99.0 99.00
2006 01 13 12 00  98  7.0  9.8  1.82 11.43  6.96 999 1013.4  11.7  12.4 999.0 99.0 99.00
2006 01 13 13 00 104  6.5  7.9  1.72 19.05  7.24 999 1013.3  11.3  12.4 999.0 99.0 99.00
2006 01 13 14 00 102  7.2  8.7  1.71 17.39  6.69 999 1013.2  11.7  12.4 999.0 99.0 99.00
2006 01 13 15 00 127  5.2  6.9  1.81 19.05  8.23 999 1013.5  12.1  12.4 999.0 99.0 99.00
2006 01 13 16 00 109  3.9  5.4  1.88 19.05  8.03 999 1014.0  11.6  12.3 999.0 99.0 99.00
2006 01 13 17 00 107  6.8  8.5  1.61 17.39  5.97 999 1013.7  11.9  12.3 999.0 99.0 99.00
2006 01 13 18 00  99  7.6  9.1  1.51 11.43  5.62 999 1013.8  11.7  12.4 999.0 99.0 99.00
2006 01 13 19 00 101  3.7  5.3  1.79 17.39  6.76 999 1014.1  12.1  12.5 999.0 99.0 99.00
2006 01 13 20 00 143  6.6  8.3  1.99 17.39  7.65 999 1012.4  13.4  12.6 999.0 99.0 99.00
2006 01 13 21 00 173  7.4  9.0  1.72 17.39  6.00 999 1011.7  13.2  12.7 999.0 99.0 99.00
2006 01 13 22 00 171  8.7 10.4  2.22 17.39  6.74 999 1011.2  13.1  12.7 999.0 99.0 99.00
2006 01 13 23 00 171  8.1  9.6  2.14 16.00  6.29 999 1011.1  13.0  12.6 999.0 99.0 99.00
2006 01 14 00 00 159  8.7 10.8  2.40 16.00  6.71 999 1010.8  13.1  12.6 999.0 99.0 99.00
2006 01 14 01 00 160 10.4 12.6  2.47 16.00  6.55 999 1010.3  12.9  12.6 999.0 99.0 99.00
2006 01 14 02 00 163 10.5 12.9  2.86 16.00  6.47 999 1009.8  12.9  12.6 999.0 99.0 99.00
2006 01 14 03 00 165  8.8 10.7  2.78 14.81  6.41 999 1010.1  12.9  12.6 999.0 99.0 99.00
2006 01 14 04 00 185  8.2 12.0  2.93 14.81  6.77 999 1009.7  12.2  12.6 999.0 99.0 99.00
2006 01 14 05 00 306  4.7  6.7  2.99 14.81  7.78 999 1009.4  11.0  12.6 999.0 99.0 99.00
2006 01 14 06 00 332  0.6  1.8  3.24 14.81  8.26 999 1009.4  10.7  12.6 999.0 99.0 99.00
2006 01 14 07 00 265  0.5  1.7  2.93 16.00  8.19 999 1009.0  10.3  12.5 999.0 99.0 99.00
2006 01 14 08 00 179  4.0  5.1  3.20 16.00  8.89 999 1008.7  10.6  12.5 999.0 99.0 99.00
2006 01 14 09 00 171  6.4  7.9  3.26 13.79  9.19 999 1008.9  10.5  12.5 999.0 99.0 99.00
2006 01 14 10 00 167  6.0  7.2  3.61 14.81  9.90 999 1008.3  10.5  12.5 999.0 99.0 99.00
2006 01 14 11 00 183  8.2 10.0  3.77 12.12  9.33 999 1008.3  11.0  12.5 999.0 99.0 99.00
2006 01 14 12 00 176  6.9  8.5  3.41 13.79  8.85 999 1008.2  10.9  12.5 999.0 99.0 99.00
2006 01 14 13 00 158  9.3 11.1  3.79 14.81  9.33 999 1007.8  11.3  12.5 999.0 99.0 99.00
2006 01 14 14 00 163 10.5 13.5  3.29 13.79  7.92 999 1007.1  11.5  12.5 999.0 99.0 99.00
2006 01 14 15 00 225  9.9 11.8  3.78 16.00  8.62 999 1007.9  11.8  12.5 999.0 99.0 99.00
2006 01 14 16 00 223  8.5 10.6  3.82 14.81  8.08 999 1008.6  11.6  12.5 999.0 99.0 99.00
2006 01 14 17 00 282  7.1  9.1  3.75 16.00  8.71 999 1009.2  10.5  12.5 999.0 99.0 99.00
2006 01 14 18 00 301  8.5 10.9  3.36 16.00  8.39 999 1010.2  11.2  12.5 999.0 99.0 99.00
2006 01 14 19 00 282  6.6  8.2  3.36 14.81  8.44 999 1011.5  10.4  12.5 999.0 99.0 99.00
2006 01 14 20 00 266  7.4  9.2  3.33 16.00  8.30 999 1011.7  11.2  12.5 999.0 99.0 99.00
2006 01 14 21 00 280  8.5 11.2  3.21 14.81  8.76 999 1011.7  11.6  12.5 999.0 99.0 99.00
2006 01 14 22 00 287  9.3 10.8  3.13 14.81  8.15 999 1012.2  11.7  12.6 999.0 99.0 99.00
2006 01 14 23 00 293  9.3 12.3  3.39 14.81  8.63 999 1013.1  11.7  12.6 999.0 99.0 99.00
2006 01 15 00 00 291  8.8 10.5  3.20 13.79  8.25 999 1014.0  11.6  12.5 999.0 99.0 99.00
2006 01 15 01 00 295 10.0 12.3  3.22 14.81  7.93 999 1015.0  11.6  12.5 999.0 99.0 99.00
2006 01 15 02 00 319 11.0 14.1  3.13 14.81  7.57 999 1015.9  11.1  12.4 999.0 99.0 99.00
2006 01 15 03 00 322 11.6 14.2  3.26 14.81  7.43 999 1016.8  11.4  12.4 999.0 99.0 99.00
2006 01 15 04 00 323 11.4 14.2  3.51 14.81  7.44 999 1017.5  11.6  12.4 999.0 99.0 99.00
2006 01 15 05 00 323 11.7 14.3  3.84 13.79  7.51 999 1018.3  11.7  12.3 999.0 99.0 99.00
2006 01 15 06 00 327  9.9 12.9  3.77 14.81  7.58 999 1019.2  11.5  12.3 999.0 99.0 99.00
2006 01 15 07 00 320 11.3 13.7  3.94 14.81  8.01 999 1019.9  11.4  12.3 999.0 99.0 99.00
2006 01 15 08 00 321 10.5 12.9  4.21 12.12  8.11 999 1020.7  11.1  12.2 999.0 99.0 99.00
2006 01 15 09 00 330  9.0 10.9  3.85 14.81  7.94 999 1021.3  10.4  12.2 999.0 99.0 99.00
2006 01 15 10 00 336 10.1 12.4  4.10 14.81  7.99 999 1021.8  10.8  12.2 999.0 99.0 99.00
2006 01 15 11 00 334  9.8 11.5  3.86 13.79  7.82 999 1022.2  10.9  12.2 999.0 99.0 99.00
2006 01 15 12 00 340  9.2 11.6  3.76 13.79  8.14 999 1022.9  10.7  12.1 999.0 99.0 99.00
2006 01 15 13 00 324 11.3 13.9  4.26 13.79  8.28 999 1023.3  10.7  12.1 999.0 99.0 99.00
2006 01 15 14 00 337  9.6 11.7  3.88 12.90  7.76 999 1024.2  10.4  12.1 999.0 99.0 99.00
2006 01 15 15 00 337 10.1 12.0  3.64 13.79  7.96 999 1025.0  10.3  12.1 999.0 99.0 99.00
2006 01 15 16 00 341  9.1 11.6  3.49 12.90  7.85 999 1025.5  10.4  12.1 999.0 99.0 99.00
2006 01 15 17 00 353  7.2  8.8  3.30 13.79  8.24 999 1026.3  10.2  12.1 999.0 99.0 99.00
2006 01 15 18 00 334  7.3  8.7  3.19 12.90  8.20 999 1027.1  10.4  12.1 999.0 99.0 99.00
2006 01 15 19 00 344  6.4  7.7  3.24 12.90  8.49 999 1027.1  10.6  12.1 999.0 99.0 99.00
2006 01 15 20 00 331  7.2  9.3  3.05 13.79  8.22 999 1026.7  11.0  12.2 999.0 99.0 99.00
2006 01 15 21 00 321  8.3  9.6  3.07 13.79  8.04 999 1026.8  10.9  12.3 999.0 99.0 99.00
2006 01 15 22 00 321  9.4 11.5  2.74 13.79  7.33 999 1026.7  11.1  12.3 999.0 99.0 99.00
2006 01 15 23 00 315  8.7 10.4  2.60 12.90  6.87 999 1026.6  11.1  12.3 999.0 99.0 99.00
2006 01 16 00 00 314  9.0 11.1  2.53 12.12  6.82 999 1026.9  11.1  12.3 999.0 99.0 99.00
2006 01 16 01 00 314  8.5 10.4  2.51 12.90  7.15 999 1027.3  11.1  12.3 999.0 99.0 99.00
2006 01 16 02 00 321  7.6  9.4  2.53 12.90  7.37 999 1027.8  11.1  12.2 999.0 99.0 99.00
2006 01 16 03 00 329  7.4  8.7  2.64 13.79  7.57 999 1028.2  11.2  12.2 999.0 99.0 99.00
2006 01 16 04 00 324  6.8  7.9  2.09 12.90  7.04 999 1028.1  11.1  12.2 999.0 99.0 99.00
2006 01 16 05 00 325  6.6  7.9  2.50 12.90  7.96 999 1028.3  11.2  12.1 999.0 99.0 99.00
2006 01 16 06 00 329  6.7  8.1  2.10 12.90  7.23 999 1028.6  11.2  12.1 999.0 99.0 99.00
2006 01 16 07 00 327  5.5  6.9  2.00 12.12  7.30 999 1028.5  11.2  12.2 999.0 99.0 99.00
2006 01 16 08 00 326  6.4  7.8  2.02 12.12  7.25 999 1029.0  11.2  12.2 999.0 99.0 99.00
2006 01 16 09 00 357  4.5  5.7  2.22 12.12  8.15 999 1028.8  10.9  12.1 999.0 99.0 99.00
2006 01 16 10 00   9  3.6  4.7  2.09 12.12  8.44 999 1028.6  10.7  12.1 999.0 99.0 99.00
2006 01 16 11 00  10  2.3  3.0  2.16 12.12  8.49 999 1028.8  10.6  12.0 999.0 99.0 99.00
2006 01 16 12 00 359  1.5  2.3  2.11 12.12  8.62 999 1028.6  10.6  12.0 999.0 99.0 99.00
2006 01 16 13 00 341  1.3  2.2  2.09 12.12  8.74 999 1028.8  10.6  11.9 999.0 99.0 99.00
2006 01 16 14 00 348  0.4  1.1  1.83 11.43  8.07 999 1028.9  10.7  11.9 999.0 99.0 99.00
2006 01 16 15 00  70  1.1  1.7  1.93 11.43  8.15 999 1029.1  10.7  11.9 999.0 99.0 99.00
2006 01 16 16 00  71  2.0  3.1  1.86 10.81  8.10 999 1029.9  10.6  11.9 999.0 99.0 99.00
2006 01 16 17 00  96  3.0  3.9  2.12 12.12  8.48 999 1030.5  10.8  11.9 999.0 99.0 99.00
2006 01 16 18 00 104  3.0  4.0  1.73 10.81  7.70 999 1031.0  10.8  12.0 999.0 99.0 99.00
2006 01 16 19 00 102  3.2  4.0  1.61 11.43  7.90 999 1031.1  10.7  12.1 999.0 99.0 99.00
2006 01 16 20 00 114  2.8  3.7  1.52 10.81  7.89 999 1030.7  10.9  12.1 999.0 99.0 99.00
2006 01 16 21 00 120  2.3  2.9  1.38 11.43  7.76 999 1030.2  11.3  12.3 999.0 99.0 99.00
2006 01 16 22 00 112  2.4  3.2  1.37 10.81  8.05 999 1029.8  11.4  12.3 999.0 99.0 99.00
2006 01 16 23 00 117  2.9  3.8  1.39 11.43  8.54 999 1029.6  11.6  12.3 999.0 99.0 99.00
2006 01 17 00 00 108  2.0  2.8  1.31 11.43  8.55 999 1030.0  11.7  12.3 999.0 99.0 99.00
2006 01 17 01 00 161  1.6  2.0  1.39 10.00  8.56 999 1030.2  11.8  12.2 999.0 99.0 99.00
2006 01 17 02 00 206  2.1  2.6  1.30 10.00  8.37 999 1030.9  11.8  12.2 999.0 99.0 99.00
2006 01 17 03 00 197  1.7  2.1  1.33 11.43  8.34 999 1030.9  11.7  12.2 999.0 99.0 99.00
2006 01 17 04 00 208  1.7  2.2  1.53 17.39  8.35 999 1030.9  11.8  12.3 999.0 99.0 99.00
2006 01 17 05 00 150  0.8  1.3  1.71 16.00  8.51 999 1030.8  11.8  12.3 999.0 99.0 99.00
2006 01 17 06 00 302  0.9  1.4  1.94 10.00  8.41 999 1030.4  11.8  12.3 999.0 99.0 99.00
2006 01 17 07 00 114  1.0  1.9  1.98 17.39  8.30 999 1030.0  11.6  12.3 999.0 99.0 99.00
2006 01 17 08 00 114  2.8  3.7  2.08 10.00  8.60 999 1029.5  11.5  12.3 999.0 99.0 99.00
2006 01 17 09 00 107  3.1  4.5  1.99 16.00  8.72 999 1029.1  11.5  12.1 999.0 99.0 99.00
2006 01 17 10 00 111  4.0  5.9  1.85  9.09  8.37 999 1028.9  11.4  12.0 999.0 99.0 99.00
2006 01 17 11 00 113  4.4  5.8  2.06 10.00  8.77 999 1028.4  11.4  11.9 999.0 99.0 99.00
2006 01 17 12 00 103  4.2  5.2  2.17 16.00  9.46 999 1028.0  11.1  11.9 999.0 99.0 99.00
2006 01 17 13 00  98  4.4  5.5  2.25 16.00  9.06 999 1027.9  11.0  11.9 999.0 99.0 99.00
2006 01 17 14 00 160  3.3  4.8  1.98 10.00  8.36 999 1028.3  11.6  11.9 999.0 99.0 99.00
2006 01 17 15 00 154  3.2  4.4  1.98 10.81  8.54 999 1027.8  11.5  11.8 999.0 99.0 99.00
2006 01 17 16 00 136  3.9  5.1  1.95 14.81  8.48 999 1027.5  11.3  12.1 999.0 99.0 99.00
2006 01 17 17 00 134  3.8  4.8  2.07 14.81  8.75 999 1027.7  11.5  12.1 999.0 99.0 99.00
2006 01 17 18 00 142  3.6  4.6  1.67 13.79  7.65 999 1027.8  11.7  12.1 999.0 99.0 99.00
2006 01 17 19 00 155  4.4  5.4  1.95 10.81  8.13 999 1027.3  11.9  12.2 999.0 99.0 99.00
2006 01 17 20 00 170  6.8  8.1  2.11 10.00  8.09 999 1026.1  12.0  12.2 999.0 99.0 99.00
2006 01 17 21 00 165  7.1  8.4  1.96 12.12  6.88 999 1024.6  11.9  12.2 999.0 99.0 99.00
2006 01 17 22 00 164  7.8  9.7  2.37 10.81  7.57 999 1023.4  12.0  12.2 999.0 99.0 99.00
2006 01 17 23 00 166  7.9  9.8  2.49 12.12  7.71 999 1022.7  12.2  12.2 999.0 99.0 99.00
2006 01 18 00 00 171  9.2 11.0  2.54 12.12  7.44 999 1022.1  12.1  12.2 999.0 99.0 99.00
2006 01 18 01 00 170  9.8 11.9  2.42 10.81  6.69 999 1021.3  12.1  12.2 999.0 99.0 99.00
2006 01 18 02 00 171 10.2 12.4  2.42 10.81  6.56 999 1020.6  11.9  12.2 999.0 99.0 99.00
2006 01 18 04 00 180 10.4 13.1  2.83 12.12  6.79 999 1019.9  12.3  12.2 999.0 99.0 99.00
2006 01 18 05 00 250  4.6  5.8  2.77 10.81  6.79 999 1020.6  11.7  12.2 999.0 99.0 99.00
2006 01 18 06 00 224  3.2  4.0  2.91 13.79  7.31 999 1020.2  11.7  12.2 999.0 99.0 99.00
2006 01 18 07 00 235  3.8  5.2  3.05 10.81  7.51 999 1020.4  11.9  12.2 999.0 99.0 99.00
2006 01 18 08 00 225  5.2  6.4  3.03 11.43  7.87 999 1019.9  12.0  12.2 999.0 99.0 99.00
2006 01 18 09 00 231  5.8  7.3  2.85 12.90  7.90 999 1019.6  12.4  12.2 999.0 99.0 99.00
2006 01 18 10 00 247  6.5  8.0  3.00 10.81  8.08 999 1019.4  12.5  12.2 999.0 99.0 99.00
2006 01 18 11 00 241  6.3  8.0  2.93 12.90  8.35 999 1019.5  12.4  12.2 999.0 99.0 99.00
2006 01 18 12 00 236  6.3  7.5  2.97 12.12  8.38 999 1019.1  12.4  12.2 999.0 99.0 99.00
2006 01 18 13 00 237  6.9  8.8  3.26 12.90  8.76 999 1018.8  12.4  12.2 999.0 99.0 99.00
2006 01 18 14 00 249  8.0 10.0  3.04 16.00  8.32 999 1018.7  12.7  12.2 999.0 99.0 99.00
2006 01 18 15 00 255  8.0  9.6  3.49 12.12  8.57 999 1018.8  12.5  12.2 999.0 99.0 99.00
2006 01 18 16 00 285  6.3  7.4  3.11 12.12  7.97 999 1019.1  10.9  12.2 999.0 99.0 99.00
2006 01 18 17 00 270  7.0  8.9  3.36 12.12  8.29 999 1019.7  11.7  12.2 999.0 99.0 99.00
2006 01 18 18 00 266  7.3  9.1  3.45 12.12  8.08 999 1020.1  12.3  12.2 999.0 99.0 99.00
2006 01 18 19 00 271  7.7  9.7  3.14 16.00  7.96 999 1020.4  12.6  12.3 999.0 99.0 99.00
2006 01 18 20 00 275  6.7  8.5  3.22 12.90  7.99 999 1020.3  12.7  12.3 999.0 99.0 99.00
2006 01 18 21 00 318  5.4  7.2  3.19 10.81  7.81 999 1019.9  11.2  12.3 999.0 99.0 99.00
2006 01 18 22 00 277  5.6  7.2  3.30 16.00  8.28 999 1019.4  12.2  12.4 999.0 99.0 99.00
2006 01 18 23 00 280  8.4 10.1  3.34 14.81  7.99 999 1019.7  12.7  12.4 999.0 99.0 99.00
2006 01 19 00 00 286  8.3 10.4  3.45 14.81  8.30 999 1019.9  12.6  12.4 999.0 99.0 99.00
2006 01 19 01 00 280  6.5  8.2  3.04 14.81  7.80 999 1020.1  12.1  12.4 999.0 99.0 99.00
2006 01 19 02 00 293  8.5 10.5  3.16 14.81  7.89 999 1020.2  12.3  12.4 999.0 99.0 99.00
2006 01 19 03 00 292  7.7  9.2  3.46 16.00  8.03 999 1020.6  11.8  12.4 999.0 99.0 99.00
2006 01 19 04 00 303  6.7  8.4  3.63 14.81  8.92 999 1021.0  11.8  12.4 999.0 99.0 99.00
2006 01 19 05 00 296  4.6  6.3  3.47 13.79  8.82 999 1021.5  11.0  12.3 999.0 99.0 99.00
2006 01 19 06 00 303  7.0  9.0  3.86 13.79  9.28 999 1021.5  11.9  12.3 999.0 99.0 99.00
2006 01 19 07 00 308  7.8 10.2  4.18 13.79  9.68 999 1021.9  11.5  12.3 999.0 99.0 99.00
2006 01 19 08 00 306  6.7  9.0  4.35 13.79 10.04 999 1022.0  11.5  12.3 999.0 99.0 99.00
2006 01 19 09 00 342  8.4 10.9  4.18 12.90  9.78 999 1021.7  11.1  12.3 999.0 99.0 99.00
2006 01 19 10 00 322  6.9  9.3  4.72 16.00 10.66 999 1021.9  11.4  12.2 999.0 99.0 99.00
2006 01 19 11 00 331  6.5  8.5  4.97 16.00 10.75 999 1022.0  11.3  12.1 999.0 99.0 99.00
2006 01 19 12 00 335  7.0  9.4  4.55 16.00 10.47 999 1022.2  11.2  12.0 999.0 99.0 99.00
2006 01 19 13 00 334  7.2  9.3  4.51 14.81 10.32 999 1022.3  10.9  12.0 999.0 99.0 99.00
2006 01 19 14 00 341  6.6  8.9  4.29 16.00 10.09 999 1022.6  10.7  11.9 999.0 99.0 99.00
2006 01 19 15 00 354  5.7  6.9  3.75 16.00  9.14 999 1023.1  10.2  11.9 999.0 99.0 99.00
2006 01 19 16 00 344  6.5  8.8  4.51 16.00 10.44 999 1023.7  10.2  11.9 999.0 99.0 99.00
2006 01 19 17 00 352  6.8  8.3  4.17 14.81  9.90 999 1024.5  10.2  12.0 999.0 99.0 99.00
2006 01 19 18 00 352  6.3  7.5  3.68 14.81  9.29 999 1025.2  10.1  12.1 999.0 99.0 99.00
2006 01 19 19 00 352  5.8  7.0  3.63 14.81  9.53 999 1025.5  10.4  12.2 999.0 99.0 99.00
2006 01 19 20 00 331  5.3  6.4  4.15 14.81 10.32 999 1025.2  10.5  12.3 999.0 99.0 99.00
2006 01 19 21 00 333  5.1  6.5  3.59 12.90  9.58 999 1024.2  10.6  12.3 999.0 99.0 99.00
2006 01 19 22 00 319  4.7  6.2  3.32 14.81  9.24 999 1023.6  10.8  12.4 999.0 99.0 99.00
2006 01 19 23 00 313  6.0  7.4  3.37 13.79  9.15 999 1023.5  10.9  12.4 999.0 99.0 99.00
2006 01 20 00 00 324  5.5  6.8  3.79 13.79  9.71 999 1023.9  11.3  12.3 999.0 99.0 99.00
2006 01 20 01 00 342  5.7  6.8  3.53 14.81  9.56 999 1024.0  11.6  12.2 999.0 99.0 99.00
2006 01 20 02 00 335  6.1  7.3  3.15 13.79  8.87 999 1024.3  11.6  12.1 999.0 99.0 99.00
2006 01 20 03 00 343  6.1  7.7  3.29 14.81  8.93 999 1024.6  11.4  12.1 999.0 99.0 99.00
2006 01 20 04 00 335  6.1  7.5  3.29 13.79  9.19 999 1024.7  11.3  12.1 999.0 99.0 99.00
2006 01 20 05 00 338  5.2  6.6  3.37 13.79  9.28 999 1024.9  11.3  12.1 999.0 99.0 99.00
2006 01 20 06 00 330  6.4  7.9  3.22 14.81  9.12 999 1025.2  11.5  12.1 999.0 99.0 99.00
2006 01 20 07 00 327  8.2  9.9  3.32 12.90  8.81 999 1025.2  11.4  12.1 999.0 99.0 99.00
2006 01 20 08 00 327  7.1  8.7  3.22 13.79  8.68 999 1025.1  11.2  12.2 999.0 99.0 99.00
