YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 13 05 00 334  8.1  9.5  3.00 14.81  8.25 999 1024.1  12.9  13.2 999.0 99.0 99.00
2005 11 13 06 00 322  7.6  9.3  3.37 14.81  8.65 999 1024.5  13.0  13.2 999.0 99.0 99.00
2005 11 13 07 00 329  6.8  8.2  3.14 14.81  8.09 999 1024.4  12.9  13.1 999.0 99.0 99.00
2005 11 13 08 00 324  8.0 10.3  3.19 16.00  8.28 999 1024.7  12.9  13.1 999.0 99.0 99.00
2005 11 13 09 00 324 10.0 12.2  3.04 13.79  7.70 999 1024.2  12.9  13.0 999.0 99.0 99.00
2005 11 13 10 00 342  8.2  9.8  2.91 16.00  7.39 999 1024.3  13.0  13.0 999.0 99.0 99.00
2005 11 13 11 00 333  6.2  7.7  2.63 13.79  7.21 999 1024.2  12.9  13.0 999.0 99.0 99.00
2005 11 13 12 00 336  7.4  9.1  2.95 14.81  7.72 999 1024.3  13.0  12.9 999.0 99.0 99.00
2005 11 13 13 00 327  7.0  8.2  2.76 13.79  7.46 999 1024.3  12.7  12.9 999.0 99.0 99.00
2005 11 13 14 00 334  7.8  9.4  2.47 14.81  6.83 999 1024.1  13.1  12.9 999.0 99.0 99.00
2005 11 13 15 00 335  7.6  9.2  2.75 14.81  7.64 999 1024.7  13.2  12.9 999.0 99.0 99.00
2005 11 13 16 00 339  6.7  8.5  2.50 14.81  7.12 999 1025.4  13.0  12.9 999.0 99.0 99.00
2005 11 13 17 00 334  6.0  7.2  2.84 14.81  7.97 999 1025.9  13.3  12.9 999.0 99.0 99.00
2005 11 13 18 00 335  5.9  7.4  2.54 14.81  7.58 999 1026.3  13.2  13.0 999.0 99.0 99.00
2005 11 13 19 00 328  9.1 10.9  2.31 14.81  7.06 999 1026.1  13.7  13.0 999.0 99.0 99.00
2005 11 13 20 00 332  9.0 10.5  2.48 14.81  6.96 999 1025.7  13.9  13.0 999.0 99.0 99.00
2005 11 13 21 00 318 10.3 12.4  2.48 12.90  6.62 999 1025.0  13.8  13.1 999.0 99.0 99.00
2005 11 13 22 00 321 10.4 12.3  2.34 13.79  6.51 999 1024.6  13.6  13.1 999.0 99.0 99.00
2005 11 13 23 00 322 10.4 13.0  2.36 14.81  6.54 999 1024.3  13.4  13.1 999.0 99.0 99.00
2005 11 14 00 00 328  9.7 11.7  2.21 12.90  6.05 999 1024.4  12.9  13.1 999.0 99.0 99.00
2005 11 14 01 00 324 10.2 12.3  2.61 13.79  6.88 999 1023.7  12.9  13.1 999.0 99.0 99.00
2005 11 14 02 00 328 10.4 12.7  2.19 13.79  6.17 999 1024.1  12.9  13.1 999.0 99.0 99.00
2005 11 14 03 00 330  9.2 11.1  2.39 13.79  6.61 999 1024.2  12.8  13.1 999.0 99.0 99.00
2005 11 14 04 00 327 10.0 11.8  2.43 13.79  6.91 999 1024.1  13.1  13.0 999.0 99.0 99.00
2005 11 14 05 00 324 10.5 12.0  2.42 12.90  6.57 999 1024.0  13.2  13.0 999.0 99.0 99.00
2005 11 14 06 00 323 11.3 13.4  2.60 11.43  6.74 999 1023.6  13.2  12.9 999.0 99.0 99.00
2005 11 14 07 00 327 10.6 12.6  2.58 12.12  6.67 999 1023.8  13.5  12.9 999.0 99.0 99.00
2005 11 14 08 00 320 11.9 14.0  2.53 12.12  6.30 999 1024.0  13.2  12.9 999.0 99.0 99.00
2005 11 14 09 00 321 10.6 13.4  2.74 12.12  6.46 999 1024.0  13.0  12.9 999.0 99.0 99.00
2005 11 14 10 00 327  9.8 11.8  2.48 12.90  6.49 999 1023.9  12.9  12.9 999.0 99.0 99.00
2005 11 14 11 00 327 10.4 12.7  2.43 10.00  6.48 999 1023.3  13.3  12.9 999.0 99.0 99.00
2005 11 14 12 00 318 11.0 13.4  2.47 11.43  6.26 999 1023.0  13.3  12.9 999.0 99.0 99.00
2005 11 14 13 00 323 11.7 13.9  2.59 11.43  6.48 999 1022.8  12.9  12.9 999.0 99.0 99.00
2005 11 14 14 00 317 11.8 14.6  2.44 12.12  5.82 999 1022.6  13.0  12.9 999.0 99.0 99.00
2005 11 14 15 00 339 10.6 13.1  2.40 11.43  5.87 999 1022.9  12.9  12.9 999.0 99.0 99.00
2005 11 14 16 00 327 11.6 13.8  2.69 11.43  6.02 999 1023.0  12.9  12.8 999.0 99.0 99.00
2005 11 14 17 00 330 12.4 14.9  2.26 12.90  5.56 999 1022.8  12.9  12.8 999.0 99.0 99.00
2005 11 14 18 00 339 10.3 12.5  2.41 12.12  5.58 999 1023.4  12.8  12.8 999.0 99.0 99.00
2005 11 14 19 00 335  8.7 10.3  2.26 12.12  5.81 999 1023.5  12.5  12.8 999.0 99.0 99.00
2005 11 14 20 00 336 11.0 12.7  2.41 12.12  6.15 999 1022.2  12.2  12.8 999.0 99.0 99.00
2005 11 14 21 00 338 10.2 12.4  2.22 11.43  5.87 999 1021.1  12.5  12.8 999.0 99.0 99.00
2005 11 14 22 00 328  9.7 11.4  2.37 11.43  6.15 999 1020.4  13.1  12.8 999.0 99.0 99.00
2005 11 14 23 00 330  9.1 11.0  2.36 12.12  6.14 999 1019.9  13.3  12.8 999.0 99.0 99.00
2005 11 15 00 00 320  9.1 10.7  2.30 12.12  6.14 999 1019.7  13.1  12.8 999.0 99.0 99.00
2005 11 15 01 00 323  8.1  9.4  2.27  7.14  6.04 999 1019.1  13.3  12.8 999.0 99.0 99.00
2005 11 15 02 00 332  8.7 10.4  2.44  7.14  6.16 999 1018.8  13.3  12.8 999.0 99.0 99.00
2005 11 15 03 00 329 11.9 14.0  2.48  7.69  6.09 999 1017.9  13.4  12.7 999.0 99.0 99.00
2005 11 15 04 00 329 11.9 14.9  2.63  7.14  5.92 999 1018.2  13.2  12.7 999.0 99.0 99.00
2005 11 15 05 00 332 11.3 14.2  2.58  9.09  5.95 999 1018.2  13.1  12.7 999.0 99.0 99.00
2005 11 15 06 00 325 11.5 13.3  2.85  8.33  6.32 999 1018.3  12.9  12.7 999.0 99.0 99.00
2005 11 15 07 00 332  8.7 10.6  2.63  9.09  6.35 999 1018.7  13.1  12.7 999.0 99.0 99.00
2005 11 15 08 00 338  5.4  6.7  2.45 10.00  6.53 999 1019.1  13.5  12.6 999.0 99.0 99.00
2005 11 15 09 00 346  5.1  6.5  2.39  8.33  6.61 999 1018.9  13.4  12.6 999.0 99.0 99.00
2005 11 15 10 00   1  6.0  7.0  2.14  9.09  6.49 999 1018.4  13.0  12.6 999.0 99.0 99.00
2005 11 15 11 00 351  4.3  5.1  2.41  9.09  6.78 999 1018.7  13.1  12.6 999.0 99.0 99.00
2005 11 15 12 00   1  2.6  3.3  2.09  9.09  6.76 999 1018.2  12.9  12.6 999.0 99.0 99.00
2005 11 15 13 00  22  3.5  4.2  2.23  8.33  6.96 999 1018.3  14.2  12.5 999.0 99.0 99.00
2005 11 15 14 00 155  0.8  1.9  2.28  9.09  6.91 999 1018.8  15.0  12.5 999.0 99.0 99.00
2005 11 15 15 00 105  1.4  2.6  2.09 10.00  6.74 999 1018.8  16.7  12.5 999.0 99.0 99.00
2005 11 15 16 00 298  2.1  3.0  2.23 10.00  6.91 999 1019.4  15.8  12.5 999.0 99.0 99.00
2005 11 15 17 00  12  0.9  1.5  2.24 10.00  6.90 999 1019.7  15.8  12.6 999.0 99.0 99.00
2005 11 15 18 00 144  0.7  1.4  2.31 10.81  7.21 999 1020.0  15.5  12.8 999.0 99.0 99.00
2005 11 15 19 00 243  1.6  2.2  2.05  9.09  6.91 999 1020.0  15.2  13.0 999.0 99.0 99.00
2005 11 15 20 00 250  1.7  2.8  1.98  8.33  6.82 999 1019.3  15.7  13.0 999.0 99.0 99.00
2005 11 15 21 00 289  3.4  4.4  1.92  9.09  6.60 999 1018.8  15.7  13.4 999.0 99.0 99.00
2005 11 15 22 00 304  2.9  4.1  1.78 10.00  6.76 999 1018.4  14.0  13.4 999.0 99.0 99.00
2005 11 15 23 00   8  3.0  3.7  1.74  9.09  6.57 999 1018.4  13.7  13.4 999.0 99.0 99.00
2005 11 16 00 00 330  2.6  3.4  1.74  9.09  6.47 999 1018.5  14.5  13.4 999.0 99.0 99.00
2005 11 16 01 00 347  4.0  4.6  1.72  9.09  6.60 999 1018.3  14.1  13.0 999.0 99.0 99.00
2005 11 16 02 00 348  3.7  4.3  1.68  9.09  6.72 999 1018.5  14.6  12.9 999.0 99.0 99.00
2005 11 16 03 00 335  1.8  2.5  1.68  9.09  6.88 999 1019.1  14.1  12.8 999.0 99.0 99.00
2005 11 16 04 00 351  1.4  1.9  1.72  9.09  6.92 999 1019.2  16.6  12.7 999.0 99.0 99.00
2005 11 16 05 00  83  3.3  4.0  1.45  9.09  6.62 999 1019.4  16.1  12.7 999.0 99.0 99.00
2005 11 16 06 00  78  4.0  4.7  1.52 10.00  6.91 999 1019.3  16.0  12.7 999.0 99.0 99.00
2005 11 16 07 00  94  5.4  6.3  1.62 10.00  6.85 999 1019.7  15.8  12.6 999.0 99.0 99.00
2005 11 16 08 00  99  5.3  6.7  1.52  9.09  6.64 999 1020.0  15.2  12.6 999.0 99.0 99.00
2005 11 16 09 00  97  7.4  8.2  1.50 10.00  5.97 999 1019.6  16.0  12.6 999.0 99.0 99.00
2005 11 16 10 00  90  6.9  8.0  1.70  9.09  6.16 999 1019.9  15.5  12.6 999.0 99.0 99.00
2005 11 16 11 00  87  7.2  8.6  1.59  9.09  6.27 999 1019.9  15.6  12.8 999.0 99.0 99.00
2005 11 16 12 00  87  7.4  9.1  1.56  9.09  6.05 999 1019.9  15.5  12.8 999.0 99.0 99.00
2005 11 16 13 00  89  9.4 12.3  1.45  9.09  5.72 999 1019.9  15.9  12.8 999.0 99.0 99.00
2005 11 16 14 00  89  8.7 10.8  1.47  9.09  5.35 999 1020.0  15.3  12.8 999.0 99.0 99.00
2005 11 16 15 00  85  8.2 11.5  1.50  7.69  5.36 999 1020.2  15.2  12.8 999.0 99.0 99.00
2005 11 16 16 00  92  8.2  9.8  1.36  9.09  5.16 999 1020.8  15.1  12.8 999.0 99.0 99.00
2005 11 16 17 00  91  8.2  9.6  1.36  9.09  5.48 999 1021.1  15.1  12.9 999.0 99.0 99.00
2005 11 16 18 00  94  7.7  9.0  1.29  9.09  5.43 999 1021.2  15.2  12.9 999.0 99.0 99.00
2005 11 16 19 00  90  7.8  8.8  1.20  9.09  5.10 999 1021.3  15.8  12.8 999.0 99.0 99.00
2005 11 16 20 00  92  6.7  7.5  1.15 10.00  5.41 999 1020.8  16.2  12.8 999.0 99.0 99.00
2005 11 16 21 00  89  5.6  6.4  1.04  8.33  5.29 999 1020.4  16.5  12.8 999.0 99.0 99.00
2005 11 16 22 00  92  5.2  6.1  1.01  8.33  5.68 999 1019.7  16.9  12.9 999.0 99.0 99.00
2005 11 16 23 00  89  2.9  3.6  1.04  9.09  6.10 999 1019.6  16.5  13.0 999.0 99.0 99.00
2005 11 17 00 00  87  2.8  3.3  1.08 10.00  6.72 999 1019.6  16.9  13.2 999.0 99.0 99.00
2005 11 17 01 00 318  3.7  4.8  1.13  9.09  7.02 999 1019.8  14.8  13.3 999.0 99.0 99.00
2005 11 17 02 00 325  2.8  3.4  1.12  8.33  7.10 999 1019.9  13.8  13.2 999.0 99.0 99.00
2005 11 17 03 00 324  3.2  3.7  1.05  8.33  7.03 999 1020.2  13.7  13.2 999.0 99.0 99.00
2005 11 17 04 00 326  2.8  3.3  1.07  8.33  6.95 999 1020.2  13.9  13.1 999.0 99.0 99.00
2005 11 17 05 00 321  2.5  3.3  1.01  8.33  6.74 999 1020.1  14.0  13.1 999.0 99.0 99.00
2005 11 17 06 00 351  1.9  2.4  1.10  9.09  7.11 999 1020.0  13.9  12.9 999.0 99.0 99.00
2005 11 17 07 00 328  2.3  2.8  1.11  8.33  7.13 999 1020.1  13.4  12.8 999.0 99.0 99.00
2005 11 17 08 00 338  1.9  2.3  1.04  9.09  7.29 999 1019.9  14.0  12.8 999.0 99.0 99.00
2005 11 17 09 00  62  1.0  1.2  0.99  8.33  7.04 999 1019.9  13.6  12.7 999.0 99.0 99.00
2005 11 17 10 00  27  1.6  2.0  0.99 11.43  7.54 999 1019.8  14.2  12.7 999.0 99.0 99.00
2005 11 17 11 00  84  3.0  4.0  0.99  9.09  7.37 999 1019.7  14.7  12.7 999.0 99.0 99.00
2005 11 17 12 00  48  3.0  3.3  1.00 12.12  7.34 999 1019.6  14.3  12.7 999.0 99.0 99.00
2005 11 17 13 00 102  2.6  3.1  0.99  8.33  7.31 999 1019.8  14.4  12.7 999.0 99.0 99.00
2005 11 17 14 00  86  3.1  3.8  1.05  8.33  7.86 999 1020.0  14.6  12.7 999.0 99.0 99.00
2005 11 17 15 00 103  4.9  5.6  0.92 21.05  7.29 999 1020.3  14.7  12.8 999.0 99.0 99.00
2005 11 17 16 00  86  4.7  5.7  0.98 21.05  7.08 999 1020.6  14.7  12.8 999.0 99.0 99.00
2005 11 17 17 00  79  4.0  4.9  1.01 21.05  7.32 999 1020.9  14.4  12.8 999.0 99.0 99.00
2005 11 17 18 00  76  3.6  4.2  1.07 21.05  7.48 999 1021.1  14.3  12.9 999.0 99.0 99.00
2005 11 17 19 00  89  3.6  4.3  1.11 21.05  7.84 999 1021.1  14.7  13.0 999.0 99.0 99.00
2005 11 17 20 00 103  3.0  3.8  1.11 21.05  7.74 999 1020.6  15.7  13.1 999.0 99.0 99.00
2005 11 17 21 00  92  1.7  2.5  1.24 21.05  8.55 999 1020.1  15.5  13.3 999.0 99.0 99.00
2005 11 17 22 00   4  3.0  3.6  1.21 21.05  8.35 999 1019.5  14.7  13.6 999.0 99.0 99.00
2005 11 17 23 00 328  3.8  4.4  1.23 19.05  8.88 999 1019.1  14.7  13.5 999.0 99.0 99.00
2005 11 18 00 00 303  3.5  4.0  1.11 21.05  8.77 999 1019.1  14.8  13.6 999.0 99.0 99.00
2005 11 18 01 00 317  3.3  4.3  1.14 19.05  8.93 999 1019.1  14.3  13.2 999.0 99.0 99.00
2005 11 18 02 00 328  4.2  4.8  1.14 19.05  9.24 999 1019.3  13.7  13.1 999.0 99.0 99.00
2005 11 18 03 00 343  3.8  4.9  1.29 19.05  9.79 999 1019.4  13.7  13.2 999.0 99.0 99.00
2005 11 18 04 00 339  3.4  4.2  1.17 19.05  8.60 999 1019.8  13.9  13.3 999.0 99.0 99.00
2005 11 18 05 00 348  3.3  3.9  1.11 19.05  8.72 999 1020.0  14.2  13.2 999.0 99.0 99.00
2005 11 18 06 00  11  3.1  4.1  1.29 19.05  9.00 999 1019.8  15.8  13.2 999.0 99.0 99.00
2005 11 18 07 00  42  2.2  2.7  1.35 19.05  9.61 999 1019.7  15.5  13.2 999.0 99.0 99.00
2005 11 18 08 00 315  1.1  1.6  1.10 19.05  8.40 999 1019.9  15.9  13.1 999.0 99.0 99.00
2005 11 18 09 00  89  4.5  5.4  1.19 19.05  9.02 999 1019.7  16.0  13.0 999.0 99.0 99.00
2005 11 18 10 00  96  6.4  7.2  1.10 19.05  7.21 999 1019.8  16.2  13.0 999.0 99.0 99.00
2005 11 18 11 00  92  6.8  8.4  1.21 19.05  7.20 999 1019.9  15.8  13.0 999.0 99.0 99.00
2005 11 18 12 00  82  6.5  7.5  1.11 17.39  6.05 999 1019.9  15.6  12.9 999.0 99.0 99.00
2005 11 18 13 00  82  6.9  8.1  1.16 19.05  5.73 999 1020.1  16.1  12.9 999.0 99.0 99.00
2005 11 18 14 00  88  7.8 10.1  1.07 17.39  5.08 999 1020.4  15.9  13.0 999.0 99.0 99.00
2005 11 18 15 00  91  7.9  9.4  1.11 17.39  5.11 999 1020.7  15.8  13.0 999.0 99.0 99.00
2005 11 18 16 00  84  8.0  9.5  1.29 19.05  5.54 999 1021.2  15.8  12.9 999.0 99.0 99.00
2005 11 18 17 00  84  9.2 10.7  1.24 19.05  5.51 999 1021.3  16.3  12.8 999.0 99.0 99.00
2005 11 18 18 00  85  8.9 10.7  1.29 17.39  5.54 999 1021.4  16.4  12.8 999.0 99.0 99.00
2005 11 18 19 00  92  7.9  9.4  1.09 17.39  4.86 999 1021.2  16.7  12.8 999.0 99.0 99.00
2005 11 18 20 00  87  7.5  9.4  1.16 19.05  5.34 999 1020.6  16.5  12.8 999.0 99.0 99.00
2005 11 18 21 00  88  6.4  8.7  1.16 17.39  5.57 999 1020.1  16.8  12.9 999.0 99.0 99.00
2005 11 18 22 00  87  6.0  7.8  1.41 17.39  7.80 999 1019.8  17.8  12.9 999.0 99.0 99.00
2005 11 18 23 00  85  3.4  4.5  1.44 17.39  8.09 999 1019.7  16.8  13.0 999.0 99.0 99.00
2005 11 19 00 00  83  3.8  4.5  1.38 17.39  8.64 999 1019.7  17.1  13.1 999.0 99.0 99.00
2005 11 19 01 00 347  1.8  2.3  1.07 17.39  8.06 999 1019.6  15.3  13.1 999.0 99.0 99.00
2005 11 19 02 00 289  1.1  2.1  1.30 17.39 10.00 999 1020.0  14.8  13.1 999.0 99.0 99.00
2005 11 19 03 00 287  1.1  1.7  1.37 17.39 10.21 999 1020.1  15.6  13.0 999.0 99.0 99.00
2005 11 19 04 00  21  1.1  1.6  1.35 17.39 10.54 999 1020.1  16.1  13.0 999.0 99.0 99.00
2005 11 19 05 00  65  1.3  1.8  1.25 16.00 10.06 999 1020.4  16.0  12.9 999.0 99.0 99.00
2005 11 19 06 00  78  2.1  2.7  1.24 16.00 10.58 999 1020.6  16.0  12.9 999.0 99.0 99.00
2005 11 19 07 00  91  3.9  4.7  1.24 16.00 10.29 999 1020.5  15.2  12.9 999.0 99.0 99.00
2005 11 19 08 00  61  2.6  3.4  1.14 16.00  9.90 999 1020.4  15.0  12.9 999.0 99.0 99.00
2005 11 19 09 00  82  4.1  4.8  1.08 14.81  8.36 999 1020.0  15.2  12.8 999.0 99.0 99.00
2005 11 19 10 00  90  4.7  5.7  1.24 16.00  9.02 999 1020.0  15.7  12.8 999.0 99.0 99.00
2005 11 19 11 00  63  4.0  5.2  1.14 16.00  8.84 999 1019.7  14.3  12.7 999.0 99.0 99.00
2005 11 19 12 00  70  3.9  4.6  1.04 14.81  8.00 999 1019.5  15.0  12.7 999.0 99.0 99.00
2005 11 19 13 00  79  2.9  3.6  1.21 16.00  8.67 999 1019.5  14.9  12.7 999.0 99.0 99.00
2005 11 19 14 00  74  2.7  3.4  1.16 16.00  7.97 999 1019.6  14.6  12.7 999.0 99.0 99.00
2005 11 19 15 00 121  2.0  2.6  1.13 16.00  8.33 999 1019.8  13.7  12.7 999.0 99.0 99.00
2005 11 19 16 00  62  2.2  4.1  1.31 16.00  9.29 999 1020.2  15.0  12.6 999.0 99.0 99.00
2005 11 19 17 00  64  1.8  2.8  1.19 17.39  7.49 999 1020.4  14.4  12.7 999.0 99.0 99.00
2005 11 19 18 00  68  2.4  3.3  1.39 16.00  8.20 999 1020.3  14.3  12.7 999.0 99.0 99.00
2005 11 19 19 00  89  4.2  5.0  1.39 14.81  8.31 999 1020.1  15.2  12.8 999.0 99.0 99.00
2005 11 19 20 00  91  3.2  4.0  1.35 16.00  9.52 999 1019.6  14.8  12.9 999.0 99.0 99.00
2005 11 19 21 00  58  0.3  0.9  1.50 17.39  9.93 999 1019.0  15.3  13.1 999.0 99.0 99.00
2005 11 19 22 00 320  3.7  4.2  1.30 16.00  9.79 999 1018.7  14.8  13.5 999.0 99.0 99.00
2005 11 19 23 00 316  4.0  4.8  1.26 14.81  9.98 999 1018.4  15.0  13.2 999.0 99.0 99.00
2005 11 20 00 00 321  5.2  6.0  1.25 14.81  9.82 999 1018.1  14.6  13.2 999.0 99.0 99.00
2005 11 20 01 00 322  5.1  5.8  1.19 14.81  8.40 999 1017.9  14.7  13.1 999.0 99.0 99.00
2005 11 20 02 00 334  1.9  2.7  1.17 14.81  8.43 999 1018.5  13.7  13.0 999.0 99.0 99.00
2005 11 20 03 00 338  5.0  6.0  1.09 16.00  7.31 999 1018.5  13.2  12.9 999.0 99.0 99.00
2005 11 20 04 00 319  3.0  4.0  1.20 16.00  8.25 999 1018.8  13.0  12.9 999.0 99.0 99.00
2005 11 20 05 00 325  2.3  3.1  1.21 16.00  8.24 999 1019.0  12.9  12.9 999.0 99.0 99.00
2005 11 20 06 00 317  4.5  5.3  1.09 14.81  8.55 999 1019.1  12.7  12.9 999.0 99.0 99.00
2005 11 20 07 00 322  4.6  5.7  1.30 14.81  8.43 999 1019.2  11.2  12.9 999.0 99.0 99.00
2005 11 20 08 00 328  3.1  3.7  1.23 14.81  8.32 999 1019.1  11.0  12.8 999.0 99.0 99.00
2005 11 20 09 00 355  2.9  3.5  1.24 14.81  8.72 999 1019.0  11.6  12.7 999.0 99.0 99.00
2005 11 20 10 00 357  1.9  2.6  1.10 14.81  7.58 999 1018.9  12.1  12.7 999.0 99.0 99.00
2005 11 20 11 00 357  2.4  2.8  1.28 13.79  7.97 999 1018.7  12.3  12.7 999.0 99.0 99.00
2005 11 20 12 00  30  1.3  1.8  1.27 13.79  7.84 999 1018.8  12.8  12.7 999.0 99.0 99.00
2005 11 20 13 00  74  4.4  5.5  1.32 14.81  7.53 999 1018.6  14.2  12.7 999.0 99.0 99.00
2005 11 20 14 00  70  0.5  0.9  1.33 14.81  7.45 999 1018.7  12.9  12.7 999.0 99.0 99.00
2005 11 20 15 00  86  3.6  5.0  1.17 13.79  6.08 999 1019.2  14.0  12.7 999.0 99.0 99.00
2005 11 20 16 00  86  5.4  7.1  1.40 13.79  6.05 999 1019.8  14.7  12.8 999.0 99.0 99.00
2005 11 20 17 00  18  1.3  2.4  1.34 14.81  6.74 999 1020.5  14.9  12.9 999.0 99.0 99.00
2005 11 20 18 00 354  0.3  0.8  1.38 13.79  7.25 999 1020.5  14.3  13.2 999.0 99.0 99.00
2005 11 20 19 00  70  5.2  6.3  1.43 14.81  7.37 999 1020.4  15.1  13.4 999.0 99.0 99.00
2005 11 20 20 00  69  5.7  6.8  1.19 14.81  6.09 999 1019.9  15.6  13.5 999.0 99.0 99.00
2005 11 20 21 00  11  1.9  2.7  1.44 16.00  7.21 999 1019.2  15.3  13.7 999.0 99.0 99.00
2005 11 20 22 00 328  2.4  3.0  1.32 13.79  7.87 999 1019.0  15.6  14.0 999.0 99.0 99.00
2005 11 20 23 00 311  3.5  4.3  1.33 13.79  8.12 999 1018.9  14.6  14.0 999.0 99.0 99.00
2005 11 21 00 00 324  3.3  4.0  1.42 14.81  8.89 999 1018.8  14.0  14.1 999.0 99.0 99.00
2005 11 21 01 00 314  4.3  5.0  1.19 14.81  7.56 999 1019.2  13.6  14.0 999.0 99.0 99.00
2005 11 21 02 00 329  3.9  4.9  1.59 16.00  9.23 999 1019.3  13.4  14.0 999.0 99.0 99.00
2005 11 21 03 00 311  3.3  4.0  1.49 14.81  9.18 999 1019.7  13.2  13.9 999.0 99.0 99.00
2005 11 21 04 00 338  5.4  7.0  1.49 14.81  8.48 999 1020.0  12.9  13.8 999.0 99.0 99.00
2005 11 21 05 00 325  5.1  5.9  1.35 14.81  7.94 999 1020.0  12.6  13.5 999.0 99.0 99.00
2005 11 21 06 00 330  4.5  5.4  1.49 14.81  7.78 999 1020.1  12.6  13.4 999.0 99.0 99.00
2005 11 21 07 00 325  4.0  4.9  1.74 14.81  9.28 999 1020.3  12.3  13.3 999.0 99.0 99.00
2005 11 21 08 00 340  4.1  4.8  1.81 13.79  9.19 999 1020.3  12.3  13.3 999.0 99.0 99.00
2005 11 21 09 00 322  3.0  3.6  1.53 14.81  8.62 999 1020.1  12.2  13.2 999.0 99.0 99.00
2005 11 21 10 00 330  3.1  3.9  1.80 13.79  9.58 999 1020.1  12.5  13.3 999.0 99.0 99.00
2005 11 21 11 00 323  3.7  4.7  1.67 13.79  8.90 999 1020.3  11.7  13.3 999.0 99.0 99.00
2005 11 21 12 00 310  3.9  4.6  1.52 13.79  8.15 999 1020.0  11.3  13.4 999.0 99.0 99.00
2005 11 21 13 00 347  3.0  3.6  1.67 13.79  8.46 999 1019.9  12.1  13.5 999.0 99.0 99.00
2005 11 21 14 00   4  2.7  3.4  1.45 13.79  8.13 999 1020.1  12.5  13.5 999.0 99.0 99.00
2005 11 21 15 00  28  0.9  1.4  1.59 13.79  8.46 999 1020.2  12.9  13.5 999.0 99.0 99.00
2005 11 21 16 00  75  2.8  4.1  1.36 13.79  7.22 999 1020.6  13.8  13.5 999.0 99.0 99.00
2005 11 21 17 00 103  5.6  6.9  1.56 12.90  7.97 999 1020.8  14.0  13.5 999.0 99.0 99.00
2005 11 21 18 00  60  5.2  6.4  1.37 13.79  7.20 999 1020.8  13.7  13.6 999.0 99.0 99.00
2005 11 21 19 00 331  3.1  4.4  1.43 12.90  7.60 999 1020.8  13.8  13.6 999.0 99.0 99.00
2005 11 21 20 00 319  4.2  5.2  1.40 13.79  7.88 999 1020.0  12.7  13.7 999.0 99.0 99.00
2005 11 21 21 00 308  3.4  4.5  1.48 12.90  8.26 999 1019.3  13.1  13.7 999.0 99.0 99.00
2005 11 21 22 00 317  4.4  5.2  1.56 12.90  8.60 999 1018.6  13.2  13.7 999.0 99.0 99.00
2005 11 21 23 00 312  6.1  7.1  1.26 12.12  7.71 999 1018.6  13.0  13.7 999.0 99.0 99.00
2005 11 22 00 00 319  5.9  6.9  1.47 12.12  7.88 999 1018.8  12.7  13.7 999.0 99.0 99.00
2005 11 22 01 00 327  5.4  6.3  1.62 12.90  8.34 999 1018.6  12.5  13.6 999.0 99.0 99.00
2005 11 22 02 00 341  5.9  7.0  1.38 12.90  7.44 999 1018.5  12.7  13.6 999.0 99.0 99.00
2005 11 22 03 00 339  4.9  6.2  1.50 12.90  8.01 999 1018.5  12.9  13.6 999.0 99.0 99.00
2005 11 22 04 00 307  3.6  4.4  1.48 12.90  7.99 999 1018.9  12.8  13.5 999.0 99.0 99.00
2005 11 22 05 00 331  3.9  5.0  1.33 12.90  7.84 999 1018.8  12.8  13.5 999.0 99.0 99.00
2005 11 22 06 00 324  5.1  6.2  1.27 12.90  7.62 999 1018.9  12.5  13.5 999.0 99.0 99.00
2005 11 22 07 00 314  4.6  5.3  1.46 12.90  8.27 999 1019.0  11.1  13.5 999.0 99.0 99.00
2005 11 22 08 00 312  4.4  5.4  1.46 12.12  7.84 999 1019.0  10.8  13.4 999.0 99.0 99.00
2005 11 22 09 00 324  4.3  5.2  1.49 12.90  7.96 999 1018.6  10.6  13.4 999.0 99.0 99.00
2005 11 22 10 00 310  2.7  3.5  1.45 12.90  8.01 999 1018.5  10.8  13.4 999.0 99.0 99.00
2005 11 22 11 00 318  3.9  4.7  1.55 12.12  8.50 999 1018.4  11.0  13.4 999.0 99.0 99.00
2005 11 22 12 00 333  3.5  4.6  1.53 12.12  8.37 999 1017.8  11.1  13.2 999.0 99.0 99.00
2005 11 22 13 00 319  2.8  3.4  1.33 12.12  7.92 999 1017.8  11.1  13.0 999.0 99.0 99.00
2005 11 22 14 00 292  2.0  3.0  1.14 12.12  7.33 999 1018.1  11.5  12.8 999.0 99.0 99.00
2005 11 22 15 00 324  2.4  3.1  1.16 12.12  7.25 999 1018.3  11.6  12.7 999.0 99.0 99.00
2005 11 22 16 00 323  1.6  2.0  1.22 12.12  7.13 999 1018.6  11.9  12.7 999.0 99.0 99.00
2005 11 22 17 00 358  0.2  0.6  1.11 12.12  6.81 999 1018.9  13.0  12.7 999.0 99.0 99.00
2005 11 22 18 00  66  1.9  2.9  1.14 12.12  6.84 999 1019.1  13.9  12.8 999.0 99.0 99.00
2005 11 22 19 00 307  1.7  2.2  1.09 11.43  6.22 999 1018.8  13.5  12.9 999.0 99.0 99.00
2005 11 22 20 00 297  2.0  2.7  1.07 12.12  6.56 999 1018.2  13.6  13.2 999.0 99.0 99.00
