#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 10 16 00 163  7.3  9.2  2.64 16.00  9.43 278 1022.8  10.2  11.0 999.0 99.0 99.00
2008 01 10 17 00 162  6.2  8.0  2.56 14.81  8.82 283 1023.6  10.2  11.1 999.0 99.0 99.00
2008 01 10 19 00 138  6.2  7.7  2.44 14.81  8.02 287 1024.0  10.1  11.1 999.0 99.0 99.00
2008 01 10 20 00 146  5.4  6.8  2.53 14.81  8.42 280 1023.7  10.3  11.1 999.0 99.0 99.00
2008 01 10 21 00 148  6.0  7.5  2.43 14.81  8.37 281 1022.9  10.5  11.1 999.0 99.0 99.00
2008 01 10 22 00 142  5.9  7.7  2.40 12.90  7.85 281 1021.7  10.6  11.1 999.0 99.0 99.00
2008 01 10 23 00 128  4.0  5.9  2.53 14.81  8.39 281 1022.1  10.7  11.1 999.0 99.0 99.00
2008 01 11 00 00 118  5.1  6.4  2.39 14.81  8.37 278 1022.2  10.4  11.1 999.0 99.0 99.00
2008 01 11 01 00 103  5.0  6.6  2.33 14.81  8.43 274 1022.1  10.4  11.1 999.0 99.0 99.00
2008 01 11 02 00 107  4.8  6.1  2.16 13.79  8.44 281 1022.2  10.6  11.1 999.0 99.0 99.00
2008 01 11 03 00 109  5.4  6.6  2.20 14.81  8.61 279 1022.1  10.5  11.1 999.0 99.0 99.00
2008 01 11 04 00 102  5.0  6.6  2.38 12.90  9.01 285 1022.4  10.5  11.1 999.0 99.0 99.00
2008 01 11 05 00 105  3.8  5.1  2.25 11.43  8.72 290 1023.1  10.6  11.1 999.0 99.0 99.00
2008 01 11 06 00 106  3.6  4.6  2.21 13.79  8.93 282 1022.9  10.6  11.1 999.0 99.0 99.00
2008 01 11 07 00  93  2.9  4.0  2.28 12.12  8.85 287 1023.3  10.7  11.1 999.0 99.0 99.00
2008 01 11 08 00  93  2.6  3.6  2.44 11.43  9.02 286 1023.5  10.6  11.1 999.0 99.0 99.00
2008 01 11 09 00  97  3.9  5.0  2.32 13.79  8.72 284 1023.3  10.6  11.1 999.0 99.0 99.00
2008 01 11 10 00 100  3.8  5.4  2.16 12.90  8.49 286 1023.3  10.5  11.1 999.0 99.0 99.00
2008 01 11 11 00  95  4.4  6.0  2.24 14.81  8.54 286 1023.3  10.3  11.1 999.0 99.0 99.00
2008 01 11 12 00 104  3.8  5.0  2.13 11.43  8.04 285 1023.5  10.3  11.1 999.0 99.0 99.00
2008 01 11 13 00  91  3.3  5.0  2.05 11.43  8.13 287 1023.2  10.1  11.1 999.0 99.0 99.00
2008 01 11 14 00  81  3.3  4.8  2.17 11.43  8.15 287 1023.6  10.0  11.1 999.0 99.0 99.00
2008 01 11 15 00 101  2.6  3.8  2.01 12.90  8.07 282 1023.6   9.6  11.1 999.0 99.0 99.00
2008 01 11 17 00  38  1.5  2.1  1.85 13.79  8.06 286 1024.5   9.5  11.0 999.0 99.0 99.00
2008 01 11 18 00  93  5.4  7.0  1.83 21.05  8.48 279 1024.8   9.6  11.1 999.0 99.0 99.00
2008 01 11 19 00  88  6.1  7.7  1.88 21.05  8.57 276 1024.4  10.3  11.1 999.0 99.0 99.00
2008 01 11 21 00  85  6.5  7.8  2.04 19.05  8.16 278 1023.1  10.8  11.2 999.0 99.0 99.00
2008 01 11 22 00  21  4.3  5.0  2.07 19.05  9.34 265 1022.7  10.3  11.2 999.0 99.0 99.00
2008 01 11 23 00  21  1.9  2.7  2.18 19.05  9.85 267 1022.2  10.2  11.2 999.0 99.0 99.00
2008 01 12 00 00  74  2.2  4.3  2.33 19.05 10.99 269 1022.2  10.5  11.3 999.0 99.0 99.00
2008 01 12 01 00  35  2.6  3.6  2.57 19.05 10.94 267 1022.1  10.9  11.2 999.0 99.0 99.00
2008 01 12 02 00  20  1.9  2.5  2.61 19.05 11.07 271 1022.3  10.4  11.2 999.0 99.0 99.00
2008 01 12 03 00 344  2.3  3.2  2.76 19.05 11.46 261 1022.7  10.5  11.1 999.0 99.0 99.00
2008 01 12 04 00   8  1.3  1.9  2.85 19.05 11.58 275 1022.6  10.5  11.1 999.0 99.0 99.00
2008 01 12 05 00  77  1.2  2.4  3.17 17.39 11.96 282 1022.9  10.4  11.1 999.0 99.0 99.00
2008 01 12 06 00  63  2.6  3.7  2.91 17.39 10.87 283 1023.1  10.5  11.1 999.0 99.0 99.00
2008 01 12 07 00  57  4.3  5.7  3.53 19.05 11.80 269 1023.1  10.6  11.1 999.0 99.0 99.00
2008 01 12 08 00  68  5.1  7.5  3.63 17.39 11.14 276 1022.8  10.5  11.1 999.0 99.0 99.00
2008 01 12 09 00  92  6.9  9.6  3.63 19.05 11.20 278 1022.5  10.2  11.1 999.0 99.0 99.00
2008 01 12 10 00  92  6.4  8.3  3.61 17.39 10.51 272 1022.6  10.2  11.1 999.0 99.0 99.00
2008 01 12 11 00  82  8.0 10.9  3.50 17.39 10.65 279 1022.9  10.3  11.1 999.0 99.0 99.00
2008 01 12 12 00  86  5.3  7.5  3.80 16.00 11.14 279 1023.1   9.9  11.1 999.0 99.0 99.00
2008 01 12 13 00  88  7.9 10.7  3.56 17.39 11.12 278 1023.1  10.1  11.1 999.0 99.0 99.00
2008 01 12 14 00  84  6.7  8.4  3.67 17.39 10.96 287 1023.9   9.7  11.1 999.0 99.0 99.00
2008 01 12 15 00  91  7.6 10.1  3.36 17.39 10.57 287 1023.9   9.8  11.1 999.0 99.0 99.00
2008 01 12 16 00  93  7.8  9.8  3.43 16.00 10.19 273 1024.1  10.0  11.1 999.0 99.0 99.00
2008 01 12 17 00  92  6.4  8.0  3.38 16.00 10.92 271 1025.0  10.1  11.1 999.0 99.0 99.00
2008 01 12 18 00  95  6.3  8.2  3.49 17.39 11.20 272 1025.5  10.5  11.1 999.0 99.0 99.00
2008 01 12 19 00  85  2.9  4.3  3.14 16.00 10.97 280 1026.1  10.4  11.1 999.0 99.0 99.00
2008 01 12 20 00  64  2.1  3.1  3.04 16.00 11.14 277 1025.7  10.7  11.2 999.0 99.0 99.00
2008 01 12 21 00 104  0.2  0.9  3.08 16.00 11.78 282 1025.0  11.8  11.3 999.0 99.0 99.00
2008 01 12 22 00 331  1.2  2.4  3.04 16.00 11.56 278 1024.8  11.1  11.5 999.0 99.0 99.00
2008 01 12 23 00 349  2.0  3.2  2.68 16.00 10.95 270 1024.3  11.3  11.9 999.0 99.0 99.00
2008 01 13 00 00 335  2.9  4.1  2.78 13.79 11.35 279 1024.6  11.5  11.6 999.0 99.0 99.00
2008 01 13 01 00 331  2.8  4.1  2.69 16.00 10.79 273 1024.6  11.4  11.5 999.0 99.0 99.00
2008 01 13 02 00 353  2.5  3.3  2.95 16.00 11.47 281 1024.7  11.3  11.4 999.0 99.0 99.00
2008 01 13 03 00 355  4.3  5.4  2.79 16.00 11.67 269 1025.1  11.3  11.3 999.0 99.0 99.00
2008 01 13 04 00  10  2.4  3.4  2.52 16.00 10.99 265 1025.4  11.2  11.3 999.0 99.0 99.00
2008 01 13 05 00   3  4.1  5.3  2.64 16.00 11.07 263 1025.9  11.2  11.2 999.0 99.0 99.00
2008 01 13 06 00  10  1.8  2.5  2.73 16.00 10.93 255 1026.2  11.1  11.2 999.0 99.0 99.00
2008 01 13 07 00 319  0.7  1.7  2.33 12.90 10.59 281 1026.1  10.9  11.1 999.0 99.0 99.00
2008 01 13 08 00 348  4.4  5.6  2.28 16.00 10.69 280 1026.2  10.9  11.1 999.0 99.0 99.00
2008 01 13 09 00 357  5.7  6.7  2.66 14.81 10.50 275 1025.6  10.5  11.1 999.0 99.0 99.00
2008 01 13 10 00 360  3.1  4.1  2.46 13.79 10.59 282 1025.6   9.9  11.1 999.0 99.0 99.00
2008 01 13 11 00 331  3.6  4.8  2.93 16.00 11.95 286 1025.7   9.5  11.2 999.0 99.0 99.00
2008 01 13 12 00 347  1.7  2.8  2.99 16.00 12.24 282 1025.5   9.6  11.1 999.0 99.0 99.00
2008 01 13 13 00  33  2.4  3.6  3.41 16.00 12.35 281 1025.4   9.8  11.1 999.0 99.0 99.00
2008 01 13 14 00  91  4.1  6.3  3.25 14.81 11.70 281 1024.8  10.6  11.1 999.0 99.0 99.00
2008 01 13 15 00  90  5.6  7.5  3.03 14.81 10.63 275 1024.9  10.8  11.1 999.0 99.0 99.00
2008 01 13 17 00  87  6.3  8.2  2.98 14.81 10.47 277 1025.6  10.5  11.1 999.0 99.0 99.00
2008 01 13 18 00  82  5.8  7.5  3.35 14.81 10.81 270 1026.5  10.7  11.1 999.0 99.0 99.00
2008 01 13 19 00  46  3.8  6.0  3.45 14.81 11.02 273 1026.8  11.0  11.1 999.0 99.0 99.00
2008 01 13 20 00 358  3.6  4.5  3.20 14.81 11.04 265 1026.4  10.4  11.2 999.0 99.0 99.00
2008 01 13 21 00 356  2.7  4.2  2.82 13.79 10.70 282 1025.4  10.1  11.3 999.0 99.0 99.00
2008 01 13 22 00 332  3.1  4.2  3.31 16.00 11.07 277 1024.6   9.5  11.4 999.0 99.0 99.00
2008 01 13 23 00 322  3.7  5.3  3.07 14.81 11.00 274 1023.9  10.3  11.4 999.0 99.0 99.00
2008 01 14 00 00 339  4.7  5.8  3.01 16.00 10.80 262 1024.2  10.9  11.4 999.0 99.0 99.00
2008 01 14 01 00 345  5.3  6.2  3.09 14.81 10.64 273 1024.3  10.7  11.3 999.0 99.0 99.00
2008 01 14 02 00 334  7.0  8.3  2.86 14.81 10.37 265 1024.4   9.1  11.3 999.0 99.0 99.00
2008 01 14 03 00 348  6.6  8.2  2.78 14.81  9.91 276 1024.8   9.2  11.2 999.0 99.0 99.00
2008 01 14 04 00 350  5.3  6.5  3.01 14.81  9.62 268 1024.7   9.5  11.2 999.0 99.0 99.00
2008 01 14 05 00 356  5.0  6.1  2.60 13.79  9.46 271 1024.7   9.8  11.2 999.0 99.0 99.00
2008 01 14 06 00 344  5.2  6.2  2.53 14.81  9.71 260 1025.2   9.9  11.1 999.0 99.0 99.00
2008 01 14 07 00 354  4.8  6.1  2.36 13.79  9.30 277 1025.3   9.1  11.1 999.0 99.0 99.00
2008 01 14 08 00 343  4.6  5.5  2.47 13.79  9.50 278 1025.0   8.7  11.1 999.0 99.0 99.00
2008 01 14 09 00 356  3.5  4.4  2.36 12.90  9.50 284 1024.3   9.6  11.1 999.0 99.0 99.00
2008 01 14 10 00 346  2.3  2.9  2.52 13.79 10.00 284 1024.5  10.2  11.0 999.0 99.0 99.00
2008 01 14 11 00  78  6.0  7.5  2.48 12.90  9.92 283 1024.2  11.1  11.0 999.0 99.0 99.00
2008 01 14 12 00 102  5.7  6.7  2.28 12.90  8.77 281 1024.3  11.0  11.0 999.0 99.0 99.00
2008 01 14 13 00  66  5.9  7.1  2.34 12.90  8.42 279 1024.2  11.6  10.8 999.0 99.0 99.00
2008 01 14 14 00 331  5.1  6.0  2.03 12.12  8.16 293 1024.4   8.7  10.6 999.0 99.0 99.00
2008 01 14 15 00 344  1.7  3.4  2.09 12.12  8.59 289 1025.0   9.0  10.6 999.0 99.0 99.00
2008 01 14 16 00  94  9.1 11.1  2.33 12.90  7.79 274 1024.7  10.8  10.7 999.0 99.0 99.00
2008 01 14 17 00  98  7.7  9.5  2.08 11.43  7.26 282 1025.8  10.9  10.9 999.0 99.0 99.00
2008 01 14 18 00  80  7.3  8.9  2.08 12.12  7.31 280 1026.5  11.5  10.9 999.0 99.0 99.00
2008 01 14 19 00  39  3.6  4.4  2.12 12.12  7.83 273 1026.9  11.6  11.0 999.0 99.0 99.00
2008 01 14 20 00 334  2.7  3.8  1.79 11.43  7.74 291 1026.6  11.1  11.1 999.0 99.0 99.00
2008 01 14 21 00 297  1.9  3.2  1.82 12.12  8.16 283 1026.1  11.3  11.2 999.0 99.0 99.00
2008 01 14 22 00 289  2.5  3.4  1.70 10.81  8.49 288 1025.8  11.4  11.3 999.0 99.0 99.00
2008 01 14 23 00 321  2.4  3.0  1.58 11.43  8.15 288 1025.9  11.6  11.3 999.0 99.0 99.00
2008 01 15 00 00  32  2.7  3.9  1.56 12.12  8.23 265 1025.8  11.1  11.3 999.0 99.0 99.00
2008 01 15 01 00 353  3.3  4.1  1.52 11.43  7.56 267 1026.1  11.0  11.3 999.0 99.0 99.00
2008 01 15 02 00 336  5.4  6.4  1.60 10.81  7.91 277 1026.4  10.9  11.2 999.0 99.0 99.00
2008 01 15 03 00 346  6.9  8.4  1.57 21.05  7.53 261 1026.5  10.6  11.2 999.0 99.0 99.00
2008 01 15 04 00 345  7.1  8.1  1.61 21.05  7.13 248 1026.6  10.4  11.2 999.0 99.0 99.00
2008 01 15 05 00 350  8.4  9.8  1.56 19.05  6.42 251 1026.7   9.9  11.1 999.0 99.0 99.00
2008 01 15 06 00 334  7.8  9.4  1.53 19.05  6.45 273 1026.8   9.5  11.1 999.0 99.0 99.00
2008 01 15 07 00 330  5.6  7.1  1.58 19.05  6.84 272 1026.9   9.1  11.1 999.0 99.0 99.00
2008 01 15 08 00 336  7.5  9.2  1.55 19.05  6.70 281 1026.8   8.9  11.0 999.0 99.0 99.00
2008 01 15 09 00 331  7.7  9.3  1.58 19.05  6.27 276 1025.9   9.3  11.0 999.0 99.0 99.00
2008 01 15 10 00 341  5.6  7.2  1.67 19.05  6.29 273 1025.8   9.4  11.0 999.0 99.0 99.00
2008 01 15 11 00 343  4.9  5.9  1.65 19.05  6.43 273 1025.7   9.7  11.0 999.0 99.0 99.00
2008 01 15 12 00 342  6.3  7.5  1.87 19.05  6.64 262 1025.3   9.9  11.0 999.0 99.0 99.00
2008 01 15 13 00 347  7.9  9.1  1.95 19.05  6.67 266 1025.0   9.7  10.9 999.0 99.0 99.00
2008 01 15 14 00   4  4.5  5.5  1.93 19.05  6.56 262 1025.0   9.7  10.8 999.0 99.0 99.00
2008 01 15 15 00 339  9.1 11.2  2.14  6.67  6.39 297 1024.8  10.3  10.7 999.0 99.0 99.00
2008 01 15 16 00 342  9.5 11.0  2.13 19.05  6.06 266 1024.8  10.0  10.6 999.0 99.0 99.00
2008 01 15 17 00 340  9.3 11.3  2.25 17.39  6.02 269 1025.0  10.4  10.6 999.0 99.0 99.00
2008 01 15 18 00 347  7.7  9.6  2.34  7.14  6.12 299 1025.4  10.2  10.6 999.0 99.0 99.00
2008 01 15 19 00 340  8.5 10.3  2.35  7.14  6.27 304 1024.9  10.3  10.6 999.0 99.0 99.00
2008 01 15 20 00 341  8.6 10.3  2.67  8.33  6.40 293 1024.2  10.4  10.7 999.0 99.0 99.00
2008 01 15 21 00 335  8.6 10.6  2.46 17.39  6.34 252 1023.0  10.3  10.7 999.0 99.0 99.00
2008 01 15 22 00 338  6.8  8.4  2.59  8.33  6.75 301 1022.3  10.4  10.8 999.0 99.0 99.00
2008 01 15 23 00 339  7.7  9.2  2.61  9.09  7.01 309 1021.7  10.6  10.9 999.0 99.0 99.00
2008 01 16 00 00 334  8.8 10.7  2.47 10.00  6.87 294 1021.4  10.6  10.9 999.0 99.0 99.00
2008 01 16 01 00 335  7.7  9.6  2.55 10.00  6.69 295 1020.9  10.4  10.9 999.0 99.0 99.00
2008 01 16 02 00 342  7.3  8.8  2.78  9.09  7.05 300 1020.8  10.4  10.8 999.0 99.0 99.00
2008 01 16 03 00 342  6.1  7.4  2.79 10.00  7.12 303 1021.1  10.5  10.8 999.0 99.0 99.00
2008 01 16 04 00 343  6.1  7.4  2.45 10.81  7.10 293 1020.9  10.6  10.8 999.0 99.0 99.00
2008 01 16 05 00 341  4.6  5.9  2.67  9.09  7.35 309 1021.2  10.6  10.8 999.0 99.0 99.00
2008 01 16 06 00 335  4.4  5.7  2.57 10.81  7.26 300 1021.1  10.6  10.8 999.0 99.0 99.00
2008 01 16 07 00 341  4.8  6.1  2.71 10.81  7.65 298 1021.0  10.6  10.8 999.0 99.0 99.00
2008 01 16 09 00  12  1.9  3.1  2.80 11.43  7.70 307 1020.0  10.1  10.7 999.0 99.0 99.00
2008 01 16 10 00  71  0.3  1.5  3.04 11.43  8.11 310 1020.1   9.8  10.7 999.0 99.0 99.00
2008 01 16 11 00 160  1.1  2.3  3.10 10.81  8.28 306 1020.1   9.9  10.6 999.0 99.0 99.00
2008 01 16 12 00 318  0.9  2.0  2.94 11.43  7.99 314 1019.9   9.9  10.6 999.0 99.0 99.00
2008 01 16 13 00 264  2.0  3.0  2.82 11.43  8.12 310 1019.1  10.2  10.6 999.0 99.0 99.00
2008 01 16 14 00 314  1.0  2.1  2.76 11.43  7.86 313 1019.3  10.0  10.5 999.0 99.0 99.00
2008 01 16 15 00 325  0.3  1.0  3.06 10.81  8.08 302 1019.2   9.8  10.4 999.0 99.0 99.00
2008 01 16 16 00 167  1.1  2.6  2.52 11.43  7.60 300 1019.2   9.8  10.4 999.0 99.0 99.00
2008 01 16 17 00 179  0.3  1.2  2.92 11.43  8.11 302 1020.0  10.5  10.4 999.0 99.0 99.00
2008 01 16 18 00 120  0.8  1.7  2.86 10.00  8.10 301 1020.3  10.7  10.4 999.0 99.0 99.00
2008 01 16 19 00 183  0.3  1.4  2.83 12.12  8.14 292 1020.0  11.1  10.6 999.0 99.0 99.00
2008 01 16 20 00 215  2.5  3.3  2.71 12.12  8.17 305 1019.3  10.5  10.8 999.0 99.0 99.00
2008 01 16 21 00 243  3.2  4.9  2.96 12.12  8.87 307 1018.5  10.9  10.8 999.0 99.0 99.00
2008 01 16 22 00 219  2.8  4.0  2.82 11.43  8.50 312 1017.9  11.1  10.9 999.0 99.0 99.00
2008 01 16 23 00 258  3.0  3.9  2.74 11.43  8.28 311 1017.8  11.4  11.0 999.0 99.0 99.00
2008 01 17 00 00 341  1.5  2.7  2.97 10.00  8.44 315 1018.1  11.6  11.0 999.0 99.0 99.00
2008 01 17 01 00 278  1.7  3.3  2.81 10.00  8.57 314 1018.3  11.3  10.9 999.0 99.0 99.00
2008 01 17 02 00 316  1.1  2.4  2.68 10.81  8.04 298 1018.6  11.7  10.9 999.0 99.0 99.00
2008 01 17 03 00  50  1.6  2.9  2.90 11.43  8.09 303 1018.9  11.8  10.8 999.0 99.0 99.00
2008 01 17 04 00 106  3.4  5.1  2.68 12.90  7.96 292 1019.3  13.2  10.7 999.0 99.0 99.00
2008 01 17 05 00  74  3.1  4.2  2.64 10.81  7.96 302 1019.8  12.1  10.7 999.0 99.0 99.00
2008 01 17 06 00  79  3.5  4.7  2.49 12.12  7.70 293 1020.2  12.6  10.6 999.0 99.0 99.00
2008 01 17 07 00  81  4.9  6.9  2.66 10.81  7.88 299 1020.6  12.4  10.6 999.0 99.0 99.00
2008 01 17 08 00 105  3.8  5.8  2.50 11.43  7.91 301 1021.3  12.3  10.7 999.0 99.0 99.00
2008 01 17 09 00  98  4.0  6.0  2.44 12.90  7.82 296 1021.0  11.7  10.6 999.0 99.0 99.00
2008 01 17 10 00  82  7.3  9.2  2.27 11.43  7.38 308 1021.1  11.8  10.7 999.0 99.0 99.00
2008 01 17 11 00  84  5.6  7.3  2.23 12.12  7.34 302 1021.4  11.4  10.6 999.0 99.0 99.00
2008 01 17 12 00  66  4.4  5.3  2.27 11.43  7.56 305 1021.8  11.4  10.6 999.0 99.0 99.00
2008 01 17 13 00 142  4.2  5.9  2.17 11.43  7.04 307 1021.6  11.0  10.6 999.0 99.0 99.00
2008 01 17 14 00 129  2.4  3.4  2.16 12.12  7.59 307 1021.7  11.3  10.6 999.0 99.0 99.00
2008 01 17 15 00  90  5.3  6.8  2.03 11.43  7.00 304 1021.9  11.3  10.6 999.0 99.0 99.00
2008 01 17 16 00 122  6.9  8.3  2.03 10.81  7.33 302 1022.0  10.2  10.5 999.0 99.0 99.00
2008 01 17 17 00 112  5.4  6.6  2.01 10.81  7.02 299 1022.8  10.2  10.5 999.0 99.0 99.00
2008 01 17 18 00 102  2.1  3.0  1.79 10.81  7.05 300 1023.6  10.4  10.6 999.0 99.0 99.00
2008 01 17 19 00 178  0.2  0.9  1.74 10.81  7.45 297 1023.2  11.0  10.7 999.0 99.0 99.00
2008 01 17 20 00 330  2.1  3.0  1.73 10.00  7.44 305 1023.1  10.7  10.9 999.0 99.0 99.00
2008 01 17 21 00 299  2.8  3.8  1.68 10.81  7.78 309 1021.7  10.7  10.9 999.0 99.0 99.00
2008 01 17 22 00 307  4.9  6.2  1.82 10.00  7.77 310 1020.9  10.9  11.0 999.0 99.0 99.00
2008 01 17 23 00 299  4.3  5.4  1.68 10.00  7.71 312 1020.7  11.1  11.0 999.0 99.0 99.00
2008 01 18 00 00 307  4.2  5.0  1.70 10.00  7.48 306 1020.9  11.2  10.9 999.0 99.0 99.00
2008 01 18 01 00 313  2.8  3.4  1.52 11.43  7.20 303 1020.8  11.1  10.9 999.0 99.0 99.00
2008 01 18 02 00 321  2.3  2.8  1.62 11.43  7.58 308 1020.6  10.8  10.9 999.0 99.0 99.00
2008 01 18 03 00 331  1.3  1.9  1.49 10.81  7.41 313 1020.8  10.7  10.8 999.0 99.0 99.00
2008 01 18 04 00 310  1.7  2.2  1.44 11.43  7.65 307 1020.8  10.6  10.7 999.0 99.0 99.00
2008 01 18 05 00 320  1.5  2.5  1.48 11.43  7.81 306 1021.1  10.6  10.7 999.0 99.0 99.00
2008 01 18 06 00  13  1.1  1.5  1.52 11.43  7.65 299 1021.1  10.3  10.6 999.0 99.0 99.00
2008 01 18 07 00  55  0.8  1.5  1.62 16.00  7.90 279 1021.1  10.0  10.7 999.0 99.0 99.00
2008 01 18 08 00  41  0.7  1.2  1.77 14.81  7.99 286 1020.8  10.0  10.7 999.0 99.0 99.00
2008 01 18 09 00 101  1.2  2.0  1.70 16.00  8.01 290 1020.6   9.7  10.7 999.0 99.0 99.00
2008 01 18 10 00 112  2.6  3.5  1.77 16.00  8.16 275 1020.7   9.8  10.6 999.0 99.0 99.00
2008 01 18 11 00 104  2.6  3.9  1.77 13.79  8.35 291 1020.9   9.8  10.8 999.0 99.0 99.00
2008 01 18 12 00 102  1.9  3.0  1.92 14.81  8.55 289 1020.8  10.1  10.8 999.0 99.0 99.00
2008 01 18 13 00 161  1.7  2.5  2.15 14.81  8.50 282 1020.9  10.4  10.7 999.0 99.0 99.00
2008 01 18 14 00 103  3.0  4.2  2.10 14.81  8.43 287 1020.9  10.7  10.7 999.0 99.0 99.00
2008 01 18 15 00 110  3.0  4.1  2.13 14.81  8.28 286 1021.2  10.6  10.6 999.0 99.0 99.00
2008 01 18 16 00  75  4.7  5.7  1.94 13.79  7.90 283 1021.6  11.0  10.6 999.0 99.0 99.00
2008 01 18 17 00  80  7.1  8.8  1.91 13.79  7.38 277 1022.0  11.1  10.6 999.0 99.0 99.00
2008 01 18 18 00  74  7.3  9.0  1.98 14.81  6.94 281 1022.6  11.0  10.7 999.0 99.0 99.00
2008 01 18 19 00  85  7.8  9.2  1.95 14.81  6.64 280 1023.0  11.2  10.8 999.0 99.0 99.00
2008 01 18 20 00  96  6.0  7.0  1.77 14.81  7.28 275 1022.9  11.4  10.9 999.0 99.0 99.00
2008 01 18 21 00 102  4.1  5.4  1.82 14.81  8.06 277 1022.3  12.0  10.9 999.0 99.0 99.00
2008 01 18 22 00  85  3.7  4.8  1.70 13.79  8.51 269 1022.0  12.7  11.0 999.0 99.0 99.00
2008 01 18 23 00  22  3.7  4.5  1.70 13.79  8.42 282 1021.9  12.2  11.0 999.0 99.0 99.00
2008 01 19 00 00 343  4.7  5.6  1.66 14.81  7.84 292 1021.9  11.1  10.9 999.0 99.0 99.00
2008 01 19 01 00 338  4.3  5.2  1.83 14.81  8.02 284 1022.0  11.1  10.9 999.0 99.0 99.00
2008 01 19 02 00 350  3.7  4.5  1.75 14.81  8.42 292 1022.2  11.0  10.9 999.0 99.0 99.00
2008 01 19 03 00 351  3.7  4.5  1.75 13.79  8.16 282 1022.5  10.9  10.8 999.0 99.0 99.00
2008 01 19 04 00 353  3.3  4.2  1.62 14.81  8.12 292 1023.1  10.9  10.8 999.0 99.0 99.00
2008 01 19 05 00 354  2.6  3.6  1.63 12.90  8.34 290 1023.2  10.7  10.9 999.0 99.0 99.00
2008 01 19 07 00  11  0.4  1.0  1.72 14.81  8.18 288 1024.1  10.4  10.7 999.0 99.0 99.00
2008 01 19 08 00 347  0.4  0.9  1.76 14.81  8.23 284 1024.6  10.2  10.6 999.0 99.0 99.00
2008 01 19 09 00 330  1.3  2.0  1.68 13.79  8.14 287 1024.7  10.3  10.4 999.0 99.0 99.00
2008 01 19 10 00  27  1.3  1.6  1.63 13.79  8.05 282 1024.9  10.2  10.5 999.0 99.0 99.00
2008 01 19 11 00  96  1.2  2.2  1.57 13.79  7.96 282 1025.0  10.1  10.4 999.0 99.0 99.00
2008 01 19 12 00  75  3.1  3.8  1.73 13.79  8.24 282 1024.8  10.4  10.4 999.0 99.0 99.00
2008 01 19 13 00  84  2.4  3.1  1.73 14.81  8.39 284 1024.8  10.6  10.5 999.0 99.0 99.00
2008 01 19 14 00  92  4.0  5.2  1.66 13.79  7.67 279 1024.7  10.2  10.6 999.0 99.0 99.00
2008 01 19 15 00  91  4.3  5.6  1.57 13.79  7.90 284 1024.8  10.4  10.6 999.0 99.0 99.00
2008 01 19 16 00  88  4.9  5.9  1.51 13.79  7.35 277 1025.0  10.3  10.6 999.0 99.0 99.00
2008 01 19 17 00 112  5.4  6.6  1.55 12.90  7.24 270 1025.4  10.3  10.6 999.0 99.0 99.00
2008 01 19 18 00  97  5.6  7.2  1.48 13.79  7.30 272 1026.0  10.3  10.7 999.0 99.0 99.00
2008 01 19 19 00 100  5.1  6.3  1.40 13.79  7.09 276 1026.1  10.4  10.7 999.0 99.0 99.00
2008 01 19 20 00  88  3.5  4.3  1.46 13.79  7.77 275 1025.4  10.8  10.8 999.0 99.0 99.00
2008 01 19 21 00  96  3.2  4.1  1.50 13.79  8.47 273 1024.2  11.1  10.9 999.0 99.0 99.00
2008 01 19 22 00  95  1.7  2.3  1.31 12.90  8.34 277 1023.4  11.5  11.1 999.0 99.0 99.00
2008 01 19 23 00 296  0.7  1.1  1.36 12.90  8.94 281 1022.8  12.0  11.4 999.0 99.0 99.00
2008 01 20 00 00 295  1.2  1.7  1.34 13.79  8.66 286 1022.3  11.5  11.5 999.0 99.0 99.00
2008 01 20 01 00 324  2.0  2.5  1.27 12.90  8.33 283 1021.8  11.0  11.2 999.0 99.0 99.00
2008 01 20 02 00 309  3.0  4.3  1.47 12.90  8.92 275 1021.6  10.9  11.0 999.0 99.0 99.00
2008 01 20 03 00 325  6.4  7.7  1.56 12.90  8.45 279 1021.4   9.2  10.9 999.0 99.0 99.00
2008 01 20 04 00 336  7.5  9.2  1.59 17.39  7.18 259 1021.4  10.0  10.8 999.0 99.0 99.00
2008 01 20 05 00 333  6.6  7.6  1.54 17.39  6.81 256 1021.2   9.4  10.8 999.0 99.0 99.00
2008 01 20 06 00 320  4.1  5.5  1.46 17.39  6.85 254 1020.9   9.1  10.8 999.0 99.0 99.00
2008 01 20 07 00 305  3.4  4.9  1.49 17.39  7.70 272 1020.6   9.2  10.7 999.0 99.0 99.00
2008 01 20 08 00 291  4.5  5.8  1.51 16.00  7.79 271 1020.3   9.2  10.8 999.0 99.0 99.00
2008 01 20 09 00 287  4.5  6.4  1.55 16.00  7.75 278 1019.6   9.1  10.8 999.0 99.0 99.00
2008 01 20 10 00 322  5.8  7.5  1.65 16.00  8.05 277 1019.1   9.0  10.8 999.0 99.0 99.00
2008 01 20 11 00 327  5.4  7.4  1.66 16.00  7.57 270 1018.8   9.1  10.8 999.0 99.0 99.00
2008 01 20 12 00 325  7.2  9.3  1.69 16.00  7.06 270 1018.2   9.4  10.8 999.0 99.0 99.00
