#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 03 07 50 999 99.0 99.0  0.91  6.67  4.89 169 1010.2  20.9  19.1 999.0 99.0 99.00
2010 06 03 08 50 999 99.0 99.0  0.94  6.67  4.83 170 1010.3  20.7  19.2 999.0 99.0 99.00
2010 06 03 09 50 999 99.0 99.0  0.95  6.25  5.06 168 1010.6  20.8  19.3 999.0 99.0 99.00
2010 06 03 10 50 999 99.0 99.0  0.93  5.88  4.97 172 1011.2  20.6  19.5 999.0 99.0 99.00
2010 06 03 11 50 999 99.0 99.0  1.02  6.67  5.07 166 1011.0  20.6  19.5 999.0 99.0 99.00
2010 06 03 12 50 999 99.0 99.0  1.06  5.88  5.14 162 1011.1  20.7  19.4 999.0 99.0 99.00
2010 06 03 13 50 999 99.0 99.0  1.02  6.67  4.85 171 1011.3  20.5  19.5 999.0 99.0 99.00
2010 06 03 14 50 999 99.0 99.0  1.12  6.67  4.92 172 1011.5  20.9  19.6 999.0 99.0 99.00
2010 06 03 15 50 999 99.0 99.0  1.18  6.67  4.81 178 1011.1  21.0  19.5 999.0 99.0 99.00
2010 06 03 16 50 999 99.0 99.0  1.20  6.25  4.71 172 1010.6  21.2  19.6 999.0 99.0 99.00
2010 06 03 17 50 999 99.0 99.0  1.22  6.25  4.52 181 1010.6  21.5  19.6 999.0 99.0 99.00
2010 06 03 18 50 999 99.0 99.0  1.18  6.25  4.28 175 1010.5  21.7  19.8 999.0 99.0 99.00
2010 06 03 19 50 999 99.0 99.0  1.29  6.25  4.31 172 1010.0  21.3  19.8 999.0 99.0 99.00
2010 06 03 20 50 999 99.0 99.0  1.25  4.35  4.33 185 1009.8  21.7  19.8 999.0 99.0 99.00
2010 06 03 21 50 999 99.0 99.0  1.07  5.56  4.38 171 1009.3  21.3  20.0 999.0 99.0 99.00
2010 06 03 22 50 999 99.0 99.0  0.92  5.00  4.43 177 1009.7  21.2  20.3 999.0 99.0 99.00
2010 06 03 23 50 999 99.0 99.0  0.88  6.25  4.53 165 1010.1  21.4  20.2 999.0 99.0 99.00
2010 06 04 00 50 999 99.0 99.0  0.89  6.25  4.67 163 1010.5  21.6  20.1 999.0 99.0 99.00
2010 06 04 01 50 999 99.0 99.0  1.01  6.25  4.79 164 1010.6  21.7  20.1 999.0 99.0 99.00
2010 06 04 02 50 999 99.0 99.0  0.97  6.25  4.53 166 1011.1  21.5  20.0 999.0 99.0 99.00
2010 06 04 03 50 999 99.0 99.0  0.99  5.56  4.56 174 1011.0  21.7  19.9 999.0 99.0 99.00
2010 06 04 04 50 999 99.0 99.0  1.09  6.25  4.69 157 1011.1  21.5  19.8 999.0 99.0 99.00
2010 06 04 05 50 999 99.0 99.0  1.15  5.88  4.68 161 1011.4  21.5  19.7 999.0 99.0 99.00
2010 06 04 06 50 999 99.0 99.0  1.12  6.67  4.81 162 1010.9  21.1  19.6 999.0 99.0 99.00
2010 06 04 07 50 999 99.0 99.0  1.25  6.25  5.01 163 1011.1  20.9  19.5 999.0 99.0 99.00
2010 06 04 08 50 999 99.0 99.0  1.22  6.25  5.08 167 1011.4  20.9  19.5 999.0 99.0 99.00
2010 06 04 09 50 999 99.0 99.0  1.11  6.25  4.97 166 1011.7  20.9  19.5 999.0 99.0 99.00
2010 06 04 10 50 999 99.0 99.0  1.21  5.88  5.06 170 1012.5  20.7  19.5 999.0 99.0 99.00
2010 06 04 11 50 999 99.0 99.0  0.99  5.88  4.88 171 1013.0  20.9  19.6 999.0 99.0 99.00
2010 06 04 12 50 999 99.0 99.0  0.97  5.88  4.71 170 1013.5  21.3  19.6 999.0 99.0 99.00
2010 06 04 13 50 999 99.0 99.0  0.96  5.88  4.82 174 1013.6  21.1  19.8 999.0 99.0 99.00
2010 06 04 14 50 999 99.0 99.0  0.92  6.25  4.73 164 1013.6  21.1  20.0 999.0 99.0 99.00
2010 06 04 15 50 999 99.0 99.0  0.85  6.25  4.74 155 1013.7  21.4  20.4 999.0 99.0 99.00
2010 06 04 16 50 999 99.0 99.0  0.83  5.88  4.93 160 1013.4  21.8  21.1 999.0 99.0 99.00
2010 06 04 17 50 999 99.0 99.0  0.87  5.88  4.94 159 1013.2  21.9  20.9 999.0 99.0 99.00
2010 06 04 18 50 999 99.0 99.0  0.81  6.25  5.01 147 1012.8  22.2  21.3 999.0 99.0 99.00
2010 06 04 19 50 999 99.0 99.0  0.80  5.56  5.02 162 1012.2  22.7  21.4 999.0 99.0 99.00
2010 06 04 20 50 999 99.0 99.0  0.80  5.56  4.71 166 1011.9  22.4  21.1 999.0 99.0 99.00
2010 06 04 21 50 999 99.0 99.0  0.79  5.88  4.36 168 1012.0  22.2  21.1 999.0 99.0 99.00
2010 06 04 22 50 999 99.0 99.0  0.84  6.67  4.90 164 1012.3  22.2  21.1 999.0 99.0 99.00
2010 06 04 23 50 999 99.0 99.0  0.79  5.88  4.61 163 1012.2  22.1  21.1 999.0 99.0 99.00
2010 06 05 00 50 999 99.0 99.0  0.90  5.88  4.83 165 1012.7  22.0  20.8 999.0 99.0 99.00
2010 06 05 01 50 999 99.0 99.0  0.86  5.88  4.58 167 1012.8  21.9  20.7 999.0 99.0 99.00
2010 06 05 02 50 999 99.0 99.0  0.88  5.88  4.49 162 1012.9  21.9  20.4 999.0 99.0 99.00
2010 06 05 03 50 999 99.0 99.0  0.95  5.88  4.44 165 1012.5  21.7  20.3 999.0 99.0 99.00
2010 06 05 04 50 999 99.0 99.0  0.91  5.88  4.31 168 1012.2  21.8  20.2 999.0 99.0 99.00
2010 06 05 05 50 999 99.0 99.0  0.95  5.88  4.30 162 1012.3  21.8  20.1 999.0 99.0 99.00
2010 06 05 06 50 999 99.0 99.0  1.04  5.88  4.32 161 1011.8  21.8  20.2 999.0 99.0 99.00
2010 06 05 07 50 999 99.0 99.0  0.98  5.26  4.39 163 1011.9  21.5  20.2 999.0 99.0 99.00
2010 06 05 08 50 999 99.0 99.0  1.01  5.00  4.49 166 1011.1  22.0  20.2 999.0 99.0 99.00
2010 06 05 09 50 999 99.0 99.0  1.07  5.26  4.51 171 1011.4  22.2  20.3 999.0 99.0 99.00
2010 06 05 10 50 999 99.0 99.0  0.98  5.56  4.42 164 1011.7  22.0  20.3 999.0 99.0 99.00
2010 06 05 11 50 999 99.0 99.0  0.92  5.88  4.54 168 1012.5  21.7  20.4 999.0 99.0 99.00
2010 06 05 12 50 999 99.0 99.0  0.94  5.88  4.85 158 1012.6  21.8  20.5 999.0 99.0 99.00
2010 06 05 13 50 999 99.0 99.0  0.93  6.67  4.70 156 1012.3  22.2  20.4 999.0 99.0 99.00
2010 06 05 14 50 999 99.0 99.0  1.03  5.88  4.67 160 1012.2  22.5  20.5 999.0 99.0 99.00
2010 06 05 15 50 999 99.0 99.0  1.08  5.56  4.72 142 1012.2  22.3  20.4 999.0 99.0 99.00
2010 06 05 16 50 999 99.0 99.0  1.10  6.25  4.65 132 1011.8  22.5  20.6 999.0 99.0 99.00
2010 06 05 17 50 999 99.0 99.0  1.12  5.88  4.79 142 1011.5  22.5  20.9 999.0 99.0 99.00
2010 06 05 18 50 999 99.0 99.0  1.06  5.88  4.60 152 1011.4  22.6  21.0 999.0 99.0 99.00
2010 06 05 19 50 999 99.0 99.0  1.01  5.56  4.52 158 1010.9  22.8  21.0 999.0 99.0 99.00
2010 06 05 20 50 999 99.0 99.0  1.11  5.88  4.78 158 1010.7  22.9  21.0 999.0 99.0 99.00
2010 06 05 21 50 999 99.0 99.0  1.05  6.25  4.72 157 1010.4  23.1  21.0 999.0 99.0 99.00
2010 06 05 22 50 999 99.0 99.0  0.99  5.88  4.72 164 1010.2  22.5  21.1 999.0 99.0 99.00
2010 06 05 23 50 999 99.0 99.0  1.02  5.88  4.50 162 1010.2  22.7  21.0 999.0 99.0 99.00
2010 06 06 00 50 999 99.0 99.0  1.09  5.56  4.33 153 1011.0  22.5  21.0 999.0 99.0 99.00
2010 06 06 01 50 999 99.0 99.0  1.00  6.67  4.11 154 1011.1  22.4  20.9 999.0 99.0 99.00
2010 06 06 02 50 999 99.0 99.0  1.03  5.88  4.24 160 1011.0  22.3  20.8 999.0 99.0 99.00
2010 06 06 03 50 999 99.0 99.0  1.08  5.00  4.27 177 1010.5  22.2  20.7 999.0 99.0 99.00
2010 06 06 04 50 999 99.0 99.0  1.05  5.00  4.24 178 1009.9  22.2  20.7 999.0 99.0 99.00
2010 06 06 05 50 999 99.0 99.0  1.03  5.88  4.37 154 1009.3  22.1  20.6 999.0 99.0 99.00
2010 06 06 06 50 999 99.0 99.0  0.93  6.67  4.30 150 1008.7  22.0  20.5 999.0 99.0 99.00
2010 06 06 07 50 999 99.0 99.0  0.94  6.25  4.20 147 1008.1  22.1  20.5 999.0 99.0 99.00
2010 06 06 08 50 999 99.0 99.0  0.96  6.67  4.55 146 1007.6  22.2  20.5 999.0 99.0 99.00
2010 06 06 09 50 999 99.0 99.0  0.87  6.67  4.50 152 1008.4  22.4  20.6 999.0 99.0 99.00
2010 06 06 10 50 999 99.0 99.0  0.90  6.25  4.56 149 1008.9  22.5  20.6 999.0 99.0 99.00
2010 06 06 11 50 999 99.0 99.0  0.93  5.88  4.65 152 1008.9  22.9  20.7 999.0 99.0 99.00
2010 06 06 12 50 999 99.0 99.0  0.89  6.25  4.54 156 1008.1  22.9  20.9 999.0 99.0 99.00
2010 06 06 13 50 999 99.0 99.0  0.86  6.25  4.32 160 1007.4  23.1  21.3 999.0 99.0 99.00
2010 06 06 14 50 999 99.0 99.0  0.93  5.88  4.25 161 1006.8  23.3  21.5 999.0 99.0 99.00
2010 06 06 15 50 999 99.0 99.0  0.94  6.25  4.24 159 1006.2  23.1  21.6 999.0 99.0 99.00
2010 06 06 16 50 999 99.0 99.0  0.98  5.56  4.16 152 1005.4  23.4  21.7 999.0 99.0 99.00
2010 06 06 17 50 999 99.0 99.0  1.06  5.88  4.16 158 1004.5  23.7  21.8 999.0 99.0 99.00
2010 06 06 18 50 999 99.0 99.0  1.21  5.88  4.18 153 1003.9  23.8  21.7 999.0 99.0 99.00
2010 06 06 19 50 999 99.0 99.0  1.26  5.56  4.18 161 1003.6  23.5  21.6 999.0 99.0 99.00
2010 06 06 20 50 999 99.0 99.0  1.24  4.76  4.23 184 1002.8  23.4  21.6 999.0 99.0 99.00
2010 06 06 21 50 999 99.0 99.0  1.31  5.26  4.32 163 1002.3  23.5  21.7 999.0 99.0 99.00
2010 06 06 22 50 999 99.0 99.0  1.40  5.88  4.39 165 1002.1  23.5  21.8 999.0 99.0 99.00
2010 06 06 23 50 999 99.0 99.0  1.64  5.88  4.58 179 1003.0  23.6  21.7 999.0 99.0 99.00
2010 06 07 00 50 999 99.0 99.0  1.55  6.25  4.54 176 1003.2  23.4  21.6 999.0 99.0 99.00
2010 06 07 01 50 999 99.0 99.0  1.33  5.88  4.43 184 1004.5  23.4  21.3 999.0 99.0 99.00
2010 06 07 02 50 999 99.0 99.0  1.26  6.25  4.90 175 1005.9  23.1  21.4 999.0 99.0 99.00
2010 06 07 03 50 999 99.0 99.0  0.99  6.25  4.72 166 1006.4  23.2  21.7 999.0 99.0 99.00
2010 06 07 04 50 999 99.0 99.0  1.23  6.25  4.31 170 1006.8  21.6  21.8 999.0 99.0 99.00
2010 06 07 05 50 999 99.0 99.0  1.32  6.67  4.50 162 1007.6  21.6  21.8 999.0 99.0 99.00
2010 06 07 06 50 999 99.0 99.0  1.27  6.67  4.57 169 1007.9  22.4  21.7 999.0 99.0 99.00
2010 06 07 07 50 999 99.0 99.0  1.28  6.67  4.84 183 1007.3  22.8  21.8 999.0 99.0 99.00
2010 06 07 08 50 999 99.0 99.0  1.13  7.69  4.03 172 1007.9  21.3  21.2 999.0 99.0 99.00
2010 06 07 09 50 999 99.0 99.0  1.20  7.14  4.12 182 1008.4  21.0  21.2 999.0 99.0 99.00
2010 06 07 10 50 999 99.0 99.0  1.07  4.55  4.12 338 1009.9  20.6  20.9 999.0 99.0 99.00
2010 06 07 11 50 999 99.0 99.0  1.12  7.14  4.36 188 1010.8  20.6  21.1 999.0 99.0 99.00
2010 06 07 12 50 999 99.0 99.0  1.17  5.00  4.50 327 1011.6  20.7  21.2 999.0 99.0 99.00
2010 06 07 13 50 999 99.0 99.0  1.12  5.00  4.57 351 1012.2  20.4  21.1 999.0 99.0 99.00
2010 06 07 14 50 999 99.0 99.0  1.14  5.26  4.54 334 1012.6  20.2  21.0 999.0 99.0 99.00
2010 06 07 15 50 999 99.0 99.0  1.09  5.56  4.41 352 1013.1  20.1  21.0 999.0 99.0 99.00
2010 06 07 16 50 999 99.0 99.0  1.14  5.00  4.53   7 1013.5  20.2  21.1 999.0 99.0 99.00
2010 06 07 17 50 999 99.0 99.0  1.04  4.55  4.61   2 1013.5  19.8  21.3 999.0 99.0 99.00
2010 06 07 18 50 999 99.0 99.0  0.98  5.00  4.44   8 1014.0  19.6  21.5 999.0 99.0 99.00
2010 06 07 19 50 999 99.0 99.0  0.95  5.00  4.42  28 1014.0  19.6  21.6 999.0 99.0 99.00
2010 06 07 20 50 999 99.0 99.0  1.05  5.88  4.84  32 1014.1  19.9  21.8 999.0 99.0 99.00
2010 06 07 21 50 999 99.0 99.0  1.07  6.25  4.76  41 1014.5  20.3  21.9 999.0 99.0 99.00
2010 06 07 22 50 999 99.0 99.0  1.01  5.88  4.74  29 1014.8  20.4  21.8 999.0 99.0 99.00
2010 06 07 23 50 999 99.0 99.0  0.91  6.25  4.72  46 1015.5  20.1  21.8 999.0 99.0 99.00
2010 06 08 00 50 999 99.0 99.0  0.85  6.25  4.58  54 1016.1  19.9  21.8 999.0 99.0 99.00
2010 06 08 01 50 999 99.0 99.0  0.86  6.25  4.59  34 1016.8  19.9  21.7 999.0 99.0 99.00
2010 06 08 02 50 999 99.0 99.0  0.79  5.26  4.58  38 1017.1  20.2  21.8 999.0 99.0 99.00
2010 06 08 03 50 999 99.0 99.0  0.73  5.88  4.54  39 1017.1  20.2  21.7 999.0 99.0 99.00
2010 06 08 04 50 999 99.0 99.0  0.70  5.88  4.48  67 1016.9  20.4  21.6 999.0 99.0 99.00
2010 06 08 05 50 999 99.0 99.0  0.63  6.25  4.60  62 1017.0  20.3  21.4 999.0 99.0 99.00
2010 06 08 06 50 999 99.0 99.0  0.64  6.25  4.89  86 1017.1  20.2  21.3 999.0 99.0 99.00
2010 06 08 07 50 999 99.0 99.0  0.61  5.88  4.64  63 1017.1  20.2  21.2 999.0 99.0 99.00
2010 06 08 08 50 999 99.0 99.0  0.62  6.25  5.19  91 1017.3  20.3  21.2 999.0 99.0 99.00
2010 06 08 09 50 999 99.0 99.0  0.56  5.88  5.24  90 1017.9  20.5  21.2 999.0 99.0 99.00
2010 06 08 10 50 999 99.0 99.0  0.59  5.88  5.39  59 1018.3  20.8  21.2 999.0 99.0 99.00
2010 06 08 11 50 999 99.0 99.0  0.53  6.67  5.13 130 1018.8  21.1  21.2 999.0 99.0 99.00
2010 06 08 12 50 999 99.0 99.0  0.50  5.56  5.20  88 1018.8  21.1  21.2 999.0 99.0 99.00
2010 06 08 13 50 999 99.0 99.0  0.53  6.25  4.97  92 1019.5  21.2  21.3 999.0 99.0 99.00
2010 06 08 14 50 999 99.0 99.0  0.60  7.69  3.76 121 1020.2  21.1  21.3 999.0 99.0 99.00
2010 06 08 15 50 999 99.0 99.0  0.67  3.33  3.65 330 1020.6  21.1  21.4 999.0 99.0 99.00
2010 06 08 16 50 999 99.0 99.0  0.70  3.45  3.68 334 1020.4  20.9  21.4 999.0 99.0 99.00
2010 06 08 17 50 999 99.0 99.0  0.70  3.85  3.79 347 1020.4  20.5  21.4 999.0 99.0 99.00
2010 06 08 18 50 999 99.0 99.0  0.68  3.85  3.80 360 1020.5  20.5  21.6 999.0 99.0 99.00
2010 06 08 19 50 999 99.0 99.0  0.67  3.85  3.94   7 1020.5  20.6  21.8 999.0 99.0 99.00
2010 06 08 20 50 999 99.0 99.0  0.65  7.14  3.99 134 1020.6  20.6  22.1 999.0 99.0 99.00
2010 06 08 21 50 999 99.0 99.0  0.69  4.00  4.20   7 1020.5  21.1  22.2 999.0 99.0 99.00
2010 06 08 22 50 999 99.0 99.0  0.71  4.35  4.21  18 1020.9  21.1  22.1 999.0 99.0 99.00
2010 06 08 23 50 999 99.0 99.0  0.68  4.35  4.31  18 1021.3  20.5  22.0 999.0 99.0 99.00
2010 06 09 00 50 999 99.0 99.0  0.61  4.35  4.35  15 1021.6  21.2  21.9 999.0 99.0 99.00
2010 06 09 01 50 999 99.0 99.0  0.59  4.35  4.51   4 1022.2  21.1  21.8 999.0 99.0 99.00
2010 06 09 02 50 999 99.0 99.0  0.55  8.33  4.72  90 1022.4  21.0  21.8 999.0 99.0 99.00
2010 06 09 03 50 999 99.0 99.0  0.58  8.33  5.02  95 1022.4  20.5  21.6 999.0 99.0 99.00
2010 06 09 04 50 999 99.0 99.0  0.58  6.25  4.94 134 1022.3  20.6  21.4 999.0 99.0 99.00
2010 06 09 05 50 999 99.0 99.0  0.59  5.88  4.94 127 1022.3  20.4  21.2 999.0 99.0 99.00
2010 06 09 06 50 999 99.0 99.0  0.55  7.69  4.73  96 1022.1  20.2  21.1 999.0 99.0 99.00
2010 06 09 07 50 999 99.0 99.0  0.57  4.55  4.95  33 1021.8  20.1  20.9 999.0 99.0 99.00
2010 06 09 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.3  20.1  20.9 999.0 99.0 99.00
2010 06 09 09 50 999 99.0 99.0  0.54  8.33  3.75  83 1022.5  20.0  21.0 999.0 99.0 99.00
2010 06 09 10 50 999 99.0 99.0  0.54  6.25  3.80 137 1022.7  20.3  21.0 999.0 99.0 99.00
2010 06 09 11 50 999 99.0 99.0  0.64  7.14  3.64 104 1022.3  20.4  21.0 999.0 99.0 99.00
2010 06 09 12 50 999 99.0 99.0  0.62  3.23  3.56 153 1022.5  20.5  21.1 999.0 99.0 99.00
2010 06 09 13 50 999 99.0 99.0  0.62  3.23  3.74 147 1022.2  20.6  21.1 999.0 99.0 99.00
2010 06 09 14 50 999 99.0 99.0  0.66  7.69  3.91 117 1022.1  20.7  21.1 999.0 99.0 99.00
2010 06 09 15 50 999 99.0 99.0  0.60  3.33  4.09 162 1022.2  21.0  21.1 999.0 99.0 99.00
2010 06 09 16 50 999 99.0 99.0  0.60  7.69  4.23 116 1021.2  20.9  21.2 999.0 99.0 99.00
2010 06 09 17 50 999 99.0 99.0  0.59  3.45  3.78 156 1020.1  20.9  21.4 999.0 99.0 99.00
2010 06 09 18 50 999 99.0 99.0  0.62  7.69  3.96 106 1019.1  21.3  21.5 999.0 99.0 99.00
2010 06 09 20 50 999 99.0 99.0  0.73  3.70  3.80 161 1016.7  21.8  21.4 999.0 99.0 99.00
2010 06 09 21 50 999 99.0 99.0  0.84  3.85  3.68 161 1015.7  22.1  21.4 999.0 99.0 99.00
2010 06 09 22 50 999 99.0 99.0  1.02  4.00  3.84 178 1015.0  22.2  21.2 999.0 99.0 99.00
2010 06 09 23 50 999 99.0 99.0  1.19  4.35  3.92 176 1014.6  22.3  21.2 999.0 99.0 99.00
2010 06 10 00 50 999 99.0 99.0  1.20  4.55  4.03 183 1014.3  22.1  20.9 999.0 99.0 99.00
2010 06 10 01 50 999 99.0 99.0  1.51  5.00  4.22 173 1014.1  22.0  20.8 999.0 99.0 99.00
2010 06 10 02 50 999 99.0 99.0  1.59  5.00  4.41 193 1013.7  22.1  20.6 999.0 99.0 99.00
2010 06 10 03 50 999 99.0 99.0  1.72  5.26  4.47 198 1013.3  22.2  20.6 999.0 99.0 99.00
2010 06 10 04 50 999 99.0 99.0  1.69  5.88  4.56 190 1013.1  21.6  20.4 999.0 99.0 99.00
2010 06 10 05 50 999 99.0 99.0  1.62  5.88  4.64 193 1012.6  21.7  19.7 999.0 99.0 99.00
2010 06 10 06 50 999 99.0 99.0  1.51  5.56  4.54 202 1012.2  21.9  19.6 999.0 99.0 99.00
2010 06 10 07 50 999 99.0 99.0  1.70  5.88  4.79 196 1012.0  21.7  19.4 999.0 99.0 99.00
2010 06 10 08 50 999 99.0 99.0  1.57  5.88  4.75 185 1012.2  21.7  19.4 999.0 99.0 99.00
2010 06 10 09 50 999 99.0 99.0  1.51  5.88  4.67 190 1012.6  21.8  19.6 999.0 99.0 99.00
2010 06 10 10 50 999 99.0 99.0  1.50  7.14  4.82 167 1013.1  21.7  19.8 999.0 99.0 99.00
2010 06 10 11 50 999 99.0 99.0  1.48  6.25  4.92 179 1013.5  21.6  19.9 999.0 99.0 99.00
2010 06 10 12 50 999 99.0 99.0  1.47  6.67  5.02 181 1013.8  21.8  20.4 999.0 99.0 99.00
2010 06 10 13 50 999 99.0 99.0  1.33  6.67  4.82 182 1013.9  22.0  20.6 999.0 99.0 99.00
2010 06 10 14 50 999 99.0 99.0  1.14  7.14  5.20 183 1014.1  22.1  20.8 999.0 99.0 99.00
2010 06 10 15 50 999 99.0 99.0  1.22  7.69  5.29 182 1014.1  22.1  21.2 999.0 99.0 99.00
2010 06 10 16 50 999 99.0 99.0  1.27  7.14  5.39 189 1013.6  21.9  21.2 999.0 99.0 99.00
2010 06 10 17 50 999 99.0 99.0  1.36  7.69  5.56 184 1012.9  22.1  21.4 999.0 99.0 99.00
2010 06 10 18 50 999 99.0 99.0  1.06  7.14  5.09 189 1013.6  22.4  21.7 999.0 99.0 99.00
2010 06 10 19 50 999 99.0 99.0  1.10  7.14  5.24 180 1013.3  22.5  21.9 999.0 99.0 99.00
2010 06 10 20 50 999 99.0 99.0  1.04  7.14  5.21 194 1013.0  22.4  22.2 999.0 99.0 99.00
2010 06 10 21 50 999 99.0 99.0  1.18  7.14  5.36 187 1012.9  22.5  22.2 999.0 99.0 99.00
2010 06 10 22 50 999 99.0 99.0  1.18  6.67  5.12 179 1013.3  22.2  22.2 999.0 99.0 99.00
2010 06 10 23 50 999 99.0 99.0  1.18  6.67  5.15 181 1013.9  21.9  22.1 999.0 99.0 99.00
2010 06 11 00 50 999 99.0 99.0  1.12  7.14  5.09 186 1014.3  21.9  21.7 999.0 99.0 99.00
2010 06 11 01 50 999 99.0 99.0  1.10  6.67  5.02 183 1015.4  21.9  21.6 999.0 99.0 99.00
2010 06 11 02 50 999 99.0 99.0  1.18  6.67  5.31 180 1015.7  22.0  21.4 999.0 99.0 99.00
2010 06 11 03 50 999 99.0 99.0  1.02  7.14  5.19 180 1015.5  21.8  21.4 999.0 99.0 99.00
2010 06 11 04 50 999 99.0 99.0  0.77  6.25  4.83 173 1015.5  21.8  21.4 999.0 99.0 99.00
2010 06 11 05 50 999 99.0 99.0  0.69  6.67  4.99 175 1015.4  21.8  21.4 999.0 99.0 99.00
2010 06 11 06 50 999 99.0 99.0  0.62  6.25  5.02 175 1015.5  21.9  21.4 999.0 99.0 99.00
2010 06 11 07 50 999 99.0 99.0  0.65  6.67  5.16 171 1015.4  22.2  21.4 999.0 99.0 99.00
2010 06 11 08 50 999 99.0 99.0  0.52  6.67  5.05 168 1015.7  21.7  21.1 999.0 99.0 99.00
2010 06 11 09 50 999 99.0 99.0  0.58  7.14  5.14 162 1016.3  21.8  21.0 999.0 99.0 99.00
2010 06 11 10 50 999 99.0 99.0  0.56  6.67  5.10 162 1017.3  22.3  21.1 999.0 99.0 99.00
2010 06 11 11 50 999 99.0 99.0  0.56  6.67  5.16 180 1018.1  21.5  21.0 999.0 99.0 99.00
2010 06 11 12 50 999 99.0 99.0  0.60  6.67  5.09 179 1018.7  20.7  20.8 999.0 99.0 99.00
2010 06 11 13 50 999 99.0 99.0  0.59  6.67  4.17 183 1019.4  20.5  20.9 999.0 99.0 99.00
2010 06 11 14 50 999 99.0 99.0  0.66  6.25  4.29 184 1020.3  20.6  21.0 999.0 99.0 99.00
2010 06 11 15 50 999 99.0 99.0  0.64  5.88  4.57 187 1020.8  20.7  21.1 999.0 99.0 99.00
2010 06 11 16 50 999 99.0 99.0  0.65  6.25  4.25 170 1021.0  20.8  21.0 999.0 99.0 99.00
2010 06 11 17 50 999 99.0 99.0  0.65  5.56  4.29 165 1020.7  20.9  20.7 999.0 99.0 99.00
2010 06 11 18 50 999 99.0 99.0  0.72  4.76  4.26 130 1020.7  20.6  20.8 999.0 99.0 99.00
2010 06 11 19 50 999 99.0 99.0  0.76  4.35  4.22  14 1020.5  20.5  20.8 999.0 99.0 99.00
2010 06 11 20 50 999 99.0 99.0  0.73  5.56  4.31 157 1020.8  20.8  20.7 999.0 99.0 99.00
2010 06 11 21 50 999 99.0 99.0  0.75  4.35  4.10  28 1021.1  20.6  20.7 999.0 99.0 99.00
2010 06 11 22 50 999 99.0 99.0  0.72  4.55  4.11 147 1020.7  20.5  20.6 999.0 99.0 99.00
2010 06 11 23 50 999 99.0 99.0  0.73  4.17  4.13  47 1021.0  20.5  20.6 999.0 99.0 99.00
2010 06 12 00 50 999 99.0 99.0  0.69  3.85  4.14  31 1021.5  20.4  20.4 999.0 99.0 99.00
2010 06 12 01 50 999 99.0 99.0  0.67  3.70  4.18  30 1022.4  20.2  20.2 999.0 99.0 99.00
2010 06 12 02 50 999 99.0 99.0  0.71  8.33  4.37 115 1022.8  20.4  20.3 999.0 99.0 99.00
2010 06 12 03 50 999 99.0 99.0  0.73  8.33  4.37 102 1022.9  20.5  20.6 999.0 99.0 99.00
2010 06 12 04 50 999 99.0 99.0  0.69  8.33  4.30  92 1022.4  20.5  20.8 999.0 99.0 99.00
2010 06 12 05 50 999 99.0 99.0  0.73  8.33  4.49  60 1021.8  20.4  20.8 999.0 99.0 99.00
2010 06 12 06 50 999 99.0 99.0  0.72  9.09  4.45  66 1021.3  20.5  20.6 999.0 99.0 99.00
2010 06 12 07 50 999 99.0 99.0  0.77  9.09  4.56  59 1020.9  20.4  20.6 999.0 99.0 99.00
2010 06 12 08 50 999 99.0 99.0  0.76  7.69  4.70  97 1021.1  20.3  20.4 999.0 99.0 99.00
2010 06 12 09 50 999 99.0 99.0  0.73  8.33  4.62  87 1021.6  20.1  20.2 999.0 99.0 99.00
2010 06 12 10 50 999 99.0 99.0  0.77  8.33  4.84  76 1021.7  20.2  20.0 999.0 99.0 99.00
2010 06 12 11 50 999 99.0 99.0  0.68  7.69  4.94  72 1022.2  20.3  20.0 999.0 99.0 99.00
2010 06 12 12 50 999 99.0 99.0  0.72  7.69  5.09  62 1022.7  20.6  20.0 999.0 99.0 99.00
2010 06 12 13 50 999 99.0 99.0  0.65  6.25  4.99  95 1022.8  20.9  20.1 999.0 99.0 99.00
2010 06 12 14 50 999 99.0 99.0  0.72  6.25  5.22  91 1023.0  21.2  20.3 999.0 99.0 99.00
2010 06 12 15 50 999 99.0 99.0  0.67  7.14  5.35  94 1022.9  21.7  20.4 999.0 99.0 99.00
2010 06 12 16 50 999 99.0 99.0  0.77  7.14  5.72  93 1022.4  21.9  21.0 999.0 99.0 99.00
2010 06 12 17 50 999 99.0 99.0  0.77  7.69  5.87  78 1021.6  21.8  21.1 999.0 99.0 99.00
2010 06 12 18 50 999 99.0 99.0  0.69  7.69  5.90  68 1021.1  21.7  21.3 999.0 99.0 99.00
2010 06 12 19 50 999 99.0 99.0  0.72  7.69  5.84  53 1020.0  21.8  21.2 999.0 99.0 99.00
2010 06 12 20 50 999 99.0 99.0  0.64  7.69  5.36  47 1019.3  21.6  20.8 999.0 99.0 99.00
2010 06 12 21 50 999 99.0 99.0  0.71  8.33  4.97  57 1018.9  21.5  21.0 999.0 99.0 99.00
2010 06 12 22 50 999 99.0 99.0  0.73  8.33  4.72  53 1018.6  21.5  21.0 999.0 99.0 99.00
