YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 08 04 03 194  3.3  3.8  0.82  9.09  6.76  93 1015.7  23.0  23.5  21.7 99.0 99.00
2001 08 04 04 204  3.7  4.6  0.81  9.09  6.58  97 1015.8  23.0  23.4  22.3 99.0 99.00
2001 08 04 05 217  4.3  5.1  0.87  9.09  6.39 101 1015.7  23.0  23.0  21.3 99.0 99.00
2001 08 04 06 218  3.8  4.4  0.86 10.00  6.05  95 1015.0  23.0  23.0  20.5 99.0 99.00
2001 08 04 07 213  2.9  3.3  0.91  8.33  5.72 104 1014.4  22.9  22.7  21.7 99.0 99.00
2001 08 04 08 204  2.5  2.8  0.87  8.33  5.61  98 1014.3  22.7  22.7  22.0 99.0 99.00
2001 08 04 09 215  3.4  3.9  0.86  9.09  5.69  98 1014.3  22.8  22.7  22.0 99.0 99.00
2001 08 04 10 212  3.1  3.8  0.80  7.69  5.36 106 1014.3  22.9  22.9  22.5 99.0 99.00
2001 08 04 11 211  2.6  3.1  0.78  8.33  5.60  94 1014.8  22.9  22.9  22.3 99.0 99.00
2001 08 04 12 192  2.5  2.9  0.78  8.33  5.58 107 1014.8  22.9  22.9  22.5 99.0 99.00
2001 08 04 13 190  2.3  2.8  0.71  9.09  5.77 106 1015.0  23.0  22.9  22.1 99.0 99.00
2001 08 04 14 173  2.7  3.1  0.67  9.09  5.81  95 1015.0  23.4  23.0  22.3 99.0 99.00
2001 08 04 15 164  3.0  3.6  0.65  8.33  6.14 114 1015.1  23.5  23.4  22.3 99.0 99.00
2001 08 04 16 159  3.6  4.2  0.59  7.69  6.39 129 1015.7  23.7  23.5  22.2 99.0 99.00
2001 08 04 17 184  3.1  3.6  0.65  7.69  6.51 113 1015.6  23.8  23.6  22.1 99.0 99.00
2001 08 04 18 168  4.1  4.7  0.58 10.00  6.56 111 1015.7  24.2  23.8  22.0 99.0 99.00
2001 08 04 19 175  3.9  4.7  0.63  7.14  6.33 119 1015.4  24.2  24.2  22.3 99.0 99.00
2001 08 04 20 169  4.9  5.6  0.64  7.14  5.72 119 1014.9  23.8  23.8  22.0 99.0 99.00
2001 08 04 21 160  5.3  6.0  0.63  8.33  5.27 119 1014.6  24.2  23.8  22.2 99.0 99.00
2001 08 04 22 170  5.9  6.8  0.71  6.67  4.84 119 1014.5  24.3  23.8  21.7 99.0 99.00
2001 08 04 23 169  5.2  6.2  0.70 10.00  4.57 119 1014.4  24.2  23.8  22.3 99.0 99.00
2001 08 05 00 170  5.3  6.3  0.65  9.09  4.42 105 1014.9  23.8  23.7  22.7 99.0 99.00
2001 08 05 01 180  5.5  6.5  0.70  6.67  4.45 116 1015.1  23.8  23.7  22.3 99.0 99.00
2001 08 05 02 183  5.5  6.3  0.68  9.09  4.29  89 1015.8  23.8  23.5  23.1 99.0 99.00
2001 08 05 03 194  4.8  5.5  0.70  3.57  4.25 158 1016.4  23.7  23.4  23.5 99.0 99.00
2001 08 05 04 195  5.6  6.8  0.79  4.35  4.53 155 1016.4  23.5  23.0  23.3 99.0 99.00
2001 08 05 05 200  5.7  6.5  0.76  8.33  4.33 116 1016.4  23.5  23.0  23.1 99.0 99.00
2001 08 05 06 206  6.2  7.6  0.75  4.17  4.36 165 1016.4  23.5  23.0  22.8 99.0 99.00
2001 08 05 07 208  5.3  6.4  0.81  4.17  4.57 165 1016.4  23.7  23.4  23.0 99.0 99.00
2001 08 05 08 211  3.4  3.9  0.85  5.26  4.82 150 1017.2  23.5  23.5  23.1 99.0 99.00
2001 08 05 09 192  3.5  4.2  0.81  5.00  4.81 159 1017.2  23.5  23.5  23.3 99.0 99.00
2001 08 05 10 204  3.6  4.3  0.88  4.76  4.96 162 1017.4  23.4  23.4  23.3 99.0 99.00
2001 08 05 11 184  2.3  2.7  0.82  5.00  5.06 161 1017.9  23.4  23.0  23.3 99.0 99.00
2001 08 05 12 190  2.4  2.9  0.84  4.76  4.96 165 1018.8  23.5  23.0  23.3 99.0 99.00
2001 08 05 13 197  2.2  2.5  0.81  4.76  4.87 169 1019.0  23.7  23.0  23.4 99.0 99.00
2001 08 05 14 184  1.7  2.0  0.81  4.55  4.88 177 1019.5  23.7  22.7  23.1 99.0 99.00
2001 08 05 15 187  2.2  2.5  0.78  4.55  4.92 177 1019.7  23.8  23.0  23.2 99.0 99.00
2001 08 05 16 177  2.6  3.1  0.72  4.76  4.89 177 1020.1  24.2  23.5  23.6 99.0 99.00
2001 08 05 17 174  3.7  4.2  0.72  7.69  5.06 125 1020.4  24.3  24.2  23.8 99.0 99.00
2001 08 05 18 182  3.2  3.9  0.67  9.09  4.97 115 1020.4  24.4  24.3  23.7 99.0 99.00
2001 08 05 19 182  3.8  4.3  0.62 10.00  4.81 126 1020.4  24.5  24.3  23.4 99.0 99.00
2001 08 05 20 190  3.3  3.9  0.59  8.33  5.02 128 1020.4  24.6  24.5  23.4 99.0 99.00
2001 08 05 21 186  2.6  3.2  0.57  9.09  5.19 137 1020.4  25.0  24.6  24.0 99.0 99.00
2001 08 05 22 167  3.1  3.8  0.57  8.33  5.37 124 1020.4  25.0  24.6  23.8 99.0 99.00
2001 08 05 23 173  3.0  3.4  0.56  9.09  5.83 119 1020.4  24.6  24.6  22.6 99.0 99.00
2001 08 06 00 178  3.7  4.3  0.61  9.09  6.18 125 1020.5  24.6  24.5  22.8 99.0 99.00
2001 08 06 01 184  3.5  4.2  0.61  7.69  6.14 133 1020.6  24.3  24.3  24.1 99.0 99.00
2001 08 06 02 193  2.7  3.2  0.56  9.09  6.00 127 1021.2  24.2  24.2  24.1 99.0 99.00
2001 08 06 03 184  2.6  2.9  0.62  7.69  6.22 119 1021.2  23.8  23.7  23.7 99.0 99.00
2001 08 06 04 185  3.0  3.4  0.60  8.33  6.40 131 1021.9  23.7  23.5  23.6 99.0 99.00
2001 08 06 05 183  2.7  3.2  0.55  9.09  6.55 135 1021.9  23.7  23.6  23.6 99.0 99.00
2001 08 06 06 186  3.0  3.6  0.55  9.09  6.47 127 1021.2  23.7  23.7  23.6 99.0 99.00
2001 08 06 07 206  3.0  3.6  0.53  7.69  5.93 136 1021.2  23.8  23.8  23.4 99.0 99.00
2001 08 06 08 205  2.4  2.8  0.53  8.33  5.99 131 1021.2  23.8  23.8  23.6 99.0 99.00
2001 08 06 09 203  2.5  3.1  0.52  9.09  5.88 135 1021.2  23.8  23.7  23.6 99.0 99.00
2001 08 06 10 208  2.7  3.3  0.51  8.33  5.90 136 1021.2  23.7  23.5  23.6 99.0 99.00
2001 08 06 11 214  2.6  3.0  0.47  7.69  6.01 140 1021.9  23.7  23.5  23.6 99.0 99.00
2001 08 06 12 216  2.2  2.6  0.53  8.33  6.34 135 1022.0  23.7  23.5  23.6 99.0 99.00
2001 08 06 13 214  1.6  1.9  0.50  8.33  6.30 132 1022.1  24.2  23.7  24.1 99.0 99.00
2001 08 06 14 218  1.2  1.4  0.47  9.09  5.95 127 1022.1  24.3  23.8  24.1 99.0 99.00
2001 08 06 15 232  1.5  1.9  0.46  8.33  6.31 124 1022.2  24.5  24.2  24.1 99.0 99.00
2001 08 06 16 217  1.1  1.5  0.47  8.33  6.03 140 1022.6  24.9  24.5  24.0 99.0 99.00
2001 08 06 17 196  0.8  1.2  0.54  7.69  6.79 136 1022.7  25.3  25.0  23.9 99.0 99.00
2001 08 06 18 197  2.4  3.2  0.53  8.33  6.68 128 1022.6  25.3  24.6  23.6 99.0 99.00
2001 08 06 19 193  3.3  3.8  0.52  8.33  6.54 133 1022.1  25.3  25.1  23.8 99.0 99.00
2001 08 06 20 208  3.6  4.2  0.56  7.69  6.59 129 1021.8  25.3  25.8  23.3 99.0 99.00
2001 08 06 21 200  3.2  3.6  0.53  7.69  6.61 134 1021.1  25.3  25.8  23.1 99.0 99.00
2001 08 06 22 200  3.4  4.1  0.51  8.33  6.47 134 1020.5  25.3  25.8  22.9 99.0 99.00
2001 08 06 23 194  2.6  3.0  0.55  8.33  6.48 131 1020.5  25.3  25.3  23.5 99.0 99.00
2001 08 07 00 184  3.0  3.5  0.55  7.14  6.46 129 1020.5  25.1  25.3  23.8 99.0 99.00
2001 08 07 01 184  2.5  3.0  0.53  7.69  6.32 131 1020.5  25.1  25.2  24.0 99.0 99.00
2001 08 07 02 185  3.4  4.0  0.58  7.69  6.48 134 1020.5  25.1  25.1  24.4 99.0 99.00
2001 08 07 03 184  4.2  4.9  0.56  8.33  6.44 135 1020.4  25.1  25.1  24.9 99.0 99.00
2001 08 07 04 187  4.3  5.0  0.55  8.33  6.30 127 1020.4  25.0  25.0  24.8 99.0 99.00
2001 08 07 05 198  3.8  4.5  0.51  7.69  5.97 128 1020.4  24.6  24.6  24.4 99.0 99.00
2001 08 07 06 202  3.1  3.5  0.53  8.33  5.97 131 1020.3  24.5  24.3  24.4 99.0 99.00
2001 08 07 07 210  3.6  4.3  0.52  6.67  5.77 143 1019.7  24.6  24.3  24.5 99.0 99.00
2001 08 07 08 222  4.1  4.8  0.48  7.69  5.37 126 1019.7  24.5  24.3  24.4 99.0 99.00
2001 08 07 09 219  3.9  4.6  0.57  9.09  5.83 122 1019.5  24.5  24.3  24.4 99.0 99.00
2001 08 07 10 224  3.9  4.8  0.53  8.33  5.86 127 1019.1  24.5  24.2  24.4 99.0 99.00
2001 08 07 11 228  3.1  3.7  0.53  7.69  5.82 136 1019.5  24.3  24.2  24.2 99.0 99.00
2001 08 07 12 220  3.4  4.0  0.53  7.69  5.95 136 1019.5  24.4  24.2  24.3 99.0 99.00
2001 08 07 13 215  4.0  4.6  0.54  7.69  5.88 132 1019.5  24.5  24.2  24.4 99.0 99.00
2001 08 07 14 213  4.5  5.6  0.54  8.33  5.84 121 1019.5  24.5  24.2  24.4 99.0 99.00
2001 08 07 15 211  4.7  5.4  0.54  7.14  5.20 128 1019.5  24.5  24.2  24.4 99.0 99.00
2001 08 07 16 213  5.1  6.1  0.54  8.33  4.69 122 1019.4  24.6  24.3  24.5 99.0 99.00
2001 08 07 17 206  4.3  5.0  0.56  8.33  4.71 130 1019.0  25.0  24.5  24.8 99.0 99.00
2001 08 07 18 215  3.9  4.5  0.57  8.33  4.78 135 1018.8  25.1  25.0  24.9 99.0 99.00
2001 08 07 19 210  4.2  5.0  0.57  7.69  5.06 136 1017.9  25.3  25.1  25.1 99.0 99.00
2001 08 07 20 206  4.4  4.9  0.58  8.33  5.23 144 1017.4  25.8  25.1  25.1 99.0 99.00
2001 08 07 21 200  6.4  7.5  0.56  7.69  4.98 138 1016.5  25.9  25.1  24.6 99.0 99.00
2001 08 07 22 197  6.2  7.4  0.66  7.69  4.44 136 1016.1  26.1  25.0  24.3 99.0 99.00
2001 08 07 23 193  6.5  7.7  0.65  7.14  4.08 136 1015.8  25.9  25.0  25.1 99.0 99.00
2001 08 08 00 194  6.4  7.3  0.65  7.14  4.27 145 1015.8  25.8  25.0  25.6 99.0 99.00
2001 08 08 01 198  6.6  7.4  0.69  3.57  3.94 193 1015.8  25.8  25.0  25.6 99.0 99.00
2001 08 08 02 200  7.2  8.1  0.75  3.85  3.94 192 1016.0  25.8  24.6  25.4 99.0 99.00
2001 08 08 03 204  7.4  8.7  0.79  3.85  4.02 195 1016.0  25.4  24.6  25.2 99.0 99.00
2001 08 08 04 211  7.4  8.2  0.83  4.17  3.96 189 1016.2  25.8  24.5  25.6 99.0 99.00
2001 08 08 05 208  7.0  8.2  0.86  4.00  4.09 199 1016.2  25.3  24.5  25.2 99.0 99.00
2001 08 08 06 216  7.5  8.6  0.87  4.17  4.00 190 1015.8  25.3  24.5  25.1 99.0 99.00
2001 08 08 07 218  6.8  8.0  0.80  4.55  3.98 183 1015.7  25.1  24.5  24.9 99.0 99.00
2001 08 08 08 220  6.4  7.4  0.83  4.17  4.10 193 1015.7  25.1  24.5  24.9 99.0 99.00
2001 08 08 09 230  6.0  6.9  0.80  4.17  4.12 191 1015.6  25.0  24.3  24.9 99.0 99.00
2001 08 08 10 224  5.3  6.0  0.73  4.55  4.24 187 1015.6  24.6  24.3  24.5 99.0 99.00
2001 08 08 11 224  4.4  5.3  0.75  4.76  4.41 181 1015.8  24.6  24.3  24.5 99.0 99.00
2001 08 08 12 217  4.6  5.6  0.69  4.17  4.36 187 1015.9  24.6  24.3  24.4 99.0 99.00
2001 08 08 13 217  5.3  6.4  0.67  4.55  4.39 177 1016.3  25.0  24.3  24.8 99.0 99.00
2001 08 08 14 216  5.1  6.3  0.70  4.76  4.38 173 1016.4  25.1  24.5  24.9 99.0 99.00
2001 08 08 15 217  5.2  6.1  0.77  5.00  4.42 165 1016.1  25.3  24.5  25.1 99.0 99.00
2001 08 08 16 216  5.4  6.2  0.71  4.76  4.11 171 1015.9  25.3  24.6  25.2 99.0 99.00
2001 08 08 17 207  4.5  5.2  0.70  4.76  4.26 183 1015.8  25.4  25.0  25.2 99.0 99.00
2001 08 08 18 204  4.7  5.4  0.70  5.00  4.23 185 1015.6  25.8  25.0  25.7 99.0 99.00
2001 08 08 19 212  4.6  5.4  0.75  4.55  4.23 185 1015.0  26.0  25.1  25.9 99.0 99.00
2001 08 08 20 200  4.7  5.2  0.73  4.55  4.25 187 1014.4  26.1  25.1  25.9 99.0 99.00
2001 08 08 21 195  5.6  6.4  0.66  4.76  4.14 190 1014.3  26.1  25.3  26.0 99.0 99.00
2001 08 08 22 194  5.9  6.7  0.70  4.55  4.17 186 1014.1  26.1  25.3  25.9 99.0 99.00
2001 08 08 23 191  5.7  6.5  0.68  4.55  4.16 186 1013.8  26.0  25.1  25.7 99.0 99.00
2001 08 09 00 187  6.2  7.0  0.63  4.55  4.00 186 1014.1  25.9  25.1  25.7 99.0 99.00
2001 08 09 01 188  6.9  8.0  0.65  4.55  4.08 180 1014.4  25.9  25.1  25.6 99.0 99.00
2001 08 09 02 195  7.0  8.0  0.70  4.76  3.81 181 1014.9  25.9  25.1  25.7 99.0 99.00
2001 08 09 03 197  7.5  9.1  0.74  4.55  3.84 180 1014.8  25.9  25.1  25.7 99.0 99.00
2001 08 09 04 200  7.3  8.3  0.80  4.55  3.85 180 1015.0  25.8  25.1  25.7 99.0 99.00
2001 08 09 05 202  7.4  8.5  0.85  4.55  3.87 178 1014.8  25.8  25.1  25.7 99.0 99.00
2001 08 09 06 204  7.0  8.0  0.81  4.35  3.93 187 1014.8  25.5  25.1  25.4 99.0 99.00
2001 08 09 07 201  6.4  7.3  0.75  4.17  4.10 185 1014.5  25.3  24.6  25.2 99.0 99.00
2001 08 09 08 205  6.3  7.5  0.75  4.55  4.22 180 1014.3  25.3  25.0  25.2 99.0 99.00
2001 08 09 09 202  5.4  6.4  0.76  4.55  4.30 178 1014.7  25.3  25.0  25.2 99.0 99.00
2001 08 09 10 203  4.7  5.7  0.70  4.55  4.49 174 1014.8  25.3  25.0  25.2 99.0 99.00
2001 08 09 11 195  4.4  5.1  0.71  4.76  4.48 178 1015.0  25.3  24.9  25.2 99.0 99.00
2001 08 09 12 199  4.1  4.8  0.66  4.76  4.50 169 1015.6  25.3  25.0  25.2 99.0 99.00
2001 08 09 13 190  4.4  5.2  0.67  4.55  4.48 177 1015.8  25.3  25.0  25.2 99.0 99.00
2001 08 09 14 204  3.5  4.0  0.68  4.55  4.47 169 1015.9  25.4  25.0  25.2 99.0 99.00
2001 08 09 15 196  3.6  4.1  0.71  4.55  4.61 177 1015.9  25.8  25.1  25.7 99.0 99.00
2001 08 09 16 190  3.7  4.3  0.73  4.76  4.57 179 1015.9  25.8  25.3  25.7 99.0 99.00
2001 08 09 17 180  4.2  4.9  0.71  4.76  4.53 181 1015.7  25.8  25.3  25.7 99.0 99.00
2001 08 09 18 180  4.4  5.0  0.71  4.35  4.43 179 1015.0  25.9  25.4  25.8 99.0 99.00
2001 08 09 19 172  5.0  5.7  0.71  5.00  4.48 179 1014.7  26.1  25.8  26.0 99.0 99.00
2001 08 09 20 176  5.2  5.9  0.67  4.55  4.48 174 1014.3  26.2  25.8  26.1 99.0 99.00
2001 08 09 21 182  5.0  5.7  0.65  4.35  4.42 180 1014.1  26.6  25.9  26.4 99.0 99.00
2001 08 09 22 180  5.9  6.7  0.63  5.00  4.40 179 1013.9  26.6  25.9  26.4 99.0 99.00
2001 08 09 23 186  6.0  7.1  0.62  4.76  4.28 184 1013.6  26.1  25.9  26.0 99.0 99.00
2001 08 10 00 187  7.4  8.7  0.66  4.76  4.15 182 1013.5  26.1  25.9  26.0 99.0 99.00
2001 08 10 01 190  8.0  9.3  0.82  4.55  3.81 178 1014.1  26.1  25.9  26.0 99.0 99.00
2001 08 10 02 192  7.8  9.3  0.90  4.76  4.08 185 1014.6  26.1  25.8  26.0 99.0 99.00
2001 08 10 03 194  7.8  9.3  0.90  4.55  4.06 183 1014.9  26.1  25.4  25.9 99.0 99.00
2001 08 10 04 196  7.8  8.9  0.90  4.55  3.97 183 1014.7  25.9  25.1  25.7 99.0 99.00
2001 08 10 05 199  7.8  9.2  0.93  4.76  4.10 181 1014.6  25.8  25.1  25.7 99.0 99.00
2001 08 10 06 204  7.0  8.0  0.88  4.76  4.11 175 1014.3  25.8  25.1  25.7 99.0 99.00
2001 08 10 07 199  7.1  8.4  0.94  4.55  4.15 177 1014.1  25.4  25.1  25.3 99.0 99.00
2001 08 10 08 194  6.3  7.2  0.93  4.55  4.38 177 1014.0  25.4  25.1  25.3 99.0 99.00
2001 08 10 09 191  6.9  8.3  0.81  4.76  4.41 173 1014.0  25.4  25.0  25.3 99.0 99.00
2001 08 10 10 187  6.0  7.1  0.87  4.76  4.31 175 1014.1  25.3  25.0  25.3 99.0 99.00
2001 08 10 11 187  6.2  6.9  0.82  4.76  4.42 176 1014.3  25.3  25.0  25.2 99.0 99.00
2001 08 10 12 186  5.7  7.0  0.79  4.76  4.29 176 1014.8  25.4  25.0  25.2 99.0 99.00
2001 08 10 13 184  6.2  7.5  0.73  4.76  4.33 177 1014.8  25.8  25.0  25.7 99.0 99.00
2001 08 10 14 183  6.4  7.7  0.78  4.76  4.18 179 1014.9  25.8  25.1  25.6 99.0 99.00
2001 08 10 15 177  7.0  8.1  0.81  4.76  4.21 174 1014.8  25.8  25.1  25.7 99.0 99.00
2001 08 10 16 182  7.3  8.6  0.83  4.55  4.07 179 1014.8  25.8  25.1  25.7 99.0 99.00
2001 08 10 17 180  8.2  9.8  0.87  4.55  3.96 180 1014.3  26.1  25.3  25.9 99.0 99.00
2001 08 10 18 185  8.7 10.4  0.98  4.76  3.99 172 1014.1  26.1  25.3  25.5 99.0 99.00
2001 08 10 19 182  8.3  9.5  0.93  4.55  3.85 184 1013.5  26.5  25.3  26.0 99.0 99.00
2001 08 10 20 193  8.4  9.8  0.91  4.35  3.97 186 1013.2  26.6  25.4  25.8 99.0 99.00
2001 08 10 21 176  9.6 12.0  0.97  4.17  3.92 189 1012.5  26.5  25.4  26.1 99.0 99.00
2001 08 10 22 185  8.5 10.3  1.01  4.17  4.02 191 1012.6  26.6  25.4  25.7 99.0 99.00
2001 08 10 23 188  7.2  8.3  1.05  4.35  4.11 187 1013.2  26.6  25.3  25.7 99.0 99.00
2001 08 11 00 184  6.8  7.9  1.03  4.76  4.23 185 1014.1  26.1  25.3  25.9 99.0 99.00
2001 08 11 01 177  7.2  8.1  0.99  4.55  4.31 182 1014.3  26.1  25.3  26.0 99.0 99.00
2001 08 11 02 180  6.8  8.0  0.94  4.76  4.29 177 1015.0  26.1  25.3  25.9 99.0 99.00
2001 08 11 03 186  6.8  8.1  1.02  4.76  4.47 165 1015.0  26.1  25.3  25.9 99.0 99.00
2001 08 11 04 180  7.6  9.0  0.99  5.00  4.48 169 1014.8  26.0  25.3  25.9 99.0 99.00
2001 08 11 05 183  7.2  8.7  1.02  5.26  4.37 169 1014.8  25.9  25.2  25.7 99.0 99.00
2001 08 11 06 185  7.5  9.0  1.05  5.26  4.59 172 1014.3  25.8  25.1  25.7 99.0 99.00
2001 08 11 07 190  7.0  8.1  1.13  5.26  4.60 174 1014.2  25.8  25.1  25.7 99.0 99.00
2001 08 11 08 190  7.0  7.9  1.08  5.56  4.60 172 1014.2  25.8  25.0  25.7 99.0 99.00
2001 08 11 09 199  5.9  7.0  1.06  5.56  4.66 177 1014.2  25.6  25.0  25.4 99.0 99.00
2001 08 11 10 201  5.2  6.0  1.03  5.26  4.62 176 1014.8  25.4  25.0  25.2 99.0 99.00
2001 08 11 11 205  3.6  4.1  0.96  5.56  4.67 165 1015.8  25.3  25.1  25.2 99.0 99.00
2001 08 11 12 200  2.8  3.3  0.96  5.56  4.74 166 1016.2  25.8  25.1  25.6 99.0 99.00
2001 08 11 13 186  2.6  3.2  1.02  5.26  5.01 173 1016.4  25.8  25.3  25.6 99.0 99.00
2001 08 11 14 164  4.8  5.5  0.84  5.26  4.82 165 1016.4  25.8  25.3  25.7 99.0 99.00
2001 08 11 15 180  4.4  5.3  0.82  5.26  4.93 172 1017.3  26.1  25.3  25.9 99.0 99.00
2001 08 11 16 173  6.4  7.3  0.84  5.26  4.82 181 1017.4  26.1  25.4  26.0 99.0 99.00
2001 08 11 17 184  5.8  7.4  0.83  5.00  4.48 173 1016.6  26.1  25.4  25.6 99.0 99.00
2001 08 11 18 178  6.2  7.4  0.89  5.00  4.65 182 1016.6  26.6  25.4  25.9 99.0 99.00
2001 08 11 19 180  7.3  8.5  0.89  5.00  4.46 173 1016.5  26.6  25.4  25.6 99.0 99.00
2001 08 11 20 186  8.8 10.2  1.10  5.26  4.47 179 1015.9  26.6  25.4  25.2 99.0 99.00
2001 08 11 21 188  8.7 10.3  1.17  5.26  4.44 170 1015.6  26.6  25.4  24.4 99.0 99.00
2001 08 11 22 197  8.2  9.6  1.32  5.56  4.57 183 1015.9  26.6  25.3  24.4 99.0 99.00
2001 08 11 23 182  7.5  8.8  1.30  5.56  4.66 171 1015.7  26.6  25.4  24.9 99.0 99.00
2001 08 12 00 185  6.8  7.7  1.39  5.88  4.80 170 1017.2  26.2  25.7  24.1 99.0 99.00
2001 08 12 01 183  6.8  8.0  1.34  5.88  4.91 174 1017.4  26.1  25.8  25.3 99.0 99.00
2001 08 12 02 182  6.2  7.1  1.39  6.25  4.94 168 1018.2  26.1  25.4  25.6 99.0 99.00
2001 08 12 03 180  5.7  6.5  1.32  6.25  4.92 171 1018.9  26.1  25.4  25.9 99.0 99.00
2001 08 12 04 178  7.0  8.1  1.27  6.25  5.04 169 1018.1  26.1  25.4  25.9 99.0 99.00
2001 08 12 05 174  6.8  8.0  1.22  6.25  5.11 164 1018.1  26.0  25.4  25.9 99.0 99.00
2001 08 12 06 175  6.9  8.1  1.28  6.25  5.03 171 1018.1  26.0  25.4  25.9 99.0 99.00
2001 08 12 07 217  9.6 11.6  1.33  5.88  4.89 169 1018.0  25.3  25.4 999.0 99.0 99.00
2001 08 12 08 207  9.1 10.8  1.35  6.25  4.63 167 1018.0  25.3  25.3  23.1 99.0 99.00
2001 08 12 09 204  8.2  9.8  1.51  6.25  4.79 174 1018.1  25.3  25.4  22.5 99.0 99.00
2001 08 12 10 192  9.1 11.3  1.64  5.88  4.89 169 1018.4  25.0  25.4  22.5 99.0 99.00
2001 08 12 11 180  9.5 11.8  1.59  5.88  4.95 171 1018.1  25.1  25.3  24.1 99.0 99.00
2001 08 12 12 184  9.3 11.0  1.41  6.67  4.79 164 1018.8  25.8  25.3  24.3 99.0 99.00
2001 08 12 13 188  9.1 11.1  1.54  5.88  5.01 178 1019.4  26.0  25.3  25.0 99.0 99.00
2001 08 12 14 207  6.4  7.7  1.54  5.88  4.96 176 1020.3  26.1  25.4  25.4 99.0 99.00
2001 08 12 15 203  6.7  7.9  1.34  6.25  4.91 185 1020.2  26.1  25.4  25.6 99.0 99.00
2001 08 12 16 233  6.6  7.7  1.41  6.25  4.91 177 1020.5  26.0  25.4  24.6 99.0 99.00
2001 08 12 17 294  7.0  8.8  1.41  5.88  4.97 180 1020.5  24.5  25.4  23.1 99.0 99.00
2001 08 12 18 353  1.4  2.9  1.29  5.88  4.80 168 1020.0  24.3  25.4  23.7 99.0 99.00
2001 08 12 19 120  2.9  3.8  1.26  6.25  5.17 176 1019.2  25.3  25.3  23.9 99.0 99.00
2001 08 12 20 185  3.7  5.0  1.25  6.25  5.35 170 1019.0  26.1  25.3  25.6 99.0 99.00
2001 08 12 21 180  7.1  8.4  1.28  6.25  5.10 169 1018.2  26.4  25.4  25.7 99.0 99.00
2001 08 12 22 185  7.6  9.1  1.46  6.25  5.16 162 1018.0  26.6  25.5  25.7 99.0 99.00
2001 08 12 23 182  8.1  9.5  1.41  6.25  4.81 166 1017.6  26.6  25.4  25.3 99.0 99.00
2001 08 13 00 183  9.1 10.7  1.51  6.67  4.92 163 1017.9  26.1  25.4  25.6 99.0 99.00
2001 08 13 01 185  8.8 11.1  1.51  6.25  4.91 169 1018.2  26.1  25.4  25.4 99.0 99.00
2001 08 13 02 190  9.1 10.8  1.49  5.88  4.70 170 1018.9  26.1  25.4  25.4 99.0 99.00
2001 08 13 03 190  9.2 11.0  1.52  5.56  4.80 176 1018.8  26.1  25.3  25.3 99.0 99.00
2001 08 13 04 192  8.8 10.6  1.46  6.25  4.71 169 1018.6  26.1  25.3  25.4 99.0 99.00
2001 08 13 05 196  8.6 10.4  1.53  5.88  4.72 168 1018.7  26.1  25.3  25.4 99.0 99.00
2001 08 13 06 197  7.9  9.0  1.37  5.88  4.59 162 1018.1  26.1  25.3  25.7 99.0 99.00
2001 08 13 07 197  7.3  8.4  1.37  5.26  4.73 177 1017.6  25.9  25.3  25.7 99.0 99.00
2001 08 13 08 198  7.2  8.6  1.35  5.88  4.74 178 1017.4  25.8  25.3  25.7 99.0 99.00
2001 08 13 09 205  6.2  7.3  1.30  5.88  4.78 160 1017.0  25.9  25.3  25.7 99.0 99.00
2001 08 13 10 203  5.5  6.4  1.18  5.88  4.76 152 1017.4  25.8  25.3  25.7 99.0 99.00
2001 08 13 11 213  6.2  8.0  1.18  5.88  4.88 165 1017.9  25.9  25.3  25.2 99.0 99.00
2001 08 13 12 211  6.7  8.2  1.23  5.88  5.01 165 1017.9  26.1  25.3  24.8 99.0 99.00
2001 08 13 13 213  6.9  8.6  1.13  5.88  4.85 163 1017.5  25.9  25.3  24.9 99.0 99.00
2001 08 13 14 204  6.8  8.1  1.12  5.26  4.66 176 1017.3  25.9  25.3  25.0 99.0 99.00
2001 08 13 15 209  6.8  7.9  1.11  5.88  4.82 163 1017.4  25.9  25.3  24.7 99.0 99.00
2001 08 13 16 209  5.8  6.8  1.05  5.56  4.71 165 1017.4  26.1  25.3  24.9 99.0 99.00
2001 08 13 17 200  5.3  6.0  0.94  5.88  4.69 171 1016.6  26.1  25.4  24.9 99.0 99.00
2001 08 13 18 190  5.9  7.1  0.99  5.26  4.49 169 1015.8  26.6  25.8  25.0 99.0 99.00
2001 08 13 19 180  7.0  7.9  0.92  8.33  4.55 132 1015.0  26.6  25.8  25.0 99.0 99.00
2001 08 13 20 183  7.9  8.9  1.01  5.56  4.38 152 1014.3  26.6  25.8  25.9 99.0 99.00
2001 08 13 21 182  7.7  8.9  0.98  8.33  4.38 128 1014.2  26.6  25.8  25.6 99.0 99.00
2001 08 13 22 183  7.5  8.9  1.06  8.33  4.35 127 1013.9  26.1  25.8  25.6 99.0 99.00
2001 08 13 23 274  8.2  9.8  1.08  5.00  4.52 176 1015.0  23.7  25.8  22.3 99.0 99.00
2001 08 14 00 239  2.7  3.7  1.03  5.26  4.34 171 1015.5  23.0  25.8  22.8 99.0 99.00
2001 08 14 01 219  6.4  7.9  1.03  4.76  4.51 185 1015.3  23.3  25.4  23.1 99.0 99.00
2001 08 14 02 210  5.7  6.9  0.92  5.00  4.43 178 1014.4  23.5  25.4  23.3 99.0 99.00
