YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 07 17 14 00 187  3.4  3.9  0.63 10.00  4.74 131 9999.0  26.1  25.9  25.2 99.0 99.00
2005 07 17 15 00 198  3.9  4.7  0.61 11.11  4.63 146 9999.0  26.1  26.1  25.1 99.0 99.00
2005 07 17 16 00 205  4.6  5.5  0.64  8.33  4.62 128 9999.0  26.1  26.1  25.1 99.0 99.00
2005 07 17 17 00 194  4.6  5.4  0.66  7.69  4.61 147 9999.0  26.6  26.6  25.5 99.0 99.00
2005 07 17 18 00 182  4.3  5.1  0.68  8.33  5.13 153 9999.0  26.6  26.6  25.5 99.0 99.00
2005 07 17 19 00 178  4.7  5.5  0.74 10.00  5.17 153 9999.0  26.8  26.8  25.4 99.0 99.00
2005 07 17 20 00 183  5.6  6.8  0.73  8.33  4.78 148 9999.0  26.9  26.8  25.6 99.0 99.00
2005 07 17 21 00 187  6.5  7.6  0.79  8.33  4.69 132 9999.0  26.9  26.6  25.6 99.0 99.00
2005 07 17 22 00 190  7.0  8.1  0.82 10.00  4.24 134 9999.0  26.9  26.6  25.7 99.0 99.00
2005 07 17 23 00 193  6.1  6.9  0.87  9.09  4.39 135 9999.0  26.8  26.6  24.9 99.0 99.00
2005 07 18 00 00 197  7.1  8.3  0.95 10.00  4.49 136 9999.0  26.8  26.6  25.9 99.0 99.00
2005 07 18 01 00 203  7.0  8.7  0.98 10.00  4.68 143 9999.0  26.9  26.6  23.8 99.0 99.00
2005 07 18 02 00 218  6.5  7.6  1.00 10.00  4.53 143 9999.0  26.1  26.1  23.1 99.0 99.00
2005 07 18 03 00 211  4.1  5.0  1.03  9.09  4.92 145 9999.0  26.6  26.6  23.7 99.0 99.00
2005 07 18 04 00 194  4.7  5.8  0.96  9.09  4.99 154 9999.0  26.6  26.6  24.1 99.0 99.00
2005 07 18 05 00 187  6.0  7.5  0.83  9.09  5.04 142 9999.0  26.6  26.6  24.5 99.0 99.00
2005 07 18 06 00 195  5.7  6.8  0.94  9.09  5.11 158 9999.0  26.6  26.6  25.5 99.0 99.00
2005 07 18 07 00 196  6.5  7.7  1.03  9.09  5.28 156 9999.0  26.8  26.6  25.8 99.0 99.00
2005 07 18 08 00 209  7.5  9.0  0.97  9.09  4.88 167 9999.0  26.9  26.1  25.3 99.0 99.00
2005 07 18 09 00 208  7.0  8.1  1.04  9.09  4.96 159 9999.0  26.8  26.1  25.6 99.0 99.00
2005 07 18 10 00 211  5.7  6.9  0.94  9.09  4.75 142 9999.0  26.6  26.1  25.7 99.0 99.00
2005 07 18 11 00 218  5.5  6.8  0.93  9.09  4.73 151 9999.0  26.6  26.1  25.3 99.0 99.00
2005 07 18 12 00 228  5.8  6.8  1.03  9.09  5.01 153 9999.0  26.6  26.1  25.0 99.0 99.00
2005 07 18 13 00 226  5.3  6.3  0.97  9.09  4.53 133 9999.0  26.6  26.1  25.1 99.0 99.00
2005 07 18 14 00 232  5.0  6.3  1.02  9.09  4.98 128 9999.0  26.6  26.2  25.0 99.0 99.00
2005 07 18 15 00 233  4.7  5.4  0.96  9.09  4.98 146 9999.0  26.6  26.6  24.9 99.0 99.00
2005 07 18 16 00 222  4.8  5.5  0.91 10.00  4.82 135 9999.0  26.6  26.6  25.1 99.0 99.00
2005 07 18 17 00 211  4.3  5.1  0.88  9.09  5.07 143 9999.0  26.6  26.6  25.4 99.0 99.00
2005 07 18 18 00 204  5.5  6.5  0.94  9.09  5.43 157 9999.0  26.8  26.6  25.4 99.0 99.00
2005 07 18 19 00 193  5.2  6.0  0.91  9.09  5.10 167 9999.0  26.9  26.6  25.4 99.0 99.00
2005 07 18 20 00 195  5.8  6.9  0.82  9.09  4.68 151 9999.0  26.9  26.6  25.5 99.0 99.00
2005 07 18 21 00 192  5.9  6.7  0.85  9.09  4.60 149 9999.0  27.3  26.6  26.2 99.0 99.00
2005 07 18 22 00 185  6.1  7.1  0.90  9.09  4.64 132 9999.0  26.9  26.6  25.9 99.0 99.00
2005 07 18 23 00 196  6.4  7.9  0.96  4.55  4.46 185 9999.0  27.4  26.7  25.7 99.0 99.00
2005 07 19 00 00 195  6.7  7.8  1.03  4.76  4.57 175 9999.0  27.3  26.6  26.3 99.0 99.00
2005 07 19 01 00 210  8.1  9.7  1.18  9.09  4.68 125 9999.0  27.4  26.6  26.3 99.0 99.00
2005 07 19 02 00 215  7.0  8.2  1.26  5.56  4.77 164 9999.0  27.6  26.6  26.0 99.0 99.00
2005 07 19 03 00 218  6.4  7.7  1.20  5.56  4.98 166 9999.0  27.4  26.6  25.6 99.0 99.00
2005 07 19 04 00 227  7.2  8.8  1.11  5.26  4.73 175 9999.0  27.6  26.6  24.1 99.0 99.00
2005 07 19 05 00 220  6.3  7.6  1.07  5.00  4.66 181 9999.0  26.9  26.6  24.8 99.0 99.00
2005 07 19 06 00 232  6.7  7.8  0.97  9.09  4.60 143 9999.0  26.8  26.6  25.2 99.0 99.00
2005 07 19 07 00 238  6.8  8.3  0.98  8.33  4.60 132 9999.0  26.8  26.6  23.9 99.0 99.00
2005 07 19 08 00 235  6.1  7.1  1.05  8.33  4.72 145 9999.0  26.6  26.6  23.8 99.0 99.00
2005 07 19 09 00 227  6.5  7.7  1.04  8.33  4.76 129 9999.0  26.6  26.6  24.0 99.0 99.00
2005 07 19 10 00 227  6.3  7.4  1.03  9.09  4.60 142 9999.0  26.6  26.6  24.4 99.0 99.00
2005 07 19 11 00 227  7.0  8.3  1.00  5.26  4.56 191 9999.0  26.1  26.6  24.3 99.0 99.00
2005 07 19 12 00 229  7.1  8.3  1.08  8.33  4.49 118 9999.0  26.1  26.5  24.4 99.0 99.00
2005 07 19 13 00 227  7.2  8.7  1.10  5.00  4.48 190 9999.0  26.1  26.3  24.4 99.0 99.00
2005 07 19 14 00 222  6.3  7.5  1.09  5.26  4.59 189 9999.0  26.1  26.1  24.7 99.0 99.00
2005 07 19 15 00 230  6.4  7.4  1.11  5.26  4.58 189 9999.0  26.6  26.5  24.9 99.0 99.00
2005 07 19 16 00 227  5.7  7.5  0.99  5.00  4.61 192 9999.0  26.6  26.6  25.0 99.0 99.00
2005 07 19 17 00 214  5.3  6.2  0.93  5.26  4.58 187 9999.0  26.6  26.6  25.0 99.0 99.00
2005 07 19 18 00 209  5.7  6.9  0.92  4.55  4.62 194 9999.0  26.8  26.6  25.1 99.0 99.00
2005 07 19 19 00 208  4.8  5.9  0.82  5.00  4.49 183 9999.0  26.9  26.6  25.3 99.0 99.00
2005 07 19 20 00 202  4.4  5.5  0.85  8.33  4.75 144 9999.0  27.3  26.6  25.7 99.0 99.00
2005 07 19 21 00 201  5.0  5.7  0.86  8.33  4.73 147 9999.0  27.4  26.6  25.6 99.0 99.00
2005 07 19 22 00 197  5.1  6.2  0.88  4.76  4.58 182 9999.0  27.4  26.6  26.1 99.0 99.00
2005 07 19 23 00 202  6.1  7.4  0.95  8.33  4.64 109 9999.0  27.4  26.6  25.9 99.0 99.00
2005 07 20 00 00 204  6.6  7.4  1.08  8.33  4.69 116 9999.0  27.4  26.6  26.0 99.0 99.00
2005 07 20 01 00 207  7.0  8.0  1.11  5.00  4.71 192 9999.0  27.4  26.6  26.1 99.0 99.00
2005 07 20 02 00 203  6.8  7.9  1.09  8.33  4.79 114 9999.0  27.4  26.6  26.4 99.0 99.00
2005 07 20 03 00 206  7.3  8.3  1.08 12.50  5.00 105 9999.0  27.6  26.7  26.6 99.0 99.00
2005 07 20 04 00 215  7.6  8.7  1.18  8.33  4.84 111 9999.0  27.6  26.8  26.3 99.0 99.00
2005 07 20 05 00 215  6.9  7.7  1.09  9.09  5.15 111 9999.0  27.4  26.7  26.1 99.0 99.00
2005 07 20 06 00 220  6.6  7.5  1.13 11.11  5.07 111 9999.0  27.3  26.6  26.1 99.0 99.00
2005 07 20 07 00 224  6.9  7.7  1.09 11.11  5.36 117 9999.0  27.3  26.6  26.2 99.0 99.00
2005 07 20 08 00 220  6.9  8.2  1.25 11.11  5.69 123 9999.0  27.0  26.6  25.9 99.0 99.00
2005 07 20 09 00 259  4.5  5.8  1.23 11.11  5.78 124 9999.0  26.9  26.6  25.3 99.0 99.00
2005 07 20 10 00 263  6.8  8.2  1.17 11.11  5.82 111 9999.0  26.6  26.6  24.4 99.0 99.00
2005 07 20 11 00 246  5.7  6.6  1.18 11.11  5.27 119 9999.0  26.1  26.6  24.2 99.0 99.00
2005 07 20 12 00 252  6.2  7.3  1.27 11.11  5.30 119 9999.0  26.1  26.6  24.2 99.0 99.00
2005 07 20 13 00 269  6.2  7.2  1.28 11.11  5.38  99 9999.0  26.1  26.6  24.0 99.0 99.00
2005 07 20 14 00 257  5.1  6.2  1.38 11.11  5.47 112 9999.0  26.1  26.6  24.3 99.0 99.00
2005 07 20 15 00 256  4.9  5.8  1.28 10.00  5.21 123 9999.0  26.1  26.3  24.4 99.0 99.00
2005 07 20 16 00 249  5.6  6.8  1.30 10.00  5.46 115 9999.0  26.0  26.6  24.3 99.0 99.00
2005 07 20 17 00 258  5.5  6.6  1.27 10.00  5.35 120 9999.0  26.1  26.6  24.2 99.0 99.00
2005 07 20 18 00 251  4.5  5.4  1.15 10.00  5.05 125 9999.0  26.1  26.6  24.1 99.0 99.00
2005 07 20 19 00 258  3.6  4.2  1.06 10.00  4.99 114 9999.0  26.6  26.9  24.2 99.0 99.00
2005 07 20 20 00 264  3.1  3.8  0.99 10.00  5.10 112 9999.0  26.9  26.9  24.1 99.0 99.00
2005 07 20 21 00 254  1.9  2.4  0.92 10.00  5.35 114 9999.0  27.3  27.4  24.2 99.0 99.00
2005 07 20 22 00 218  2.3  2.9  0.99 10.00  5.72 130 9999.0  27.3  27.4  24.2 99.0 99.00
2005 07 20 23 00 222  3.3  3.8  0.90 10.00  5.75 110 9999.0  26.9  27.3  25.0 99.0 99.00
2005 07 21 00 00 259  0.8  1.3  0.97 10.00  5.97 102 9999.0  27.2  27.3  25.3 99.0 99.00
2005 07 21 01 00 215  2.1  2.7  0.90 10.00  5.66 101 9999.0  26.8  27.3  25.6 99.0 99.00
2005 07 21 02 00 234  3.8  4.8  0.83 10.00  5.59 103 9999.0  26.9  27.3  25.6 99.0 99.00
2005 07 21 03 00 250  3.2  3.7  0.89 10.00  5.92 108 9999.0  26.9  27.2  25.2 99.0 99.00
2005 07 21 04 00 251  2.2  2.6  0.87 10.00  6.05 111 9999.0  26.9  26.9  24.6 99.0 99.00
2005 07 21 05 00 266  2.4  2.9  0.83 10.00  6.17 110 9999.0  26.8  26.9  24.7 99.0 99.00
2005 07 21 06 00 268  2.3  2.9  0.82 10.00  6.25 115 9999.0  26.7  26.8  24.9 99.0 99.00
2005 07 21 07 00 259  1.5  1.9  0.76  9.09  6.08 135 9999.0  26.6  26.8  25.5 99.0 99.00
2005 07 21 08 00 245  1.9  2.5  0.72 10.00  6.37 127 9999.0  26.6  26.9  25.8 99.0 99.00
2005 07 21 09 00 237  1.3  1.6  0.75 10.00  6.47 139 9999.0  26.6  26.9  26.0 99.0 99.00
2005 07 21 10 00 265  1.7  2.2  0.71 10.00  6.02 131 9999.0  26.6  26.9  26.0 99.0 99.00
2005 07 21 11 00 225  1.6  2.0  0.72 10.00  6.03 140 9999.0  26.8  26.9  26.0 99.0 99.00
2005 07 21 12 00 267  0.7  1.2  0.71 10.00  5.83 108 9999.0  26.9  26.9  25.7 99.0 99.00
2005 07 21 13 00 266  1.4  1.8  0.75 10.00  5.94 133 9999.0  27.4  27.3  25.0 99.0 99.00
2005 07 21 14 00 271  1.4  1.7  0.69  9.09  5.19 120 9999.0  27.4  27.4  24.8 99.0 99.00
2005 07 21 15 00 253  1.0  1.4  0.72 10.00  5.42 113 9999.0  27.6  27.7  24.8 99.0 99.00
2005 07 21 16 00 180  0.0  0.5  0.69 10.00  5.22 111 9999.0  28.2  28.2  23.9 99.0 99.00
2005 07 21 17 00 203  2.5  3.2  0.73 10.00  5.47 100 9999.0  27.7  28.4  23.4 99.0 99.00
2005 07 21 18 00 208  3.4  4.0  0.64 10.00  5.18 120 9999.0  27.7  28.2  23.6 99.0 99.00
2005 07 21 19 00 202  3.2  3.7  0.64  9.09  5.37 131 9999.0  28.2  28.2  22.7 99.0 99.00
2005 07 21 20 00 185  4.5  5.1  0.68 10.00  5.61 136 9999.0  28.3  28.2  21.9 99.0 99.00
2005 07 21 21 00 184  4.7  5.6  0.66  9.09  5.56 135 9999.0  28.2  27.8  22.5 99.0 99.00
2005 07 21 22 00 187  4.9  5.8  0.64 10.00  5.34 126 9999.0  28.2  27.6  23.0 99.0 99.00
2005 07 21 23 00 184  6.2  7.2  0.73  9.09  5.18 114 9999.0  27.6  27.4  23.4 99.0 99.00
2005 07 22 00 00 182  6.2  7.3  0.81 10.00  4.56 107 9999.0  27.7  27.3  23.3 99.0 99.00
2005 07 22 01 00 183  6.3  7.6  0.84 10.00  4.21  86 9999.0  27.4  27.3  25.1 99.0 99.00
2005 07 22 02 00 186  7.3  8.4  0.90 10.00  4.68  99 9999.0  27.3  27.4  25.7 99.0 99.00
2005 07 22 03 00 191  7.3  8.6  0.87 10.00  4.52 108 9999.0  26.9  27.4  25.5 99.0 99.00
2005 07 22 04 00 198  6.5  7.7  0.94 10.00  4.52 131 9999.0  27.3  27.4  26.4 99.0 99.00
2005 07 22 05 00 210  4.9  5.7  0.96  9.09  4.65 123 9999.0  27.4  27.3  26.4 99.0 99.00
2005 07 22 06 00 225  5.8  7.1  0.95  9.09  4.77 109 9999.0  27.4  26.9  26.0 99.0 99.00
2005 07 22 07 00 229  6.3  7.4  0.93  9.09  4.69 112 9999.0  27.4  26.9  25.6 99.0 99.00
2005 07 22 08 00 243  7.0  8.3  0.96  9.09  4.90 121 9999.0  27.4  26.9  24.3 99.0 99.00
2005 07 22 09 00 261  6.5  7.8  0.91  9.09  4.58 122 9999.0  27.4  26.8  23.8 99.0 99.00
2005 07 22 10 00 258  6.0  7.1  0.88  9.09  4.68 118 9999.0  26.9  26.9  23.6 99.0 99.00
2005 07 22 11 00 241  5.7  6.8  0.90  9.09  4.56 129 9999.0  26.6  26.9  24.1 99.0 99.00
2005 07 22 12 00 243  5.3  6.3  0.86  9.09  4.68 118 9999.0  26.6  26.8  23.9 99.0 99.00
2005 07 22 13 00 225  4.8  5.6  0.90  9.09  4.65 129 9999.0  26.6  26.8  23.9 99.0 99.00
2005 07 22 14 00 222  4.9  6.2  0.85  9.09  4.64 115 9999.0  26.6  26.8  24.2 99.0 99.00
2005 07 22 15 00 233  5.2  6.2  0.84  4.00  4.45 230 9999.0  26.7  26.8  24.8 99.0 99.00
2005 07 22 16 00 249  5.2  6.1  0.83  9.09  4.44 103 9999.0  26.6  26.8  24.9 99.0 99.00
2005 07 22 17 00 236  5.3  6.2  0.80  9.09  4.46 104 9999.0  26.7  26.9  25.0 99.0 99.00
2005 07 22 18 00 242  3.4  4.3  0.86  9.09  4.34 108 9999.0  26.8  27.3  24.7 99.0 99.00
2005 07 22 19 00 225  3.5  4.2  0.79  5.00  4.58 182 9999.0  26.9  27.4  24.6 99.0 99.00
2005 07 22 20 00 229  3.1  3.5  0.75  5.26  4.53 185 9999.0  27.3  27.6  24.7 99.0 99.00
2005 07 22 21 00 230  3.1  3.6  0.77 10.00  4.89 122 9999.0  27.3  27.6  25.0 99.0 99.00
2005 07 22 22 00 225  2.3  2.6  0.72  8.33  4.88 144 9999.0  27.3  27.6  25.2 99.0 99.00
2005 07 22 23 00 209  2.2  2.8  0.70  8.33  4.95 139 9999.0  27.1  27.6  25.5 99.0 99.00
2005 07 23 00 00 207  1.3  1.8  0.75  9.09  4.92 137 9999.0  27.4  27.6  26.1 99.0 99.00
2005 07 23 01 00 295  1.6  2.1  0.83  9.09  5.15 132 9999.0  27.3  27.6  26.2 99.0 99.00
2005 07 23 02 00 273  3.5  4.5  0.81 10.00  5.06 124 9999.0  27.5  27.6  24.8 99.0 99.00
2005 07 23 03 00 285  3.7  4.3  0.84  9.09  4.88 120 9999.0  27.0  27.6  25.2 99.0 99.00
2005 07 23 04 00 273  6.3  7.5  0.83  9.09  5.14 122 9999.0  26.9  27.6  23.5 99.0 99.00
2005 07 23 05 00 285  6.2  7.2  0.89  9.09  5.15 119 9999.0  26.6  27.4  23.9 99.0 99.00
2005 07 23 06 00 280  6.1  6.9  0.92  9.09  4.94 140 9999.0  26.6  27.6  24.3 99.0 99.00
2005 07 23 07 00 266  5.6  6.5  0.84  9.09  4.74 127 9999.0  26.8  27.6  23.7 99.0 99.00
2005 07 23 08 00 274  5.5  6.4  0.92  9.09  5.25 137 9999.0  26.6  27.4  24.0 99.0 99.00
2005 07 23 09 00 303  5.9  7.3  0.87 10.00  5.20 135 9999.0  26.8  27.4  24.6 99.0 99.00
2005 07 23 10 00 312  5.6  6.5  0.93 10.00  5.23 146 9999.0  26.9  27.4  24.7 99.0 99.00
2005 07 23 11 00 319  5.6  6.5  0.97  8.33  5.56 153 9999.0  26.9  26.9  25.1 99.0 99.00
2005 07 23 12 00 332  5.0  6.1  0.86  9.09  5.46 150 9999.0  26.9  26.8  25.2 99.0 99.00
2005 07 23 13 00 327  3.0  3.8  0.87  8.33  5.33 166 9999.0  27.3  26.6  25.1 99.0 99.00
2005 07 23 14 00 334  3.8  5.1  0.96  9.09  5.61 155 9999.0  27.3  26.9  25.4 99.0 99.00
2005 07 23 15 00 341  4.1  5.1  0.95  9.09  5.41 159 9999.0  27.4  27.4  25.4 99.0 99.00
2005 07 23 16 00 357  4.9  6.1  1.05  9.09  5.52 155 9999.0  27.4  27.4  24.2 99.0 99.00
2005 07 23 17 00  13  3.1  3.6  1.01  9.09  5.50 165 9999.0  27.6  27.4  23.8 99.0 99.00
2005 07 23 18 00 360  5.3  6.0  0.95  9.09  5.55 159 9999.0  27.3  27.6  24.6 99.0 99.00
2005 07 23 19 00  27  6.0  7.0  0.90  9.09  5.29 163 9999.0  26.8  27.5  24.2 99.0 99.00
2005 07 23 20 00  25  7.8  9.1  0.83  9.09  4.59 165 9999.0  26.6  27.6  23.2 99.0 99.00
2005 07 23 21 00  34  7.7  8.9  0.93  9.09  4.14 169 9999.0  26.6  27.4 999.0 99.0 99.00
2005 07 23 22 00  29  8.4  9.9  1.05  3.85  4.18  23 9999.0  26.4  27.3  22.2 99.0 99.00
2005 07 23 23 00  32  7.9  9.1  1.11  3.85  4.09  26 9999.0  26.1  27.0  22.7 99.0 99.00
2005 07 24 00 00  38  7.7  9.2  1.06  4.35  4.25  31 9999.0  25.9  26.9  21.8 99.0 99.00
2005 07 24 01 00  47  7.4  8.6  1.10  4.55  4.40  28 9999.0  25.8  26.8  21.5 99.0 99.00
2005 07 24 02 00  55  7.0  7.8  1.09  4.76  4.32  43 9999.0  25.7  26.8  21.8 99.0 99.00
2005 07 24 03 00  55  7.0  8.3  1.15  4.76  4.66  40 9999.0  26.1  26.8  19.7 99.0 99.00
2005 07 24 04 00  41  6.7  7.8  1.13  5.00  4.41  39 9999.0  25.8  26.8  20.7 99.0 99.00
2005 07 24 05 00  52  6.6  7.5  1.10  4.76  4.47  40 9999.0  25.8  26.8  19.7 99.0 99.00
2005 07 24 06 00  60  6.5  7.8  1.16  5.56  4.74  59 9999.0  25.8  26.8  19.6 99.0 99.00
2005 07 24 07 00  63  6.0  7.2  1.10  5.00  4.79  43 9999.0  25.8  26.6  18.7 99.0 99.00
2005 07 24 08 00  61  5.2  6.0  1.11  5.26  4.75  49 9999.0  25.2  26.6  19.2 99.0 99.00
2005 07 24 09 00  58  4.9  6.1  1.13  5.26  5.07  45 9999.0  25.1  26.6  18.7 99.0 99.00
2005 07 24 10 00  55  3.5  4.6  1.09  6.25  5.15  76 9999.0  25.0  26.6  18.9 99.0 99.00
2005 07 24 11 00  54  4.9  6.2  1.08  5.88  5.27  63 9999.0  25.0  26.6  18.7 99.0 99.00
2005 07 24 12 00  65  5.0  6.4  0.98  5.56  5.24  63 9999.0  25.0  26.6  18.9 99.0 99.00
2005 07 24 13 00  57  4.8  6.1  0.93  5.88  5.22  71 9999.0  25.0  26.6  19.2 99.0 99.00
2005 07 24 14 00  49  4.3  5.3  0.85  5.56  5.06  48 9999.0  25.0  26.6  18.6 99.0 99.00
2005 07 24 15 00  34  4.0  5.5  0.82  9.09  4.98 160 9999.0  25.1  26.6  17.9 99.0 99.00
2005 07 24 16 00  36  4.2  5.4  0.85  9.09  5.05 162 9999.0  25.1  26.1  18.7 99.0 99.00
2005 07 24 17 00  23  3.2  4.3  0.83  9.09  5.06 158 9999.0  25.0  26.6  18.1 99.0 99.00
2005 07 24 18 00  10  4.1  5.0  0.75  9.09  5.05 158 9999.0  25.1  26.6  17.8 99.0 99.00
2005 07 24 19 00  28  3.7  4.8  0.86  9.09  5.67 166 9999.0  25.2  26.6  17.1 99.0 99.00
2005 07 24 20 00  22  4.2  5.0  0.79  9.09  5.15 165 9999.0  25.4  26.8  16.7 99.0 99.00
2005 07 24 21 00  28  3.8  4.9  0.80  9.09  5.41 164 9999.0  25.8  26.9  17.2 99.0 99.00
2005 07 24 22 00  29  3.7  4.5  0.77  7.69  5.35 181 9999.0  25.8  26.8  15.6 99.0 99.00
2005 07 24 23 00  47  3.2  4.2  0.74  8.33  5.25 162 9999.0  25.7  26.6  15.9 99.0 99.00
2005 07 25 00 00  58  3.2  3.7  0.73  8.33  5.10 127 9999.0  25.3  26.6  17.0 99.0 99.00
2005 07 25 01 00  72  3.3  4.1  0.80  9.09  5.75 158 9999.0  25.1  26.6  16.1 99.0 99.00
2005 07 25 02 00  84  3.6  4.5  0.73  8.33  5.75 137 9999.0  25.0  26.4  17.1 99.0 99.00
2005 07 25 03 00  81  2.6  3.4  0.77  8.33  5.94 141 9999.0  25.0  26.1  17.4 99.0 99.00
2005 07 25 04 00  94  2.7  3.3  0.81  8.33  6.19 146 9999.0  25.0  26.1  17.4 99.0 99.00
2005 07 25 05 00  97  2.9  3.8  0.79  8.33  6.21 124 9999.0  25.0  26.1  17.7 99.0 99.00
2005 07 25 06 00 118  4.0  5.3  0.73  8.33  6.11 128 9999.0  24.6  26.0  16.9 99.0 99.00
2005 07 25 07 00 128  3.8  4.4  0.74 10.00  6.15 119 9999.0  24.6  25.9  17.4 99.0 99.00
2005 07 25 08 00 136  2.7  3.5  0.81  9.09  6.28 123 9999.0  24.6  25.9  17.0 99.0 99.00
2005 07 25 09 00 175  2.7  3.7  0.80  9.09  6.28 131 9999.0  24.6  26.0  16.4 99.0 99.00
2005 07 25 10 00 204  2.7  3.6  0.84  9.09  6.56 147 9999.0  25.0  26.1  16.3 99.0 99.00
2005 07 25 11 00 208  2.6  3.3  0.79  9.09  6.19 147 9999.0  25.0  26.1  16.9 99.0 99.00
2005 07 25 12 00 217  2.9  3.5  0.79  9.09  6.20 155 9999.0  25.1  26.1  17.9 99.0 99.00
2005 07 25 13 00 218  2.7  3.6  0.74  8.33  6.37 162 9999.0  25.3  26.3  17.8 99.0 99.00
2005 07 25 14 00 211  3.8  4.7  0.80  9.09  6.72 169 9999.0  25.2  26.6  18.4 99.0 99.00
2005 07 25 15 00 197  6.2  7.8  0.75  8.33  6.15 151 9999.0  25.1  26.6  19.4 99.0 99.00
2005 07 25 16 00 223  5.1  6.2  0.87 10.00  5.30 158 9999.0  25.3  26.6  18.8 99.0 99.00
2005 07 25 17 00 243  3.2  4.1  0.92 10.00  5.64 153 9999.0  25.8  26.6  18.8 99.0 99.00
2005 07 25 18 00 206  3.3  4.0  0.94 10.00  5.52 150 9999.0  25.8  26.8  18.7 99.0 99.00
2005 07 25 19 00 193  4.9  5.9  0.94 10.00  5.40 143 9999.0  25.8  26.8  18.5 99.0 99.00
2005 07 25 20 00 186  5.1  6.1  1.09  9.09  5.42 147 9999.0  26.0  26.8  18.8 99.0 99.00
2005 07 25 21 00 177  6.0  7.0  1.00  8.33  5.18 151 9999.0  25.9  26.8  19.7 99.0 99.00
2005 07 25 22 00 170  6.6  7.5  1.01  8.33  5.37 142 9999.0  25.9  26.8  20.0 99.0 99.00
2005 07 25 23 00 180  6.7  7.6  1.12  8.33  5.49 157 9999.0  26.1  26.8  18.6 99.0 99.00
2005 07 26 00 00 182  7.4  8.9  1.04  8.33  4.84 152 9999.0  26.1  26.6  19.4 99.0 99.00
2005 07 26 01 00 184  7.4  9.0  1.11  7.69  4.94 144 9999.0  26.6  26.6  18.2 99.0 99.00
2005 07 26 02 00 183  7.4  8.6  1.07  7.69  4.88 146 9999.0  26.6  26.6  20.0 99.0 99.00
2005 07 26 03 00 186  7.3  8.7  1.05  3.57  4.45 193 9999.0  26.5  26.6  21.3 99.0 99.00
2005 07 26 04 00 190  7.6  8.7  1.08  7.69  4.54 133 9999.0  26.1  26.6  22.0 99.0 99.00
2005 07 26 05 00 194  7.1  8.1  1.12  8.33  4.62 128 9999.0  26.1  26.6  22.7 99.0 99.00
2005 07 26 06 00 195  7.3  8.8  1.20  7.69  4.98 137 9999.0  26.1  26.6  23.1 99.0 99.00
2005 07 26 07 00 199  6.3  7.3  1.07  4.00  4.56 189 9999.0  26.1  26.6  23.2 99.0 99.00
2005 07 26 08 00 196  6.9  8.0  1.12  7.69  5.07 133 9999.0  26.1  26.6  23.6 99.0 99.00
2005 07 26 09 00 201  5.8  6.6  1.06  7.69  4.83 134 9999.0  26.1  26.6  24.0 99.0 99.00
2005 07 26 10 00 194  4.7  5.7  1.11  9.09  5.32 137 9999.0  26.1  26.5  24.5 99.0 99.00
2005 07 26 11 00 205  3.9  4.7  1.08  9.09  5.88 145 9999.0  26.3  26.6  24.9 99.0 99.00
2005 07 26 12 00 215  3.8  4.5  1.14  9.09  6.03 152 9999.0  26.6  26.6  25.2 99.0 99.00
2005 07 26 13 00 215  2.0  2.7  1.27  8.33  6.52 157 9999.0  26.6  26.6  25.4 99.0 99.00
2005 07 26 14 00 174  3.1  4.1  1.24  9.09  6.65 150 9999.0  26.6  26.6  25.5 99.0 99.00
2005 07 26 15 00 186  4.3  5.6  1.33  9.09  6.86 159 9999.0  26.6  26.6  25.4 99.0 99.00
2005 07 26 16 00 187  4.0  4.7  1.37  9.09  6.87 160 9999.0  26.6  26.8  25.5 99.0 99.00
2005 07 26 17 00 210  1.9  2.6  1.45  9.09  6.54 153 9999.0  26.9  26.8  25.6 99.0 99.00
2005 07 26 18 00 201  2.6  3.2  1.18  8.33  5.89 137 9999.0  26.9  27.3  25.6 99.0 99.00
2005 07 26 19 00 190  2.5  3.0  1.22  9.09  6.33 147 9999.0  27.3  27.4  25.9 99.0 99.00
2005 07 26 20 00 185  2.6  3.2  1.06  8.33  6.13 146 9999.0  27.4  27.8  25.8 99.0 99.00
2005 07 26 21 00 182  3.9  4.4  1.02  9.09  6.32 146 9999.0  27.4  27.7  25.7 99.0 99.00
2005 07 26 22 00 177  5.2  6.0  0.99  9.09  6.40 151 9999.0  27.3  27.6  26.2 99.0 99.00
2005 07 26 23 00 184  5.1  6.0  1.00  9.09  6.36 154 9999.0  27.4  27.4  26.2 99.0 99.00
2005 07 27 00 00 180  4.8  5.8  0.89  8.33  5.93 158 9999.0  27.3  27.4  26.5 99.0 99.00
2005 07 27 01 00 176  4.9  5.9  0.96  8.33  6.35 153 9999.0  26.9  27.3  26.4 99.0 99.00
2005 07 27 02 00 172  5.3  6.3  0.93  9.09  6.03 154 9999.0  26.8  26.9  26.6 99.0 99.00
2005 07 27 03 00 174  5.3  6.1  0.92  9.09  5.93 152 9999.0  26.9  26.9  26.5 99.0 99.00
2005 07 27 04 00 178  4.4  5.2  0.98  9.09  5.86 143 9999.0  26.9  26.9  26.6 99.0 99.00
2005 07 27 05 00 185  3.9  4.6  0.99  8.33  6.04 143 9999.0  26.8  26.9  26.6 99.0 99.00
