YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 12 17 00 270  7.1  8.9  1.78  5.88  4.88 999 1000.0  -0.8   3.9 999.0 99.0 99.00
2005 02 12 18 00 265  7.4  9.0  1.61  6.25  4.76 999  999.5  -0.6   3.9 999.0 99.0 99.00
2005 02 12 19 00 266  8.8 10.4  1.34  5.88  4.64 999  999.4  -0.1   3.9 999.0 99.0 99.00
2005 02 12 20 00 270  9.0 10.9  1.32  5.56  4.48 999 1000.0   0.4   3.9 999.0 99.0 99.00
2005 02 12 21 00 286  9.3 11.1  1.36  5.56  4.49 999 1000.7   1.4   3.9 999.0 99.0 99.00
2005 02 12 22 00 283  8.7 10.5  1.43  5.00  4.42 999 1001.2   2.0   3.9 999.0 99.0 99.00
2005 02 12 23 00 278  7.7  9.5  1.45  5.56  4.54 999 1002.4   2.3   3.9 999.0 99.0 99.00
2005 02 13 00 00 281  7.4  9.2  1.32  5.00  4.42 999 1003.2   2.7   3.9 999.0 99.0 99.00
2005 02 13 01 00 281  7.6  9.0  1.27  5.26  4.38 999 1004.0   2.8   3.9 999.0 99.0 99.00
2005 02 13 02 00 280  8.1  9.6  1.22  5.00  4.38 999 1004.3   2.8   3.9 999.0 99.0 99.00
2005 02 13 03 00 286  8.3 10.1  1.16  4.76  4.33 999 1004.9   2.7   3.9 999.0 99.0 99.00
2005 02 13 04 00 302  7.9  9.7  1.21  4.35  4.31 999 1005.5   2.2   3.9 999.0 99.0 99.00
2005 02 13 05 00 315  6.2  7.6  1.18  4.35  4.35 999 1005.8   1.9   3.9 999.0 99.0 99.00
2005 02 13 06 00 313  6.0  7.7  1.23  4.76  4.55 999 1006.4   1.6   3.9 999.0 99.0 99.00
2005 02 13 07 00 340  7.5  9.3  1.16  4.76  4.41 999 1006.6   1.4   3.9 999.0 99.0 99.00
2005 02 13 08 00 338  7.9  9.3  1.12  5.00  4.26 999 1007.1   1.5   3.9 999.0 99.0 99.00
2005 02 13 09 00 338  7.2  8.7  1.10 11.11  4.42 999 1007.9   1.5   3.9 999.0 99.0 99.00
2005 02 13 10 00 345  8.1  9.9  1.16 11.11  4.43 999 1008.7   1.4   3.9 999.0 99.0 99.00
2005 02 13 11 00 344  9.2 11.4  1.12  3.85  4.27 999 1009.5   0.9   3.9 999.0 99.0 99.00
2005 02 13 12 00 342  9.7 11.6  1.23  4.35  4.21 999 1011.1   0.4   3.9 999.0 99.0 99.00
2005 02 13 13 00 355 11.0 12.8  1.49  4.55  4.29 999 1013.1  -0.2   3.9 999.0 99.0 99.00
2005 02 13 14 00 352  9.8 11.4  1.53  5.00  4.49 999 1014.3  -0.6   3.9 999.0 99.0 99.00
2005 02 13 15 00 353  8.8 10.8  1.41  5.00  4.36 999 1015.6  -1.0   3.9 999.0 99.0 99.00
2005 02 13 16 00 334  7.8  9.9  1.47  5.00  4.51 999 1016.8  -1.7   3.9 999.0 99.0 99.00
2005 02 13 17 00 323  6.9  9.9  1.46  4.76  4.64 999 1017.3  -1.8   3.9 999.0 99.0 99.00
2005 02 13 18 00 312  8.5 10.3  1.49  5.00  4.40 999 1017.4  -1.4   3.9 999.0 99.0 99.00
2005 02 13 19 00 313  9.0 11.6  1.44  4.76  4.43 999 1017.9  -0.9   3.9 999.0 99.0 99.00
2005 02 13 20 00 319  8.4 10.9  1.50  4.76  4.46 999 1018.8  -0.9   3.9 999.0 99.0 99.00
2005 02 13 21 00 327  8.5 10.6  1.53  4.76  4.47 999 1020.1  -0.9   3.9 999.0 99.0 99.00
2005 02 13 22 00 326  7.1  9.1  1.52  5.00  4.63 999 1021.3  -1.1   3.9 999.0 99.0 99.00
2005 02 13 23 00 322  7.8  9.8  1.39  5.00  4.72 999 1023.4  -0.8   3.9 999.0 99.0 99.00
2005 02 14 00 00 328  8.0  9.9  1.37  4.55  4.52 999 1024.9  -0.8   3.9 999.0 99.0 99.00
2005 02 14 01 00 330  8.4 10.8  1.39  4.76  4.41 999 1025.5  -1.1   3.9 999.0 99.0 99.00
2005 02 14 02 00 355  6.3  9.0  1.43  4.76  4.44 999 1026.6  -1.4   3.9 999.0 99.0 99.00
2005 02 14 03 00 345  6.1  7.5  1.42  5.00  4.52 999 1027.4  -1.7   3.9 999.0 99.0 99.00
2005 02 14 04 00   4  5.9  7.3  1.27  5.00  4.41 999 1028.3  -2.3   3.9 999.0 99.0 99.00
2005 02 14 05 00 353  5.0  7.1  1.16  5.00  4.34 999 1029.8  -2.8   3.9 999.0 99.0 99.00
2005 02 14 06 00 350  4.7  6.6  1.10  4.76  4.41 999 1029.9  -3.0   3.9 999.0 99.0 99.00
2005 02 14 07 00  20  3.1  4.4  1.04  4.55  4.49 999 1030.3  -3.0   3.9 999.0 99.0 99.00
2005 02 14 08 00  36  4.3  5.5  0.92  4.17  4.39 999 1029.9  -2.8   3.6 999.0 99.0 99.00
2005 02 14 09 00  47  3.5  4.6  0.94 10.00  4.59 999 1030.6  -2.6   3.6 999.0 99.0 99.00
2005 02 14 10 00  45  3.0  4.4  0.85 10.00  4.67 999 1031.9  -2.4   3.6 999.0 99.0 99.00
2005 02 14 11 00  76  2.8  3.9  0.84 10.00  4.76 999 1032.1  -2.3   3.6 999.0 99.0 99.00
2005 02 14 12 00  90  4.4  5.8  0.76 10.00  4.94 999 1032.8  -2.2   3.6 999.0 99.0 99.00
2005 02 14 13 00 107  4.3  5.5  0.70 10.00  4.89 999 1033.6  -1.8   3.6 999.0 99.0 99.00
2005 02 14 14 00 136  3.9  6.1  0.65 11.11  4.82 999 1034.4  -1.2   3.6 999.0 99.0 99.00
2005 02 14 15 00 134  4.7  6.3  0.67 11.11  4.84 999 1034.4  -0.7   3.6 999.0 99.0 99.00
2005 02 14 16 00 138  6.0  7.6  0.63 10.00  4.68 999 1034.1  -0.3   3.6 999.0 99.0 99.00
2005 02 14 17 00 153  5.9  7.2  0.64  7.69  4.05 999 1033.6   0.0   3.7 999.0 99.0 99.00
2005 02 14 18 00 165  5.8  8.1  0.74  2.86  3.71 999 1033.0   0.4   3.9 999.0 99.0 99.00
2005 02 14 19 00 159  6.7  8.3  0.81 11.11  3.85 999 1032.1   0.6   3.9 999.0 99.0 99.00
2005 02 14 20 00 158  7.3  9.3  0.92  3.33  3.68 999 1031.9   1.0   3.9 999.0 99.0 99.00
2005 02 14 21 00 156  8.4 10.8  1.04  3.70  3.86 999 1031.4   1.4   3.9 999.0 99.0 99.00
2005 02 14 22 00 160  9.3 11.8  1.17  4.17  4.03 999 1030.5   1.6   3.9 999.0 99.0 99.00
2005 02 14 23 00 159  9.6 11.9  1.40  4.55  4.22 999 1030.5   1.9   3.9 999.0 99.0 99.00
2005 02 15 00 00 149 10.4 12.7  1.54  5.00  4.40 999 1029.7   2.1   3.9 999.0 99.0 99.00
2005 02 15 01 00 149 11.4 13.6  1.86  5.26  4.60 999 1028.5   2.2   3.9 999.0 99.0 99.00
2005 02 15 02 00 153 11.1 13.6  2.19  5.88  4.86 999 1028.1   2.6   3.9 999.0 99.0 99.00
2005 02 15 03 00 149 11.4 13.2  2.28  5.88  4.93 999 1027.2   2.8   3.9 999.0 99.0 99.00
2005 02 15 04 00 148 12.2 14.7  2.31  6.25  4.98 999 1025.8   2.9   3.9 999.0 99.0 99.00
2005 02 15 05 00 144 12.7 15.3  2.74  6.67  5.28 999 1024.1   3.1   3.9 999.0 99.0 99.00
2005 02 15 06 00 141 13.6 17.7  2.75  6.67  5.32 999 1022.5   3.9   3.9 999.0 99.0 99.00
2005 02 15 07 00 145 14.1 18.1  3.08  6.67  5.57 999 1020.9   4.4   3.9 999.0 99.0 99.00
2005 02 15 08 00 145 13.9 17.1  3.81  7.69  6.16 999 1019.2   4.7   3.9 999.0 99.0 99.00
2005 02 15 09 00 149 14.7 18.2  3.44  7.69  5.94 999 1017.8   4.8   4.0 999.0 99.0 99.00
2005 02 15 10 00 151 14.4 17.4  3.60  7.69  6.18 999 1017.2   5.1   4.0 999.0 99.0 99.00
2005 02 15 11 00 141 15.2 20.4  3.43  8.33  6.11 999 1014.5   5.2   4.0 999.0 99.0 99.00
2005 02 15 12 00 149 16.6 21.6  3.85  8.33  6.30 999 1013.4   5.8   4.0 999.0 99.0 99.00
2005 02 15 13 00 163 13.7 16.4  3.90  8.33  6.29 999 1014.2   6.2   3.9 999.0 99.0 99.00
2005 02 15 14 00 168 14.1 17.4  3.96  8.33  6.42 999 1013.9   6.6   3.9 999.0 99.0 99.00
2005 02 15 15 00 190  9.5 12.6  3.76  8.33  6.41 999 1014.2   6.0   4.0 999.0 99.0 99.00
2005 02 15 16 00 197  7.7  9.2  3.57  9.09  6.40 999 1014.2   5.6   4.0 999.0 99.0 99.00
2005 02 15 17 00 215  6.8  8.0  3.43  8.33  6.46 999 1014.2   5.5   4.0 999.0 99.0 99.00
2005 02 15 18 00 248  7.0  9.1  3.12  8.33  6.36 999 1014.2   5.2   4.0 999.0 99.0 99.00
2005 02 15 19 00 246  7.8  9.6  3.03  8.33  6.37 999 1014.9   5.1   4.0 999.0 99.0 99.00
2005 02 15 20 00 232  5.1  6.1  2.86  8.33  6.40 999 1014.8   5.2   4.0 999.0 99.0 99.00
2005 02 15 21 00 238  4.7  5.7  2.39  8.33  6.18 999 1015.0   5.5   4.0 999.0 99.0 99.00
2005 02 15 22 00 227  3.8  4.4  2.23  8.33  6.13 999 1015.6   5.1   4.0 999.0 99.0 99.00
2005 02 15 23 00 201  4.2  4.7  2.32  7.69  6.43 999 1015.9   5.1   4.0 999.0 99.0 99.00
2005 02 16 00 00 204  5.8  6.8  2.04  7.69  6.21 999 1016.4   5.1   4.0 999.0 99.0 99.00
2005 02 16 01 00 199  5.2  6.4  2.08  7.69  6.21 999 1016.5   5.2   4.0 999.0 99.0 99.00
2005 02 16 02 00 204  5.6  6.7  1.90  7.69  6.07 999 1016.4   5.6   4.0 999.0 99.0 99.00
2005 02 16 03 00 219  5.9  6.9  2.18  7.69  6.12 999 1016.5   5.4   4.0 999.0 99.0 99.00
2005 02 16 04 00 233  5.8  7.0  2.00  7.69  6.09 999 1016.4   5.6   4.0 999.0 99.0 99.00
2005 02 16 05 00 234  5.4  6.3  1.96  7.69  5.93 999 1016.3   5.5   4.0 999.0 99.0 99.00
2005 02 16 06 00 239  4.3  4.7  1.91  7.69  5.86 999 1015.7   5.8   4.0 999.0 99.0 99.00
2005 02 16 07 00 220  4.1  4.7  1.78  7.69  5.89 999 1015.5   5.5   4.0 999.0 99.0 99.00
2005 02 16 08 00 209  5.3  6.2  1.67  7.69  5.97 999 1014.7   5.1   4.3 999.0 99.0 99.00
2005 02 16 09 00 199  4.2  4.7  1.57  7.69  6.19 999 1014.1   5.2   4.4 999.0 99.0 99.00
2005 02 16 10 00 176  3.9  4.5  1.51  7.69  6.17 999 1013.5   5.5   4.3 999.0 99.0 99.00
2005 02 16 11 00 186  6.4  8.3  1.71  7.69  6.78 999 1013.6   5.6   4.1 999.0 99.0 99.00
2005 02 16 12 00 163  6.2  7.6  1.71  9.09  6.67 999 1013.0   5.1   4.0 999.0 99.0 99.00
2005 02 16 13 00 170  6.9  7.9  1.94  9.09  6.67 999 1012.4   5.2   4.0 999.0 99.0 99.00
2005 02 16 14 00 162  7.6  9.4  1.66  9.09  5.96 999 1011.5   5.2   4.0 999.0 99.0 99.00
2005 02 16 15 00 178  7.8  9.0  1.82  9.09  6.03 999 1011.0   5.5   4.0 999.0 99.0 99.00
2005 02 16 16 00 175  8.5  9.7  1.96  8.33  5.54 999 1010.2   5.2   4.0 999.0 99.0 99.00
2005 02 16 17 00 176  7.9  9.5  1.68  9.09  5.28 999 1008.7   5.3   4.1 999.0 99.0 99.00
2005 02 16 18 00 173  8.6  9.8  1.88  8.33  5.35 999 1007.3   5.6   4.3 999.0 99.0 99.00
2005 02 16 19 00 173  9.2 11.3  1.90  7.69  5.26 999 1006.2   5.6   4.4 999.0 99.0 99.00
2005 02 16 20 00 160  9.9 11.6  1.88  9.09  5.00 999 1004.9   5.6   4.4 999.0 99.0 99.00
2005 02 16 21 00 161  9.1 11.2  1.66  9.09  4.78 999 1004.0   5.6   4.4 999.0 99.0 99.00
2005 02 16 22 00 165 10.1 12.7  1.78  9.09  4.98 999 1003.2   5.9   4.4 999.0 99.0 99.00
2005 02 16 23 00 175  8.7 10.6  1.83  5.26  4.86 999 1002.6   5.9   4.4 999.0 99.0 99.00
2005 02 17 00 00 158  9.5 11.2  1.85  5.00  5.02 999 1001.1   5.9   4.4 999.0 99.0 99.00
2005 02 17 01 00 165 10.4 12.4  2.04  5.88  5.03 999 1000.3   6.0   4.4 999.0 99.0 99.00
2005 02 17 02 00 185 10.5 12.2  2.14  7.69  5.12 999 1000.0   6.3   4.4 999.0 99.0 99.00
2005 02 17 03 00 200  5.0  9.4  2.19  5.88  5.29 999  998.3   5.9   4.4 999.0 99.0 99.00
2005 02 17 04 00 287 10.9 14.5  1.96  7.14  5.21 999  999.5   4.4   4.3 999.0 99.0 99.00
2005 02 17 05 00 308 14.5 18.3  1.97  4.00  4.50 999 1000.6   3.2   4.3 999.0 99.0 99.00
2005 02 17 06 00 306  9.7 11.9  2.21  5.26  4.77 999 1001.6   2.9   4.3 999.0 99.0 99.00
2005 02 17 07 00 297  9.7 11.3  2.02  5.26  4.77 999 1002.3   3.4   4.3 999.0 99.0 99.00
2005 02 17 08 00 301 10.4 12.0  2.16  5.26  4.75 999 1002.6   3.1   4.3 999.0 99.0 99.00
2005 02 17 09 00 308 11.1 13.6  2.03  5.56  4.69 999 1002.9   2.7   4.3 999.0 99.0 99.00
2005 02 17 10 00 305 11.4 13.9  2.18  5.26  4.81 999 1003.8   2.4   4.3 999.0 99.0 99.00
2005 02 17 11 00 310 10.4 12.3  2.24  5.26  4.85 999 1004.2   2.0   4.3  -1.8 99.0 99.00
2005 02 17 12 00 310  9.2 11.0  2.05  5.56  4.86 999 1004.9   1.6   4.3  -3.2 99.0 99.00
2005 02 17 13 00 300  8.1  9.7  1.85  5.56  4.85 999 1005.7   1.5   4.4  -5.2 99.0 99.00
2005 02 17 14 00 318 10.4 11.9  1.81  5.56  4.80 999 1005.9   1.4   4.4  -9.0 99.0 99.00
2005 02 17 15 00 314  7.8  9.3  1.64  5.00  4.61 999 1006.3   0.6   4.4  -9.1 99.0 99.00
2005 02 17 16 00 316  7.7  9.2  1.54  5.00  4.57 999 1006.3  -0.2   4.4  -9.8 99.0 99.00
2005 02 17 17 00 308  8.0 10.0  1.41  5.26  4.51 999 1005.6   0.1   4.4  -9.2 99.0 99.00
2005 02 17 18 00 306  7.9  9.5  1.40  5.00  4.51 999 1005.5   0.2   4.4  -9.8 99.0 99.00
2005 02 17 19 00 309  7.0  8.4  1.26  4.76  4.27 999 1005.2   0.5   4.4 -10.5 99.0 99.00
2005 02 17 20 00 324  6.4  7.9  1.08  4.76  4.27 999 1004.9   1.1   4.4  -9.5 99.0 99.00
2005 02 17 21 00 324  6.3  7.5  0.94  4.35  4.20 999 1005.4   1.4   4.4 -10.7 99.0 99.00
2005 02 17 22 00 337  5.6  7.2  0.91 11.11  4.28 999 1005.7   1.9   4.3  -8.8 99.0 99.00
2005 02 17 23 00 339  6.5  7.8  0.89 10.00  4.33 999 1005.7   2.0   4.3  -7.5 99.0 99.00
2005 02 18 00 00 331  6.4  8.1  0.91 11.11  4.43 999 1006.2   2.1   4.3  -8.4 99.0 99.00
2005 02 18 01 00 339  7.2  8.5  1.00 10.00  4.48 999 1006.3   2.3   4.3  -8.6 99.0 99.00
2005 02 18 02 00 346  8.3  9.8  1.10 10.00  4.08 999 1006.5   1.7   4.3  -6.6 99.0 99.00
2005 02 18 03 00   8  8.4 10.0  1.25  3.85  4.32 999 1006.9   1.0   4.3  -5.3 99.0 99.00
2005 02 18 04 00  24  7.9 10.1  1.28  4.55  4.33 999 1007.3  -0.1   4.3  -6.0 99.0 99.00
2005 02 18 05 00  14  6.6  8.4  1.52  4.76  4.55 999 1007.8  -1.2   4.3  -6.7 99.0 99.00
2005 02 18 06 00  24  6.5  8.0  1.47  4.76  4.68 999 1007.3  -1.4   4.3  -6.9 99.0 99.00
2005 02 18 07 00  30  6.1  8.6  1.49  5.00  4.75 999 1007.2  -1.3   4.3  -5.8 99.0 99.00
2005 02 18 08 00  19  6.6  8.0  1.41  5.26  4.90 999 1007.1  -1.6   4.3  -7.0 99.0 99.00
2005 02 18 09 00  24  6.8  8.1  1.29  5.00  4.73 999 1007.0  -1.8   4.1  -6.9 99.0 99.00
2005 02 18 10 00  12  4.9  6.4  1.25 11.11  4.91 999 1007.3  -2.2   3.6  -8.0 99.0 99.00
2005 02 18 11 00  15  4.5  5.8  1.19 11.11  4.92 999 1007.6  -2.3   3.6  -7.6 99.0 99.00
2005 02 18 12 00   4  5.1  6.8  1.27 11.11  5.25 999 1008.0  -2.4   3.5  -8.8 99.0 99.00
2005 02 18 13 00   8  6.0  8.5  1.33 11.11  5.25 999 1008.6  -2.6   3.5  -8.6 99.0 99.00
2005 02 18 14 00   6  5.2  7.6  1.33 11.11  5.37 999 1008.7  -2.6   3.5 -11.0 99.0 99.00
2005 02 18 15 00 358  3.9  5.7  1.23 10.00  5.36 999 1009.0  -2.6   3.5 -11.6 99.0 99.00
2005 02 18 16 00 354  3.3  4.9  1.14 11.11  5.24 999 1009.3  -2.6   3.5 -10.6 99.0 99.00
2005 02 18 17 00   5  3.3  5.3  1.16 11.11  5.32 999 1008.7  -2.7   3.5 -12.5 99.0 99.00
2005 02 18 18 00   2  2.5  3.8  1.14 11.11  5.33 999 1008.3  -2.6   3.6 -13.2 99.0 99.00
2005 02 18 19 00 294  2.0  3.4  1.09 11.11  5.50 999 1008.2  -2.4   3.6 -13.4 99.0 99.00
2005 02 18 20 00 307  2.8  3.9  1.02  6.67  5.45 999 1008.7  -2.4   3.6 -10.7 99.0 99.00
2005 02 18 21 00 296  2.9  4.5  1.01 11.11  5.66 999 1009.3  -2.2   3.6 -10.5 99.0 99.00
2005 02 18 22 00 290  3.1  5.1  0.92 11.11  5.53 999 1009.6  -2.3   3.6  -9.6 99.0 99.00
2005 02 18 23 00 299  2.4  3.8  0.96 11.11  5.76 999 1010.2  -1.9   3.5 -10.4 99.0 99.00
2005 02 19 00 00 287  3.8  5.1  0.92 11.11  5.81 999 1010.9  -1.5   3.5 -11.8 99.0 99.00
2005 02 19 01 00 293  4.6  7.0  0.96 10.00  6.16 999 1011.1  -1.1   3.5 -10.8 99.0 99.00
2005 02 19 02 00 346  4.9  6.6  1.01 10.00  5.16 999 1011.9  -3.6   3.5  -3.8 99.0 99.00
2005 02 19 03 00  60  4.2  6.0  1.16 10.00  4.87 999 1012.6  -3.5   3.2  -3.5 99.0 99.00
2005 02 19 04 00 334 10.7 12.9  1.52  4.55  4.39 999 1012.8  -2.2   3.5  -6.3 99.0 99.00
2005 02 19 05 00 329 10.7 12.7  1.74  4.76  4.51 999 1013.6  -2.9   3.6  -7.3 99.0 99.00
2005 02 19 06 00 337 10.5 12.9  1.95  5.26  4.71 999 1014.3  -3.5   3.6  -6.5 99.0 99.00
2005 02 19 07 00 326  9.4 11.9  2.11  5.56  4.80 999 1015.7  -4.4   3.6  -7.5 99.0 99.00
2005 02 19 08 00 329 10.6 13.3  2.01  5.56  4.91 999 1016.0  -5.2   3.5  -9.9 99.0 99.00
2005 02 19 09 00 343 10.9 13.3  2.25  5.88  4.93 999 1017.0  -5.8   3.5  -9.4 99.0 99.00
2005 02 19 10 00 343 10.2 12.5  2.06  5.88  4.87 999 1017.7  -6.1   3.5 -10.3 99.0 99.00
2005 02 19 11 00 334 10.2 13.2  1.71  5.56  4.61 999 1018.7  -6.7   3.5 -10.2 99.0 99.00
2005 02 19 12 00 345  8.2 11.0  1.81  5.56  4.65 999 1020.1  -7.4   3.5 -10.9 99.0 99.00
2005 02 19 13 00 348  7.4  9.6  1.81  5.56  4.70 999 1021.1  -7.7   3.5 -11.8 99.0 99.00
2005 02 19 14 00 349  5.5  7.7  1.45  5.00  4.57 999 1022.0  -7.9   3.5 -13.0 99.0 99.00
2005 02 19 15 00 345  5.4  7.8  1.38  5.00  4.68 999 1022.1  -8.0   3.5 -15.7 99.0 99.00
2005 02 19 16 00 328  5.0  7.1  1.45  5.26  4.61 999 1022.7  -8.1   3.5 -15.6 99.0 99.00
2005 02 19 17 00 313  4.9  6.7  1.30  5.26  4.58 999 1022.6  -8.2   3.6 -16.2 99.0 99.00
2005 02 19 18 00 325  3.5  5.8  1.16  5.00  4.51 999 1022.1  -8.1   3.6 -15.5 99.0 99.00
2005 02 19 19 00 300  3.6  5.0  0.96  5.00  4.31 999 1021.9  -7.7   3.5 -17.8 99.0 99.00
2005 02 19 20 00 278  4.2  6.2  0.83  4.35  4.44 999 1022.0  -7.4   3.5 -18.1 99.0 99.00
2005 02 19 21 00 269  4.2  6.0  0.77 11.11  4.51 999 1022.0  -6.9   3.3 -15.5 99.0 99.00
2005 02 19 22 00 262  4.4  7.6  0.68 11.11  4.55 999 1022.1  -6.6   3.2 -14.9 99.0 99.00
2005 02 19 23 00 239  4.3  6.2  0.66 11.11  4.56 999 1022.6  -6.2   3.1 -12.1 99.0 99.00
2005 02 20 00 00 260  5.7  7.7  0.67 11.11  4.28 999 1023.3  -5.0   3.1 -12.9 99.0 99.00
2005 02 20 01 00 275  4.5  6.3  0.79 11.11  4.21 999 1022.7  -3.9   2.9 -12.4 99.0 99.00
2005 02 20 02 00 291  8.7 11.1  0.96  3.45  3.75 999 1022.7  -3.2   2.9 -13.8 99.0 99.00
2005 02 20 03 00 275  8.6 10.9  1.16  4.35  4.03 999 1022.7  -3.1   2.9 -14.1 99.0 99.00
2005 02 20 04 00 268  9.3 12.7  1.42  4.76  4.28 999 1022.6  -2.9   3.0 -12.7 99.0 99.00
2005 02 20 05 00 277  9.4 11.9  1.53  5.00  4.47 999 1022.5  -2.5   3.1 -11.4 99.0 99.00
2005 02 20 06 00 269  9.7 12.4  1.79  5.26  4.50 999 1022.1  -2.1   3.1 -10.2 99.0 99.00
2005 02 20 07 00 271 10.0 13.0  1.93  5.56  4.70 999 1022.0  -2.1   3.2  -9.2 99.0 99.00
2005 02 20 08 00 280 10.0 12.1  1.82  5.88  4.72 999 1022.4  -1.8   3.2  -8.7 99.0 99.00
2005 02 20 09 00 289 10.6 13.5  1.97  5.56  4.72 999 1023.1  -2.3   3.3  -8.7 99.0 99.00
2005 02 20 10 00 320 12.2 15.8  1.92  5.88  4.69 999 1024.2  -3.2   3.5  -9.8 99.0 99.00
2005 02 20 11 00 328 12.4 15.0  1.94  6.25  4.79 999 1025.0  -4.0   3.5 -11.4 99.0 99.00
2005 02 20 12 00 322 12.1 14.8  2.38  5.88  4.85 999 1025.7  -4.3   3.5 -13.9 99.0 99.00
2005 02 20 13 00 316 11.4 17.9  2.28  5.88  4.90 999 1026.7  -5.1   3.5 -16.3 99.0 99.00
2005 02 20 14 00 319  9.1 11.8  2.00  5.88  4.79 999 1027.6  -5.8   3.6 -16.9 99.0 99.00
2005 02 20 15 00 321  8.1 10.2  1.74  5.56  4.59 999 1028.2  -6.1   3.6 -17.0 99.0 99.00
2005 02 20 16 00 306  7.9 10.4  1.82  5.56  4.57 999 1028.3  -6.1   3.6 -16.2 99.0 99.00
2005 02 20 17 00 301  7.0  9.5  1.51  5.26  4.35 999 1028.3  -6.2   3.9 -16.4 99.0 99.00
2005 02 20 18 00 295  7.5  9.8  1.47  5.26  4.31 999 1028.1  -6.0   3.9 -16.8 99.0 99.00
2005 02 20 19 00 289  6.7 10.6  1.37  4.76  4.20 999 1027.9  -5.4   3.9 -16.1 99.0 99.00
2005 02 20 20 00 296  6.7  8.6  1.11  4.35  4.04 999 1028.1  -5.2   3.8 -16.5 99.0 99.00
2005 02 20 21 00 304  6.9  9.2  1.04  4.17  3.94 999 1028.3  -4.7   3.6 -17.6 99.0 99.00
2005 02 20 22 00 309  6.9  9.7  0.97  4.35  3.93 999 1028.9  -4.3   3.5 -14.3 99.0 99.00
2005 02 20 23 00 309  7.8  9.8  1.15  4.17  4.11 999 1028.8  -4.0   3.5 -15.2 99.0 99.00
2005 02 21 00 00 321  7.1  9.3  1.23  4.55  4.12 999 1029.8  -4.1   3.2 -13.9 99.0 99.00
2005 02 21 01 00 349  6.8 10.0  1.29  4.76  4.10 999 1030.2  -4.5   3.1 -15.2 99.0 99.00
2005 02 21 02 00 354  7.2  8.9  1.29  4.76  4.04 999 1030.3  -4.8   3.1 -16.8 99.0 99.00
2005 02 21 03 00  10  6.5  8.5  1.12  4.55  3.93 999 1030.4  -5.2   3.1 -15.8 99.0 99.00
2005 02 21 04 00  33  6.0  8.4  1.06  4.35  3.93 999 1030.5  -5.6   3.2 -15.1 99.0 99.00
2005 02 21 05 00  47  6.4  9.0  0.98  4.17  3.85 999 1029.9  -6.1   3.2 -13.8 99.0 99.00
2005 02 21 06 00  65  6.7  9.1  0.89  4.17  3.71 999 1030.0  -6.3   3.2 -12.7 99.0 99.00
2005 02 21 07 00  68  6.0  8.0  0.91  4.00  3.78 999 1030.5  -6.5   3.5 -12.5 99.0 99.00
2005 02 21 08 00  75  6.4  7.6  0.88  4.35  3.85 999 1030.0  -6.4   3.5 -12.5 99.0 99.00
2005 02 21 09 00  91  8.0 11.0  0.92  4.35  3.91 999 1029.0  -6.0   3.5 -11.4 99.0 99.00
2005 02 21 10 00  93  8.4 11.1  0.98  5.00  3.85 999 1028.3  -5.8   3.5 -10.2 99.0 99.00
2005 02 21 11 00  93  9.6 12.4  1.09  5.00  3.84 999 1027.4  -5.3   3.1  -9.0 99.0 99.00
2005 02 21 12 00  97  8.7 10.8  1.18  4.17  3.98 999 1027.5  -4.9   2.9  -7.8 99.0 99.00
2005 02 21 13 00  96  9.1 11.2  1.28  4.76  4.05 999 1027.4  -4.7   2.9  -6.3 99.0 99.00
2005 02 21 14 00 107  9.5 11.1  1.32  4.17  4.15 999 1026.8  -4.6   2.9  -4.8 99.0 99.00
2005 02 21 15 00 111  8.4 10.6  1.28  4.76  4.07 999 1026.5  -3.9   2.9  -4.9 99.0 99.00
2005 02 21 16 00 102 12.4 15.0  1.53  4.76  4.26 999 1025.0  -3.8   3.1  -4.0 99.0 99.00
2005 02 21 17 00 102 12.2 15.1  2.05  5.56  4.70 999 1024.2  -3.6   3.1  -3.7 99.0 99.00
2005 02 21 18 00 102 11.1 13.2  2.12  5.88  4.82 999 1023.4  -3.4   3.1  -3.6 99.0 99.00
2005 02 21 19 00  99 12.0 13.9  2.17  6.25  5.02 999 1021.7  -3.0   3.1  -3.2 99.0 99.00
2005 02 21 20 00  94 12.1 15.3  2.40  6.25  5.10 999 1020.9  -2.5   3.2  -2.7 99.0 99.00
2005 02 21 21 00  96 12.6 15.0  2.55  6.25  5.26 999 1019.8  -1.9   3.2  -2.1 99.0 99.00
2005 02 21 22 00  94 12.5 14.9  2.94  7.14  5.50 999 1019.4  -1.6   3.2  -1.7 99.0 99.00
2005 02 21 23 00  93 11.8 13.8  2.80  7.14  5.51 999 1019.4  -1.4   3.5  -1.5 99.0 99.00
2005 02 22 00 00  90 12.4 14.6  2.79  7.14  5.54 999 1019.0  -1.3   3.5  -1.3 99.0 99.00
2005 02 22 01 00  88 11.9 14.3  3.27  7.69  5.88 999 1018.1  -0.6   3.6  -0.7 99.0 99.00
2005 02 22 02 00  84 10.7 13.6  3.19  8.33  5.90 999 1018.0  -0.4   3.6  -0.5 99.0 99.00
2005 02 22 03 00  79 10.5 13.2  3.11  8.33  5.93 999 1017.4  -0.4   3.6  -0.4 99.0 99.00
2005 02 22 04 00  81 11.2 13.6  3.67  8.33  6.29 999 1016.6  -0.4   3.6  -0.4 99.0 99.00
