#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 14 02 50 145  9.6 11.8  1.82  5.26  4.54 999 9999.0  10.2   9.8 999.0 99.0 99.00
2008 11 14 03 50 147  8.9 10.6  1.82  5.56  4.62 999 9999.0  10.2   9.8 999.0 99.0 99.00
2008 11 14 04 50 149  9.6 11.8  2.23  6.25  5.14 999 9999.0  10.3   9.8 999.0 99.0 99.00
2008 11 14 05 50 146  8.9 10.8  2.03  6.67  5.14 999 9999.0  10.3   9.8 999.0 99.0 99.00
2008 11 14 06 50 136  8.2  9.7  1.90  6.67  5.13 999 9999.0  10.3   9.8 999.0 99.0 99.00
2008 11 14 07 50 130  7.5  9.3  1.91  6.67  5.15 999 9999.0  10.3   9.8 999.0 99.0 99.00
2008 11 14 08 50 126  8.8 11.2  2.14  6.67  5.30 999 9999.0  10.3   9.8 999.0 99.0 99.00
2008 11 14 09 50 129  8.9 11.0  2.01  6.67  5.07 999 9999.0  10.5   9.8 999.0 99.0 99.00
2008 11 14 10 50 131  9.3 11.2  2.04  6.67  5.01 999 9999.0  10.6   9.8 999.0 99.0 99.00
2008 11 14 11 50 132  9.1 10.5  1.99  6.67  4.87 999 9999.0  10.6   9.8 999.0 99.0 99.00
2008 11 14 12 50 128  8.2  9.9  1.99  6.67  5.01 999 9999.0  10.6   9.8 999.0 99.0 99.00
2008 11 14 13 50 128  8.5  9.9  1.97  6.67  4.91 999 9999.0  10.6   9.8 999.0 99.0 99.00
2008 11 14 14 50 130  8.4 10.3  2.05  6.67  5.01 999 9999.0  11.0   9.8 999.0 99.0 99.00
2008 11 14 15 50 131  8.3  9.8  1.63  6.67  4.82 999 9999.0  11.0   9.8 999.0 99.0 99.00
2008 11 14 16 50 135  7.4  9.0  1.67  7.14  4.92 999 9999.0  10.6   9.8 999.0 99.0 99.00
2008 11 14 17 50 139  7.0  8.0  1.76  6.67  5.07 999 9999.0  10.6   9.8 999.0 99.0 99.00
2008 11 14 18 50 129  5.3  6.2  1.75  7.14  5.28 999 9999.0  10.5   9.8 999.0 99.0 99.00
2008 11 14 19 50 131  4.4  5.2  1.77  7.69  5.51 999 9999.0  10.5   9.8 999.0 99.0 99.00
2008 11 14 20 50 124  5.3  6.1  1.69  7.69  5.49 999 9999.0  10.5   9.8 999.0 99.0 99.00
2008 11 14 21 50 138  4.1  5.1  1.73  7.14  5.67 999 9999.0  10.5  10.0 999.0 99.0 99.00
2008 11 14 22 50 140  4.8  5.7  1.72  7.69  5.65 999 9999.0  10.5   9.9 999.0 99.0 99.00
2008 11 14 23 50 149  3.7  4.2  1.85  7.14  5.69 999 9999.0  10.5  10.1 999.0 99.0 99.00
2008 11 15 00 50 159  4.0  4.7  1.85  7.69  5.74 999 9999.0  10.6  10.1 999.0 99.0 99.00
2008 11 15 01 50 187  4.5  5.1  1.72  7.69  5.64 999 9999.0  10.5  10.2 999.0 99.0 99.00
2008 11 15 02 50 166  4.0  4.7  1.56  7.69  5.71 999 9999.0  11.0  10.2 999.0 99.0 99.00
2008 11 15 03 50 169  3.2  3.6  1.49  7.69  5.72 999 9999.0  10.7  10.2 999.0 99.0 99.00
2008 11 15 04 50 199  3.5  4.2  1.44  7.14  5.82 999 9999.0  11.2  10.2 999.0 99.0 99.00
2008 11 15 05 50 191  3.6  4.4  1.47  8.33  6.02 999 9999.0  11.4  10.2 999.0 99.0 99.00
2008 11 15 06 50 173  3.2  4.1  1.62  8.33  6.39 999 9999.0  11.3  10.2 999.0 99.0 99.00
2008 11 15 07 50 170  3.3  3.9  2.02  7.69  7.09 999 9999.0  11.1  10.2 999.0 99.0 99.00
2008 11 15 08 50 163  4.7  6.0  2.34  8.33  7.37 999 9999.0  10.9  10.1 999.0 99.0 99.00
2008 11 15 09 50 173  5.4  6.5  2.35 10.00  7.58 999 9999.0  11.0  10.2 999.0 99.0 99.00
2008 11 15 10 50 196  4.6  5.5  2.32  9.09  7.12 999 9999.0  11.0  10.2 999.0 99.0 99.00
2008 11 15 11 50 218  3.0  3.6  2.22  9.09  6.99 999 9999.0  11.0  10.2 999.0 99.0 99.00
2008 11 15 12 50 196  2.3  2.8  2.09  8.33  6.63 999 9999.0  11.0  10.1 999.0 99.0 99.00
2008 11 15 13 50 175  3.6  4.3  1.97 10.00  6.57 999 9999.0  11.3  10.2 999.0 99.0 99.00
2008 11 15 14 50 160  4.8  5.5  1.86 10.00  6.56 999 9999.0  11.0  10.2 999.0 99.0 99.00
2008 11 15 15 50 151  6.8  8.0  1.56  9.09  6.05 999 9999.0  11.4  10.2 999.0 99.0 99.00
2008 11 15 16 50 148 10.4 12.6  1.58  9.09  5.85 999 9999.0  12.0  10.2 999.0 99.0 99.00
2008 11 15 17 50 174  6.3  7.3  1.61  9.09  5.68 999 9999.0  12.1  10.2 999.0 99.0 99.00
2008 11 15 18 50 180  7.7  9.1  1.66  8.33  6.00 999 9999.0  12.5  10.2 999.0 99.0 99.00
2008 11 15 19 50 183 10.6 12.6  1.85  8.33  5.89 999 9999.0  13.0  10.2 999.0 99.0 99.00
2008 11 15 20 50 177  8.9 10.9  2.13  9.09  5.58 999 9999.0  13.2  10.2 999.0 99.0 99.00
2008 11 15 21 50 172 10.2 12.1  2.38  8.33  5.77 999 9999.0  13.2   9.8 999.0 99.0 99.00
2008 11 15 22 50 180  9.8 11.5  2.30  8.33  5.60 999 9999.0  12.7  10.2 999.0 99.0 99.00
2008 11 15 23 50 177  9.9 11.8  2.33  9.09  5.58 999 9999.0  12.6  10.2 999.0 99.0 99.00
2008 11 16 00 50 177 13.4 16.0  2.36  5.88  5.30 999 9999.0  14.0  10.2 999.0 99.0 99.00
2008 11 16 01 50 173 13.1 15.8  2.72  6.67  5.49 999 9999.0  14.2  10.1 999.0 99.0 99.00
2008 11 16 02 50 173 12.8 15.0  2.90  6.25  5.46 999 9999.0  14.1   9.9 999.0 99.0 99.00
2008 11 16 03 50 177 12.2 15.0  3.15  6.67  5.67 999 9999.0  14.2  10.2 999.0 99.0 99.00
2008 11 16 04 50 177 12.2 15.1  3.34  7.14  5.85 999 9999.0  14.0  10.1 999.0 99.0 99.00
2008 11 16 05 50 176 11.6 14.4  2.98  7.69  5.72 999 9999.0  13.4  10.1 999.0 99.0 99.00
2008 11 16 06 50 177 11.3 13.4  3.09  7.14  5.89 999 9999.0  13.4   9.8 999.0 99.0 99.00
2008 11 16 07 50 183 11.8 14.1  3.19  7.69  6.16 999 9999.0  13.6   9.8 999.0 99.0 99.00
2008 11 16 08 50 185 10.2 12.4  3.39  8.33  6.33 999 9999.0  12.9   9.8 999.0 99.0 99.00
2008 11 16 09 50 186  5.1  6.1  3.35  8.33  6.50 999 9999.0  12.1   9.8 999.0 99.0 99.00
2008 11 16 10 50 182  6.2  7.6  2.83  9.09  6.25 999 9999.0  12.6   9.9 999.0 99.0 99.00
2008 11 16 11 50 197  5.5  6.6  3.03  9.09  6.39 999 9999.0  12.1  10.1 999.0 99.0 99.00
2008 11 16 12 50 153  8.6 10.8  2.86  7.69  6.33 999 9999.0  11.8  10.0 999.0 99.0 99.00
2008 11 16 13 50 184 12.6 15.2  3.08  9.09  6.11 999 9999.0  12.1  10.0 999.0 99.0 99.00
2008 11 16 14 50 183 12.0 14.8  3.11  9.09  5.99 999 9999.0  11.7   9.8 999.0 99.0 99.00
2008 11 16 15 50 193 12.9 15.7  3.01 10.00  5.91 999 9999.0  11.8   9.8 999.0 99.0 99.00
2008 11 16 16 50 217 14.1 17.6  3.00 10.00  5.74 999 9999.0  11.4   9.8 999.0 99.0 99.00
2008 11 16 17 50 245 11.6 15.4  2.56  8.33  5.65 999 9999.0  10.6  10.2 999.0 99.0 99.00
2008 11 16 18 50 256 13.9 18.6  2.85  9.09  5.70 999 9999.0   9.5  10.2 999.0 99.0 99.00
2008 11 16 19 50 254 14.4 18.1  3.46 11.11  6.08 999 9999.0   8.9  10.2 999.0 99.0 99.00
2008 11 16 20 50 255 16.0 20.1  3.76 11.11  6.25 999 9999.0   8.9   9.8 999.0 99.0 99.00
2008 11 16 21 50 259 15.0 18.4  4.14  7.69  6.43 999 9999.0   9.1   9.8 999.0 99.0 99.00
2008 11 16 22 50 263 16.1 20.8  4.74 11.11  6.94 999 9999.0   9.0   9.8 999.0 99.0 99.00
2008 11 16 23 50 255 13.9 17.7  4.97  8.33  7.05 999 9999.0   8.9   9.8 999.0 99.0 99.00
2008 11 17 00 50 248 14.1 18.0  4.25  8.33  6.75 999 9999.0   8.3   9.7 999.0 99.0 99.00
2008 11 17 01 50 252 14.4 18.1  4.28  7.69  6.77 999 9999.0   7.9   9.7 999.0 99.0 99.00
2008 11 17 02 50 248 14.1 17.6  3.77  8.33  6.25 999 9999.0   7.8   9.7 999.0 99.0 99.00
2008 11 17 03 50 254 13.1 16.4  3.32  8.33  6.28 999 9999.0   7.5   9.7 999.0 99.0 99.00
2008 11 17 04 50 257 13.2 16.1  3.51 11.11  6.53 999 9999.0   7.3   9.7 999.0 99.0 99.00
2008 11 17 05 50 261 12.2 14.7  3.42 11.11  6.56 999 9999.0   7.1   9.7 999.0 99.0 99.00
2008 11 17 06 50 249 12.1 14.5  3.78 11.11  7.02 999 9999.0   7.1   9.7 999.0 99.0 99.00
2008 11 17 07 50 249 12.4 15.2  3.43  7.14  6.51 999 9999.0   7.0   9.7 999.0 99.0 99.00
2008 11 17 08 50 258 12.4 14.9  3.40 12.50  6.74 999 9999.0   6.7   9.7 999.0 99.0 99.00
2008 11 17 09 50 255 11.8 14.5  3.65 11.11  7.04 999 9999.0   6.6   9.7 999.0 99.0 99.00
2008 11 17 10 50 257 11.4 14.2  3.64 11.11  6.71 999 9999.0   6.5   9.7 999.0 99.0 99.00
2008 11 17 11 50 257 10.6 13.4  3.20  7.14  6.47 999 9999.0   6.4   9.7 999.0 99.0 99.00
2008 11 17 12 50 262 11.8 14.4  3.33 12.50  6.52 999 9999.0   6.3   9.7 999.0 99.0 99.00
2008 11 17 13 50 261 10.4 12.3  3.20  7.14  6.24 999 9999.0   6.3   9.7 999.0 99.0 99.00
2008 11 17 14 50 252  8.9 11.0  2.93 12.50  6.18 999 9999.0   6.0   9.7 999.0 99.0 99.00
2008 11 17 15 50 256  8.5 10.6  2.30  6.25  5.70 999 9999.0   6.0   9.7 999.0 99.0 99.00
2008 11 17 16 50 257  8.0  9.7  2.33 11.11  5.75 999 9999.0   5.9   9.7 999.0 99.0 99.00
2008 11 17 17 50 254  8.1 10.2  2.56 11.11  6.31 999 9999.0   6.2   9.8 999.0 99.0 99.00
2008 11 17 18 50 255  8.1 10.5  2.42 11.11  6.37 999 9999.0   6.2   9.8 999.0 99.0 99.00
2008 11 17 19 50 259  6.8  9.2  2.32 11.11  6.20 999 9999.0   6.3   9.8 999.0 99.0 99.00
2008 11 17 20 50 248  7.3  8.8  2.42 11.11  6.76 999 9999.0   6.7   9.7 999.0 99.0 99.00
2008 11 17 21 50 270  8.0 10.1  2.17 11.11  6.31 999 9999.0   6.9   9.7 999.0 99.0 99.00
2008 11 17 22 50 266  7.4  9.4  2.01 10.00  6.47 999 9999.0   7.0   9.7 999.0 99.0 99.00
2008 11 17 23 50 252  6.8  9.1  1.91 10.00  6.30 999 9999.0   6.8   9.7 999.0 99.0 99.00
2008 11 18 00 50 274  6.9  8.4  1.78 11.11  5.77 999 9999.0   6.7   9.7 999.0 99.0 99.00
2008 11 18 01 50 273  5.8  7.9  1.67 11.11  5.80 999 9999.0   6.7   9.7 999.0 99.0 99.00
2008 11 18 02 50 282  5.4  8.0  1.63 11.11  6.07 999 9999.0   6.5   9.7 999.0 99.0 99.00
2008 11 18 03 50 298  6.7  8.6  1.57 11.11  5.57 999 9999.0   6.2   9.7 999.0 99.0 99.00
2008 11 18 04 50 318  4.6  6.6  1.37 11.11  5.48 999 9999.0   5.9   9.7 999.0 99.0 99.00
2008 11 18 05 50 319  3.6  5.4  1.36 10.00  5.55 999 9999.0   5.6   9.7 999.0 99.0 99.00
2008 11 18 06 50 338  3.1  5.0  1.28 10.00  5.37 999 9999.0   5.5   9.7 999.0 99.0 99.00
2008 11 18 07 50  20  7.4  8.9  1.25 10.00  4.76 999 9999.0   5.2   9.7 999.0 99.0 99.00
2008 11 18 08 50  34  8.0  9.5  1.36 10.00  4.95 999 9999.0   4.7   9.7 999.0 99.0 99.00
2008 11 18 09 50  18  8.0  9.7  1.47 10.00  4.92 999 9999.0   4.4   9.7 999.0 99.0 99.00
2008 11 18 10 50  24  7.3  9.0  1.47  9.09  4.91 999 9999.0   4.1   9.7 999.0 99.0 99.00
2008 11 18 11 50  17  7.5  9.9  1.52  9.09  5.05 999 9999.0   3.9   9.7 999.0 99.0 99.00
2008 11 18 12 50  13  7.8  9.4  1.40 10.00  5.14 999 9999.0   3.9   9.7 999.0 99.0 99.00
2008 11 18 13 50  30  6.6  8.5  1.34 10.00  4.76 999 9999.0   3.7   9.7 999.0 99.0 99.00
2008 11 18 14 50  16  5.9  7.6  1.25  9.09  5.01 999 9999.0   3.6   9.7 999.0 99.0 99.00
2008 11 18 15 50  22  7.1  9.0  1.16 10.00  4.46 999 9999.0   3.7   9.7 999.0 99.0 99.00
2008 11 18 16 50  14  7.0  9.1  1.17 10.00  4.47 999 9999.0   3.5   9.7 999.0 99.0 99.00
2008 11 18 17 50   6  6.2  8.4  1.14 10.00  4.53 999 9999.0   3.5   9.7 999.0 99.0 99.00
2008 11 18 18 50   7  7.3  9.4  1.06  4.55  4.35 999 9999.0   3.2   9.7 999.0 99.0 99.00
2008 11 18 19 50 356  7.1  9.1  1.09  4.55  4.19 999 9999.0   3.3   9.7 999.0 99.0 99.00
2008 11 18 20 50 353  6.9  9.2  1.16  9.09  4.28 999 9999.0   3.5   9.7 999.0 99.0 99.00
2008 11 18 21 50   2  7.3  9.4  1.19  4.17  4.24 999 9999.0   3.6   9.7 999.0 99.0 99.00
2008 11 18 22 50   8  9.4 11.2  1.19  9.09  4.28 999 9999.0   3.9   9.7 999.0 99.0 99.00
2008 11 18 23 50   4 10.5 13.2  1.35  4.55  4.20 999 9999.0   3.7   9.7 999.0 99.0 99.00
2008 11 19 00 50 358 10.3 12.4  1.65  5.00  4.28 999 9999.0   3.0   9.7 999.0 99.0 99.00
2008 11 19 01 50 358 11.7 14.3  1.91  5.56  4.53 999 9999.0   2.5   9.7 999.0 99.0 99.00
2008 11 19 02 50   5 12.6 15.6  2.19  5.88  4.82 999 9999.0   1.9   9.7 999.0 99.0 99.00
2008 11 19 03 50 357 11.7 14.0  2.33  5.88  4.85 999 9999.0   1.5   9.7 999.0 99.0 99.00
2008 11 19 04 50 352 11.0 13.5  2.18  5.88  5.00 999 9999.0   1.6   9.7 999.0 99.0 99.00
2008 11 19 05 50 350 11.3 13.7  2.23  6.25  4.99 999 9999.0   1.2   9.5 999.0 99.0 99.00
2008 11 19 06 50 349 11.9 15.2  2.50  6.25  5.22 999 9999.0   1.2   9.5 999.0 99.0 99.00
2008 11 19 07 50 354 10.9 13.3  2.54  6.25  5.14 999 9999.0   1.1   9.5 999.0 99.0 99.00
2008 11 19 08 50 354 12.7 15.1  2.23  6.25  4.89 999 9999.0   0.9   9.5 999.0 99.0 99.00
2008 11 19 09 50 356 12.8 16.3  2.38  6.67  4.97 999 9999.0   0.6   9.5 999.0 99.0 99.00
2008 11 19 10 50 350 13.3 16.5  2.64  6.67  5.12 999 9999.0   0.1   9.5 999.0 99.0 99.00
2008 11 19 11 50 356 12.7 15.1  2.63  6.67  5.09 999 9999.0   0.0   9.5 999.0 99.0 99.00
2008 11 19 12 50 354 14.0 17.0  3.21  6.67  5.61 999 9999.0   0.0   9.5 999.0 99.0 99.00
2008 11 19 13 50 346 14.9 18.1  3.41  6.67  5.69 999 9999.0   0.0   9.5 999.0 99.0 99.00
2008 11 19 14 50 347 13.9 16.8  3.21  7.14  5.67 999 9999.0   0.0   9.5 999.0 99.0 99.00
2008 11 19 15 50 342 13.8 16.3  3.37  7.14  5.82 999 9999.0   0.2   9.5 999.0 99.0 99.00
2008 11 19 16 50 335 12.9 16.1  3.26  7.14  5.83 999 9999.0   0.4   9.5 999.0 99.0 99.00
2008 11 19 17 50 335 11.6 15.2  2.99  6.67  5.74 999 9999.0   0.8   9.5 999.0 99.0 99.00
2008 11 19 18 50 329 11.6 14.8  2.74  6.67  5.49 999 9999.0   1.1   9.5 999.0 99.0 99.00
2008 11 19 19 50 332 11.0 14.1  2.51  6.25  5.35 999 9999.0   1.4   9.5 999.0 99.0 99.00
2008 11 19 20 50 339 11.2 13.9  2.53  6.25  5.33 999 9999.0   1.5   9.5 999.0 99.0 99.00
2008 11 19 21 50 342 12.1 15.5  2.29  5.88  5.04 999 9999.0   1.3   9.5 999.0 99.0 99.00
2008 11 19 22 50 340 12.5 15.5  2.31  6.25  5.03 999 9999.0   0.6   9.5 999.0 99.0 99.00
2008 11 19 23 50 332 12.6 15.0  2.56  5.88  5.17 999 9999.0   0.1   9.5 999.0 99.0 99.00
2008 11 20 00 50 333 12.4 15.3  2.74  5.88  5.25 999 9999.0  -0.7   9.5 999.0 99.0 99.00
2008 11 20 01 50 343 11.4 13.6  2.71  6.25  5.28 999 9999.0  -1.3   9.5 999.0 99.0 99.00
2008 11 20 02 50 345 10.7 13.0  2.65  6.25  5.35 999 9999.0  -1.6   9.4 999.0 99.0 99.00
2008 11 20 03 50 333 10.5 13.4  2.43  5.88  5.21 999 9999.0  -1.8   9.5 999.0 99.0 99.00
2008 11 20 04 50 334  9.1 11.2  2.36  6.25  5.25 999 9999.0  -2.3   9.4 999.0 99.0 99.00
2008 11 20 05 50 334  9.1 11.7  2.19  6.67  5.14 999 9999.0  -2.3   9.4 999.0 99.0 99.00
2008 11 20 06 50 329  8.4 10.9  2.09  5.88  5.11 999 9999.0  -2.2   9.4 999.0 99.0 99.00
2008 11 20 07 50 327  7.8  9.2  1.93  5.56  4.95 999 9999.0  -2.3   9.4 999.0 99.0 99.00
2008 11 20 08 50 299  6.6  8.8  1.66  5.56  4.86 999 9999.0  -2.6   9.4 999.0 99.0 99.00
2008 11 20 09 50 292  5.5  7.3  1.57  5.26  4.88 999 9999.0  -2.7   9.4 999.0 99.0 99.00
2008 11 20 10 50 306  6.6  9.5  1.45  5.26  4.72 999 9999.0  -2.9   9.4 999.0 99.0 99.00
2008 11 20 11 50 312  7.2  9.4  1.43  5.00  4.59 999 9999.0  -2.7   9.4 999.0 99.0 99.00
2008 11 20 12 50 298  4.8  7.6  1.39  4.76  4.54 999 9999.0  -2.7   9.4 999.0 99.0 99.00
2008 11 20 13 50 310  5.6  8.8  1.20  4.76  4.40 999 9999.0  -2.4   9.4 999.0 99.0 99.00
2008 11 20 14 50 291  5.5  8.4  1.14  4.55  4.45 999 9999.0  -2.2   9.4 999.0 99.0 99.00
2008 11 20 15 50 286  6.9  9.0  1.05  4.00  4.25 999 9999.0  -2.1   9.4 999.0 99.0 99.00
2008 11 20 16 50 296  5.7  8.8  1.05  4.35  4.05 999 9999.0  -2.4   9.4 999.0 99.0 99.00
2008 11 20 17 50 283  6.2  8.3  0.94  4.17  4.07 999 9999.0  -2.3   9.4 999.0 99.0 99.00
2008 11 20 18 50 288  6.7  9.2  0.90  4.17  3.85 999 9999.0  -2.3   9.4 999.0 99.0 99.00
2008 11 20 19 50 290  6.8  9.3  0.93  4.00  3.81 999 9999.0  -1.9   9.4 999.0 99.0 99.00
2008 11 20 20 50 274  6.1  8.5  1.05  4.17  3.95 999 9999.0  -1.2   9.4 999.0 99.0 99.00
2008 11 20 21 50 285  7.6  9.7  1.04  4.17  4.11 999 9999.0  -0.6   9.4 999.0 99.0 99.00
2008 11 20 22 50 275  7.4  9.9  1.07  4.17  4.20 999 9999.0   0.3   9.4 999.0 99.0 99.00
2008 11 20 23 50 304  7.6 10.9  1.14  4.00  4.20 999 9999.0   0.7   9.4 999.0 99.0 99.00
2008 11 21 00 50 304  9.2 12.4  1.31  4.55  4.24 999 9999.0   0.4   9.4 999.0 99.0 99.00
2008 11 21 01 50 319  8.4 10.3  1.63  4.76  4.47 999 9999.0  -0.5   9.4 999.0 99.0 99.00
2008 11 21 02 50 315  7.2  9.6  1.65  5.00  4.53 999 9999.0  -0.9   9.4 999.0 99.0 99.00
2008 11 21 03 50 315  6.2  9.2  1.53  5.88  4.69 999 9999.0  -1.1   9.4 999.0 99.0 99.00
2008 11 21 04 50 315  6.1  8.1  1.54  5.00  4.57 999 9999.0  -1.3   9.4 999.0 99.0 99.00
2008 11 21 05 50 309  4.1  6.6  1.41  5.00  4.46 999 9999.0  -1.4   9.1 999.0 99.0 99.00
2008 11 21 06 50 268  4.7  6.9  1.25  5.00  4.52 999 9999.0  -0.7   9.1 999.0 99.0 99.00
2008 11 21 07 50 251  5.1  7.4  1.13  4.76  4.32 999 9999.0  -0.8   9.1 999.0 99.0 99.00
2008 11 21 08 50 267  2.9  4.8  1.15  4.35  4.48 999 9999.0  -0.8   9.1 999.0 99.0 99.00
2008 11 21 09 50 286  3.6  5.9  1.03  4.55  4.50 999 9999.0  -0.8   9.1 999.0 99.0 99.00
2008 11 21 10 50 281  5.8  7.8  0.97  4.55  4.21 999 9999.0  -0.3   9.3 999.0 99.0 99.00
2008 11 21 11 50 279  6.6  8.6  0.97  5.00  4.12 999 9999.0  -0.5   9.1 999.0 99.0 99.00
2008 11 21 12 50 294  5.1  7.4  1.03  5.00  4.33 999 9999.0  -0.7   9.1 999.0 99.0 99.00
2008 11 21 13 50 280  4.7  6.9  1.16  5.26  4.31 999 9999.0  -0.8   9.3 999.0 99.0 99.00
2008 11 21 14 50 322  4.3  6.2  1.03  5.00  4.14 999 9999.0  -1.1   9.3 999.0 99.0 99.00
2008 11 21 15 50 337  3.9  5.8  1.04  5.00  4.37 999 9999.0  -1.3   9.4 999.0 99.0 99.00
2008 11 21 16 50 306  4.3  6.3  1.13  5.00  4.46 999 9999.0  -1.1   9.3 999.0 99.0 99.00
2008 11 21 17 50 281  3.8  6.6  1.09  5.00  4.44 999 9999.0  -0.7   9.1 999.0 99.0 99.00
2008 11 21 18 50 309  5.5  7.8  1.05  4.76  4.24 999 9999.0  -0.8   9.1 999.0 99.0 99.00
2008 11 21 19 50 300  3.8  6.1  0.96  5.00  4.14 999 9999.0  -0.9   9.1 999.0 99.0 99.00
2008 11 21 20 50 327  4.9  7.7  0.88  4.76  4.20 999 9999.0  -1.0   9.1 999.0 99.0 99.00
2008 11 21 21 50 331  4.7  6.6  0.85 11.11  4.57 999 9999.0  -0.9   9.1 999.0 99.0 99.00
2008 11 21 22 50 358  5.1  7.0  0.77 11.11  4.33 999 9999.0  -0.3   9.1 999.0 99.0 99.00
2008 11 21 23 50 352  7.0  9.1  0.73 11.11  4.35 999 9999.0   0.0   9.1 999.0 99.0 99.00
2008 11 22 00 50 355  8.2 10.5  0.94 11.11  4.17 999 9999.0  -0.2   9.1 999.0 99.0 99.00
2008 11 22 01 50 349 10.4 13.3  1.07  3.70  3.86 999 9999.0  -0.2   9.1 999.0 99.0 99.00
2008 11 22 02 50 340 12.8 16.0  1.41  4.35  4.09 999 9999.0  -0.6   9.1 999.0 99.0 99.00
2008 11 22 03 50 355 11.2 14.7  1.63  5.26  4.41 999 9999.0  -1.0   9.0 999.0 99.0 99.00
2008 11 22 04 50 358 11.1 14.0  1.87  5.88  4.58 999 9999.0  -1.0   9.1 999.0 99.0 99.00
2008 11 22 05 50 354 11.0 14.2  2.23  6.67  4.90 999 9999.0  -1.4   9.1 999.0 99.0 99.00
2008 11 22 06 50 349 11.0 14.2  2.01  5.88  4.91 999 9999.0  -1.7   9.1 999.0 99.0 99.00
2008 11 22 07 50 350 10.7 13.9  2.15  5.88  4.96 999 9999.0  -1.8   9.1 999.0 99.0 99.00
2008 11 22 08 50 343 11.3 14.3  2.31  6.25  5.09 999 9999.0  -1.7   9.0 999.0 99.0 99.00
2008 11 22 09 50 329 10.8 13.8  2.05  6.25  4.97 999 9999.0  -1.8   9.0 999.0 99.0 99.00
2008 11 22 10 50 325 11.2 13.6  2.16  6.25  4.96 999 9999.0  -1.6   9.0 999.0 99.0 99.00
2008 11 22 11 50 318 12.3 15.0  2.32  5.88  5.00 999 9999.0  -1.9   9.0 999.0 99.0 99.00
2008 11 22 12 50 317 12.4 15.3  2.43  5.88  4.99 999 9999.0  -1.9   9.0 999.0 99.0 99.00
2008 11 22 13 50 315 12.8 15.3  2.64  6.25  5.18 999 9999.0  -1.8   9.0 999.0 99.0 99.00
2008 11 22 14 50 312 13.9 16.9  2.57  6.67  5.26 999 9999.0  -1.9   9.0 999.0 99.0 99.00
2008 11 22 15 50 312 13.0 15.6  2.64  6.67  5.17 999 9999.0  -2.2   9.0 999.0 99.0 99.00
2008 11 22 16 50 316 13.1 16.3  2.53  6.67  5.20 999 9999.0  -1.9   9.0 999.0 99.0 99.00
2008 11 22 17 50 309 13.9 17.9  2.55  6.25  5.17 999 9999.0  -1.9   9.0 999.0 99.0 99.00
2008 11 22 18 50 303 13.5 16.6  2.47  6.67  5.03 999 9999.0  -2.1   9.0 999.0 99.0 99.00
2008 11 22 19 50 299 12.9 16.9  2.62  6.67  5.37 999 9999.0  -1.8   9.0 999.0 99.0 99.00
2008 11 22 20 50 307 12.9 16.9  2.63  7.14  5.27 999 9999.0  -1.1   9.0 999.0 99.0 99.00
2008 11 22 21 50 309 12.9 15.5  2.72  7.14  5.46 999 9999.0  -1.0   8.9 999.0 99.0 99.00
2008 11 22 22 50 308 14.3 17.6  2.73  7.14  5.40 999 9999.0  -1.4   8.9 999.0 99.0 99.00
2008 11 22 23 50 314 14.7 18.8  2.76  7.14  5.50 999 9999.0  -1.5   8.9 999.0 99.0 99.00
2008 11 23 00 50 304 13.3 17.1  2.75  7.14  5.37 999 9999.0  -1.5   8.9 999.0 99.0 99.00
2008 11 23 01 50 299 12.7 16.4  2.54  7.14  5.43 999 9999.0  -1.7   8.9 999.0 99.0 99.00
2008 11 23 02 50 305 13.2 17.1  2.74  6.67  5.37 999 9999.0  -2.0   8.9 999.0 99.0 99.00
2008 11 23 03 50 303 10.3 13.6  2.65  6.67  5.32 999 9999.0  -2.3   8.7 999.0 99.0 99.00
2008 11 23 04 50 302 10.8 14.0  2.54  6.25  5.33 999 9999.0  -2.5   8.7 999.0 99.0 99.00
2008 11 23 05 50 289 10.0 12.5  2.28  6.25  4.94 999 9999.0  -2.7   8.7 999.0 99.0 99.00
2008 11 23 06 50 290 10.1 13.7  2.06  6.25  4.84 999 9999.0  -2.9   8.7 999.0 99.0 99.00
2008 11 23 07 50 287 10.3 14.4  2.19  6.25  5.08 999 9999.0  -2.8   8.7 999.0 99.0 99.00
2008 11 23 08 50 289 10.7 13.2  2.12  6.25  5.06 999 9999.0  -2.8   8.7 999.0 99.0 99.00
2008 11 23 09 50 280 11.3 15.2  2.31  6.25  5.24 999 9999.0  -2.8   8.7 999.0 99.0 99.00
2008 11 23 10 50 284 12.5 16.5  2.19  6.67  5.08 999 9999.0  -2.7   8.7 999.0 99.0 99.00
2008 11 23 11 50 289 13.5 17.5  2.50  6.25  5.35 999 9999.0  -2.0   8.7 999.0 99.0 99.00
2008 11 23 12 50 292 13.7 17.7  2.71  7.14  5.46 999 9999.0  -1.2   8.6 999.0 99.0 99.00
2008 11 23 13 50 282 13.3 17.4  3.01  7.14  5.65 999 9999.0  -1.4   8.7 999.0 99.0 99.00
2008 11 23 14 50 291 13.9 18.1  3.06  6.67  5.74 999 9999.0  -1.0   8.7 999.0 99.0 99.00
