#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 19 12 50 220  5.0  5.6  0.55  7.14  3.66 999 9999.0  18.7  15.2 999.0 99.0 99.00
2010 06 19 13 50 211  5.1  5.6  0.56  7.14  3.88 999 9999.0  18.7  15.3 999.0 99.0 99.00
2010 06 19 14 50 215  5.1  5.9  0.59  6.67  3.78 999 9999.0  18.6  15.6 999.0 99.0 99.00
2010 06 19 15 50 999 99.0  6.4  0.61  6.25  3.79 999 9999.0  18.7  15.7 999.0 99.0 99.00
2010 06 19 16 50 198  5.5  6.4  0.68  5.88  3.80 999 9999.0  18.4  15.7 999.0 99.0 99.00
2010 06 19 17 50 198  5.8  6.7  0.74  5.88  3.81 999 9999.0  18.8  15.7 999.0 99.0 99.00
2010 06 19 19 50 999 99.0  8.1  0.71  3.70  3.70 999 9999.0  19.1  15.9 999.0 99.0 99.00
2010 06 19 20 50 187  7.9  9.4  0.76  3.70  3.68 999 9999.0  18.8  15.9 999.0 99.0 99.00
2010 06 19 21 50 185  8.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 06 19 22 50 190  9.9 11.7  1.02  4.00  3.64 999 9999.0  18.7  16.0 999.0 99.0 99.00
2010 06 19 23 50 196  9.7 12.1  1.19  4.35  3.85 999 9999.0  17.2  16.0 999.0 99.0 99.00
2010 06 20 00 50 191 10.0 12.0  1.38  5.00  4.00 999 9999.0  16.8  15.8 999.0 99.0 99.00
2010 06 20 01 50 193  9.9 12.1  1.53  5.26  4.19 999 9999.0  16.5  15.6 999.0 99.0 99.00
2010 06 20 02 50 193 10.2 12.1  1.63  5.56  4.25 999 9999.0  16.2  15.3 999.0 99.0 99.00
2010 06 20 03 50 194 10.1 12.2  1.65  5.26  4.27 999 9999.0  16.3  15.2 999.0 99.0 99.00
2010 06 20 04 50 201  8.7 10.2  1.45  5.26  4.15 999 9999.0  16.0  14.9 999.0 99.0 99.00
2010 06 20 05 50 207  9.2 10.6  1.44  5.00  4.07 999 9999.0  16.4  14.9 999.0 99.0 99.00
2010 06 20 06 50 203  8.9 10.3  1.40  5.26  4.21 999 9999.0  16.4  14.9 999.0 99.0 99.00
2010 06 20 07 50 209  8.3 10.2  1.41  5.00  4.23 999 9999.0  16.4  14.9 999.0 99.0 99.00
2010 06 20 08 50 212  7.3  8.6  1.37  5.26  4.25 999 9999.0  16.5  14.9 999.0 99.0 99.00
2010 06 20 09 50 206  6.7  8.1  1.27  5.26  4.31 999 9999.0  16.4  14.9 999.0 99.0 99.00
2010 06 20 10 50 209  7.0  8.3  1.19  5.26  4.34 999 9999.0  17.1  14.8 999.0 99.0 99.00
2010 06 20 11 50 200  4.9  6.1  0.95  5.26  4.38 999 9999.0  17.8  14.5 999.0 99.0 99.00
2010 06 20 12 50 201  6.0  6.9  0.92  5.26  4.45 999 9999.0  18.0  14.4 999.0 99.0 99.00
2010 06 20 13 50 203  5.0  5.9  0.86  5.00  4.29 999 9999.0  17.2  14.4 999.0 99.0 99.00
2010 06 20 14 50 199  5.4  7.1  0.86  5.00  4.07 999 9999.0  18.2  14.4 999.0 99.0 99.00
2010 06 20 15 50 193  6.0  6.8  0.87  4.76  3.91 999 9999.0  17.4  14.4 999.0 99.0 99.00
2010 06 20 16 50 199  6.4  7.1  0.86  4.76  3.63 999 9999.0  17.9  14.4 999.0 99.0 99.00
2010 06 20 17 50 201  5.8  6.5  0.89  4.76  3.69 999 9999.0  18.1  14.5 999.0 99.0 99.00
2010 06 20 18 50 207  6.7  7.4  0.82  4.17  3.55 999 9999.0  18.0  14.9 999.0 99.0 99.00
2010 06 20 19 50 205  7.2  8.0  0.81  4.17  3.58 999 9999.0  18.1  14.9 999.0 99.0 99.00
2010 06 20 20 50 211  7.6  8.9  0.82  4.76  3.67 999 9999.0  18.0  15.0 999.0 99.0 99.00
2010 06 20 21 50 220  8.5  9.7  1.18  4.35  3.67 999 9999.0  18.7  15.2 999.0 99.0 99.00
2010 06 20 22 50 329  5.8  7.2  1.05  5.26  3.91 999 9999.0  18.1  15.2 999.0 99.0 99.00
2010 06 20 23 50 252  5.0  5.7  1.05  5.56  4.17 999 9999.0  18.4  15.2 999.0 99.0 99.00
2010 06 21 00 50 269  5.0  5.5  1.20  5.88  4.67 999 9999.0  17.3  15.2 999.0 99.0 99.00
2010 06 21 01 50 216  4.5  5.8  1.07  5.88  4.77 999 9999.0  16.7  14.9 999.0 99.0 99.00
2010 06 21 02 50 235  4.4  4.9  1.15  5.88  5.07 999 9999.0  16.4  14.8 999.0 99.0 99.00
2010 06 21 03 50 247  3.7  4.2  0.93  6.25  5.14 999 9999.0  16.0  14.5 999.0 99.0 99.00
2010 06 21 04 50 257  3.0  3.9  0.90  5.88  5.09 999 9999.0  16.4  14.5 999.0 99.0 99.00
2010 06 21 05 50 275  3.4  4.1  0.76  5.26  4.83 999 9999.0  15.9  14.6 999.0 99.0 99.00
2010 06 21 06 50 287  3.7  4.2  0.77  5.26  4.67 999 9999.0  16.2  14.9 999.0 99.0 99.00
2010 06 21 07 50 284  2.9  3.3  0.71  5.00  4.32 999 9999.0  16.0  14.9 999.0 99.0 99.00
2010 06 21 08 50 268  2.8  3.4  0.66  4.76  4.21 999 9999.0  15.8  14.9 999.0 99.0 99.00
2010 06 21 09 50 287  2.6  2.9  0.63  5.00  4.28 999 9999.0  17.3  14.4 999.0 99.0 99.00
2010 06 21 10 50 295  1.9  2.8  0.64  5.26  4.33 999 9999.0  17.0  14.5 999.0 99.0 99.00
2010 06 21 11 50 245  1.3  1.8  0.62  5.56  4.43 999 9999.0  18.7  14.5 999.0 99.0 99.00
2010 06 21 12 50 279  1.3  1.7  0.55  5.00  4.35 999 9999.0  17.8  14.8 999.0 99.0 99.00
2010 06 21 13 50 261  4.0  4.4  0.58  5.26  4.41 999 9999.0  18.4  15.2 999.0 99.0 99.00
2010 06 21 14 50 258  2.9  3.4  0.56  5.56  4.65 999 9999.0  19.1  15.6 999.0 99.0 99.00
2010 06 21 15 50 233  2.8  3.1  0.52  5.56  4.84 999 9999.0  19.6  16.0 999.0 99.0 99.00
2010 06 21 16 50 244  3.2  3.6  0.52  5.00  4.67 999 9999.0  19.2  16.0 999.0 99.0 99.00
2010 06 21 17 50 999 99.0  2.2  0.54  5.00  4.88 999 9999.0  19.5  16.4 999.0 99.0 99.00
2010 06 21 19 50 226  2.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 06 21 20 50 229  3.2  3.5 99.00 99.00 99.00 999 9999.0  20.7  16.8 999.0 99.0 99.00
2010 06 21 21 50 236  3.9  4.4  0.62  5.88  5.31 999 9999.0  20.4  16.4 999.0 99.0 99.00
2010 06 21 22 50 237  2.9  3.4  0.64  5.56  5.25 999 9999.0  19.3  17.3 999.0 99.0 99.00
2010 06 21 23 50 238  3.8  4.2  0.57  5.26  5.11 999 9999.0  19.0  17.3 999.0 99.0 99.00
2010 06 22 00 50 240  3.8  4.3  0.58  5.56  5.06 999 9999.0  18.1  16.8 999.0 99.0 99.00
2010 06 22 01 50 246  3.0  3.4  0.53  9.09  5.17 999 9999.0  17.8  16.8 999.0 99.0 99.00
2010 06 22 02 50 244  2.9  3.3  0.53 10.00  5.47 999 9999.0  17.8  16.8 999.0 99.0 99.00
2010 06 22 03 50 267  3.1  3.7  0.56  9.09  5.60 999 9999.0  17.6  16.7 999.0 99.0 99.00
2010 06 22 04 50 295  3.5  4.2  0.56  9.09  5.74 999 9999.0  17.4  16.5 999.0 99.0 99.00
2010 06 22 05 50 323  4.1  4.6  0.57  7.14  5.86 999 9999.0  17.5  16.5 999.0 99.0 99.00
2010 06 22 06 50 331  3.7  4.2  0.54  6.25  5.79 999 9999.0  17.2  16.5 999.0 99.0 99.00
2010 06 22 07 50 337  2.7  3.0  0.56  5.88  5.74 999 9999.0  16.4  16.0 999.0 99.0 99.00
2010 06 22 08 50 320  3.3  3.8  0.64  5.88  5.61 999 9999.0  16.0  16.4 999.0 99.0 99.00
2010 06 22 09 50 317  3.1  3.5  0.65  5.56  5.71 999 9999.0  16.7  16.4 999.0 99.0 99.00
2010 06 22 10 50 313  2.5  2.7  0.55  5.56  5.78 999 9999.0  17.5  16.1 999.0 99.0 99.00
2010 06 22 11 50 321  2.6  3.1  0.61  6.67  5.95 999 9999.0  18.3  16.0 999.0 99.0 99.00
2010 06 22 12 50 308  2.8  3.1  0.54  5.88  6.01 999 9999.0  18.1  16.0 999.0 99.0 99.00
2010 06 22 13 50 342  2.4  2.9  0.52  7.14  6.16 999 9999.0  18.3  16.0 999.0 99.0 99.00
2010 06 22 14 50 345  1.9  2.4  0.54  8.33  6.10 999 9999.0  18.8  16.4 999.0 99.0 99.00
2010 06 22 15 50 348  0.8  1.1  0.56  8.33  6.38 999 9999.0  20.3  16.5 999.0 99.0 99.00
2010 06 22 16 50  31  0.2  0.5  0.60  7.69  6.44 999 9999.0  22.2  16.8 999.0 99.0 99.00
2010 06 22 17 50 108  0.8  1.4  0.62  6.67  6.28 999 9999.0  21.9  17.2 999.0 99.0 99.00
2010 06 22 18 50 999 99.0  3.0  0.67  6.67  6.22 999 9999.0  21.4  18.0 999.0 99.0 99.00
2010 06 22 19 50 147  2.3  3.1  0.81  6.67  6.27 999 9999.0  20.7  18.0 999.0 99.0 99.00
2010 06 22 20 50 158  2.8  3.5  0.76  7.14  6.15 999 9999.0  19.7  18.0 999.0 99.0 99.00
2010 06 22 21 50 156  2.7  3.1  0.69  6.67  5.91 999 9999.0  19.2  17.5 999.0 99.0 99.00
2010 06 22 22 50 160  3.6  3.9  0.66  6.67  5.71 999 9999.0  18.0  17.5 999.0 99.0 99.00
2010 06 22 23 50 165  4.3  5.0  0.63  5.88  5.73 999 9999.0  17.3  17.0 999.0 99.0 99.00
2010 06 23 00 50 152  3.5  4.1  0.55  7.14  5.80 999 9999.0  17.2  16.9 999.0 99.0 99.00
2010 06 23 01 50 157  4.4  5.0  0.56  7.14  6.05 999 9999.0  17.2  16.8 999.0 99.0 99.00
2010 06 23 02 50 160  4.2  5.2  0.53  7.14  5.57 999 9999.0  17.3  16.7 999.0 99.0 99.00
2010 06 23 03 50 163  4.4  5.2  0.57  8.33  4.93 999 9999.0  17.3  16.8 999.0 99.0 99.00
2010 06 23 04 50 147  3.9  4.7  0.61  7.14  5.23 999 9999.0  17.3  16.5 999.0 99.0 99.00
2010 06 23 05 50 158  6.4  7.6  0.69  8.33  4.43 999 9999.0  17.2  16.4 999.0 99.0 99.00
2010 06 23 06 50 164  6.7  8.2  0.82  3.57  4.10 999 9999.0  17.3  16.5 999.0 99.0 99.00
2010 06 23 07 50 174  6.9  7.8  0.92  3.85  4.22 999 9999.0  17.5  16.4 999.0 99.0 99.00
2010 06 23 08 50 182  5.5  6.9  0.95  3.70  3.97 999 9999.0  17.0  16.0 999.0 99.0 99.00
2010 06 23 09 50 163  4.7  5.7  0.94  3.70  4.24 999 9999.0  16.8  15.7 999.0 99.0 99.00
2010 06 23 10 50 148  6.4  7.8  0.83  3.45  4.04 999 9999.0  16.7  15.7 999.0 99.0 99.00
2010 06 23 11 50 165  8.6 10.5  0.93  3.45  3.68 999 9999.0  17.1  16.0 999.0 99.0 99.00
2010 06 23 12 50 156  9.7 11.6  1.20  4.00  3.81 999 9999.0  17.3  15.7 999.0 99.0 99.00
2010 06 23 13 50 163  7.7  9.7  1.21  4.35  3.91 999 9999.0  16.9  15.9 999.0 99.0 99.00
2010 06 23 14 50 162  8.3 10.0  1.23  4.35  3.97 999 9999.0  17.2  16.0 999.0 99.0 99.00
2010 06 23 15 50 168  5.9  7.0  1.14  4.76  3.98 999 9999.0  16.8  15.8 999.0 99.0 99.00
2010 06 23 16 50 194  4.6  5.2  1.13  5.26  4.31 999 9999.0  17.2  16.0 999.0 99.0 99.00
2010 06 23 17 50 222  4.8  5.5  0.99  5.26  4.47 999 9999.0  19.0  16.0 999.0 99.0 99.00
2010 06 23 18 50 241  3.9  4.5  1.13  5.26  4.71 999 9999.0  19.1  16.0 999.0 99.0 99.00
2010 06 23 19 50 305  3.9  4.6  1.14  5.26  4.81 999 9999.0  19.1  16.4 999.0 99.0 99.00
2010 06 23 20 50 285  3.9  4.6  1.12  5.88  5.00 999 9999.0  19.8  16.4 999.0 99.0 99.00
2010 06 23 21 50 300  2.4  3.2  0.99  5.88  4.85 999 9999.0  19.6  16.4 999.0 99.0 99.00
2010 06 23 22 50 324  2.1  2.6  1.01  5.56  4.95 999 9999.0  18.1  16.4 999.0 99.0 99.00
2010 06 23 23 50 316  0.7  1.1  0.85  5.56  4.86 999 9999.0  17.5  16.5 999.0 99.0 99.00
2010 06 24 00 50 226  1.3  1.7  0.86  5.56  4.84 999 9999.0  16.5  16.1 999.0 99.0 99.00
2010 06 24 01 50 165  0.7  1.0  0.85  5.26  4.80 999 9999.0  16.4  16.0 999.0 99.0 99.00
2010 06 24 02 50 153  1.8  2.1  0.79  5.56  4.58 999 9999.0  16.5  16.0 999.0 99.0 99.00
2010 06 24 03 50 183  2.7  3.1  0.74  5.26  4.58 999 9999.0  16.7  16.0 999.0 99.0 99.00
2010 06 24 04 50 162  2.8  3.2  0.80  5.26  4.77 999 9999.0  16.5  16.0 999.0 99.0 99.00
2010 06 24 05 50 161  1.9  2.3  0.77  5.26  4.89 999 9999.0  16.5  16.0 999.0 99.0 99.00
2010 06 24 06 50 156  2.5  2.8  0.75  4.76  4.93 999 9999.0  16.5  16.0 999.0 99.0 99.00
2010 06 24 07 50 159  3.3  3.7  0.77  5.56  4.95 999 9999.0  16.5  15.9 999.0 99.0 99.00
2010 06 24 08 50 163  3.6  3.9  0.79  6.25  5.05 999 9999.0  16.5  15.9 999.0 99.0 99.00
2010 06 24 09 50 184  5.2  6.1  0.82  5.88  5.02 999 9999.0  17.3  16.0 999.0 99.0 99.00
2010 06 24 10 50 174  5.6  6.2  0.79  5.26  4.82 999 9999.0  18.6  16.0 999.0 99.0 99.00
2010 06 24 11 50 187  6.6  7.3  0.80  4.76  4.59 999 9999.0  18.8  16.0 999.0 99.0 99.00
2010 06 24 12 50 188  6.5  7.4  0.85  5.26  4.26 999 9999.0  19.8  16.0 999.0 99.0 99.00
2010 06 24 13 50 186  8.4  9.8  0.91  5.56  4.05 999 9999.0  20.2  16.0 999.0 99.0 99.00
2010 06 24 14 50 197  8.1  9.1  1.02  5.56  4.09 999 9999.0  19.9  16.4 999.0 99.0 99.00
2010 06 24 15 50 202  8.1  9.8  1.10  4.00  4.16 999 9999.0  20.1  16.0 999.0 99.0 99.00
2010 06 24 16 50 210  6.6  7.8  1.11  4.35  4.35 999 9999.0  19.5  16.0 999.0 99.0 99.00
2010 06 24 17 50 201  4.4  5.3  1.04  4.35  4.37 999 9999.0  20.4  15.9 999.0 99.0 99.00
2010 06 24 18 50 208  5.5  6.3  1.04  4.55  4.60 999 9999.0  20.3  15.9 999.0 99.0 99.00
2010 06 24 19 50 199  7.1  8.4  1.08  4.35  4.47 999 9999.0  21.2  16.3 999.0 99.0 99.00
2010 06 24 20 50 273  5.4  7.3  0.98  4.17  4.42 999 9999.0  19.0  16.4 999.0 99.0 99.00
2010 06 24 21 50 201  2.5  3.7  0.91  5.00  4.60 999 9999.0  18.5  16.5 999.0 99.0 99.00
2010 06 24 22 50 246  2.2  3.4  1.01  4.76  4.55 999 9999.0  20.6  16.4 999.0 99.0 99.00
2010 06 24 23 50 230  3.6  4.7  0.97  5.00  4.57 999 9999.0  18.2  16.4 999.0 99.0 99.00
2010 06 25 00 50 235  4.8  5.5  0.91  5.00  4.38 999 9999.0  18.3  16.0 999.0 99.0 99.00
2010 06 25 01 50 259  5.6  6.4  0.86  5.00  4.30 999 9999.0  18.3  16.0 999.0 99.0 99.00
2010 06 25 02 50 267  5.4  6.2  0.93  5.00  4.37 999 9999.0  18.1  16.0 999.0 99.0 99.00
2010 06 25 03 50 285  6.5  7.6  0.93  5.00  4.34 999 9999.0  17.9  16.0 999.0 99.0 99.00
2010 06 25 04 50 304  7.0  8.0  0.93  5.26  4.29 999 9999.0  17.6  16.0 999.0 99.0 99.00
2010 06 25 05 50 323  6.6  7.4  0.97  5.56  4.03 999 9999.0  18.1  16.0 999.0 99.0 99.00
2010 06 25 06 50 317  6.4  7.3  1.00  5.88  4.42 999 9999.0  17.3  16.0 999.0 99.0 99.00
2010 06 25 07 50 321  5.5  6.5  0.94  6.67  4.26 999 9999.0  17.1  16.0 999.0 99.0 99.00
2010 06 25 08 50 315  5.5  6.0  0.97  5.56  4.07 999 9999.0  16.8  16.0 999.0 99.0 99.00
2010 06 25 09 50 307  5.3  6.0  0.96  6.25  4.71 999 9999.0  17.6  16.0 999.0 99.0 99.00
2010 06 25 10 50 313  4.4  5.1  0.85  5.56  4.68 999 9999.0  18.1  15.9 999.0 99.0 99.00
2010 06 25 11 50 293  2.4  3.2  0.83  6.25  4.77 999 9999.0  19.1  15.9 999.0 99.0 99.00
2010 06 25 12 50 309  4.1  5.2  0.77  5.88  4.88 999 9999.0  19.1  16.0 999.0 99.0 99.00
2010 06 25 13 50 306  4.2  5.3  0.73  6.25  4.95 999 9999.0  18.8  16.0 999.0 99.0 99.00
2010 06 25 14 50 298  3.2  3.8  0.71  6.67  4.85 999 9999.0  18.7  16.0 999.0 99.0 99.00
2010 06 25 15 50 287  3.2  3.7  0.66  5.56  4.86 999 9999.0  18.4  16.4 999.0 99.0 99.00
2010 06 25 16 50 224  2.0  2.4  0.65  7.14  5.23 999 9999.0  19.1  16.7 999.0 99.0 99.00
2010 06 25 17 50 288  3.3  3.8  0.67  7.14  5.33 999 9999.0  19.5  16.8 999.0 99.0 99.00
2010 06 25 20 50 999 99.0  3.5  0.73  8.33  6.02 999 9999.0  20.6  18.0 999.0 99.0 99.00
2010 06 25 21 50 207  3.6  4.2  0.80  6.25  6.13 999 9999.0  20.7  17.9 999.0 99.0 99.00
2010 06 25 22 50 206  5.1  5.8  0.81  6.25  6.02 999 9999.0  19.9  17.5 999.0 99.0 99.00
2010 06 25 23 50 197  4.3  4.7  0.77  6.25  5.95 999 9999.0  18.9  16.8 999.0 99.0 99.00
2010 06 26 00 50 193  4.0  4.9  0.74  6.25  5.72 999 9999.0  18.1  17.2 999.0 99.0 99.00
2010 06 26 01 50 203  5.1  5.9  0.74  6.25  4.95 999 9999.0  18.0  16.8 999.0 99.0 99.00
2010 06 26 02 50 208  6.4  7.3  0.81  5.56  4.13 999 9999.0  18.1  16.8 999.0 99.0 99.00
2010 06 26 03 50 204  6.0  7.3  0.84  3.33  4.05 999 9999.0  18.0  16.8 999.0 99.0 99.00
2010 06 26 04 50 203  6.1  7.2  0.83  3.70  4.23 999 9999.0  18.3  16.8 999.0 99.0 99.00
2010 06 26 05 50 200  6.7  8.0  0.97  4.00  4.21 999 9999.0  18.1  16.8 999.0 99.0 99.00
2010 06 26 06 50 204  7.2  8.7  0.91  4.00  4.17 999 9999.0  18.0  16.8 999.0 99.0 99.00
2010 06 26 07 50 206  8.1  9.9  1.09  4.35  4.16 999 9999.0  18.0  16.7 999.0 99.0 99.00
2010 06 26 08 50 215  7.7  9.5  1.21  4.35  4.17 999 9999.0  18.0  16.7 999.0 99.0 99.00
2010 06 26 09 50 215  7.8  8.9  1.28  4.76  4.19 999 9999.0  18.2  16.5 999.0 99.0 99.00
2010 06 26 10 50 221  6.7  8.6  1.21  4.55  4.19 999 9999.0  18.4  16.5 999.0 99.0 99.00
2010 06 26 11 50 222  6.8  8.0  1.20  4.76  4.23 999 9999.0  19.1  16.4 999.0 99.0 99.00
2010 06 26 12 50 219  6.3  7.3  1.11  4.55  4.10 999 9999.0  19.1  16.4 999.0 99.0 99.00
2010 06 26 13 50 228  6.2  7.0  1.11  4.55  4.12 999 9999.0  19.1  16.5 999.0 99.0 99.00
2010 06 26 14 50 236  4.8  5.5  1.07  4.55  4.11 999 9999.0  19.5  16.6 999.0 99.0 99.00
2010 06 26 15 50 248  4.7  5.3  0.95  4.55  4.19 999 9999.0  19.4  16.7 999.0 99.0 99.00
2010 06 26 16 50 252  3.9  4.6  0.89  4.55  4.28 999 9999.0  19.4  16.8 999.0 99.0 99.00
2010 06 26 17 50 254  3.7  4.4  0.90  5.00  4.52 999 9999.0  19.7  17.2 999.0 99.0 99.00
2010 06 26 18 50 999 99.0  3.3  0.86  5.26  4.68 999 9999.0  20.5  17.3 999.0 99.0 99.00
2010 06 26 19 50 219  1.9  2.2  0.87  5.00  4.87 999 9999.0  20.5  17.4 999.0 99.0 99.00
2010 06 26 20 50 178  2.2  2.8  0.81  7.69  4.97 999 9999.0  18.8  17.5 999.0 99.0 99.00
2010 06 26 21 50 206  2.1  2.6  0.77  7.69  4.94 999 9999.0  18.4  17.5 999.0 99.0 99.00
2010 06 26 22 50 227  3.8  4.4  0.84  7.69  5.06 999 9999.0  18.7  17.3 999.0 99.0 99.00
2010 06 26 23 50 216  3.2  3.7  0.83  6.67  4.98 999 9999.0  18.6  17.3 999.0 99.0 99.00
2010 06 27 00 50 232  3.7  4.1  0.83  7.14  4.96 999 9999.0  18.7  17.2 999.0 99.0 99.00
2010 06 27 01 50 204  3.0  3.4  0.85  6.67  4.88 999 9999.0  18.3  17.2 999.0 99.0 99.00
2010 06 27 02 50 220  3.4  3.9  0.74  7.14  4.83 999 9999.0  18.3  17.2 999.0 99.0 99.00
2010 06 27 03 50 213  3.1  3.8  0.70  6.67  4.86 999 9999.0  18.0  17.2 999.0 99.0 99.00
2010 06 27 04 50 222  3.9  4.4  0.58  6.25  4.72 999 9999.0  18.0  17.2 999.0 99.0 99.00
2010 06 27 05 50 222  4.1  4.6  0.62  7.69  5.04 999 9999.0  18.0  17.2 999.0 99.0 99.00
2010 06 27 06 50 240  4.8  5.7  0.57  8.33  5.17 999 9999.0  18.3  17.2 999.0 99.0 99.00
2010 06 27 07 50 263  3.2  3.8  0.57  8.33  5.44 999 9999.0  18.0  17.2 999.0 99.0 99.00
2010 06 27 08 50 272  3.7  4.2  0.66  7.14  5.75 999 9999.0  18.0  17.3 999.0 99.0 99.00
2010 06 27 09 50 287  3.1  3.6  0.65  7.14  5.42 999 9999.0  18.3  17.3 999.0 99.0 99.00
2010 06 27 10 50 308  1.5  2.1  0.70  7.14  5.73 999 9999.0  17.8  17.3 999.0 99.0 99.00
2010 06 27 11 50 312  2.5  3.0  0.68  7.14  5.75 999 9999.0  18.8  17.5 999.0 99.0 99.00
2010 06 27 12 50 302  1.1  1.4  0.64  7.14  5.58 999 9999.0  20.4  17.5 999.0 99.0 99.00
2010 06 27 13 50 174  0.7  1.2  0.73  6.25  5.82 999 9999.0  21.4  17.6 999.0 99.0 99.00
2010 06 27 14 50 136  1.4  1.8  0.64  6.25  5.53 999 9999.0  20.8  18.0 999.0 99.0 99.00
2010 06 27 15 50 133  0.6  1.1  0.60  6.25  5.32 999 9999.0  22.0  18.0 999.0 99.0 99.00
2010 06 27 16 50 149  1.9  2.5  0.60  7.14  5.39 999 9999.0  20.2  18.0 999.0 99.0 99.00
2010 06 27 17 50 125  2.2  2.8  0.57  7.14  5.41 999 9999.0  20.6  18.0 999.0 99.0 99.00
2010 06 27 18 50 111  1.6  2.0  0.55  7.69  5.64 999 9999.0  19.9  18.0 999.0 99.0 99.00
2010 06 27 19 50 130  1.5  1.9  0.52  7.14  5.80 999 9999.0  20.6  17.5 999.0 99.0 99.00
2010 06 27 20 50 145  2.4  3.0  0.60  8.33  6.38 999 9999.0  20.3  17.6 999.0 99.0 99.00
2010 06 27 21 50 134  1.4  1.6  0.61  6.67  6.46 999 9999.0  19.1  17.6 999.0 99.0 99.00
2010 06 27 22 50 160  3.4  3.9  0.65  7.14  6.75 999 9999.0  18.7  18.3 999.0 99.0 99.00
2010 06 27 23 50 149  2.6  3.4  0.69  6.67  6.47 999 9999.0  18.3  18.1 999.0 99.0 99.00
2010 06 28 00 50 141  3.7  4.3  0.68  7.69  6.04 999 9999.0  18.3  18.1 999.0 99.0 99.00
2010 06 28 01 50 146  4.0  4.7  0.66  5.88  5.60 999 9999.0  18.3  18.3 999.0 99.0 99.00
2010 06 28 02 50 158  4.2  5.2  0.64  6.25  4.81 999 9999.0  18.3  18.3 999.0 99.0 99.00
2010 06 28 03 50 133  4.5  5.3  0.61  6.67  4.63 999 9999.0  18.0  18.3 999.0 99.0 99.00
2010 06 28 04 50 142  3.7  4.6  0.57  5.88  4.72 999 9999.0  18.0  18.3 999.0 99.0 99.00
2010 06 28 05 50 149  4.1  4.7  0.57  7.69  4.70 999 9999.0  18.1  18.3 999.0 99.0 99.00
2010 06 28 06 50 156  2.4  3.1  0.57  8.33  4.77 999 9999.0  18.3  18.3 999.0 99.0 99.00
2010 06 28 07 50 120  2.7  3.3  0.58  8.33  4.76 999 9999.0  18.1  18.1 999.0 99.0 99.00
2010 06 28 08 50  96  3.1  3.7  0.59  8.33  5.38 999 9999.0  18.0  18.3 999.0 99.0 99.00
2010 06 28 09 50 117  4.5  5.4  0.57  8.33  5.22 999 9999.0  18.1  18.1 999.0 99.0 99.00
2010 06 28 10 50 139  5.7  6.6  0.61  6.67  4.79 999 9999.0  18.3  18.0 999.0 99.0 99.00
2010 06 28 11 50 168  7.7  9.4  0.70  8.33  4.63 999 9999.0  18.4  18.0 999.0 99.0 99.00
2010 06 28 12 50 184  9.4 10.7  0.87  3.57  3.67 999 9999.0  19.5  18.0 999.0 99.0 99.00
2010 06 28 13 50 204  9.9 12.0  1.13  3.85  3.78 999 9999.0  20.6  17.5 999.0 99.0 99.00
2010 06 28 14 50 211  9.0 10.9  1.33  4.17  3.86 999 9999.0  21.1  17.2 999.0 99.0 99.00
2010 06 28 15 50 211  8.9 10.3  1.31  5.00  4.01 999 9999.0  21.7  17.3 999.0 99.0 99.00
2010 06 28 16 50 209  8.4  9.5  1.51  5.00  4.21 999 9999.0  21.1  17.0 999.0 99.0 99.00
2010 06 28 17 50 211  8.2  9.5  1.47  5.56  4.39 999 9999.0  21.1  17.2 999.0 99.0 99.00
2010 06 28 18 50 220  7.9  8.9  1.40  5.56  4.45 999 9999.0  22.5  17.2 999.0 99.0 99.00
2010 06 28 19 50 216  5.2  5.9  1.39  5.56  4.88 999 9999.0  21.2  17.6 999.0 99.0 99.00
2010 06 28 20 50 224  5.6  6.7  1.24  5.56  4.82 999 9999.0  20.6  18.0 999.0 99.0 99.00
2010 06 28 21 50 213  4.3  5.0  1.34  5.56  5.14 999 9999.0  19.9  18.0 999.0 99.0 99.00
2010 06 28 22 50 219  4.1  4.6  1.30  6.25  5.32 999 9999.0  19.9  17.6 999.0 99.0 99.00
2010 06 28 23 50 180  4.4  5.1  1.06  6.25  5.10 999 9999.0  19.3  17.4 999.0 99.0 99.00
2010 06 29 00 50 213  5.5  6.5  1.15  7.14  5.15 999 9999.0  20.1  17.3 999.0 99.0 99.00
2010 06 29 01 50 217  5.0  5.9  1.17  6.25  4.80 999 9999.0  19.6  17.3 999.0 99.0 99.00
2010 06 29 02 50 226  4.8  5.7  1.16  6.25  4.78 999 9999.0  19.5  17.3 999.0 99.0 99.00
2010 06 29 03 50 209  4.8  5.4  1.20  6.67  5.00 999 9999.0  19.1  17.3 999.0 99.0 99.00
2010 06 29 04 50 206  5.3  5.9  1.19  6.67  4.98 999 9999.0  18.9  17.5 999.0 99.0 99.00
2010 06 29 05 50 217  5.6  6.4  1.22  6.25  4.97 999 9999.0  19.1  17.5 999.0 99.0 99.00
2010 06 29 06 50 213  5.6  6.3  1.20  5.88  4.90 999 9999.0  19.0  17.5 999.0 99.0 99.00
