YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 08 12 21 00 999  3.3  4.6  0.70  3.85  3.52 999 9999.0  18.0  16.5 999.0 99.0 99.00
2006 08 12 22 00 999  2.6  3.9  0.62  3.85  3.40 999 9999.0  18.1  16.5 999.0 99.0 99.00
2006 08 12 23 00 999  2.5  3.2  0.68  3.85  3.55 999 9999.0  18.0  16.7 999.0 99.0 99.00
2006 08 13 00 00 999  1.4  2.0  0.71  4.00  3.48 999 9999.0  17.3  16.7 999.0 99.0 99.00
2006 08 13 01 00 999  1.5  2.2  0.61  3.85  3.69 999 9999.0  17.3  16.7 999.0 99.0 99.00
2006 08 13 02 00 999  3.3  4.6  0.57  3.85  3.57 999 9999.0  17.8  16.7 999.0 99.0 99.00
2006 08 13 03 00 999  3.6  6.2  0.65  3.57  3.32 999 9999.0  17.6  16.5 999.0 99.0 99.00
2006 08 13 04 00 999  3.5  5.9  0.78  3.57  3.40 999 9999.0  17.3  16.4 999.0 99.0 99.00
2006 08 13 05 00 999  3.9  6.2  0.87  4.35  3.61 999 9999.0  17.3  16.4 999.0 99.0 99.00
2006 08 13 06 00 999  3.6  6.0  0.83  4.35  3.64 999 9999.0  17.0  16.0 999.0 99.0 99.00
2006 08 13 07 00 999  3.6  5.5  0.79  4.35  3.61 999 9999.0  16.7  16.0 999.0 99.0 99.00
2006 08 13 08 00 999  4.0  5.9  0.82  4.17  3.69 999 9999.0  16.5  15.9 999.0 99.0 99.00
2006 08 13 09 00 999  3.6  5.5  0.77  4.00  3.58 999 9999.0  16.4  15.3 999.0 99.0 99.00
2006 08 13 10 00 999  3.3  5.2  0.79  3.85  3.60 999 9999.0  16.4  15.0 999.0 99.0 99.00
2006 08 13 11 00 999  3.6  6.0  0.78  3.85  3.62 999 9999.0  16.5  14.9 999.0 99.0 99.00
2006 08 13 12 00 999  3.4  5.9  0.88  4.00  3.64 999 9999.0  16.4  14.8 999.0 99.0 99.00
2006 08 13 13 00 999  3.2  5.6  0.92  4.17  3.70 999 9999.0  16.3  14.7 999.0 99.0 99.00
2006 08 13 14 00 999  3.3  4.2  0.94  4.17  3.77 999 9999.0  16.4  14.8 999.0 99.0 99.00
2006 08 13 15 00 999  2.8  4.5  0.75  4.17  3.68 999 9999.0  16.4  15.2 999.0 99.0 99.00
2006 08 13 16 00 999  3.1  5.3  0.79  4.35  3.69 999 9999.0  16.7  15.6 999.0 99.0 99.00
2006 08 13 17 00 999  2.8  4.9  0.75  4.35  3.59 999 9999.0  16.8  15.7 999.0 99.0 99.00
2006 08 13 18 00 999  3.7  4.9  0.73  4.35  3.87 999 9999.0  17.0  16.0 999.0 99.0 99.00
2006 08 13 19 00 999  4.1  5.6  0.70  4.35  3.87 999 9999.0  17.3  15.9 999.0 99.0 99.00
2006 08 13 20 00 999  3.5  4.3  0.63  4.35  3.79 999 9999.0  17.4  15.7 999.0 99.0 99.00
2006 08 13 21 00 999  2.4  3.4  0.58  4.35  3.71 999 9999.0  17.3  15.6 999.0 99.0 99.00
2006 08 13 22 00 999  2.1  2.9  0.53 14.29  3.88 999 9999.0  17.5  15.2 999.0 99.0 99.00
2006 08 13 23 00 999  1.8  2.4  0.48 14.29  3.71 999 9999.0  16.6  15.1 999.0 99.0 99.00
2006 08 14 00 00 999  2.4  3.2  0.47  3.33  3.75 999 9999.0  16.8  15.1 999.0 99.0 99.00
2006 08 14 01 00 999  2.2  2.8  0.40 14.29  3.90 999 9999.0  16.8  15.2 999.0 99.0 99.00
2006 08 14 02 00 999  1.5  1.9  0.37 14.29  3.85 999 9999.0  16.7  14.9 999.0 99.0 99.00
2006 08 14 03 00 999  0.9  1.6  0.38 14.29  3.88 999 9999.0  16.8  15.2 999.0 99.0 99.00
2006 08 14 04 00 999  2.1  3.3  0.36 14.29  3.79 999 9999.0  16.9  15.3 999.0 99.0 99.00
2006 08 14 05 00 999  1.0  1.8  0.35 14.29  3.66 999 9999.0  16.5  15.6 999.0 99.0 99.00
2006 08 14 06 00 999  1.6  2.0  0.34 14.29  3.86 999 9999.0  16.8  15.7 999.0 99.0 99.00
2006 08 14 07 00 999  2.2  2.8  0.32 12.50  4.06 999 9999.0  17.2  15.9 999.0 99.0 99.00
2006 08 14 08 00 999  1.2  1.5  0.33 14.29  5.05 999 9999.0  16.8  15.6 999.0 99.0 99.00
2006 08 14 09 00 999  1.8  2.9  0.32 14.29  5.35 999 9999.0  16.9  15.2 999.0 99.0 99.00
2006 08 14 10 00 999  1.4  1.9  0.34 14.29  6.18 999 9999.0  16.8  14.9 999.0 99.0 99.00
2006 08 14 11 00 999  1.0  1.5  0.36 14.29  6.28 999 9999.0  16.9  14.9 999.0 99.0 99.00
2006 08 14 12 00 999  0.7  1.0  0.34 14.29  4.62 999 9999.0  16.9  14.9 999.0 99.0 99.00
2006 08 14 13 00 999  1.6  2.3  0.38 14.29  5.11 999 9999.0  17.2  14.9 999.0 99.0 99.00
2006 08 14 14 00 999  2.5  3.3  0.35 14.29  5.36 999 9999.0  17.3  15.2 999.0 99.0 99.00
2006 08 14 15 00 999  3.1  4.0  0.37 14.29  4.40 999 9999.0  17.6  15.2 999.0 99.0 99.00
2006 08 14 16 00 999  2.8  4.1  0.42 14.29  3.77 999 9999.0  17.7  15.2 999.0 99.0 99.00
2006 08 14 17 00 999  3.6  4.7  0.51  3.23  3.52 999 9999.0  18.0  16.0 999.0 99.0 99.00
2006 08 14 18 00 999  3.1  4.1  0.57  3.45  3.55 999 9999.0  17.7  16.5 999.0 99.0 99.00
2006 08 14 19 00 999  3.5  4.3  0.61  3.57  3.66 999 9999.0  17.9  16.7 999.0 99.0 99.00
2006 08 14 20 00 999  3.8  5.3  0.59  3.33  3.83 999 9999.0  18.0  16.7 999.0 99.0 99.00
2006 08 14 21 00 999  3.7  6.2  0.75  3.45  3.55 999 9999.0  18.3  16.5 999.0 99.0 99.00
2006 08 14 22 00 999  3.2  4.5  0.76  3.45  3.59 999 9999.0  18.7  16.0 999.0 99.0 99.00
2006 08 14 23 00 999  3.6  6.1  0.78  3.85  3.76 999 9999.0  19.0  16.0 999.0 99.0 99.00
2006 08 15 00 00 999  3.8  5.8  0.96  3.70  3.72 999 9999.0  19.0  16.0 999.0 99.0 99.00
2006 08 15 01 00 999  4.9  7.0  1.10  4.17  3.75 999 9999.0  19.2  16.0 999.0 99.0 99.00
2006 08 15 02 00 999  5.3  7.3  1.50  4.76  4.21 999 9999.0  19.6  16.4 999.0 99.0 99.00
2006 08 15 03 00 999  5.1  7.6  1.72  5.88  4.60 999 9999.0  19.1  16.5 999.0 99.0 99.00
2006 08 15 04 00 999  5.5  7.4  1.65  5.88  4.58 999 9999.0  19.0  16.7 999.0 99.0 99.00
2006 08 15 05 00 999  5.6  8.0  1.76  5.88  4.79 999 9999.0  19.1  16.7 999.0 99.0 99.00
2006 08 15 06 00 999  5.4  8.1  1.68  5.88  4.63 999 9999.0  19.1  16.7 999.0 99.0 99.00
2006 08 15 07 00 999  5.4  7.6  1.82  6.25  4.89 999 9999.0  19.1  16.5 999.0 99.0 99.00
2006 08 15 08 00 999  5.7  8.4  2.04  6.25  4.97 999 9999.0  19.1  16.4 999.0 99.0 99.00
2006 08 15 09 00 999  5.7  7.8  2.05  6.25  5.19 999 9999.0  19.1  16.4 999.0 99.0 99.00
2006 08 15 10 00 999  5.0  8.0  2.08  6.67  5.14 999 9999.0  19.0  16.4 999.0 99.0 99.00
2006 08 15 11 00 999 99.0 99.0  2.28  6.67  5.19 999 9999.0  18.8  16.0 999.0 99.0 99.00
2006 08 15 12 00 999 99.0 99.0  2.01  6.67  5.19 999 9999.0  18.7  16.4 999.0 99.0 99.00
2006 08 15 13 00 999 99.0 99.0  1.95  6.67  4.94 999 9999.0  18.4  16.4 999.0 99.0 99.00
2006 08 15 14 00 999 99.0 99.0  2.04  6.67  5.07 999 9999.0  18.8  16.4 999.0 99.0 99.00
2006 08 15 15 00 999  0.1  0.1  2.16  6.67  5.08 999 9999.0  18.8  16.5 999.0 99.0 99.00
2006 08 15 16 00 999 99.0 99.0  1.83  6.67  4.84 999 9999.0  18.8  16.5 999.0 99.0 99.00
2006 08 15 17 00 999 99.0 99.0  1.92  6.67  4.97 999 9999.0  18.4  16.6 999.0 99.0 99.00
2006 08 15 18 00 999 99.0 99.0  1.92  5.88  5.01 999 9999.0  18.3  16.7 999.0 99.0 99.00
2006 08 15 19 00 999 99.0 99.0  1.87  6.67  5.06 999 9999.0  18.7  16.7 999.0 99.0 99.00
2006 08 15 20 00 999 99.0 99.0  1.78  6.67  5.00 999 9999.0  18.7  16.7 999.0 99.0 99.00
2006 08 15 21 00 999 99.0 99.0  1.65  6.67  4.90 999 9999.0  18.5  16.7 999.0 99.0 99.00
2006 08 15 22 00 999 99.0 99.0  1.61  5.88  4.93 999 9999.0  18.8  16.7 999.0 99.0 99.00
2006 08 15 23 00 999 99.0 99.0  1.38  6.25  4.82 999 9999.0  19.2  16.7 999.0 99.0 99.00
2006 08 16 00 00 999 99.0 99.0  1.31  6.25  4.87 999 9999.0  19.2  16.6 999.0 99.0 99.00
2006 08 16 01 00 999 99.0 99.0  1.24  6.25  4.84 999 9999.0  19.0  16.5 999.0 99.0 99.00
2006 08 16 02 00 999 99.0 99.0  1.16  6.67  4.79 999 9999.0  18.8  16.5 999.0 99.0 99.00
2006 08 16 03 00 999 99.0 99.0  1.13  6.67  4.83 999 9999.0  18.8  16.5 999.0 99.0 99.00
2006 08 16 04 00 999 99.0 99.0  1.09  6.67  4.73 999 9999.0  18.7  16.5 999.0 99.0 99.00
2006 08 16 05 00 999 99.0 99.0  1.16  6.25  4.88 999 9999.0  18.3  16.5 999.0 99.0 99.00
2006 08 16 06 00 999 99.0 99.0  1.19  5.88  4.89 999 9999.0  18.6  16.5 999.0 99.0 99.00
2006 08 16 07 00 999 99.0 99.0  1.12  6.67  4.93 999 9999.0  18.0  16.5 999.0 99.0 99.00
2006 08 16 08 00 999 99.0 99.0  1.09  5.56  4.73 999 9999.0  17.6  16.5 999.0 99.0 99.00
2006 08 16 09 00 999 99.0 99.0  1.03  8.33  4.91 999 9999.0  17.8  16.5 999.0 99.0 99.00
2006 08 16 10 00 999 99.0 99.0  0.99  9.09  4.96 999 9999.0  17.6  16.5 999.0 99.0 99.00
2006 08 16 11 00 999 99.0 99.0  1.00  9.09  5.32 999 9999.0  17.6  16.5 999.0 99.0 99.00
2006 08 16 12 00 999 99.0 99.0  0.96  9.09  5.12 999 9999.0  17.6  16.5 999.0 99.0 99.00
2006 08 16 13 00 999 99.0 99.0  0.90  8.33  5.32 999 9999.0  17.6  16.5 999.0 99.0 99.00
2006 08 16 14 00 999 99.0 99.0  0.95  8.33  5.51 999 9999.0  17.6  16.7 999.0 99.0 99.00
2006 08 16 15 00 999 99.0 99.0  0.85  7.69  5.54 999 9999.0  18.0  16.8 999.0 99.0 99.00
2006 08 16 16 00 999 99.0 99.0  0.87  7.69  5.86 999 9999.0  18.0  17.2 999.0 99.0 99.00
2006 08 16 17 00 999 99.0 99.0  0.83  7.69  5.94 999 9999.0  18.7  17.2 999.0 99.0 99.00
2006 08 16 18 00 999 99.0 99.0  0.85  8.33  6.08 999 9999.0  19.0  17.5 999.0 99.0 99.00
2006 08 16 19 00 999 99.0 99.0  0.87  8.33  5.99 999 9999.0  19.3  17.6 999.0 99.0 99.00
2006 08 16 20 00 999 99.0 99.0  0.80  7.14  5.92 999 9999.0  19.5  18.3 999.0 99.0 99.00
2006 08 16 21 00 999 99.0 99.0  0.84  8.33  6.03 999 9999.0  19.6  18.4 999.0 99.0 99.00
2006 08 16 22 00 999 99.0 99.0  0.83  8.33  6.01 999 9999.0  19.6  18.6 999.0 99.0 99.00
2006 08 16 23 00 999 99.0 99.0  0.84  7.69  5.92 999 9999.0  19.7  18.7 999.0 99.0 99.00
2006 08 17 00 00 999 99.0 99.0  0.82  7.14  5.94 999 9999.0  19.1  18.3 999.0 99.0 99.00
2006 08 17 01 00 999 99.0 99.0  0.85  7.14  6.03 999 9999.0  18.8  18.1 999.0 99.0 99.00
2006 08 17 02 00 999 99.0 99.0  0.85  7.14  6.07 999 9999.0  18.3  17.5 999.0 99.0 99.00
2006 08 17 03 00 999 99.0 99.0  0.81  7.14  6.07 999 9999.0  19.2  17.4 999.0 99.0 99.00
2006 08 17 04 00 999 99.0 99.0  0.82  8.33  6.12 999 9999.0  18.3  17.2 999.0 99.0 99.00
2006 08 17 05 00 999 99.0 99.0  0.78  6.25  5.99 999 9999.0  18.3  17.2 999.0 99.0 99.00
2006 08 17 06 00 999 99.0 99.0  0.81  7.14  5.90 999 9999.0  18.3  16.8 999.0 99.0 99.00
2006 08 17 07 00 999 99.0 99.0  0.72  8.33  5.92 999 9999.0  18.2  17.2 999.0 99.0 99.00
2006 08 17 08 00 999 99.0 99.0  0.70  5.88  5.88 999 9999.0  18.0  17.2 999.0 99.0 99.00
2006 08 17 09 00 999 99.0 99.0  0.64  7.69  5.79 999 9999.0  17.6  17.2 999.0 99.0 99.00
2006 08 17 10 00 999 99.0 99.0  0.61  7.14  5.80 999 9999.0  17.5  17.2 999.0 99.0 99.00
2006 08 17 11 00 999 99.0 99.0  0.61  8.33  5.99 999 9999.0  18.0  17.2 999.0 99.0 99.00
2006 08 17 12 00 999 99.0 99.0  0.59  7.69  6.21 999 9999.0  18.0  16.8 999.0 99.0 99.00
2006 08 17 13 00 999 99.0 99.0  0.65  8.33  6.56 999 9999.0  17.6  17.2 999.0 99.0 99.00
2006 08 17 14 00 999 99.0 99.0  0.57  7.69  6.41 999 9999.0  17.5  17.2 999.0 99.0 99.00
2006 08 17 16 00 999 99.0 99.0  0.62  7.14  6.28 999 9999.0  18.0  17.5 999.0 99.0 99.00
2006 08 17 17 00 999 99.0 99.0  0.63  6.25  6.20 999 9999.0  18.0  17.6 999.0 99.0 99.00
2006 08 17 18 00 999 99.0 99.0  0.59  5.88  6.33 999 9999.0  18.5  18.1 999.0 99.0 99.00
2006 08 17 19 00 999 99.0 99.0  0.60  5.88  6.22 999 9999.0  19.8  18.3 999.0 99.0 99.00
2006 08 17 20 00 999 99.0 99.0  0.61 10.00  5.94 999 9999.0  19.5  19.0 999.0 99.0 99.00
2006 08 17 21 00 999 99.0 99.0  0.57  5.26  5.76 999 9999.0  19.6  18.8 999.0 99.0 99.00
2006 08 17 22 00 999 99.0 99.0  0.62  5.88  5.72 999 9999.0  19.1  18.3 999.0 99.0 99.00
2006 08 17 23 00 999 99.0 99.0  0.56 10.00  5.78 999 9999.0  18.8  18.4 999.0 99.0 99.00
2006 08 18 00 00 999 99.0 99.0  0.56  9.09  6.33 999 9999.0  18.3  18.1 999.0 99.0 99.00
2006 08 18 01 00 999 99.0 99.0  0.52  9.09  6.17 999 9999.0  18.3  18.3 999.0 99.0 99.00
2006 08 18 02 00 999 99.0 99.0  0.50  9.09  6.57 999 9999.0  18.3  17.6 999.0 99.0 99.00
2006 08 18 03 00 999 99.0 99.0  0.52  9.09  7.00 999 9999.0  18.3  17.6 999.0 99.0 99.00
2006 08 18 04 00 999 99.0 99.0  0.48  9.09  7.07 999 9999.0  18.3  17.6 999.0 99.0 99.00
2006 08 18 05 00 999 99.0 99.0  0.49  9.09  7.04 999 9999.0  18.1  17.6 999.0 99.0 99.00
2006 08 18 06 00 999 99.0 99.0  0.48 10.00  7.01 999 9999.0  18.0  17.6 999.0 99.0 99.00
2006 08 18 07 00 999 99.0 99.0  0.47 10.00  6.54 999 9999.0  18.0  17.5 999.0 99.0 99.00
2006 08 18 08 00 999 99.0 99.0  0.49 12.50  6.44 999 9999.0  18.0  17.5 999.0 99.0 99.00
2006 08 18 09 00 999 99.0 99.0  0.50 10.00  6.35 999 9999.0  18.3  17.6 999.0 99.0 99.00
2006 08 18 10 00 999 99.0 99.0  0.50  9.09  6.02 999 9999.0  18.0  17.6 999.0 99.0 99.00
2006 08 18 11 00 999 99.0 99.0  0.46  9.09  5.60 999 9999.0  18.0  17.6 999.0 99.0 99.00
2006 08 18 12 00 999 99.0 99.0  0.53  9.09  5.69 999 9999.0  18.1  17.6 999.0 99.0 99.00
2006 08 18 13 00 999 99.0 99.0  0.53  9.09  5.63 999 9999.0  18.3  17.6 999.0 99.0 99.00
2006 08 18 14 00 999 99.0 99.0  0.56  9.09  6.01 999 9999.0  18.7  17.6 999.0 99.0 99.00
2006 08 18 15 00 999 99.0 99.0  0.54  9.09  5.57 999 9999.0  18.8  18.0 999.0 99.0 99.00
2006 08 18 16 00 999 99.0 99.0  0.55  8.33  5.77 999 9999.0  19.0  18.0 999.0 99.0 99.00
2006 08 18 17 00 999 99.0 99.0  0.55  8.33  6.07 999 9999.0  19.1  18.1 999.0 99.0 99.00
2006 08 18 18 00 999 99.0 99.0  0.57 10.00  6.39 999 9999.0  19.1  18.2 999.0 99.0 99.00
2006 08 18 19 00 999 99.0 99.0  0.54  9.09  5.18 999 9999.0  19.1  18.3 999.0 99.0 99.00
2006 08 18 20 00 999 99.0 99.0  0.53  6.25  4.40 999 9999.0  19.5  18.4 999.0 99.0 99.00
2006 08 18 21 00 999 99.0 99.0  0.60  2.94  3.84 999 9999.0  19.5  18.4 999.0 99.0 99.00
2006 08 18 22 00 999 99.0 99.0  0.72  3.23  3.63 999 9999.0  19.5  18.3 999.0 99.0 99.00
2006 08 18 23 00 999 99.0 99.0  0.84  3.70  3.79 999 9999.0  19.1  18.3 999.0 99.0 99.00
2006 08 19 00 00 999 99.0 99.0  0.84  3.85  3.77 999 9999.0  19.1  18.3 999.0 99.0 99.00
2006 08 19 01 00 999 99.0 99.0  1.04  4.35  4.04 999 9999.0  19.1  18.1 999.0 99.0 99.00
2006 08 19 02 00 999 99.0 99.0  1.09  4.35  4.19 999 9999.0  19.1  17.6 999.0 99.0 99.00
2006 08 19 03 00 999 99.0 99.0  1.09  4.35  4.12 999 9999.0  19.0  17.5 999.0 99.0 99.00
2006 08 19 04 00 999 99.0 99.0  1.09  4.76  4.23 999 9999.0  19.0  18.0 999.0 99.0 99.00
2006 08 19 05 00 999 99.0 99.0  1.08  4.76  4.22 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 19 06 00 999 99.0 99.0  1.15  4.55  4.24 999 9999.0  19.0  18.0 999.0 99.0 99.00
2006 08 19 07 00 999 99.0 99.0  1.14  4.55  4.31 999 9999.0  19.0  18.0 999.0 99.0 99.00
2006 08 19 08 00 999 99.0 99.0  1.13  4.55  4.23 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 19 09 00 999 99.0 99.0  1.11  4.55  4.33 999 9999.0  19.0  18.0 999.0 99.0 99.00
2006 08 19 10 00 999 99.0 99.0  1.15  5.00  4.27 999 9999.0  18.9  18.0 999.0 99.0 99.00
2006 08 19 11 00 999 99.0 99.0  1.02  4.76  4.19 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 19 12 00 999 99.0 99.0  0.96  4.55  4.15 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 19 13 00 999 99.0 99.0  0.95  4.55  4.13 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 19 14 00 999 99.0 99.0  0.87  4.55  4.08 999 9999.0  19.1  17.6 999.0 99.0 99.00
2006 08 19 15 00 999 99.0 99.0  0.92  4.76  4.19 999 9999.0  19.1  17.6 999.0 99.0 99.00
2006 08 19 16 00 999 99.0 99.0  0.99  4.55  4.13 999 9999.0  19.1  17.6 999.0 99.0 99.00
2006 08 19 17 00 999 99.0 99.0  1.08  4.55  4.06 999 9999.0  19.1  17.6 999.0 99.0 99.00
2006 08 19 18 00 999 99.0 99.0  1.14  4.35  4.16 999 9999.0  19.1  17.6 999.0 99.0 99.00
2006 08 19 19 00 999 99.0 99.0  1.27  4.76  4.19 999 9999.0  19.5  18.0 999.0 99.0 99.00
2006 08 19 20 00 999 99.0 99.0  1.21  4.76  4.23 999 9999.0  19.4  18.0 999.0 99.0 99.00
2006 08 19 21 00 999 99.0 99.0  1.15  4.76  4.03 999 9999.0  19.4  18.0 999.0 99.0 99.00
2006 08 19 22 00 999 99.0 99.0  1.11  4.35  4.08 999 9999.0  19.2  18.1 999.0 99.0 99.00
2006 08 19 23 00 999 99.0 99.0  1.01  4.55  3.88 999 9999.0  19.1  18.1 999.0 99.0 99.00
2006 08 20 00 00 999 99.0 99.0  1.05  4.35  3.98 999 9999.0  19.1  18.1 999.0 99.0 99.00
2006 08 20 01 00 999 99.0 99.0  1.08  4.17  4.00 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 20 02 00 999 99.0 99.0  1.04  4.55  4.09 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 20 03 00 999 99.0 99.0  1.07  4.35  4.22 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 20 04 00 999 99.0 99.0  1.00  4.55  4.25 999 9999.0  19.1  18.0 999.0 99.0 99.00
2006 08 20 05 00 999 99.0 99.0  1.02  4.76  4.19 999 9999.0  19.2  18.0 999.0 99.0 99.00
2006 08 20 06 00 999 99.0 99.0  1.09  4.76  4.19 999 9999.0  19.6  18.1 999.0 99.0 99.00
2006 08 20 07 00 999 99.0 99.0  1.14  5.00  4.17 999 9999.0  19.6  18.1 999.0 99.0 99.00
2006 08 20 08 00 999 99.0 99.0  1.12  5.00  4.31 999 9999.0  19.5  18.1 999.0 99.0 99.00
2006 08 20 09 00 999 99.0 99.0  1.10  5.00  4.25 999 9999.0  19.5  18.2 999.0 99.0 99.00
2006 08 20 10 00 999 99.0 99.0  1.05  4.55  4.32 999 9999.0  19.1  18.2 999.0 99.0 99.00
2006 08 20 11 00 999 99.0 99.0  0.98  4.55  4.28 999 9999.0  19.2  18.1 999.0 99.0 99.00
2006 08 20 12 00 999 99.0 99.0  0.94  4.55  4.18 999 9999.0  17.9  18.2 999.0 99.0 99.00
2006 08 20 13 00 999 99.0 99.0  0.87  4.35  4.19 999 9999.0  18.3  18.1 999.0 99.0 99.00
2006 08 20 14 00 999 99.0 99.0  0.99  4.35  3.88 999 9999.0  16.8  18.0 999.0 99.0 99.00
2006 08 20 15 00 999 99.0 99.0  1.08  4.17  3.75 999 9999.0  15.9  18.0 999.0 99.0 99.00
2006 08 20 16 00 999 99.0 99.0  1.26  4.00  3.86 999 9999.0  16.5  18.0 999.0 99.0 99.00
2006 08 20 17 00 999 99.0 99.0  1.30  4.17  3.93 999 9999.0  17.3  17.6 999.0 99.0 99.00
2006 08 20 18 00 999 99.0 99.0  1.26  4.00  3.95 999 9999.0  17.0  17.6 999.0 99.0 99.00
2006 08 20 19 00 999 99.0 99.0  1.36  4.76  4.15 999 9999.0  17.4  17.6 999.0 99.0 99.00
2006 08 20 20 00 999 99.0 99.0  1.67  4.76  4.34 999 9999.0  16.7  17.6 999.0 99.0 99.00
2006 08 20 21 00 999 99.0 99.0  1.63  5.00  4.43 999 9999.0  17.0  17.3 999.0 99.0 99.00
2006 08 20 22 00 999 99.0 99.0  1.75  5.26  4.68 999 9999.0  17.3  17.3 999.0 99.0 99.00
2006 08 20 23 00 999 99.0 99.0  1.64  5.00  4.67 999 9999.0  17.5  17.6 999.0 99.0 99.00
2006 08 21 00 00 999 99.0 99.0  1.53  5.26  4.71 999 9999.0  18.7  17.6 999.0 99.0 99.00
2006 08 21 01 00 999 99.0 99.0  1.43  5.88  4.79 999 9999.0  18.3  17.6 999.0 99.0 99.00
2006 08 21 02 00 999 99.0 99.0  1.36  5.88  4.96 999 9999.0  16.6  17.6 999.0 99.0 99.00
2006 08 21 03 00 999 99.0 99.0  1.26  5.88  4.64 999 9999.0  15.9  17.6 999.0 99.0 99.00
2006 08 21 04 00 999 99.0 99.0  1.19  5.88  4.36 999 9999.0  15.9  18.0 999.0 99.0 99.00
2006 08 21 05 00 999 99.0 99.0  1.15  5.88  4.12 999 9999.0  15.2  17.6 999.0 99.0 99.00
2006 08 21 06 00 999 99.0 99.0  1.09  5.88  4.06 999 9999.0  15.5  17.6 999.0 99.0 99.00
2006 08 21 07 00 999 99.0 99.0  1.11  5.88  4.25 999 9999.0  15.7  17.6 999.0 99.0 99.00
2006 08 21 08 00 999 99.0 99.0  1.10  5.56  4.23 999 9999.0  15.9  17.5 999.0 99.0 99.00
2006 08 21 09 00 999 99.0 99.0  1.08  6.25  4.37 999 9999.0  16.5  17.4 999.0 99.0 99.00
2006 08 21 10 00 999 99.0 99.0  1.16  6.67  4.80 999 9999.0  16.5  17.3 999.0 99.0 99.00
2006 08 21 11 00 999 99.0 99.0  1.17  7.14  5.07 999 9999.0  16.7  17.3 999.0 99.0 99.00
2006 08 21 12 00 999 99.0 99.0  1.12  6.25  5.05 999 9999.0  16.7  17.3 999.0 99.0 99.00
2006 08 21 13 00 999 99.0 99.0  1.18  7.14  5.16 999 9999.0  17.2  17.2 999.0 99.0 99.00
2006 08 21 14 00 999 99.0 99.0  1.07  6.67  5.11 999 9999.0  17.2  17.2 999.0 99.0 99.00
2006 08 21 15 00 999 99.0 99.0  0.95  7.14  4.84 999 9999.0  17.3  17.3 999.0 99.0 99.00
2006 08 21 16 00 999 99.0 99.0  0.94  6.67  4.93 999 9999.0  17.5  17.3 999.0 99.0 99.00
2006 08 21 17 00 999 99.0 99.0  0.93  7.69  4.64 999 9999.0  17.9  17.5 999.0 99.0 99.00
2006 08 21 18 00 999 99.0 99.0  0.83  7.69  4.24 999 9999.0  18.0  17.6 999.0 99.0 99.00
2006 08 21 19 00 999 99.0 99.0  0.87  7.69  4.33 999 9999.0  18.3  18.0 999.0 99.0 99.00
2006 08 21 20 00 999 99.0 99.0  0.82  7.69  4.28 999 9999.0  18.4  18.2 999.0 99.0 99.00
2006 08 21 21 00 999 99.0 99.0  0.79  7.14  4.62 999 9999.0  18.8  18.3 999.0 99.0 99.00
2006 08 21 22 00 999 99.0 99.0  0.86  7.14  5.26 999 9999.0  19.0  18.3 999.0 99.0 99.00
2006 08 21 23 00 999 99.0 99.0  0.93  7.69  5.77 999 9999.0  18.8  18.1 999.0 99.0 99.00
2006 08 22 00 00 999 99.0 99.0  0.87  7.14  5.63 999 9999.0  19.0  18.0 999.0 99.0 99.00
2006 08 22 01 00 999 99.0 99.0  0.85  7.69  5.69 999 9999.0  18.8  18.0 999.0 99.0 99.00
2006 08 22 02 00 999 99.0 99.0  0.81  7.14  5.85 999 9999.0  19.0  17.6 999.0 99.0 99.00
2006 08 22 03 00 999 99.0 99.0  0.76  7.69  5.97 999 9999.0  18.9  17.5 999.0 99.0 99.00
2006 08 22 04 00 999 99.0 99.0  0.81  7.69  6.06 999 9999.0  18.4  17.2 999.0 99.0 99.00
2006 08 22 05 00 999 99.0 99.0  0.82  7.69  6.08 999 9999.0  18.1  17.2 999.0 99.0 99.00
2006 08 22 06 00 999 99.0 99.0  0.86  7.14  6.13 999 9999.0  18.0  17.2 999.0 99.0 99.00
2006 08 22 07 00 999 99.0 99.0  0.91  7.14  5.68 999 9999.0  17.8  16.8 999.0 99.0 99.00
2006 08 22 08 00 999 99.0 99.0  0.99  6.67  5.76 999 9999.0  17.9  16.8 999.0 99.0 99.00
2006 08 22 09 00 999 99.0 99.0  1.10  7.14  5.91 999 9999.0  17.6  16.8 999.0 99.0 99.00
2006 08 22 10 00 999 99.0 99.0  1.08  7.14  5.47 999 9999.0  17.6  17.2 999.0 99.0 99.00
2006 08 22 11 00 999 99.0 99.0  1.06  7.69  5.56 999 9999.0  18.0  17.2 999.0 99.0 99.00
2006 08 22 12 00 999 99.0 99.0  1.02  7.69  5.96 999 9999.0  18.3  17.5 999.0 99.0 99.00
2006 08 22 13 00 999 99.0 99.0  0.80  7.69  5.69 999 9999.0  18.3  17.6 999.0 99.0 99.00
