YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 10 18 18 347 16.4 20.0  3.47  7.69  5.86 999 1002.0   9.0  11.4 999.0 99.0
1999 10 18 19 342 16.9 21.1  3.48  8.33  5.98 999 1002.3   8.4  11.4 999.0 99.0
1999 10 18 20 344 18.0 22.2  3.68  8.33  6.01 999 1002.9   8.7  11.3 999.0 99.0
1999 10 18 21 339 18.3 22.7  3.70  8.33  6.14 999 1004.2   8.6  11.3 999.0 99.0
1999 10 18 22 337 17.9 22.4  3.73  8.33  6.19 999 1006.4   8.6  11.3 999.0 99.0
1999 10 18 23 341 17.3 21.1  3.99  8.33  6.48 999 1008.6   8.4  11.3 999.0 99.0
1999 10 19 00 342 15.3 17.9  4.40  9.09  6.81 999 1011.4   8.4  11.3 999.0 99.0
1999 10 19 01 330 12.8 15.5  4.05  9.09  6.61 999 1013.6   8.7  11.3 999.0 99.0
1999 10 19 02 324 12.4 15.4  3.54  9.09  6.49 999 1016.0   8.3  11.3 999.0 99.0
1999 10 19 03 329 11.9 13.8  3.37 10.00  6.23 999 1017.9   8.2  11.3 999.0 99.0
1999 10 19 04 344 11.0 13.2  3.11 10.00  6.06 999 1018.8   7.9  11.3 999.0 99.0
1999 10 19 05 339 10.6 13.2  2.92  9.09  6.04 999 1020.1   7.6  11.3 999.0 99.0
1999 10 19 06 338 10.8 13.1  2.98 10.00  6.22 999 1021.0   7.5  11.1 999.0 99.0
1999 10 19 07 343 10.1 12.6  2.93  9.09  6.40 999 1022.4   7.1  11.0 999.0 99.0
1999 10 19 08 349  9.6 12.2  2.90 10.00  6.30 999 1023.0   7.0  11.0 999.0 99.0
1999 10 19 09 354  9.3 11.6  3.17 12.50  6.71 999 1023.9   6.6  11.0 999.0 99.0
1999 10 19 10 352  9.1 12.7  3.06 12.50  6.55 999 1025.1   6.2  11.0 999.0 99.0
1999 10 19 11 346  8.1 11.5  2.79 12.50  6.11 999 1026.7   6.1  11.0 999.0 99.0
1999 10 19 12 347  8.1 11.3  2.62 12.50  6.14 999 1028.1   5.9  11.0 999.0 99.0
1999 10 19 13  11  8.2 10.3  2.80 12.50  6.78 999 1028.3   5.9  11.0 999.0 99.0
1999 10 19 14 356  6.1  7.9  2.48 12.50  6.31 999 1029.7   5.6  11.0 999.0 99.0
1999 10 19 15  22  4.5  6.9  2.32 11.11  6.40 999 1030.4   5.4  11.0 999.0 99.0
1999 10 19 16  18  3.5  5.4  2.16 12.50  6.41 999 1030.5   5.5  11.3 999.0 99.0
1999 10 19 17  56  2.9  4.2  1.97 11.11  6.25 999 1030.6   5.2  11.3 999.0 99.0
1999 10 19 18  90  1.3  2.7  1.90 12.50  6.59 999 1030.5   5.5  11.3 999.0 99.0
1999 10 19 19  83  2.2  4.2  1.63 11.11  5.96 999 1030.4   5.9  11.4 999.0 99.0
1999 10 19 20  89  1.8  3.0  1.75 11.11  6.63 999 1030.3   5.9  11.3 999.0 99.0
1999 10 19 21 142  1.7  2.7  1.43 11.11  5.86 999 1030.4   5.9  11.3 999.0 99.0
1999 10 19 22 135  2.9  4.1  1.56 10.00  6.37 999 1030.4   5.7  11.1 999.0 99.0
1999 10 19 23 138  2.4  3.6  1.56 11.11  6.62 999 1031.1   5.8  11.0 999.0 99.0
1999 10 20 00 136  2.8  4.5  1.35 11.11  6.16 999 1031.2   6.2  11.0 999.0 99.0
1999 10 20 01 141  3.3  4.9  1.39 10.00  6.61 999 1031.2   6.3  11.0 999.0 99.0
1999 10 20 02 149  3.3  4.4  1.26 10.00  6.71 999 1031.3   6.7  11.0 999.0 99.0
1999 10 20 03 149  4.3  5.3  1.30 10.00  6.83 999 1031.0   7.1  11.0 999.0 99.0
1999 10 20 04 165  4.4  5.5  1.09 11.11  6.51 999 1030.4   7.5  11.0 999.0 99.0
1999 10 20 05 165  4.4  6.6  1.09 11.11  6.32 999 1030.3   7.6  11.0 999.0 99.0
1999 10 20 06 168  3.5  4.5  1.17 11.11  6.67 999 1029.9   7.9  11.0 999.0 99.0
1999 10 20 07 175  3.4  4.1  0.95 11.11  6.03 999 1029.6   8.0  11.0 999.0 99.0
1999 10 20 08 127  4.7  5.5  0.91 11.11  6.13 999 1028.3   8.4  11.0 999.0 99.0
1999 10 20 09 140  4.6  5.6  0.93 10.00  5.93 999 1028.1   8.7  11.1 999.0 99.0
1999 10 20 10 139  5.6  7.0  0.92 10.00  5.29 999 1027.4   9.1  11.3 999.0 99.0
1999 10 20 11 147  6.9  8.2  0.98  9.09  4.71 999 1026.9   9.5  11.2 999.0 99.0
1999 10 20 12 142  7.3  8.6  1.16  9.09  4.97 999 1026.0   9.7  11.0 999.0 99.0
1999 10 20 13 142  6.9  8.0  1.14  9.09  4.61 999 1026.6   9.8  11.1 999.0 99.0
1999 10 20 14 149  7.9  8.9  1.19  7.69  4.57 999 1026.6  10.1  11.3 999.0 99.0
1999 10 20 15 145  7.6  9.0  1.18  7.69  4.55 999 1025.8   9.9  11.3 999.0 99.0
1999 10 20 16 149  8.0  9.5  1.19  7.69  4.58 999 1025.2   9.8  11.3 999.0 99.0
1999 10 20 17 126  8.3 10.0  1.13 10.00  4.49 999 1022.7  10.2  11.1 999.0 99.0
1999 10 20 18 123  9.3 10.8  1.14  4.00  4.23 999 1021.5  10.3  11.3 999.0 99.0
1999 10 20 19 115  8.4  9.7  1.25  4.17  4.31 999 1021.0  10.3  11.2 999.0 99.0
1999 10 20 20 111  8.4 10.0  1.21  4.55  4.22 999 1020.0   9.8  11.0 999.0 99.0
1999 10 20 21 103  9.3 11.2  1.20  4.55  4.00 999 1018.8   9.6  11.0 999.0 99.0
1999 10 20 22  98  9.4 11.2  1.32  4.35  4.07 999 1017.4   9.7  11.0 999.0 99.0
1999 10 20 23 103 10.6 12.5  1.44  4.76  4.22 999 1015.7  10.2  11.0 999.0 99.0
1999 10 21 00  79  8.3 11.2  1.59  5.00  4.59 999 1015.2  10.9  11.0 999.0 99.0
1999 10 21 01  47  8.6  9.9  1.64  5.00  4.63 999 1014.9  10.4  11.0 999.0 99.0
1999 10 21 02  23  7.4  8.6  1.43  5.26  4.58 999 1014.3  10.5  11.0 999.0 99.0
1999 10 21 03  33  4.6  5.7  1.39  5.56  4.72 999 1014.0  10.9  11.0 999.0 99.0
1999 10 21 04 347  2.7  3.5  1.48  5.26  5.14 999 1014.1  11.0  11.0 999.0 99.0
1999 10 21 05 321  4.7  5.8  1.49  5.88  5.31 999 1014.3  10.9  11.0 999.0 99.0
1999 10 21 06 321  6.6  7.6  1.41  6.25  5.36 999 1014.0  10.6  11.0 999.0 99.0
1999 10 21 07 327  7.1  8.3  1.49  6.25  5.03 999 1013.9  10.6  11.0 999.0 99.0
1999 10 21 08 322  6.7  8.4  1.43  6.25  4.61 999 1014.0  10.5  11.0 999.0 99.0
1999 10 21 09 322  7.9  9.4  1.42  6.25  4.64 999 1014.0  10.5  11.0 999.0 99.0
1999 10 21 10 320  7.1  8.8  1.36  7.14  4.55 999 1014.1  10.2  11.0 999.0 99.0
1999 10 21 11 320  6.8  8.3  1.26  6.67  4.67 999 1014.3  10.0  11.0 999.0 99.0
1999 10 21 12 315  6.2  7.7  1.30  6.25  4.82 999 1014.9  10.1  11.0 999.0 99.0
1999 10 21 13 312  6.9  8.1  1.39  6.67  4.80 999 1015.1  10.2  11.0 999.0 99.0
1999 10 21 14 315  7.2  8.8  1.38  6.67  4.70 999 1015.0  10.2  11.0 999.0 99.0
1999 10 21 15 328  7.3  8.6  1.47  7.14  4.81 999 1014.9  10.2  11.0 999.0 99.0
1999 10 21 16 319  7.0  8.3  1.43  7.69  4.65 999 1015.4  10.2  11.0 999.0 99.0
1999 10 21 17 316  7.1  8.5  1.45  7.69  4.67 999 1014.9  10.2  11.0 999.0 99.0
1999 10 21 18 309  6.2  8.0  1.37  7.14  4.55 999 1014.4  10.5  11.3 999.0 99.0
1999 10 21 19 305  5.8  6.9  1.25  6.25  4.65 999 1014.7  10.5  11.3 999.0 99.0
1999 10 21 20 301  5.0  6.2  1.18  7.14  4.86 999 1014.7  10.5  11.3 999.0 99.0
1999 10 21 21 289  4.2  5.2  1.09  7.69  4.81 999 1014.9  10.6  11.3 999.0 99.0
1999 10 21 22 289  2.8  3.5  0.95  7.69  4.97 999 1015.0  10.5  11.3 999.0 99.0
1999 10 21 23 270  3.2  4.1  0.84  9.09  4.73 999 1015.6  10.5  11.3 999.0 99.0
1999 10 22 00 271  2.9  3.7  0.88  8.33  4.88 999 1015.8  10.5  11.0 999.0 99.0
1999 10 22 01 269  2.0  2.8  0.81  7.14  4.86 999 1015.7  10.4  11.0 999.0 99.0
1999 10 22 02 248  1.7  2.5  0.82  7.69  5.00 999 1016.1  10.4  11.0 999.0 99.0
1999 10 22 03 218  2.1  2.8  0.80  7.14  4.92 999 1016.1  10.5  11.0 999.0 99.0
1999 10 22 04 201  1.5  2.1  0.74  7.14  4.99 999 1015.8  10.3  11.0 999.0 99.0
1999 10 22 05 178  2.5  3.2  0.74  6.67  5.21 999 1015.7  10.2  11.1 999.0 99.0
1999 10 22 06 178  2.6  3.0  0.77  6.67  5.57 999 1015.7  10.2  11.1 999.0 99.0
1999 10 22 07 188  3.2  3.8  0.74  7.69  5.79 999 1015.6  10.2  11.0 999.0 99.0
1999 10 22 08 182  2.8  3.3  0.71  7.14  6.11 999 1015.6  10.2  11.0 999.0 99.0
1999 10 22 09 168  4.0  4.6  0.65  7.69  6.00 999 1015.0  10.2  11.0 999.0 99.0
1999 10 22 10 160  4.1  4.8  0.66 14.29  5.97 999 1014.8  10.2  11.0 999.0 99.0
1999 10 22 11 148  4.9  6.0  0.64 14.29  6.01 999 1014.2  10.2  11.0 999.0 99.0
1999 10 22 12 142  5.7  6.5  0.57 10.00  5.22 999 1013.8  10.5  11.0 999.0 99.0
1999 10 22 13 138  5.9  6.7  0.52  7.69  3.89 999 1014.1  10.6  11.0 999.0 99.0
1999 10 22 14 135  6.7  8.1  0.63  8.33  4.05 999 1013.9  10.6  11.0 999.0 99.0
1999 10 22 15 129  6.5  8.3  0.73  3.23  3.97 999 1013.4  10.9  11.0 999.0 99.0
1999 10 22 16 124  6.8  8.5  0.89  3.45  4.07 999 1012.7  11.0  11.0 999.0 99.0
1999 10 22 17 137  6.9  8.2  0.96  3.85  4.00 999 1012.2  11.3  11.2 999.0 99.0
1999 10 22 18 120  7.5  8.7  0.98  4.00  4.06 999 1011.1  11.3  11.2 999.0 99.0
1999 10 22 19 118  7.0  8.1  1.05  4.00  4.14 999 1010.3  11.3  11.3 999.0 99.0
1999 10 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 10 22 21 102  7.8  9.0  1.14  4.00  4.14 999 1008.5  11.1  11.0 999.0 99.0
1999 10 22 22 100  7.7  9.3  1.24  4.55  4.28 999 1008.0  11.3  11.1 999.0 99.0
1999 10 22 23  95  9.2 10.6  1.22  4.55  4.26 999 1007.0  11.4  11.0 999.0 99.0
1999 10 23 00  90  8.2  9.9  1.39  4.35  4.29 999 1005.7  11.6  11.0 999.0 99.0
1999 10 23 01  99 10.7 12.9  1.64  5.00  4.45 999 1004.8  11.7  11.0 999.0 99.0
1999 10 23 02  97 10.9 12.6  2.02  5.88  4.80 999 1003.9  11.8  11.0 999.0 99.0
1999 10 23 03  93 11.4 13.4  2.26  6.25  5.13 999 1002.4  12.1  11.0 999.0 99.0
1999 10 23 04  93 11.4 13.9  2.65  6.67  5.46 999 1000.9  12.1  11.0 999.0 99.0
1999 10 23 05 100 12.2 14.8 99.00 99.00 99.00 999 1000.3  12.1  10.9 999.0 99.0
1999 10 23 06  98 10.2 12.3  2.89  7.69  5.89 999  998.7  12.1  10.9 999.0 99.0
1999 10 23 07  93 11.4 13.7  3.37  7.69  6.04 999  997.3  12.0  11.0 999.0 99.0
1999 10 23 08  66 10.0 11.8  3.26  8.33  6.10 999  995.1  11.7  10.9 999.0 99.0
1999 10 23 09  83  9.4 12.2  2.94  7.69  5.82 999  994.7  11.8  11.0 999.0 99.0
1999 10 23 10  55  7.9  9.4  2.86  8.33  5.93 999  992.3  11.4  11.0 999.0 99.0
1999 10 23 11  74  9.7 13.3  3.01  8.33  6.24 999  989.7  11.4  11.0 999.0 99.0
1999 10 23 12 312  6.1  7.5  3.16  8.33  6.85 999  991.2  11.0  11.0 999.0 99.0
1999 10 23 13 341  6.7  8.9  3.67  9.09  7.17 999  989.6  11.0  11.0 999.0 99.0
1999 10 23 14  10  2.5  3.8  4.12 10.00  7.89 999  989.9  11.0  11.0 999.0 99.0
1999 10 23 15 172  3.0  4.8  4.67 11.11  8.14 999  990.6  11.0  11.0 999.0 99.0
1999 10 23 16 220 14.1 17.8  4.49 11.11  7.88 999  990.2  12.1  11.0 999.0 99.0
1999 10 23 17 218 13.6 17.4  3.98 11.11  7.02 999  991.2  11.8  11.0 999.0 99.0
1999 10 23 18 229 14.5 19.0  3.97 10.00  6.85 999  992.1  10.9  11.0 999.0 99.0
1999 10 23 19 225 14.5 17.5  3.91 10.00  6.70 999  993.3  11.0  11.0 999.0 99.0
1999 10 23 20 220 11.9 15.3  3.78  7.69  6.61 999  994.2  11.7  11.0 999.0 99.0
1999 10 23 21 232 11.9 14.2  3.53  7.69  6.40 999  994.7  11.4  11.0 999.0 99.0
1999 10 23 22 235 11.2 13.9  3.35  7.14  6.21 999  995.4  11.6  11.0 999.0 99.0
1999 10 23 23 226  9.7 11.6  3.16  7.14  6.37 999  996.5  11.7  11.0 999.0 99.0
1999 10 24 00 228 11.5 14.7  3.15  7.14  6.22 999  996.9  12.0  11.3 999.0 99.0
1999 10 24 01 228 12.0 14.6  3.04  7.14  6.05 999  997.7  11.5  11.3 999.0 99.0
1999 10 24 02 232 12.0 15.6  3.02  7.14  6.12 999  998.1  11.4  11.1 999.0 99.0
1999 10 24 03 233 11.9 14.4  3.03  7.14  6.18 999  998.8  11.3  11.2 999.0 99.0
1999 10 24 04 231 11.3 13.5  3.23  7.14  6.13 999  999.4  11.0  11.0 999.0 99.0
1999 10 24 05 231 11.9 14.6  3.66  6.67  6.36 999  999.8  11.0  11.1 999.0 99.0
1999 10 24 06 230 12.3 14.9  3.39  7.14  6.23 999 1000.2  10.5  11.0 999.0 99.0
1999 10 24 07 236 12.0 15.1  3.21  7.14  6.06 999 1000.2  10.5  11.0 999.0 99.0
1999 10 24 08 235 12.0 14.7  2.92  7.14  5.70 999 1000.9  10.2  11.0 999.0 99.0
1999 10 24 09 239 12.8 15.8  3.10  7.14  5.99 999 1001.0  10.3  11.0 999.0 99.0
1999 10 24 10 242 12.0 14.9  2.97  6.67  6.04 999 1001.7  10.0  11.0 999.0 99.0
1999 10 24 11 245 11.8 15.7  2.96  7.14  5.76 999 1002.6   9.8  11.0 999.0 99.0
1999 10 24 12 252 10.9 13.4  2.85  6.67  5.77 999 1003.5   9.7  11.0 999.0 99.0
1999 10 24 13 255  9.8 11.9  2.66  6.67  5.60 999 1004.7   9.7  11.0 999.0 99.0
1999 10 24 14 247  8.8 10.6  2.55  6.67  5.77 999 1005.6   9.5  11.0 999.0 99.0
1999 10 24 15 242  8.3 10.2  2.60 10.00  5.89 999 1005.6   9.5  11.0 999.0 99.0
1999 10 24 16 238  7.4  9.2  2.16  6.25  5.84 999 1006.3   9.7  11.2 999.0 99.0
1999 10 24 17 247  7.5  9.0  2.25 10.00  6.06 999 1005.9   9.7  11.3 999.0 99.0
1999 10 24 18 249  7.3  9.1  2.17  9.09  6.08 999 1006.0  10.1  11.1 999.0 99.0
1999 10 24 19 251  7.6  9.0  2.26 11.11  6.06 999 1005.7  10.2  11.1 999.0 99.0
1999 10 24 20 252  6.6  8.0  2.08 10.00  5.88 999 1006.2  10.6  11.1 999.0 99.0
1999 10 24 21 249  6.0  7.5  1.79 12.50  5.73 999 1006.3  11.0  11.0 999.0 99.0
1999 10 24 22 250  6.7  8.1  1.96 11.11  6.23 999 1006.4  11.0  11.0 999.0 99.0
1999 10 24 23 249  6.6  8.0  1.61 11.11  5.70 999 1006.8  11.0  11.0 999.0 99.0
1999 10 25 00 251  6.9  8.3  1.62 11.11  6.05 999 1007.1  11.3  11.0 999.0 99.0
1999 10 25 01 288  7.6  9.1  1.52 11.11  5.87 999 1007.3  11.3  11.0 999.0 99.0
1999 10 25 02 300  8.7 10.8  1.52 11.11  5.42 999 1007.7  11.1  11.0 999.0 99.0
1999 10 25 03 322  8.5  9.9  1.73 11.11  5.51 999 1008.2   9.7  11.0 999.0 99.0
1999 10 25 04 323  9.2 11.6  1.97 10.00  5.54 999 1008.7   8.9  11.0 999.0 99.0
1999 10 25 05 328  7.9 10.2  1.99 10.00  5.59 999 1009.3   8.6  11.0 999.0 99.0
1999 10 25 06 325  7.9 10.4  1.85  9.09  5.25 999 1009.6   7.9  11.0 999.0 99.0
1999 10 25 07 300  7.6  9.5  1.88 11.11  5.30 999 1010.2   7.9  11.0 999.0 99.0
1999 10 25 08 299 10.8 13.4  1.95  5.56  5.12 999 1010.6   7.9  11.0 999.0 99.0
1999 10 25 09 313 10.2 12.3  2.05  5.56  5.15 999 1011.5   7.1  11.0 999.0 99.0
1999 10 25 10 316  9.8 12.2  2.10  5.56  5.16 999 1012.5   7.1  11.0 999.0 99.0
1999 10 25 11 315  8.5 11.4  1.75  5.88  4.93 999 1013.3   6.9  11.0 999.0 99.0
1999 10 25 12 297  8.9 11.0  1.61  5.56  4.91 999 1014.3   7.0  11.0 999.0 99.0
1999 10 25 13 312  8.4 10.8  1.64  5.88  4.81 999 1015.0   6.6  11.0 999.0 99.0
1999 10 25 14 304  6.9  9.4  1.76  5.88  5.08 999 1015.7   6.4  11.0 999.0 99.0
1999 10 25 15 289  7.1  9.4  1.68  5.26  4.88 999 1015.9   6.6  11.0 999.0 99.0
1999 10 25 16 276  6.9  9.2  1.67  5.26  5.00 999 1016.0   6.4  11.0 999.0 99.0
1999 10 25 17 269  6.6  8.7  1.64 10.00  5.20 999 1015.9   6.3  11.0 999.0 99.0
1999 10 25 18 263  7.5 10.0  1.73 10.00  5.16 999 1016.0   6.3  11.0 999.0 99.0
1999 10 25 19 276  9.1 12.2  1.93  5.56  5.28 999 1016.1   6.7  11.0 999.0 99.0
1999 10 25 20 268  9.2 11.2  1.72  5.56  4.75 999 1016.2   7.5  11.0 999.0 99.0
1999 10 25 21 270  8.6 10.6  1.88 16.67  5.13 999 1016.5   8.2  11.0 999.0 99.0
1999 10 25 22 290  9.3 11.8  1.97 16.67  5.43 999 1017.3   8.7  11.0 999.0 99.0
1999 10 25 23 285  8.1 10.0  1.85 16.67  5.39 999 1018.6   9.0  11.0 999.0 99.0
1999 10 26 00 292  8.5 10.5  1.69 16.67  5.33 999 1018.8   9.5  11.0 999.0 99.0
1999 10 26 01 282  8.1  9.8  1.94 14.29  6.05 999 1019.2   9.7  11.0 999.0 99.0
1999 10 26 02 270  6.9  9.1  2.15 16.67  7.18 999 1019.5   9.8  10.9 999.0 99.0
1999 10 26 03 273  6.1  7.6  1.93 14.29  6.75 999 1019.5   9.7  10.9 999.0 99.0
1999 10 26 04 265  4.3  6.1  1.97 14.29  7.54 999 1019.7   9.8  10.9 999.0 99.0
1999 10 26 05 213  3.4  4.8  2.00 14.29  8.24 999 1020.1  10.1  10.9 999.0 99.0
1999 10 26 06 191  5.9  7.2  1.96 14.29  8.27 999 1020.0  10.2  10.9 999.0 99.0
1999 10 26 07 186  6.4  7.9  1.78 14.29  7.61 999 1019.6  10.6  11.0 999.0 99.0
1999 10 26 08 176  6.6  8.3  1.99 14.29  8.37 999 1019.2  10.6  11.0 999.0 99.0
1999 10 26 09 175  8.2  9.7  1.87 16.67  7.36 999 1019.2  11.0  11.0 999.0 99.0
1999 10 26 10 173  8.9 10.7  2.25 14.29  7.96 999 1018.9  11.0  11.0 999.0 99.0
1999 10 26 11 183  8.8 10.8  1.94 14.29  6.60 999 1018.7  11.3  11.0 999.0 99.0
1999 10 26 12 193  9.5 11.6  2.06 14.29  6.31 999 1018.5  11.4  10.6 999.0 99.0
1999 10 26 13 191 10.7 12.7  2.17 14.29  6.15 999 1018.0  11.8  10.5 999.0 99.0
1999 10 26 14 185 10.8 12.5  2.17 12.50  5.94 999 1017.3  12.1  10.6 999.0 99.0
1999 10 26 15 186 11.4 13.0  2.26 12.50  5.55 999 1016.4  12.2  11.0 999.0 99.0
1999 10 26 16 185 11.3 13.6  2.36 12.50  5.94 999 1015.6  12.5  11.0 999.0 99.0
1999 10 26 17 184 11.5 14.4  2.55 12.50  5.88 999 1014.3  12.5  11.0 999.0 99.0
1999 10 26 18 188 11.8 13.8  2.72 12.50  6.03 999 1013.3  12.6  11.0 999.0 99.0
1999 10 26 19 187 12.5 15.3  2.72 12.50  5.92 999 1012.1  12.6  11.0 999.0 99.0
1999 10 26 20 187 12.3 15.1  2.32  6.67  5.12 999 1011.8  12.8  10.9 999.0 99.0
1999 10 26 21 191 12.5 14.7  2.78 12.50  6.18 999 1011.4  12.9  11.0 999.0 99.0
1999 10 26 22 198 12.4 15.2  2.55  6.67  5.72 999 1011.7  12.8  11.0 999.0 99.0
1999 10 26 23 205 11.8 14.3  2.74  7.14  5.78 999 1011.8  12.8  11.0 999.0 99.0
1999 10 27 00 211 11.5 14.6  2.63  6.67  5.70 999 1012.3  12.8  11.0 999.0 99.0
1999 10 27 01 215 11.0 12.8  2.57  6.67  5.62 999 1012.6  12.8  11.0 999.0 99.0
1999 10 27 02 220 10.5 12.6  2.48  7.14  5.43 999 1012.9  12.8  11.0 999.0 99.0
1999 10 27 03 226  9.3 11.0  2.61  7.14  5.70 999 1013.3  12.5  11.0 999.0 99.0
1999 10 27 04 230  9.1 10.8  2.30  6.67  5.56 999 1013.6  12.5  11.0 999.0 99.0
1999 10 27 05 238  7.1  8.4  2.19  6.67  5.53 999 1014.1  12.1  11.0 999.0 99.0
1999 10 27 06 256  6.6  7.8  2.05  6.67  5.78 999 1014.2  11.8  11.0 999.0 99.0
1999 10 27 07 269  6.5  8.0  1.96 11.11  5.72 999 1014.0  12.1  11.0 999.0 99.0
1999 10 27 08 288  5.9  7.1  1.64  5.88  5.45 999 1014.6  12.1  11.0 999.0 99.0
1999 10 27 09 350  3.2  4.1  1.69 11.11  5.95 999 1015.2  11.3  11.0 999.0 99.0
1999 10 27 10  21  2.2  2.8  1.55 11.11  5.86 999 1015.8  11.0  11.0 999.0 99.0
1999 10 27 11  17  1.3  2.8  1.41 11.11  5.85 999 1016.5  10.7  10.9 999.0 99.0
1999 10 27 12 352  6.2  7.4  1.28 11.11  5.49 999 1017.3  11.0  11.0 999.0 99.0
1999 10 27 13 343  5.8  7.1  1.16 11.11  5.20 999 1018.2  10.6  11.0 999.0 99.0
1999 10 27 14 348  5.3  6.1  0.99 11.11  4.92 999 1018.9  10.5  11.0 999.0 99.0
1999 10 27 15 346  5.1  6.2  0.91 11.11  4.78 999 1018.9  10.6  11.0 999.0 99.0
1999 10 27 16 341  5.9  7.4  0.87 10.00  4.66 999 1019.0  10.6  11.0 999.0 99.0
1999 10 27 17 337  7.3  8.6  1.06 10.00  4.79 999 1019.2  10.4  11.0 999.0 99.0
1999 10 27 18 342  7.5  9.1  1.17 10.00  4.50 999 1019.3  10.3  11.0 999.0 99.0
1999 10 27 19 350  6.4  8.2  1.24  9.09  4.56 999 1019.6  10.5  11.0 999.0 99.0
1999 10 27 20 360  5.6  6.9  1.16  9.09  4.98 999 1020.5  10.6  11.0 999.0 99.0
1999 10 27 21   3  8.1  9.6  1.24  9.09  4.88 999 1021.2  10.2  11.0 999.0 99.0
1999 10 27 22 358  8.2  9.6  1.27  4.17  4.39 999 1022.5   9.8  11.0 999.0 99.0
1999 10 27 23   7  9.6 11.8  1.34  4.35  4.30 999 1023.5   9.5  11.0 999.0 99.0
1999 10 28 00 360  9.6 11.7  1.63  4.76  4.51 999 1024.2   9.1  11.0 999.0 99.0
1999 10 28 01   4  9.9 11.9  1.75  5.56  4.56 999 1024.7   8.7  11.0 999.0 99.0
1999 10 28 02  10 10.0 12.0  1.92  5.56  4.72 999 1025.4   8.1  11.0 999.0 99.0
1999 10 28 03  12 10.2 12.7  1.96  5.56  4.76 999 1025.8   7.5  11.0 999.0 99.0
1999 10 28 04  15  7.6  9.8  1.84  5.88  4.73 999 1026.5   7.1  11.0 999.0 99.0
1999 10 28 05  26  8.6 10.5  1.84  5.88  4.80 999 1026.7   6.6  11.0 999.0 99.0
1999 10 28 06  11  8.0 10.9  1.65  5.88  4.59 999 1026.8   6.4  11.0 999.0 99.0
1999 10 28 07  14  7.8  9.2  1.65  5.88  4.72 999 1027.2   6.7  11.0 999.0 99.0
1999 10 28 08  16  6.7  8.5  1.56  5.88  4.78 999 1027.3   6.5  11.0 999.0 99.0
1999 10 28 09  15  5.5  7.0  1.44  6.25  4.65 999 1027.4   6.6  11.0 999.0 99.0
1999 10 28 10  13  5.3  9.0  1.37  6.67  4.76 999 1028.1   6.6  11.0 999.0 99.0
1999 10 28 11  12  4.4  6.0  1.35  7.14  4.89 999 1028.6   6.6  11.0 999.0 99.0
1999 10 28 12  31  4.5  6.6  1.33  6.67  5.07 999 1028.9   6.7  11.0 999.0 99.0
1999 10 28 13   3  2.1  3.1  1.28  6.67  5.01 999 1029.9   6.7  11.0 999.0 99.0
1999 10 28 14  67  1.7  3.6  1.24  7.14  5.10 999 1029.8   7.1  11.0 999.0 99.0
1999 10 28 15  38  1.3  2.9  1.16  7.14  5.06 999 1029.9   7.1  11.0 999.0 99.0
1999 10 28 16 100  1.5  2.5  1.16  6.67  5.09 999 1029.6   7.5  11.0 999.0 99.0
1999 10 28 17 323  0.5  1.5  1.10  6.67  4.86 999 1028.9   8.3  11.3 999.0 99.0
1999 10 28 18 232  0.9  1.8  1.03  6.25  4.77 999 1028.2   7.9  11.3 999.0 99.0
1999 10 28 19 186  2.2  3.2  1.05  6.67  4.82 999 1027.3   8.3  11.3 999.0 99.0
1999 10 28 20 180  5.1  6.7  0.95  6.25  4.90 999 1026.6   8.2  11.0 999.0 99.0
1999 10 28 21 192  5.4  7.0  0.96  6.67  5.16 999 1026.6   8.6  11.0 999.0 99.0
1999 10 28 22 199  6.1  7.9  0.90  6.67  4.89 999 1025.8   8.6  10.9 999.0 99.0
1999 10 28 23 198  7.3  9.3  0.96  8.33  4.64 999 1025.9   9.0  11.0 999.0 99.0
1999 10 29 00 187  8.8 10.4  1.06  3.57  4.25 999 1025.1   9.4  11.0 999.0 99.0
1999 10 29 01 203  9.7 11.4  1.15  3.70  4.30 999 1024.3   9.7  11.0 999.0 99.0
1999 10 29 02 211 10.6 12.7  1.33  4.17  4.07 999 1024.2  10.2  11.0 999.0 99.0
1999 10 29 03 220 10.8 13.3  1.40  4.55  4.14 999 1024.1  10.2  11.0 999.0 99.0
1999 10 29 04 216  9.9 11.6  1.64  5.00  4.45 999 1023.6  10.2  11.0 999.0 99.0
1999 10 29 05 221  9.9 11.7  1.86  5.26  4.62 999 1023.5  10.2  10.9 999.0 99.0
1999 10 29 06 224  9.9 11.9  1.91  5.26  4.68 999 1022.7  10.5  10.9 999.0 99.0
1999 10 29 07 226  9.8 12.1  1.80  5.88  4.69 999 1022.5  10.9  10.9 999.0 99.0
1999 10 29 08 232  9.6 11.5  1.87  5.88  4.83 999 1022.0  11.0  10.9 999.0 99.0
1999 10 29 09 245  9.5 11.2  1.80  5.88  4.75 999 1022.2  11.0  11.0 999.0 99.0
1999 10 29 10 253  8.1  9.4  1.66  5.88  4.62 999 1022.6  10.6  10.9 999.0 99.0
1999 10 29 11 249  6.7  7.7  1.61  5.88  4.80 999 1022.7  10.5  10.9 999.0 99.0
