YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 10 22 13 353  6.8  9.0  0.84  4.76  3.86 999 1016.7  20.7  26.3   9.2 99.0
1999 10 22 14 353  7.1  9.3  0.81  5.00  3.87 999 1017.2  20.7  26.3   9.4 99.0
1999 10 22 15  13  6.4  8.5  0.81  4.55  3.79 999 1017.5  20.8  26.3   8.7 99.0
1999 10 22 16   5  5.1  6.8  0.79  4.55  3.85 999 1017.4  20.9  26.3   8.6 99.0
1999 10 22 17 358  4.7  6.4  0.73  4.17  3.93 999 1017.0  21.1  26.3   8.6 99.0
1999 10 22 18 345  4.4  5.9  0.70  4.76  3.96 999 1016.3  21.4  26.4   8.6 99.0
1999 10 22 19 336  4.1  5.2  0.70  4.35  4.05 999 1015.3  21.5  26.4   9.1 99.0
1999 10 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 10 22 21 296  4.6  5.9  0.61  4.76  3.92 999 1014.0  22.1  26.4   9.2 99.0
1999 10 22 22 285  5.7  7.1  0.55  4.76  3.82 999 1013.5  22.3  26.4  10.4 99.0
1999 10 22 23 282  7.1  9.1  0.54  4.35  3.69 999 1013.2  22.5  26.3  10.4 99.0
1999 10 23 00 278  7.6  8.9  0.54  4.55  3.39 999 1013.2  22.7  26.3  11.6 99.0
1999 10 23 01 275  8.6 10.9  0.58  3.33  3.26 999 1013.3  23.2  26.3  13.2 99.0
1999 10 23 02 269  8.8 11.2  0.64  3.45  3.30 999 1013.8  22.9  26.3  13.9 99.0
1999 10 23 03 273  9.0 10.7  0.74  3.85  3.50 999 1013.9  23.3  26.2  14.5 99.0
1999 10 23 04 273  9.5 11.8  0.80  4.35  3.64 999 1013.9  23.7  26.2  14.8 99.0
1999 10 23 05 279  9.6 11.5  0.92  4.76  3.80 999 1013.9  23.9  26.2  14.8 99.0
1999 10 23 06 277  9.6 11.5  1.10  5.00  4.09 999 1013.5  23.7  26.3  15.6 99.0
1999 10 23 07 277  9.7 11.2  1.09  4.55  3.96 999 1013.1  23.6  26.3  16.1 99.0
1999 10 23 08 285 10.3 12.1  1.27  4.76  4.15 999 1012.9  23.8  26.3  15.7 99.0
1999 10 23 09 297 10.4 12.2  1.33  5.00  4.22 999 1012.7  23.9  26.3  16.5 99.0
1999 10 23 10 295 10.6 12.2  1.36  5.26  4.29 999 1012.8  23.3  26.3  16.4 99.0
1999 10 23 11 306  9.3 11.4  1.25  5.26  4.21 999 1013.4  22.9  26.2  16.6 99.0
1999 10 23 12 339  9.1 11.7  1.25  5.00  4.24 999 1013.9  23.0  26.2  17.9 99.0
1999 10 23 13  21  9.5 11.5  1.12  5.00  3.98 999 1014.6  22.6  26.2  13.2 99.0
1999 10 23 14  22 10.5 12.7  1.23  4.55  4.09 999 1015.5  22.2  26.2   9.6 99.0
1999 10 23 15  16 10.2 11.8  1.35  4.76  4.21 999 1016.2  21.6  26.1   9.1 99.0
1999 10 23 16  11  9.0 10.7  1.41  5.00  4.31 999 1016.7  21.1  26.1   8.9 99.0
1999 10 23 17  13  8.0  9.5  1.48  5.88  4.63 999 1016.7  20.7  26.1   9.1 99.0
1999 10 23 18   2  7.6  9.6  1.49  6.25  4.70 999 1016.2  20.2  26.1   9.6 99.0
1999 10 23 19 350  6.7  8.5  1.29  5.56  4.62 999 1015.7  20.1  26.1   9.4 99.0
1999 10 23 20 348  7.0  8.8  1.22  5.56  4.58 999 1015.6  20.0  26.2   8.8 99.0
1999 10 23 21 339  7.2 11.0  1.16  5.56  4.53 999 1015.4  20.4  26.2   8.5 99.0
1999 10 23 22 334  7.5  9.6  1.05  5.00  4.27 999 1015.6  20.6  26.2   8.1 99.0
1999 10 23 23 334  8.6 10.9  0.99  5.00  4.05 999 1015.6  21.1  26.2   7.4 99.0
1999 10 24 00 330  8.0 10.6  0.98  4.76  4.04 999 1016.0  20.9  26.2   7.9 99.0
1999 10 24 01 327  8.6 10.9  0.99  4.76  3.89 999 1016.5  21.4  26.2   8.4 99.0
1999 10 24 02 339 10.0 12.6  1.15  4.76  4.04 999 1016.9  21.5  26.3   8.5 99.0
1999 10 24 03 343 10.4 12.9  1.19  4.76  3.98 999 1017.7  21.1  26.4   8.3 99.0
1999 10 24 04 355 10.6 14.4  1.37  5.00  4.29 999 1018.0  20.4  26.5   8.8 99.0
1999 10 24 05 354 10.4 12.6  1.50  5.26  4.43 999 1018.3  19.8  26.5   7.7 99.0
1999 10 24 06   4 10.0 12.4  1.53  5.56  4.49 999 1018.3  19.3  26.4   6.9 99.0
1999 10 24 07  10 10.2 13.1  1.56  5.56  4.56 999 1018.5  18.4  26.4   8.3 99.0
1999 10 24 08  10 10.4 12.8  1.74  5.88  4.70 999 1018.7  17.6  26.4   7.0 99.0
1999 10 24 09  15 10.9 14.0  1.79  5.88  4.70 999 1018.8  16.9  26.5   7.0 99.0
1999 10 24 10  13 10.0 12.5  1.96  6.25  4.97 999 1019.2  16.7  26.4   6.8 99.0
1999 10 24 11  15  9.2 12.1  1.84  6.25  5.01 999 1019.8  16.6  26.4   6.4 99.0
1999 10 24 12  29  9.5 12.7  1.69  6.25  4.95 999 1020.2  16.4  26.4   7.6 99.0
1999 10 24 13  28  8.1 10.1  1.44  6.25  4.65 999 1021.0  16.3  26.4   7.5 99.0
1999 10 24 14  34  7.3  9.8  1.35  5.88  4.66 999 1021.9  16.1  26.4   6.3 99.0
1999 10 24 15  19  7.5 10.6  1.37  6.25  4.82 999 1022.5  16.0  26.3   7.2 99.0
1999 10 24 16  34  7.4  9.6  1.34  5.88  4.63 999 1022.5  16.1  26.3   8.1 99.0
1999 10 24 17  39  6.9  9.5  1.27  5.88  4.67 999 1022.5  16.1  26.3   6.7 99.0
1999 10 24 18  27  6.6  8.2  1.23  6.25  4.56 999 1022.1  16.3  26.3   7.3 99.0
1999 10 24 19  40  6.0  8.2  1.21  6.67  4.76 999 1021.6  16.2  26.2   7.5 99.0
1999 10 24 20  15  6.5  8.7  1.17  6.67  4.67 999 1021.4  16.2  26.2   7.8 99.0
1999 10 24 21  23  5.6  8.0  1.06  6.25  4.72 999 1021.3  16.5  26.1   7.3 99.0
1999 10 24 22   8  5.3  7.6  0.90  6.25  4.51 999 1021.4  16.6  26.1   6.8 99.0
1999 10 24 23 356  5.5  7.6  0.91  5.88  4.64 999 1021.6  16.7  26.1   7.1 99.0
1999 10 25 00 353  5.6  8.0  0.75  5.88  4.33 999 1021.8  16.9  26.1   7.1 99.0
1999 10 25 01   7  5.0  7.0  0.73  5.88  4.22 999 1022.1  17.1  26.1   6.9 99.0
1999 10 25 02 355  7.4 10.1  0.77  5.88  4.35 999 1022.3  18.1  26.1   8.2 99.0
1999 10 25 03 355  7.4 10.0  0.74  5.88  3.90 999 1022.7  18.5  26.0   8.7 99.0
1999 10 25 04  28  6.4  8.8  0.77  5.56  3.98 999 1022.8  18.8  26.0   7.8 99.0
1999 10 25 05  36  7.5  9.1  0.79  3.57  3.88 999 1022.6  18.7  26.0   8.4 99.0
1999 10 25 06  32  6.0  8.8  0.85  3.70  3.89 999 1022.4  18.6  25.9   8.4 99.0
1999 10 25 07  35  5.2  7.3  0.79  4.17  3.95 999 1022.3  18.7  25.8   8.3 99.0
1999 10 25 08  48  4.5  6.9  0.71  4.17  3.88 999 1022.4  18.8  25.8   9.0 99.0
1999 10 25 09  41  5.4  8.3  0.67  4.17  3.86 999 1022.4  19.1  25.8  10.0 99.0
1999 10 25 10  27  4.4  7.1  0.75  4.35  4.02 999 1022.7  19.0  25.8   9.8 99.0
1999 10 25 11  37  3.9  6.7  0.71  4.35  4.02 999 1023.1  19.0  25.7   9.4 99.0
1999 10 25 12  12  5.8  7.5  0.77  4.76  3.98 999 1023.4  19.1  25.8  10.8 99.0
1999 10 25 13  60  5.3  7.4  0.83  4.55  4.15 999 1023.7  19.5  25.8  10.1 99.0
1999 10 25 14  32  6.4  7.9  0.75  4.76  4.01 999 1024.5  19.3  25.8  10.9 99.0
1999 10 25 15  65  3.7  5.4  0.72  4.76  4.06 999 1025.0  19.9  25.8   9.3 99.0
1999 10 25 16  92  2.8  4.4  0.68  4.76  4.10 999 1025.3  20.1  25.9   9.5 99.0
1999 10 25 17  68  2.5  4.2  0.64  4.76  4.11 999 1025.1  20.2  25.9   9.9 99.0
1999 10 25 18  71  3.2  5.5  0.63  4.55  3.94 999 1024.5  20.1  25.9  10.2 99.0
1999 10 25 19  43  2.1  3.4  0.61  4.76  4.05 999 1023.8  20.2  26.0   9.6 99.0
1999 10 25 20  41  2.5  4.4  0.66  5.00  4.13 999 1023.2  20.2  26.0   9.6 99.0
1999 10 25 21  33  2.9  5.0  0.60  4.76  4.13 999 1023.1  20.3  26.0   9.3 99.0
1999 10 25 22  37  2.5  3.7  0.66  4.76  4.20 999 1022.9  20.3  25.9   9.7 99.0
1999 10 25 23  53  2.9  5.0  0.56  4.76  4.16 999 1022.7  20.2  25.9  10.2 99.0
1999 10 26 00  77  3.6  4.9  0.53  5.00  4.19 999 1022.9  20.2  25.9  10.9 99.0
1999 10 26 01  81  4.2  6.3  0.56  4.76  4.21 999 1023.2  20.3  25.9  10.7 99.0
1999 10 26 02  59  3.3  5.6  0.52  5.00  4.15 999 1023.7  20.4  25.8  11.3 99.0
1999 10 26 03  97  4.6  5.6  0.53  4.76  4.16 999 1023.8  20.5  25.7  10.9 99.0
1999 10 26 04 104  4.5  5.8  0.51  4.76  3.89 999 1023.9  20.4  25.7  11.0 99.0
1999 10 26 05  63  3.3  5.2  0.53  5.00  3.99 999 1023.8  20.3  25.7  11.0 99.0
1999 10 26 06  31  2.5  4.2  0.50  5.00  4.03 999 1023.8  20.2  25.7  10.6 99.0
1999 10 26 07 349  1.1  2.8  0.48  4.55  3.94 999 1023.5  20.2  25.7  10.3 99.0
1999 10 26 08   9  1.5  2.2  0.44  4.76  3.85 999 1023.0  20.3  25.9  10.6 99.0
1999 10 26 09  25  1.9  3.4  0.45  4.76  4.05 999 1022.5  20.3  25.7  11.3 99.0
1999 10 26 10  32  2.4  4.1  0.44  5.00  4.06 999 1022.6  20.4  25.6  11.5 99.0
1999 10 26 11 349  2.6  4.1  0.45  4.76  4.09 999 1023.2  20.4  25.9  11.5 99.0
1999 10 26 12  27  2.0  3.1  0.45  4.35  4.24 999 1023.5  20.5  25.8  11.7 99.0
1999 10 26 13  20  2.4  3.0  0.47  5.56  4.38 999 1023.6  20.7  25.0  11.7 99.0
1999 10 26 14  26  2.4  3.6  0.46  5.56  4.44 999 1024.1  20.9  24.6  11.6 99.0
1999 10 26 15  13  3.6  4.9  0.43  5.56  4.37 999 1024.5  20.9  24.9  11.5 99.0
1999 10 26 16  26  4.7  7.2  0.41  5.56  4.23 999 1024.6  20.8  25.1  12.5 99.0
1999 10 26 17  28  5.2  6.9  0.46  5.56  3.94 999 1024.3  20.7  25.2  12.8 99.0
1999 10 26 18  41  4.0  5.5  0.49  5.26  3.69 999 1023.8  20.7  25.2  12.5 99.0
1999 10 26 19  52  4.1  5.7  0.50  5.26  3.81 999 1022.9  20.9  25.4  12.4 99.0
1999 10 26 20  29  5.0  6.8  0.52  5.56  3.83 999 1022.5  21.0  25.6  12.4 99.0
1999 10 26 21  31  4.6  5.7  0.54  3.57  3.69 999 1022.2  21.0  25.6  12.0 99.0
1999 10 26 22  42  3.3  4.4  0.52  3.70  3.61 999 1022.0  21.0  25.6  11.7 99.0
1999 10 26 23  13  2.9  4.5  0.49  3.70  3.72 999 1021.6  20.9  25.5  10.9 99.0
1999 10 27 00  31  2.4  3.7  0.46  3.70  3.67 999 1021.9  20.8  25.5  10.6 99.0
1999 10 27 01   7  2.9  4.2  0.42  3.70  3.70 999 1022.3  20.8  25.4  10.8 99.0
1999 10 27 02  13  2.3  3.5  0.39  3.57  3.74 999 1022.8  20.9  25.4   9.9 99.0
1999 10 27 03   4  2.1  3.6  0.34  3.45  3.76 999 1023.0  20.9  25.4  10.4 99.0
1999 10 27 04 341  1.6  2.6  0.30  4.76  3.70 999 1022.8  20.9  25.3  10.7 99.0
1999 10 27 05 337  1.4  2.1  0.33  5.26  3.79 999 1022.7  20.8  25.5  10.8 99.0
1999 10 27 06 346  2.3  3.5  0.31  4.55  3.85 999 1022.5  21.0  25.4  11.1 99.0
1999 10 27 07 342  3.1  4.4  0.31  4.35  3.94 999 1022.2  21.1  25.5  10.9 99.0
1999 10 27 08 336  3.2  4.6  0.33  6.25  4.13 999 1022.0  21.3  25.5  11.2 99.0
1999 10 27 09 350  3.6  5.1  0.42  6.25  4.33 999 1021.9  21.4  25.5  12.0 99.0
1999 10 27 10 360  4.1  5.5  0.43  5.88  4.39 999 1021.9  21.5  25.9  13.1 99.0
1999 10 27 11   1  4.6  5.9  0.52  5.56  4.56 999 1022.0  21.9  26.1  13.3 99.0
1999 10 27 12 358  4.7  6.0  0.57  5.56  4.45 999 1022.3  21.9  26.3  13.9 99.0
1999 10 27 13   2  5.1  6.4  0.55  5.56  4.29 999 1022.6  21.8  26.5  13.6 99.0
1999 10 27 14  15  5.4  7.0  0.57  5.26  4.29 999 1023.3  21.9  26.5  12.8 99.0
1999 10 27 15  21  5.6  7.2  0.67  6.67  4.37 999 1023.9  22.0  26.5  12.7 99.0
1999 10 27 16  27  6.0  7.5  0.66  5.88  4.11 999 1024.0  22.0  26.5  12.7 99.0
1999 10 27 17  43  5.7  8.2  0.68  5.88  4.22 999 1023.6  22.0  26.5  13.2 99.0
1999 10 27 18  43  5.6  7.5  0.71  8.33  4.41 999 1023.0  22.0  25.9  12.8 99.0
1999 10 27 19  57  4.5  6.0  0.75  8.33  4.40 999 1022.4  22.0  25.7  12.4 99.0
1999 10 27 20  42  4.4  5.6  0.73  8.33  4.52 999 1021.9  22.2  25.6  11.8 99.0
1999 10 27 21  38  4.2  5.6  0.76  7.69  4.61 999 1021.7  22.3  25.6  11.2 99.0
1999 10 27 22  34  3.9  4.8  0.72  8.33  4.57 999 1021.7  22.5  25.7  11.0 99.0
1999 10 27 23  47  3.6  5.2  0.69  7.69  4.61 999 1021.5  22.5  25.9  11.7 99.0
1999 10 28 00  42  2.9  4.4  0.59  7.14  4.50 999 1021.7  22.5  26.4  11.5 99.0
1999 10 28 01  46  3.4  4.6  0.55  6.67  4.18 999 1021.0  23.2  26.7  10.8 99.0
1999 10 28 02  37  2.8  3.8  0.55  8.33  4.75 999 1022.7  22.7  26.3  10.8 99.0
1999 10 28 03  31  2.9  4.0  0.52  7.69  4.80 999 1022.9  22.9  26.3  11.1 99.0
1999 10 28 04  58  2.6  3.3  0.49  9.09  4.71 999 1023.3  22.9  26.3  11.6 99.0
1999 10 28 05  59  3.9  4.7  0.46  8.33  4.62 999 1023.3  23.1  26.3  12.3 99.0
1999 10 28 06  62  4.5  6.4  0.46  8.33  4.80 999 1023.1  23.1  26.3  12.3 99.0
1999 10 28 07  51  4.0  5.1  0.45  9.09  4.43 999 1023.0  23.1  26.3  12.4 99.0
1999 10 28 08  64  5.0  6.9  0.45  8.33  4.02 999 1022.6  23.2  26.3  12.2 99.0
1999 10 28 09  66  5.4  7.1  0.44  8.33  3.77 999 1022.3  23.2  26.2  11.6 99.0
1999 10 28 10  55  5.6  7.0  0.62  7.69  4.38 999 1022.5  23.2  26.2  11.9 99.0
1999 10 28 11  72  5.4  7.0  0.48  3.45  3.76 999 1022.7  23.2  26.2  11.6 99.0
1999 10 28 12  67  5.0  6.3  0.49  3.70  3.78 999 1023.3  23.2  26.2  11.7 99.0
1999 10 28 13  84  4.0  5.7  0.51  8.33  3.92 999 1023.8  23.2  26.2  12.2 99.0
1999 10 28 14  47  4.0  5.4  0.46  8.33  3.77 999 1024.5  23.3  26.2  12.8 99.0
1999 10 28 15  60  4.9  6.3  0.48  7.69  3.71 999 1024.8  23.2  26.2  15.0 99.0
1999 10 28 16  49  6.4  7.4  0.52  3.70  3.64 999 1024.8  23.3  26.3  15.1 99.0
1999 10 28 17  78  5.4  7.4  0.55  3.85  3.59 999 1024.5  23.5  26.3  15.1 99.0
1999 10 28 18  84  5.6  6.8  0.55  3.70  3.63 999 1023.7  23.8  26.2  14.5 99.0
1999 10 28 19  81  5.9  7.0  0.55  3.85  3.66 999 1022.7  23.8  26.2  14.6 99.0
1999 10 28 20  68  6.0  7.3  0.56  3.85  3.61 999 1022.2  24.0  26.2  14.8 99.0
1999 10 28 21  78  6.3  7.6  0.61  4.00  3.65 999 1021.9  24.0  26.3  14.6 99.0
1999 10 28 22  82  6.3  7.7  0.59  4.17  3.71 999 1021.9  24.1  26.3  13.2 99.0
1999 10 28 23  86  6.4  8.0  0.65  4.35  3.70 999 1021.9  24.0  26.1  14.0 99.0
1999 10 29 00  90  5.7  7.0  0.68  3.85  3.65 999 1022.3  23.9  26.1  14.1 99.0
1999 10 29 01  86  5.6  7.0  0.75  4.55  3.89 999 1022.6  23.7  26.1  15.4 99.0
1999 10 29 02  86  6.4  8.5  0.73  4.00  3.94 999 1022.7  23.7  26.2  15.4 99.0
1999 10 29 03  83  6.8  8.6  0.78  4.55  3.93 999 1022.7  23.7  26.2  13.2 99.0
1999 10 29 04  87  8.4 10.2  0.86  4.76  3.96 999 1022.4  23.9  26.2  13.6 99.0
1999 10 29 05  92  7.8  9.7  1.05  4.76  4.16 999 1022.1  23.8  26.2  14.3 99.0
1999 10 29 06 108  8.1 10.2  1.05  4.55  4.20 999 1021.8  23.5  26.2  16.9 99.0
1999 10 29 07 101  7.7 10.6  1.07  5.00  4.31 999 1021.4  23.7  26.3  17.3 99.0
1999 10 29 08 102  8.4 10.6  1.22  5.26  4.37 999 1020.9  24.0  26.3  16.9 99.0
1999 10 29 09 104  9.0 11.6  1.26  5.26  4.44 999 1020.5  24.4  26.3  16.0 99.0
1999 10 29 10 101  8.7 11.0  1.31  5.88  4.46 999 1020.5  24.7  26.3  14.9 99.0
1999 10 29 11  90  8.7 10.9  1.39  5.88  4.54 999 1020.8  24.3  26.2  15.4 99.0
1999 10 29 12  92  6.7  8.5  1.35  5.88  4.56 999 1020.9  24.4  26.2  16.7 99.0
1999 10 29 13  86  7.1  8.5  1.31  6.25  4.69 999 1021.1  24.1  26.3  18.1 99.0
1999 10 29 14  82  5.7  6.8  1.31  6.25  4.65 999 1021.7  24.4  26.3  18.3 99.0
1999 10 29 15  97  8.9 10.8  1.24  6.25  4.79 999 1022.0  24.4  26.2  19.5 99.0
1999 10 29 16  81 10.2 12.3  1.49  6.25  4.61 999 1021.7  24.0  26.2  19.4 99.0
1999 10 29 17  92 10.5 12.7  1.88  6.25  4.99 999 1021.3  24.4  26.2  19.4 99.0
1999 10 29 18  95 10.8 12.7  1.93  6.67  5.23 999 1020.5  24.5  26.2  19.3 99.0
1999 10 29 19  95 10.0 11.9  1.76  6.25  5.05 999 1019.9  24.5  26.3  19.6 99.0
1999 10 29 20 101  9.1 11.0  1.89  7.14  5.19 999 1019.8  24.6  26.3  18.8 99.0
1999 10 29 21  92  9.1 10.3  1.88  7.14  5.25 999 1019.5  24.5  26.3  19.4 99.0
1999 10 29 22  95  9.2 11.2  1.70  6.67  5.10 999 1019.3  24.6  26.3  19.3 99.0
1999 10 29 23  93  9.2 10.9  1.74  7.14  5.15 999 1019.4  24.5  26.4  19.6 99.0
1999 10 30 00  94  8.7 10.0  1.86  7.14  5.14 999 1019.9  24.6  26.5  19.1 99.0
1999 10 30 01  86  8.6 10.6  1.59  7.14  4.98 999 1020.5  24.4  26.5  19.7 99.0
1999 10 30 02  92  9.4 11.1  1.64  7.14  5.08 999 1020.5  24.6  26.5  20.0 99.0
1999 10 30 03 103 10.4 12.5  1.75  7.14  4.95 999 1020.4  24.8  26.5  19.6 99.0
1999 10 30 04 105 11.6 13.7  1.76  5.88  4.95 999 1020.0  24.9  26.5  19.7 99.0
1999 10 30 05 105 11.3 13.5  2.00  7.14  5.13 999 1019.6  24.9  26.5  19.5 99.0
1999 10 30 06 113 10.8 12.6  2.01  7.14  5.12 999 1019.3  25.0  26.5  19.6 99.0
1999 10 30 07 112 10.6 12.3  2.09  6.67  5.24 999 1019.1  25.0  26.4  19.8 99.0
1999 10 30 08 113 10.3 12.4  1.97  7.14  5.19 999 1018.7  25.0  26.4  20.0 99.0
1999 10 30 09 118 10.0 12.0  2.09  6.25  5.22 999 1018.5  25.1  26.5  19.6 99.0
1999 10 30 10 112  9.1 10.7  1.87  6.25  5.10 999 1018.7  25.1  26.5  20.1 99.0
1999 10 30 11 128  8.2 10.1  1.70  6.67  5.01 999 1018.9  25.4  26.5  19.6 99.0
1999 10 30 12 115  9.0 10.9  1.67  7.14  4.97 999 1018.9  25.4  26.5  20.2 99.0
1999 10 30 13 125  7.6  9.1  1.59  6.25  5.13 999 1019.4  25.5  26.5  19.7 99.0
1999 10 30 14 113  7.5 10.3  1.53  6.67  5.05 999 1019.9  25.6  26.6  19.6 99.0
1999 10 30 15 118 10.2 12.2  1.54  6.25  4.84 999 1019.8  25.8  26.6  19.9 99.0
1999 10 30 16 118 10.1 11.5  1.57  6.25  4.87 999 1020.1  25.8  26.5  18.9 99.0
1999 10 30 17 121  9.4 10.7  1.73  6.25  4.97 999 1020.1  25.7  26.5  19.0 99.0
1999 10 30 18 116  9.2 11.1  1.77  6.25  5.09 999 1019.7  25.4  26.5  19.7 99.0
1999 10 30 19 112  9.0 10.7  1.82  6.25  5.28 999 1019.3  25.5  26.4  19.2 99.0
1999 10 30 20 102  8.4  9.7  1.71  6.67  5.03 999 1018.9  25.3  26.4  19.5 99.0
1999 10 30 21 111  8.5 10.2  1.77  6.67  5.11 999 1018.6  25.2  26.4  19.0 99.0
1999 10 30 22 109  9.0 10.7  1.71  6.67  5.03 999 1018.7  25.4  26.4  19.2 99.0
1999 10 30 23 106  9.5 11.2  1.63  6.25  5.10 999 1018.9  25.2  26.4  18.9 99.0
1999 10 31 00 108  8.7 10.4  1.60  6.25  5.06 999 1019.5  25.2  26.4  19.3 99.0
1999 10 31 01 107  9.3 11.1  1.76  6.25  5.06 999 1019.8  25.2  26.4  19.9 99.0
1999 10 31 02 101  9.4 10.9  1.64  8.33  5.03 999 1019.9  25.1  26.4  20.8 99.0
1999 10 31 03 110 10.8 13.1  1.72  6.25  4.95 999 1019.8  25.4  26.4  20.8 99.0
1999 10 31 04 119 10.0 11.7  1.95  5.88  5.02 999 1020.1  25.4  26.4  20.5 99.0
1999 10 31 05 125  8.8 10.7  1.96  6.25  5.20 999 1020.0  25.5  26.4  20.5 99.0
1999 10 31 06 116  8.1  9.6  1.90  7.69  5.28 999 1019.8  25.4  26.4  20.6 99.0
1999 10 31 07 121  7.6  9.0  1.84  6.67  5.29 999 1019.4  25.5  26.4  20.1 99.0
1999 10 31 08 129  7.3  9.2  1.83  7.14  5.43 999 1019.2  25.7  26.3  20.1 99.0
1999 10 31 09 123  7.9  9.6  1.73  5.88  5.38 999 1018.8  25.8  26.3  20.2 99.0
1999 10 31 10 109  8.1  9.8  1.74  7.14  5.42 999 1018.5  25.5  26.3  20.8 99.0
1999 10 31 11 108  8.4 10.1  1.75  7.69  5.30 999 1018.7  25.6  26.3  20.8 99.0
1999 10 31 12 102  9.8 11.7  1.73  6.25  5.31 999 1018.6  25.4  26.3  21.2 99.0
1999 10 31 13 109  9.9 11.9  1.74  7.14  5.00 999 1018.9  25.6  26.3  21.5 99.0
1999 10 31 14 119 10.4 11.8  1.90  7.14  5.23 999 1018.9  26.2  26.4  21.3 99.0
1999 10 31 15 124 10.9 13.8  2.01  6.25  5.29 999 1018.9  26.1  26.5  21.9 99.0
1999 10 31 16 120 11.5 13.4  2.05  7.14  5.23 999 1018.6  26.1  26.5  21.6 99.0
1999 10 31 17 119 10.7 13.3  2.09  6.25  5.31 999 1018.5  26.5  26.5  22.4 99.0
1999 10 31 18 119 11.8 13.8  2.19  6.25  5.29 999 1017.3  25.7  26.5  22.1 99.0
1999 10 31 19 121  9.7 12.2  2.31  6.25  5.33 999 1017.1  24.8  26.5  21.6 99.0
1999 10 31 20 210  5.0 10.4  2.42  7.14  5.58 999 1017.7  22.7  26.4  21.3 99.0
1999 10 31 21 239  8.1 10.6  2.41  7.14  5.55 999 1016.8  22.4  26.3  21.0 99.0
1999 10 31 22 260  3.2  4.3  2.23  7.14  5.60 999 1016.4  22.1  26.2  20.8 99.0
1999 10 31 23 145  2.7  4.0  2.01  6.67  5.61 999 1017.2  22.2  26.1  20.1 99.0
1999 11 01 00 194  1.5  3.0  1.90  7.14  5.70 999 1017.1  23.0  26.0  20.9 99.0
1999 11 01 01 155  1.7  3.1  2.04  7.14  5.90 999 1017.1  23.5  26.1  19.6 99.0
1999 11 01 02 156  2.0  3.3  2.01  7.14  5.90 999 1017.6  24.5  26.1  21.1 99.0
1999 11 01 03 116  1.3  2.1  1.74  7.14  5.62 999 1017.4  25.3  26.1  20.2 99.0
1999 11 01 04 174  4.7  5.5  1.69  7.14  5.42 999 1016.9  25.2  26.1  19.7 99.0
1999 11 01 05 133  3.5  4.6  1.74  6.67  5.68 999 1016.5  25.4  26.1  21.2 99.0
1999 11 01 06  97  6.3  8.5  1.74  8.33  5.59 999 1015.9  23.8  26.1  21.4 99.0
1999 11 01 07 173  6.6  7.5  1.67  8.33  5.38 999 1015.5  24.5  26.2  22.2 99.0
1999 11 01 08 134  5.8  7.3  1.71  6.67  5.43 999 1015.2  23.4  26.2  20.7 99.0
1999 11 01 09 227  2.6  3.9  1.52  6.67  5.43 999 1014.8  22.4  26.2  20.0 99.0
1999 11 01 10 292  7.2  9.0  1.46  6.67  5.45 999 1014.1  22.5  26.2  20.8 99.0
1999 11 01 11 313  8.5 10.5  1.32  6.67  4.97 999 1014.0  22.1  26.4  17.6 99.0
1999 11 01 12 316  7.8  9.6  1.39  6.67  4.75 999 1014.3  23.2  26.5  14.0 99.0
1999 11 01 13 316  8.6 10.8  1.33  6.67  4.83 999 1014.3  23.2  26.5  14.2 99.0
1999 11 01 14 317  8.3 10.2  1.34  4.55  4.60 999 1014.6  23.1  26.5  12.4 99.0
1999 11 01 15 314  9.1 11.3  1.34  6.67  4.67 999 1014.5  23.0  26.5  12.4 99.0
1999 11 01 16 307  8.2 10.2  1.37  4.35  4.66 999 1014.6  22.7  26.5  14.5 99.0
1999 11 01 17 305  7.1  8.7  1.27  4.35  4.61 999 1014.2  22.9  26.5  14.6 99.0
1999 11 01 18 305  6.5  8.2  1.14  7.69  4.73 999 1013.3  22.9  26.5  14.2 99.0
1999 11 01 19 282  6.8  8.6  1.11  4.35  4.55 999 1012.0  23.1  26.6  13.5 99.0
1999 11 01 20 276  5.8  7.2  1.02  4.00  4.59 999 1010.9  23.1  26.5  14.1 99.0
1999 11 01 21 268  5.9  7.5  1.01  6.25  4.68 999 1010.7  23.3  26.5  15.1 99.0
1999 11 01 22 261  6.5  7.9  0.95  6.67  4.63 999 1010.6  23.3  26.2  16.1 99.0
1999 11 01 23 262 10.9 13.6  0.93  7.14  4.16 999 1010.1  23.8  26.3  14.4 99.0
1999 11 02 00 268 10.7 13.0  1.17  3.85  4.06 999 1010.3  23.5  26.4  15.3 99.0
1999 11 02 01 261 12.4 14.7  1.40  4.76  4.39 999 1010.6  23.3  26.4  15.0 99.0
1999 11 02 02 261 11.1 13.4  1.60  5.00  4.62 999 1011.2  22.4  26.3  14.7 99.0
1999 11 02 03 269  9.6 11.6  1.66  5.56  4.67 999 1011.4  22.2  26.3  15.0 99.0
1999 11 02 04 292 10.6 13.5  1.74  5.56  4.79 999 1011.4  21.5  26.3  14.1 99.0
1999 11 02 05 287 10.4 12.6  1.78  5.88  4.79 999 1011.4  21.2  26.3  14.4 99.0
1999 11 02 06 297 12.9 15.4  1.97  5.88  4.88 999 1011.2  20.4  26.3  14.1 99.0
