#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 12 04 14 50 253  4.6  5.7  0.31  3.03  3.07 999 1021.5  19.5  22.3  12.1 99.0 99.00
2010 12 04 15 50 258  6.2  7.7  0.34  3.03  3.11 999 1021.9  19.7  22.3  12.2 99.0 99.00
2010 12 04 16 50 239  5.4  6.7  0.41  3.03  3.07 999 1021.4  19.9  22.4  12.0 99.0 99.00
2010 12 04 17 50 236  6.4  8.3  0.40  3.13  3.07 999 1020.1  20.1  22.4  11.3 99.0 99.00
2010 12 04 18 50 237  7.3  8.5  0.39  3.03  2.95 999 1019.0  20.3  22.4  12.2 99.0 99.00
2010 12 04 19 50 238  8.0  9.1  0.44  2.94  2.92 999 1018.1  20.6  22.5  13.3 99.0 99.00
2010 12 04 20 50 249  8.3 10.6  0.50  3.13  2.89 999 1017.8  21.1  22.5  13.7 99.0 99.00
2010 12 04 21 50 249  8.6 10.3  0.59  3.23  3.05 999 1017.7  21.4  22.6  14.8 99.0 99.00
2010 12 04 22 50 256  9.7 11.0  0.72  3.70  3.14 999 1017.7  21.5  22.5  14.5 99.0 99.00
2010 12 04 23 50 260  9.3 11.0  0.79  4.00  3.26 999 1018.0  21.6  22.5  14.5 99.0 99.00
2010 12 05 00 50 257 10.8 12.9  0.89  3.70  3.31 999 1017.4  21.6  22.6  15.7 99.0 99.00
2010 12 05 01 50 261 10.7 12.6  1.08  4.00  3.47 999 1017.7  21.7  22.8  15.8 99.0 99.00
2010 12 05 02 50 263 10.3 12.2  1.09  4.76  3.63 999 1018.0  21.7  22.8  16.3 99.0 99.00
2010 12 05 03 50 268 11.3 13.9  1.12  4.55  3.68 999 1018.0  21.6  22.5  16.5 99.0 99.00
2010 12 05 04 50 270 11.8 14.5  1.20  4.55  3.86 999 1017.9  21.5  22.7  16.4 99.0 99.00
2010 12 05 05 50 275 11.6 14.0  1.21  4.76  3.78 999 1017.4  21.3  22.7  16.7 99.0 99.00
2010 12 05 06 50 283 11.5 14.2  1.19  4.55  3.76 999 1017.1  21.2  22.8  17.0 99.0 99.00
2010 12 05 07 50 306 11.2 13.0  1.21  4.35  3.77 999 1017.3  20.4  22.8  16.8 99.0 99.00
2010 12 05 08 50 334  9.6 12.1  1.21  4.35  3.92 999 1017.6  19.9  22.7  14.8 99.0 99.00
2010 12 05 09 50 353  9.7 11.8  1.18  4.17  3.94 999 1017.9  18.7  22.7  12.4 99.0 99.00
2010 12 05 10 50 357 11.1 13.4  1.13  4.00  3.82 999 1018.5  17.4  22.7  11.2 99.0 99.00
2010 12 05 11 50 355 11.7 14.1 99.00 99.00 99.00 999 1019.4  16.7  22.7   8.3 99.0 99.00
2010 12 05 12 50   5 11.6 13.2  1.47  5.26  4.33 349 1020.3  15.4  22.7   9.3 99.0 99.00
2010 12 05 13 50   1 10.9 13.3  1.43  5.26  4.38 355 1021.2  14.8  22.7   9.6 99.0 99.00
2010 12 05 14 50   9 12.1 14.6  1.65  5.56  4.57 354 1022.3  12.7  22.6   8.2 99.0 99.00
2010 12 05 15 50   4 11.2 13.7  1.94  5.88  4.98 360 1022.9  12.1  22.6   7.5 99.0 99.00
2010 12 05 16 50   3 10.9 13.6  1.94  6.25  5.10   5 1022.7  11.6  22.6   7.2 99.0 99.00
2010 12 05 17 50   3 11.2 13.5  1.89  6.67  5.02   4 1022.1  11.4  22.5   7.0 99.0 99.00
2010 12 05 18 50   6 10.5 13.0  1.84  6.25  5.08   5 1021.6  11.5  22.5   6.7 99.0 99.00
2010 12 05 19 50 359 10.1 12.6  1.74  6.25  5.13   3 1021.7  11.7  22.5   6.0 99.0 99.00
2010 12 05 20 50   0 10.8 13.0  1.70  6.25  4.99   7 1021.9  12.2  22.7   6.0 99.0 99.00
2010 12 05 21 50 355 10.5 12.9  1.57  5.88  4.87   8 1022.3  12.8  22.5   6.1 99.0 99.00
2010 12 05 22 50   1 10.6 12.9  1.58  5.88  4.75   4 1022.5  13.0  22.5   5.0 99.0 99.00
2010 12 05 23 50   5 10.7 13.2  1.49  5.88  4.72  18 1023.1  13.2  22.4   4.8 99.0 99.00
2010 12 06 00 50  17 10.8 13.7  1.49  5.88  4.77   7 1023.7  13.3  22.7   5.5 99.0 99.00
2010 12 06 01 50   8 11.4 13.8  1.57  5.88  4.92  10 1024.1  12.7  22.7   4.8 99.0 99.00
2010 12 06 02 50  14 11.0 14.5  1.68  5.56  4.83   6 1024.7  12.5  22.8   5.4 99.0 99.00
2010 12 06 03 50  12 11.3 15.3  1.84  6.25  5.02  10 1025.0  11.8  22.8   5.5 99.0 99.00
2010 12 06 04 50   4 12.1 14.5 99.00 99.00 99.00 999 1025.5  11.4  22.8   4.8 99.0 99.00
2010 12 06 05 50  10 11.3 13.6  2.15  6.25  5.21   4 1025.5  11.0  22.8   4.3 99.0 99.00
2010 12 06 06 50  20  9.8 12.4  2.02  5.88  5.14   7 1025.1  10.6  22.8   4.4 99.0 99.00
2010 12 06 07 50  14 10.0 13.0  1.96  6.67  5.26  11 1025.3  10.5  22.8   4.7 99.0 99.00
2010 12 06 08 50  18 10.3 13.1 99.00 99.00 99.00 999 1025.4  10.0  22.7   4.7 99.0 99.00
2010 12 06 09 50   9 10.5 12.8  1.94  6.25  4.96  12 1025.5   9.8  22.8   4.8 99.0 99.00
2010 12 06 10 50 354  9.6 13.0  1.82  6.25  4.93   2 1025.7   9.3  22.8   4.0 99.0 99.00
2010 12 06 11 50 355  9.9 13.0  1.74  6.25  4.98  13 1026.3   8.9  22.8   3.3 99.0 99.00
2010 12 06 12 50 349 10.6 14.5  1.73  6.25  4.97  17 1026.6   8.7  22.8   3.9 99.0 99.00
2010 12 06 13 50 355  9.7 12.3  1.76  5.88  4.85  17 1027.1   8.5  22.7   3.7 99.0 99.00
2010 12 06 14 50 357 10.9 14.3  1.71  5.88  4.83  14 1027.7   8.2  22.7   3.4 99.0 99.00
2010 12 06 15 50   1 11.2 14.6  1.89  5.88  4.87   2 1028.1   7.9  22.6   2.9 99.0 99.00
2010 12 06 16 50 359  9.4 12.5 99.00 99.00 99.00 999 1027.6   8.1  22.6   3.3 99.0 99.00
2010 12 06 17 50 353 10.4 13.5  1.80  5.88  5.03   5 1026.6   8.3  22.5   1.2 99.0 99.00
2010 12 06 18 50 345  9.1 12.6  1.62  5.88  4.79  12 1025.5   9.1  22.5   0.9 99.0 99.00
2010 12 06 19 50 346 10.2 12.7  1.59  5.56  4.79   8 1024.7   9.6  22.6   0.5 99.0 99.00
2010 12 06 20 50 343 10.1 12.7  1.54  5.88  4.77  10 1024.2  10.0  22.5   0.8 99.0 99.00
2010 12 06 21 50 338  9.8 12.5  1.43  5.56  4.50   1 1024.0  10.6  22.5   0.4 99.0 99.00
2010 12 06 22 50 332  9.8 12.6  1.40  5.56  4.44 350 1023.8  10.8  22.5   0.4 99.0 99.00
2010 12 06 23 50 332 10.5 13.6  1.39  5.26  4.49 352 1023.7  11.2  22.5   0.8 99.0 99.00
2010 12 07 00 50 336  9.9 12.6  1.33  5.26  4.34 349 1023.9  11.3  22.6  -0.1 99.0 99.00
2010 12 07 01 50 342 11.0 14.2  1.27  5.26  4.27 352 1024.0  11.4  22.6  -0.5 99.0 99.00
2010 12 07 02 50 339 10.4 13.2  1.37  5.00  4.32 340 1024.1  11.3  22.5   0.4 99.0 99.00
2010 12 07 03 50 350 10.7 13.4  1.36  5.56  4.38 339 1024.2  11.1  22.5   0.4 99.0 99.00
2010 12 07 04 50 345 10.8 13.3  1.34  5.56  4.37 341 1024.3  10.8  22.4   1.0 99.0 99.00
2010 12 07 05 50 349  9.7 11.5  1.41  5.26  4.33 348 1024.0  10.0  22.4   1.0 99.0 99.00
2010 12 07 06 50 355  9.5 12.1  1.36  5.56  4.36 343 1023.8   9.5  22.4   1.5 99.0 99.00
2010 12 07 07 50 352  9.3 11.8  1.30  5.26  4.28 340 1023.7   9.2  22.3   2.1 99.0 99.00
2010 12 07 08 50   2  7.8 10.1  1.31  5.56  4.32 339 1023.5   8.9  22.3   1.6 99.0 99.00
2010 12 07 09 50 354  7.5  9.8  1.27  5.56  4.39 338 1023.6   8.9  22.3   2.1 99.0 99.00
2010 12 07 10 50 347  7.4 10.3  1.25  5.56  4.35 349 1023.8   8.8  22.3   1.7 99.0 99.00
2010 12 07 11 50 358  7.1  9.8  1.13  5.56  4.22 349 1024.2   8.8  22.2   1.4 99.0 99.00
2010 12 07 12 50   0  7.1 10.3  1.09  5.00  4.16 342 1024.6   9.0  22.2   1.2 99.0 99.00
2010 12 07 13 50   8  7.7 10.2  1.11  5.26  4.21 350 1024.9   9.1  22.2   0.6 99.0 99.00
2010 12 07 14 50  17  8.0 10.2  1.06  5.00  4.14 358 1025.3   9.0  22.2  -1.2 99.0 99.00
2010 12 07 15 50   3  6.2  8.9  1.10  5.26  4.21 357 1025.5   9.2  22.2  -0.1 99.0 99.00
2010 12 07 16 50  22  5.2  7.9  0.95  5.26  4.14 357 1025.1   9.4  22.2   0.2 99.0 99.00
2010 12 07 17 50 359  3.8  6.6  0.92  4.76  4.26 999 1024.3   9.5  22.2  -0.3 99.0 99.00
2010 12 07 18 50  14  3.5  7.3  0.95  5.00  4.39   9 1023.2   9.9  22.2   0.9 99.0 99.00
2010 12 07 19 50   6  3.1  4.4  0.83  4.76  4.32 999 1022.3  10.1  22.2   0.3 99.0 99.00
2010 12 07 20 50 345  3.5  6.2  0.79  4.76  4.27 999 1022.1  10.4  22.2   0.2 99.0 99.00
2010 12 07 21 50 343  3.3  5.1  0.67  5.00  4.16  42 1022.0  10.7  22.2  -0.1 99.0 99.00
2010 12 07 22 50 346  4.1  5.9  0.55  4.55  3.98 999 1022.1  10.5  22.2   0.5 99.0 99.00
2010 12 07 23 50 355  4.1  6.0  0.52  4.35  4.02 999 1022.4  10.7  22.1   1.3 99.0 99.00
2010 12 08 00 50 359  3.0  4.6  0.44  3.85  3.77 999 1022.4  11.1  22.0   1.7 99.0 99.00
2010 12 08 01 50 351  3.0  4.5  0.38  3.57  3.65 999 1022.2  11.4  22.0   1.1 99.0 99.00
2010 12 08 02 50 333  2.8  4.2  0.35  5.26  3.60  86 1022.4  11.6  22.0   0.8 99.0 99.00
2010 12 08 03 50  22  3.5  5.4  0.32  5.00  3.63  73 1022.3  12.1  22.0   1.7 99.0 99.00
2010 12 08 04 50  20  2.7  5.5  0.32  5.00  3.56  87 1021.8  12.1  22.0   0.6 99.0 99.00
2010 12 08 05 50  28  4.0  6.4  0.30  5.00  3.62  80 1021.4  12.5  22.0   1.2 99.0 99.00
2010 12 08 06 50  22  4.4  5.8  0.28  4.76  3.40 999 1021.5  12.8  22.0   1.9 99.0 99.00
2010 12 08 07 50   5  3.7  5.5  0.27  4.55  3.30 999 1021.6  12.8  22.1   1.9 99.0 99.00
2010 12 08 08 50   1  4.1  6.7  0.27  4.35  3.05 999 1021.3  12.9  22.1   2.9 99.0 99.00
2010 12 08 09 50  34  4.2  5.6  0.29  6.67  3.28 285 1020.9  13.0  22.1   2.8 99.0 99.00
2010 12 08 10 50  25  4.9  6.8  0.26  2.86  3.15 999 1020.4  12.9  21.9   3.0 99.0 99.00
2010 12 08 11 50  70  6.1  8.2  0.28  3.23  3.02 999 1019.9  13.0  21.8   3.7 99.0 99.00
2010 12 08 12 50  53  5.3  7.7  0.33  2.94  3.04 999 1021.8  13.1  21.6   4.0 99.0 99.00
2010 12 08 13 50  27  7.1 11.0  0.40  3.13  3.12 999 1022.4  13.1  21.6   4.8 99.0 99.00
2010 12 08 14 50  41  8.5 11.4  0.54  3.33  3.20 999 1022.7  11.3  21.7   4.8 99.0 99.00
2010 12 08 15 50  49  6.3  9.1  0.72  3.70  3.47 999 1022.7  11.7  21.7   4.6 99.0 99.00
2010 12 08 16 50  38  6.4  8.1  0.78  4.00  3.63 999 1022.6  11.7  21.7   4.8 99.0 99.00
2010 12 08 17 50  26  5.0  6.9  0.68  4.35  3.79 999 1021.3  12.1  21.7   4.1 99.0 99.00
2010 12 08 18 50  13  5.7  8.4  0.73  4.55  3.89 999 1021.0  12.2  21.6   3.1 99.0 99.00
2010 12 08 19 50  20 10.1 12.7  0.69  4.55  3.69 999 1020.4  11.7  21.6   5.7 99.0 99.00
2010 12 08 20 50  14  9.2 11.9  0.98  4.55  3.90 999 1021.2  11.3  21.6   2.5 99.0 99.00
2010 12 08 21 50  15 10.1 13.3  1.07  4.76  3.98 999 1021.5  11.2  21.6   2.9 99.0 99.00
2010 12 08 22 50  17 10.6 13.0  1.17  5.00  4.08  37 1021.9  10.6  21.7   3.3 99.0 99.00
2010 12 08 23 50  14 11.1 14.1  1.21  5.00  4.11  34 1022.7  10.6  21.8   3.1 99.0 99.00
2010 12 09 00 50  25 10.5 13.2  1.39  5.26  4.37  40 1023.1  10.2  21.8   3.0 99.0 99.00
2010 12 09 01 50  23 11.5 14.4  1.39  5.26  4.36  28 1023.1  10.7  21.8   3.0 99.0 99.00
2010 12 09 02 50  24 10.1 13.9  1.45  5.56  4.56  24 1023.7  10.3  21.8   3.4 99.0 99.00
2010 12 09 03 50  23  9.6 12.0  1.38  5.26  4.53  25 1024.2   9.6  21.8   3.5 99.0 99.00
2010 12 09 04 50  20 10.3 13.6  1.56  5.56  4.66  39 1024.4   9.2  21.8   3.9 99.0 99.00
2010 12 09 05 50  21  9.6 12.5 99.00 99.00 99.00 999 1024.4   8.8  21.8   3.6 99.0 99.00
2010 12 09 06 50  20  9.7 12.5  1.42  5.56  4.49  31 1024.4   8.8  21.8   1.6 99.0 99.00
2010 12 09 07 50  17  9.7 12.2  1.73  5.88  4.90  21 1024.6   8.7  21.8   2.2 99.0 99.00
2010 12 09 08 50  31  9.1 11.4  1.59  5.88  4.77  26 1024.7   8.6  21.8   1.9 99.0 99.00
2010 12 09 09 50  32  8.9 11.4  1.61  5.88  4.78  35 1024.7   8.5  22.0   1.9 99.0 99.00
2010 12 09 10 50  31  9.4 12.0 99.00 99.00 99.00 999 1024.9   8.3  21.0   1.4 99.0 99.00
2010 12 09 11 50  31  9.1 11.2  1.45  5.88  4.64  48 1025.3   8.6  21.0   1.8 99.0 99.00
2010 12 09 12 50  31  7.7 10.3  1.44  5.88  4.74  52 1025.6   8.7  20.9   1.5 99.0 99.00
2010 12 09 13 50  27  7.4  9.8  1.27  5.88  4.60  45 1026.0   9.3  21.6  -0.1 99.0 99.00
2010 12 09 14 50  43  6.7  9.1  1.26  6.25  4.64  54 1026.6   9.4  21.1   0.7 99.0 99.00
2010 12 09 15 50  63  4.7  6.3  1.19  5.88  4.63  55 1026.9   9.9  20.8   1.7 99.0 99.00
2010 12 09 16 50  46  4.9  7.0  1.02  5.26  4.52  38 1026.5  10.0  20.7   1.0 99.0 99.00
2010 12 09 17 50  18  3.7  6.1  0.88  5.56  4.42  55 1025.8  10.3  20.8   2.0 99.0 99.00
2010 12 09 18 50  37  4.2  6.3  0.90  5.56  4.45  56 1025.2  10.6  21.3   1.4 99.0 99.00
2010 12 09 19 50  47  3.8  5.0  0.72  5.00  4.25  50 1024.6  11.0  21.4   1.9 99.0 99.00
2010 12 09 20 50  53  3.0  4.8  0.65  5.00  4.24  54 1024.3  11.6  21.4   2.8 99.0 99.00
2010 12 09 21 50  32  3.0  5.6  0.61  5.26  4.20  65 1024.4  11.8  21.4   2.9 99.0 99.00
2010 12 09 22 50  47  3.7  5.6  0.58  5.00  4.16  60 1024.4  11.4  21.4   2.8 99.0 99.00
2010 12 09 23 50  58  3.3  5.5  0.55  5.26  4.10  67 1024.5  11.4  21.4   4.0 99.0 99.00
2010 12 10 00 50  83  3.6  5.1  0.55  4.76  4.19 999 1024.5  11.9  21.6   4.9 99.0 99.00
2010 12 10 01 50  96  3.2  4.9  0.52  4.76  4.22 999 1024.4  12.3  21.6   5.9 99.0 99.00
2010 12 10 02 50  94  3.7  5.6  0.47  4.76  4.26 999 1024.2  12.9  21.6   6.3 99.0 99.00
2010 12 10 03 50 100  3.0  4.9  0.50  4.76  4.23 999 1023.9  13.3  21.6   6.8 99.0 99.00
2010 12 10 04 50 129  4.0  6.3  0.52  4.76  4.36 999 1023.7  13.6  21.6   6.8 99.0 99.00
2010 12 10 05 50 151  2.8  4.7  0.50  4.76  4.36 999 1023.1  14.0  21.6   6.9 99.0 99.00
2010 12 10 06 50 151  3.1  4.6  0.48  5.26  4.35 103 1022.7  14.3  21.6   7.4 99.0 99.00
2010 12 10 07 50 116  2.9  4.3  0.48  5.00  4.40 103 1022.8  14.5  21.6   7.1 99.0 99.00
2010 12 10 08 50 295  0.4  2.5  0.44  5.56  4.35 120 1023.1  14.7  21.5   6.7 99.0 99.00
2010 12 10 09 50 139  2.5  4.8  0.43  5.56  4.46 116 1022.8  15.1  21.5   6.8 99.0 99.00
2010 12 10 10 50 140  1.1  2.7  0.43  4.55  4.38 999 1023.1  15.2  21.5   5.9 99.0 99.00
2010 12 10 11 50 141  2.4  3.6  0.42  4.55  4.43 999 1023.3  15.5  21.5   6.4 99.0 99.00
2010 12 10 12 50 200  1.2  2.0  0.40  4.76  4.47 999 1023.6  15.6  21.5   5.7 99.0 99.00
2010 12 10 13 50 134  1.6  2.6  0.42  5.00  4.57 106 1023.8  16.0  21.5   6.2 99.0 99.00
2010 12 10 14 50 132  2.7  4.0  0.40  5.26  4.40 109 1024.3  16.4  21.5   6.2 99.0 99.00
2010 12 10 15 50 101  2.4  4.2  0.36  8.33  4.34 175 1024.3  16.4  21.7   6.3 99.0 99.00
2010 12 10 16 50 130  3.0  4.3  0.36  5.26  4.44 126 1023.7  16.5  21.7   6.2 99.0 99.00
2010 12 10 17 50 138  2.8  4.7  0.35  4.55  4.50 999 1022.9  16.8  21.8   6.8 99.0 99.00
2010 12 10 18 50 128  2.7  4.3  0.35  5.56  4.44 169 1022.0  16.7  21.8   6.5 99.0 99.00
2010 12 10 19 50 143  2.7  4.3  0.36  7.14  4.29 176 1021.3  17.0  21.8   6.4 99.0 99.00
2010 12 10 20 50 164  2.3  3.4  0.39  3.70  4.15 999 1021.3  17.2  22.0   7.3 99.0 99.00
2010 12 10 21 50 135  2.6  3.6  0.39  4.76  4.12 999 1021.1  17.1  21.9   7.1 99.0 99.00
2010 12 10 22 50 134  3.1  4.2  0.41  9.09  4.30 170 1021.2  17.1  21.8   7.3 99.0 99.00
2010 12 10 23 50 111  4.0  4.9  0.42  5.00  4.23 118 1021.0  17.2  21.0   7.6 99.0 99.00
2010 12 11 00 50 146  3.4  4.4  0.46  4.76  4.16 999 1021.2  17.5  20.8   7.5 99.0 99.00
2010 12 11 01 50 146  4.3  5.4  0.48  4.76  4.26 999 1021.0  17.6  20.8   7.3 99.0 99.00
2010 12 11 02 50 139  5.2  6.8  0.48  4.35  4.35 999 1020.9  17.7  20.7   8.1 99.0 99.00
2010 12 11 03 50 124  3.8  5.4  0.50  5.00  4.24 107 1021.0  17.8  20.8   7.8 99.0 99.00
2010 12 11 04 50 178  4.1  6.5  0.49  4.76  4.37 999 1020.7  17.9  20.8   7.9 99.0 99.00
2010 12 11 05 50 155  5.2  8.4  0.48  5.00  4.22 109 1019.9  18.1  20.7   7.9 99.0 99.00
2010 12 11 06 50 182  3.0  5.0  0.47  5.00  4.06 119 1019.9  18.2  20.9   6.7 99.0 99.00
2010 12 11 07 50 168  3.9  5.0  0.47  7.14  4.18 167 1019.8  18.3  21.1   6.9 99.0 99.00
2010 12 11 08 50 181  3.6  4.8  0.43  4.76  4.16 999 1019.5  18.3  21.0   7.1 99.0 99.00
2010 12 11 09 50 173  2.7  4.3  0.44  5.00  4.13 117 1019.4  18.4  21.1   7.2 99.0 99.00
2010 12 11 10 50 179  4.9  6.5  0.38  4.76  4.00 999 1019.1  18.7  21.3   8.3 99.0 99.00
2010 12 11 11 50 165  6.1  7.7  0.46  2.74  3.41 999 1018.6  18.7  22.0   8.1 99.0 99.00
2010 12 11 12 50 185  7.6  9.3  0.46  4.76  3.46 999 1018.6  19.0  21.9   8.2 99.0 99.00
2010 12 11 13 50 183  7.7  9.4  0.61  3.13  3.23 999 1018.7  19.2  21.9  10.3 99.0 99.00
2010 12 11 14 50 169  9.1 10.7  0.74  3.85  3.45 999 1018.4  19.2  21.6  10.1 99.0 99.00
2010 12 11 15 50 190  8.3  9.8  0.83  3.85  3.58 999 1018.5  19.5  20.8   9.9 99.0 99.00
2010 12 11 16 50 198  8.9 10.7  0.84  4.17  3.71 999 1017.8  19.7  20.7  10.3 99.0 99.00
2010 12 11 17 50 195  9.8 12.4  0.93  4.00  3.71 999 1016.4  19.8  19.6  11.2 99.0 99.00
2010 12 11 18 50 192  9.8 11.8  1.08  4.35  3.75 999 1015.0  19.9  18.4  11.6 99.0 99.00
2010 12 11 19 50 199 10.0 11.6  1.17  4.76  3.93 999 1014.1  20.1  18.1  11.8 99.0 99.00
2010 12 11 20 50 199 11.1 12.9  1.50  5.00  4.24 178 1013.5  20.2  18.8  12.4 99.0 99.00
2010 12 11 21 50 195  9.8 11.3  1.59  5.56  4.35 195 1013.4  20.5  19.0  13.0 99.0 99.00
2010 12 11 22 50 201 10.6 12.7  1.66  5.56  4.46 187 1013.3  20.7  19.5  13.5 99.0 99.00
2010 12 11 23 50 203 10.9 13.0  1.62  5.88  4.50 187 1013.1  20.7  19.5  14.0 99.0 99.00
2010 12 12 00 50 209 10.9 12.9  1.79  5.88  4.56 184 1012.4  21.1  19.7  14.6 99.0 99.00
2010 12 12 01 50 206 13.0 15.1  2.00  5.88  4.64 192 1011.9  21.1  20.0  15.0 99.0 99.00
2010 12 12 02 50 198 14.1 16.5  2.11  6.25  4.76 201 1011.0  21.3  20.2  15.7 99.0 99.00
2010 12 12 03 50 207 13.8 16.7  2.72  6.25  5.10 200 1010.8  21.7  20.3  16.1 99.0 99.00
2010 12 12 04 50 204 12.7 14.8  2.46  6.25  5.04 195 1010.2  21.5  20.7  17.4 99.0 99.00
2010 12 12 05 50 220 15.2 18.6  2.95  6.67  5.31 208 1009.5  22.3  21.1  16.6 99.0 99.00
2010 12 12 06 50 242 16.2 20.0  2.88  6.25  5.24 214 1008.6  22.7  22.1  16.3 99.0 99.00
2010 12 12 07 50 316 12.9 16.5  2.77  6.25  5.04 215 1009.5 999.0  22.5 999.0 99.0 99.00
2010 12 12 08 50 303 13.5 17.4  2.52  7.14  4.62 227 1010.4  16.6  21.5  13.3 99.0 99.00
2010 12 12 09 50 315 13.1 16.1  2.35  6.67  4.61 216 1010.4  16.3  21.6  12.1 99.0 99.00
2010 12 12 10 50 315 14.1 17.2  2.24  6.67  4.37 221 1011.1  15.8  20.3   9.5 99.0 99.00
2010 12 12 11 50 303 14.4 16.8  2.14  5.26  4.32 310 1012.2  14.8  20.1   7.6 99.0 99.00
2010 12 12 12 50 317 16.2 19.4 99.00 99.00 99.00 999 1013.0  13.4  19.9   4.6 99.0 99.00
2010 12 12 13 50 311 15.1 18.3  2.74  6.25  4.83 308 1014.0  12.6  19.9   3.6 99.0 99.00
2010 12 12 14 50 304 16.0 19.2  2.87  6.25  5.01 301 1015.0  11.3  19.8   1.6 99.0 99.00
2010 12 12 15 50 298 15.5 19.4  2.92  7.14  5.28 311 1015.2  11.0  19.9   2.6 99.0 99.00
2010 12 12 16 50 300 16.6 19.8  3.01  6.67  5.36 288 1014.8  10.6  19.8   1.4 99.0 99.00
2010 12 12 17 50 294 17.0 19.9  3.06  7.14  5.25 306 1013.9  10.7  19.4   2.2 99.0 99.00
2010 12 12 18 50 296 16.9 21.1  3.19  7.14  5.44 311 1013.3  10.5  19.5   1.9 99.0 99.00
2010 12 12 19 50 297 16.8 21.2  3.12  7.14  5.53 312 1012.7  10.6  19.8   2.2 99.0 99.00
2010 12 12 20 50 304 15.8 19.8  3.08  7.69  5.46 300 1012.8  10.3  19.9   1.8 99.0 99.00
2010 12 12 21 50 313 15.6 19.8 99.00 99.00 99.00 999 1013.3  10.6  20.1   1.4 99.0 99.00
2010 12 12 22 50 309 16.3 21.0  3.42  7.14  5.77 304 1013.5  10.8  20.2   1.8 99.0 99.00
2010 12 12 23 50 316 16.0 22.4  3.03  7.14  5.42 306 1014.5  10.8  20.2   2.0 99.0 99.00
2010 12 13 00 50 316 16.9 22.6 99.00 99.00 99.00 999 1015.5  10.5  20.1   1.3 99.0 99.00
2010 12 13 01 50 322 17.3 23.1  3.40  7.69  5.66 320 1016.6  10.3  20.2   1.7 99.0 99.00
2010 12 13 02 50 327 18.3 22.3  3.57  7.14  5.77 304 1017.7   9.4  20.2   0.4 99.0 99.00
2010 12 13 03 50 321 16.7 22.3 99.00 99.00 99.00 999 1018.2   9.3  20.1  -0.8 99.0 99.00
2010 12 13 04 50 319 16.1 21.0  3.13  7.69  5.41 328 1018.4   9.2  20.1  -0.8 99.0 99.00
2010 12 13 05 50 315 16.0 19.9  2.75  7.14  5.32 317 1018.0   9.2  20.2  -0.3 99.0 99.00
2010 12 13 06 50 321 14.7 20.3  2.86  6.67  5.34 324 1017.4   8.7  20.3  -1.2 99.0 99.00
2010 12 13 07 50 314 15.7 18.9  2.75  7.14  5.27 330 1017.3   8.9  20.2   0.4 99.0 99.00
2010 12 13 08 50 315 16.0 20.1  2.76  6.67  5.40 316 1017.2   8.5  20.4   0.9 99.0 99.00
2010 12 13 09 50 319 15.3 19.3 99.00 99.00 99.00 999 1016.9   8.2  20.9   0.9 99.0 99.00
2010 12 13 10 50 320 16.4 20.5  2.93  7.14  5.44 326 1017.5   7.7  20.7   0.6 99.0 99.00
2010 12 13 11 50 322 14.9 20.0  3.43  7.14  5.84 322 1018.1   7.0  20.4   0.0 99.0 99.00
2010 12 13 12 50 330 14.6 18.7 99.00 99.00 99.00 999 1018.8   6.6  20.2  -0.6 99.0 99.00
2010 12 13 13 50 330 14.7 18.4  2.91  7.69  5.46 338 1019.5   6.3  20.9  -2.3 99.0 99.00
2010 12 13 14 50 332 13.6 17.4 99.00 99.00 99.00 999 1020.6   6.0  20.9  -2.3 99.0 99.00
2010 12 13 15 50 325 12.0 16.6 99.00 99.00 99.00 999 1021.2   5.9  20.9  -2.2 99.0 99.00
2010 12 13 16 50 331 12.4 16.5  2.32  6.67  4.97 336 1020.7   5.5  20.8  -2.1 99.0 99.00
2010 12 13 17 50 327 11.5 15.4 99.00 99.00 99.00 999 1020.2   5.4  20.5  -1.9 99.0 99.00
2010 12 13 18 50 334 11.3 15.6  2.11  6.67  5.00 331 1019.8   5.4  20.4  -2.9 99.0 99.00
2010 12 13 19 50 329 12.0 15.4  1.96  6.67  4.78 343 1019.8   5.8  20.3  -3.2 99.0 99.00
2010 12 13 20 50 327 11.0 15.1  1.80  6.25  4.62 334 1020.1   6.7  20.2  -3.2 99.0 99.00
2010 12 13 21 50 333 10.6 13.8  1.70  5.56  4.52 332 1020.4   7.3  20.3  -2.9 99.0 99.00
2010 12 13 22 50 342 10.9 14.1  1.51  5.26  4.35 320 1021.1   7.7  20.3  -3.5 99.0 99.00
2010 12 13 23 50 342  9.6 12.7  1.56  5.26  4.36 338 1021.9   8.2  20.1  -3.3 99.0 99.00
2010 12 14 00 50 348 10.2 14.0  1.49  5.56  4.33 340 1022.5   8.5  20.0  -4.3 99.0 99.00
2010 12 14 01 50 347 10.1 13.0  1.31  5.26  4.21 332 1023.0   8.4  20.0  -4.9 99.0 99.00
2010 12 14 02 50 351 10.2 14.6  1.47  5.26  4.30 337 1023.4   8.1  20.3  -4.4 99.0 99.00
2010 12 14 03 50 352  9.2 12.2  1.40  5.26  4.19 337 1024.0   7.8  21.6  -4.7 99.0 99.00
